"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead41",2.39551630702504,213.223566328489,59,NA,NA,0,TRUE,TRUE,15.483,0.725758101623483,0,0.610590397870779,"EG","VC",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 12:02:47,339.475893973844,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.07819305864616,3.84379666509454,1.00997702714315,NA,NA,NA
"Nelder-Mead51",4.04431208195632,175.540621064361,73,NA,NA,0,TRUE,TRUE,19.097,5.54703572257349,0,0.971078404252153,"Alpha","VC",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 12:03:55,433.022394654583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0295977968843497,0.0390843117327089,0.00508431067895401
"Nelder-Mead7",-0.214843750000001,230.084042449402,28,NA,NA,0,TRUE,TRUE,2.925,5.24902722514324,1.8088786024606e-10,1.94466902069453,"MKT","PD",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 11:56:04,952.283830146207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",-0.424683197896958,218.248289519655,57,NA,NA,0,TRUE,TRUE,6.11799999999999,11.8210663336146,0,9.45812963289047,"ME","PD",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 11:56:38,813.477732856758,1.10358315392823,23.1213878397436,16.3778600618354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",-0.215783249838568,219.886978497267,71,NA,NA,0,TRUE,TRUE,7.7,6.61685220257433,0,3.24300553178895,"IA","PD",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 11:57:01,840.083370528544,NA,NA,NA,2.92115233185068,10.3057161990105,7.46929849701229,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",-0.405572170301458,199.005985102434,57,NA,NA,0,TRUE,TRUE,5.861,10.5431945165992,0,3.12899304787971,"ROE","PD",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 11:57:24,975.624535587052,NA,NA,NA,NA,NA,NA,1.72592287137595,17.4918338648466,5.80295006462546,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",-0.290329443570227,214.959577958943,65,NA,NA,0,TRUE,TRUE,6.667,6.52774893345167,0,2.71481020012771,"EG","PD",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 11:57:46,846.726899241011,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.48193265718874,25.5437087706654,18.8700496354453,NA,NA,NA
"Nelder-Mead52",-1.12444445249533,196.713780257268,89,NA,NA,0,FALSE,TRUE,11.146,18.1822218889312,0,4.79172416335262,"Alpha","PD",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 11:58:42,756.593047601507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0186573893220093,0.0451538723294368,0.0116115651625731
"Nelder-Mead8",1.45,171.149817464193,20,NA,NA,0,TRUE,TRUE,3.476,12.6398644952779,1.28581715275189e-08,3.7134175942865,"MKT","RE",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 11:59:04,525.52607982796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",0.871039607657962,158.388183914623,77,NA,NA,0,TRUE,TRUE,13.401,44.9490694742604,0,10.7748941266684,"ME","RE",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 11:59:47,778.052672290269,1.80508322049682,32.5438602217603,8.32593639212832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.48182331932476,169.462997041812,59,NA,NA,0,TRUE,TRUE,10.07,8.91140193686229,0,2.82994199159073,"IA","RE",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 12:00:30,591.494740575341,NA,NA,NA,1.6588258852833,6.19206140547376,4.1990226998356,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",0.479398433443348,143.944143783329,115,NA,NA,0,TRUE,TRUE,21.341,8.94769778551248,0,4.94855491930064,"ROE","RE",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 12:01:23,447.608973358192,NA,NA,NA,NA,NA,NA,2.28459667183355,15.7542473539543,5.23239816246839,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.916098262371455,160.096827209297,59,NA,NA,0,TRUE,TRUE,10.005,12.8429269100459,0,3.58541767809145,"EG","RE",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 12:02:04,491.816946775321,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14429616639063,5.34501156169677,4.93412562454938,NA,NA,NA
"Nelder-Mead53",-0.312281236406582,127.253558585771,81,NA,NA,0,FALSE,TRUE,13.661,964.931087312305,0,194.829727130779,"Alpha","RE",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 12:03:19,643.009363434925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0266356815797979,0.399601844014689,0.0809850873196616
"Nelder-Mead9",1.553125,857.735637915156,20,NA,NA,0,TRUE,TRUE,0.546000000000049,3.59324689231662,0.0468653899431143,3.51517225716285,"MKT","NATRES",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 12:03:21,1897.43130260529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",1.35524337216411,852.267077039857,47,NA,NA,0,TRUE,TRUE,1.32400000000001,4.63888865323469,2.22044604925031e-16,5.43718789915607,"ME","NATRES",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 12:03:26,1842.53206381913,0.583648040569824,16.6432243210953,10.2008321786951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.41074190139771,809.95999625117,49,NA,NA,0,TRUE,TRUE,1.512,3.10874347308681,0,5.3630043375635,"IA","NATRES",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 12:03:31,1859.06929288211,NA,NA,NA,2.42591619491577,16.7893564057668,9.74670352998556,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",1.44910117015243,852.071359720495,47,NA,NA,0,TRUE,TRUE,1.30500000000001,5.02291311182728,0,4.75010084050153,"ROE","NATRES",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 12:03:37,1810.16724002791,NA,NA,NA,NA,NA,NA,0.813521111756563,15.8115333420184,9.02710549550014,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",1.456078592618,839.036881982256,49,NA,NA,0,TRUE,TRUE,1.47499999999997,3.72792483890867,0,4.23518211893637,"EG","NATRES",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 12:03:42,1875.32449831148,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51507105228957,50.2902785114553,37.1014164332268,NA,NA,NA
"Nelder-Mead54",0.916564843871442,836.904432319855,73,NA,NA,0,FALSE,TRUE,2.02699999999999,4.74100719223508,0.924527439113165,4.19380943620315,"Alpha","NATRES",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 12:03:52,1785.33249715801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0117936324044535,0.134297908766827,0.0574452316438893
"Nelder-Mead10",2.978125,506.906178827346,26,NA,NA,0,TRUE,TRUE,0.762,50.537089763714,0,56.2397967926126,"MKT","INF",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 12:03:55,3385.55614931196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",2.5972471872632,503.912107659448,55,NA,NA,0,TRUE,TRUE,1.44600000000003,26.6689057515704,0,16.7518921291771,"ME","INF",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 12:03:59,3887.15567508399,1.11698104097049,16.2861168007703,17.2244921232723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",2.98433841401857,506.866287829105,55,NA,NA,0,TRUE,TRUE,1.154,79.8511606928344,0,88.8198066675254,"IA","INF",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 12:04:03,3412.26896485415,NA,NA,NA,0.139050881801813,23.6040017949858,21.4893013247164,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",1.82746604690926,347.087493378935,71,NA,NA,0,TRUE,TRUE,1.76799999999997,7.36243265922044,0,8.66986007958584,"ROE","INF",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 12:04:08,3298.7522353356,NA,NA,NA,NA,NA,NA,6.87814400029677,11.3153429021957,8.5416198781434,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",2.72440349754071,443.991544351495,65,NA,NA,0,TRUE,TRUE,1.56400000000002,10.8792891404716,0,19.6415353301286,"EG","INF",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 12:04:13,3480.39631098331,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.73402202934922,23.8847490211381,28.9901199863123,NA,NA,NA
"Nelder-Mead55",1.01811651633733,314.244868216999,105,NA,NA,0,FALSE,TRUE,2.36700000000002,24.0990720953634,0.910193106561629,9.10877015170946,"Alpha","INF",60,0,12,"2006","EW","L2_Lasso","exp.aff",2020-04-13 12:04:19,5042.97718210556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0379726601796981,0.0808580618186358,0.046926732859848
