"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead13",0.185151329264044,154.000520615166,47,NA,NA,0,TRUE,TRUE,11.865,11.9997460277899,0,2.25949365883511,"ME","RE",40,0,12,"1997","EW","L2_Lasso","exp.aff",2020-04-13 09:33:20,1180.99597340425,1.12909665219486,8.8082822593986,2.45314663519234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",0.906591852562271,154.914610450123,51,NA,NA,0,TRUE,TRUE,13.95,2.8293091767754,0,1.11352484803148,"IA","RE",40,0,12,"1997","EW","L2_Lasso","exp.aff",2020-04-13 09:34:17,1708.10104391394,NA,NA,NA,1.24636671518092,11.3566257571187,3.22550927538713,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",0.562839603425988,129.167011181119,67,NA,NA,0,TRUE,TRUE,15.862,10.6002027409515,0,2.4050579219715,"ROE","RE",40,0,12,"1997","EW","L2_Lasso","exp.aff",2020-04-13 09:35:18,5622.07126097951,NA,NA,NA,NA,NA,NA,4.57604148834134,7.41077632851804,2.16240197414561,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.711519493263045,149.421000735506,55,NA,NA,0,TRUE,TRUE,11.295,4.56050859569731,0,1.30607591178793,"EG","RE",40,0,12,"1997","EW","L2_Lasso","exp.aff",2020-04-13 09:36:03,1315.32816965218,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.10456065003382,6.17111430747735,2.88420391212294,NA,NA,NA
"Nelder-Mead53",-2.07884241669735,122.786616867757,83,NA,NA,0,FALSE,TRUE,14.7190000000001,46.0337424427013,0,4.13383107199058,"Alpha","RE",40,0,12,"1997","EW","L2_Lasso","exp.aff",2020-04-13 09:37:17,2385.60639303298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0335416297922767,0.0890434218878674,0.00793192475093612
"Nelder-Mead9",1.82421875,602.837869219662,24,NA,NA,0,TRUE,TRUE,0.876000000000033,2.78144053282761,0.0218759176782357,1.76399868916866,"MKT","NATRES",40,0,12,"1997","EW","L2_Lasso","exp.aff",2020-04-13 09:34:45,7134.49963528297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",1.61050066707539,602.264898159287,43,NA,NA,0,TRUE,TRUE,1.70700000000005,11.2455661080762,0.0129437375573324,4.51888512453776,"ME","NATRES",40,0,12,"1997","EW","L2_Lasso","exp.aff",2020-04-13 09:34:51,6671.3281425085,0.304432893969351,12.9432810388449,4.98729466143141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.74495366001502,601.744925084105,51,NA,NA,0,TRUE,TRUE,1.84200000000004,2.99348949942817,0.122716081958384,1.86332992717141,"IA","NATRES",40,0,12,"1997","EW","L2_Lasso","exp.aff",2020-04-13 09:34:57,6280.60455450735,NA,NA,NA,0.59018483189866,6.58119880532276,5.47771655616216,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",0.801372406257957,534.806117309933,67,NA,NA,0,TRUE,TRUE,2.36099999999999,1.1936753595836,0,1.86394718930653,"ROE","NATRES",40,0,12,"1997","EW","L2_Lasso","exp.aff",2020-04-13 09:35:04,10854.7585537189,NA,NA,NA,NA,NA,NA,4.29712148133654,2.72388583662126,2.90674011784221,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",1.38830938533593,586.941690860976,67,NA,NA,0,TRUE,TRUE,2.334,2.46018609903759,0,1.80647640104929,"EG","NATRES",40,0,12,"1997","EW","L2_Lasso","exp.aff",2020-04-13 09:35:10,5576.81890476895,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98622504815412,5.68421824795232,4.70997980398888,NA,NA,NA
"Nelder-Mead54",-0.1212909339463,553.909228130427,81,NA,NA,0,FALSE,TRUE,2.74899999999997,6.16147627489355,4.2807313249682e-11,3.14759220386165,"Alpha","NATRES",40,0,12,"1997","EW","L2_Lasso","exp.aff",2020-04-13 09:35:22,5372.54504049405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0212474952801166,0.0594813168517801,0.034805283208391
