"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead43",0.622607679315848,148.242417147328,55,NA,NA,0,TRUE,TRUE,11.4389999999985,4.3492480595549,0,"EG","RE",60,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:49:46,148.242417147328,NA,NA,NA,NA,NA,NA,3.57120458397549,7.32019962533408
"Nelder-Mead8",1.61328125,696.238616197764,24,NA,NA,0,TRUE,TRUE,0.663000000000466,1.23143445392353,0.450119593220655,"MKT","NATRES",60,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:49:49,696.238616197764,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.884037351760663,679.007664279468,57,NA,NA,0,TRUE,TRUE,1.60200000000623,5.0908995420502,0,"ME","NATRES",60,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:49:53,679.007664279468,1.17110447760483,7.57688347746431,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.36031351892416,673.986238544794,51,NA,NA,0,TRUE,TRUE,1.40499999999884,1.27575776301315,0,"IA","NATRES",60,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:49:58,673.986238544794,NA,NA,1.95823311383028,15.5267781070664,NA,NA,NA,NA
"Nelder-Mead34",1.33684223302071,675.826591510879,51,NA,NA,0,TRUE,TRUE,1.44700000000012,1.35746412094313,0,"ROE","NATRES",60,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:50:02,675.826591510879,NA,NA,NA,NA,1.74349403330498,6.93588556998982,NA,NA
"Nelder-Mead44",1.27101594936103,668.623651809493,49,NA,NA,0,TRUE,TRUE,1.56599999999889,1.53739706957329,0,"EG","NATRES",60,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:50:06,668.623651809493,NA,NA,NA,NA,NA,NA,2.17857774142176,17.5718948199419
"Nelder-Mead9",1.65,505.756863724642,20,NA,NA,0,TRUE,TRUE,0.564999999995052,2.44479615786098,0.112033866975774,"MKT","INF",60,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:50:08,505.756863724642,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",0.648738162982046,499.423640869989,55,NA,NA,0,TRUE,TRUE,1.58399999999529,11.7843925523542,9.81695480462008e-09,"ME","INF",60,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:50:13,499.423640869989,1.32283338066772,3.47861934501483,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.62431235145778,505.649584350871,41,NA,NA,0,TRUE,TRUE,1.18299999999726,2.08981635912569,0.181882456309591,"IA","INF",60,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:50:17,505.649584350871,NA,NA,0.210542107559741,5.14255568080142,NA,NA,NA,NA
"Nelder-Mead35",1.07482742035837,437.417220259047,67,NA,NA,0,TRUE,TRUE,1.94700000000012,8.98271448485506,0,"ROE","INF",60,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:50:22,437.417220259047,NA,NA,NA,NA,4.67098393980187,23.9738956685215,NA,NA
"Nelder-Mead45",1.08500167888707,453.864838451469,63,NA,NA,0,TRUE,TRUE,1.74000000000524,7.84812497783327,0,"EG","INF",60,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:50:27,453.864838451469,NA,NA,NA,NA,NA,NA,3.90625738204048,4.19733679269979
