"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead6",1.5953125,200.153012054458,22,NA,NA,0,TRUE,TRUE,2.31899999999587,5.22330002298711,0.00187406952142111,"MKT","PD",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:06:27,200.153012054458,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.46469910067889,177.962080955352,63,NA,NA,0,TRUE,TRUE,7.92399999999907,14.4336633548772,0,"ME","PD",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:06:57,177.962080955352,1.67961674445284,5.93737934127231,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.1741200666945,189.509198151921,67,NA,NA,0,TRUE,TRUE,8.6140000000014,6.94707306619504,0,"IA","PD",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:07:26,189.509198151921,NA,NA,3.18204909444364,10.5984916554734,NA,NA,NA,NA
"Nelder-Mead32",1.2600957404056,169.844532468197,61,NA,NA,0,TRUE,TRUE,6.63200000000506,4.7141506589625,0,"ROE","PD",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:07:48,169.844532468197,NA,NA,NA,NA,1.97944507493866,8.57977863276796,NA,NA
"Nelder-Mead42",1.20197341361529,175.905141649055,63,NA,NA,0,TRUE,TRUE,8.13799999999901,7.89276475830067,0,"EG","PD",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:08:14,175.905141649055,NA,NA,NA,NA,NA,NA,3.24117679701931,3.19502434036276
"Nelder-Mead7",1.1875,156.433362333539,18,NA,NA,0,TRUE,TRUE,4.05099999999948,2.86906970877835,0.590611174247431,"MKT","RE",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:08:40,156.433362333539,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",0.125910635808729,151.271807236197,63,NA,NA,0,TRUE,TRUE,14.9080000000031,7.29045206691592,0,"ME","RE",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:09:35,151.271807236197,1.34658461258594,4.7809699685688,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",0.952861037234674,155.128557416363,55,NA,NA,0,TRUE,TRUE,12.2819999999992,2.3210398283705,0,"IA","RE",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:10:26,155.128557416363,NA,NA,1.41523579531192,7.34655422330095,NA,NA,NA,NA
"Nelder-Mead33",0.755383305096568,133.856045148693,61,NA,NA,0,TRUE,TRUE,14.4939999999988,3.12549610198278,0,"ROE","RE",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:11:19,133.856045148693,NA,NA,NA,NA,2.7541205830502,3.56816201449361,NA,NA
"Nelder-Mead43",0.690950978865343,146.430429049356,61,NA,NA,0,TRUE,TRUE,14.3830000000016,3.48646908760814,0,"EG","RE",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:12:13,146.430429049356,NA,NA,NA,NA,NA,NA,3.69294676762649,6.54210156405739
"Nelder-Mead8",1.9015625,671.788684509617,26,NA,NA,0,TRUE,TRUE,0.705999999998312,1.72781246151923,0.11929704704511,"MKT","NATRES",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:12:15,671.788684509617,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.840756192882693,642.433588891746,59,NA,NA,0,TRUE,TRUE,1.62800000000425,1.49115213105852,0.00638517089960611,"ME","NATRES",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:12:20,642.433588891746,1.67668525528788,1.78586719291756,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.6372215837906,649.980881923147,61,NA,NA,0,TRUE,TRUE,1.8269999999975,1.5195978595358,0,"IA","NATRES",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:12:25,649.980881923147,NA,NA,1.91229032494775,16.0360829882102,NA,NA,NA,NA
"Nelder-Mead34",1.56312397759129,639.808992843453,63,NA,NA,0,TRUE,TRUE,2.13699999999517,1.15031096960805,0,"ROE","NATRES",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:12:31,639.808992843453,NA,NA,NA,NA,2.18307826249294,4.29031560885718,NA,NA
"Nelder-Mead44",1.5231147229028,639.261959620782,65,NA,NA,0,TRUE,TRUE,2.03800000000047,1.63895151215975,0,"EG","NATRES",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:12:36,639.261959620782,NA,NA,NA,NA,NA,NA,2.28034231652005,18.2332381462959
"Nelder-Mead9",1.7234375,503.22897688768,24,NA,NA,0,TRUE,TRUE,0.707000000002154,2.46079156609855,0.0750385078011369,"MKT","INF",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:12:39,503.22897688768,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",0.748963639885188,497.284897280807,51,NA,NA,0,TRUE,TRUE,1.6160000000018,11.6235049899678,1.04643171172647e-06,"ME","INF",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:12:43,497.284897280807,1.26804297864437,3.52233791883572,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.72652066303859,503.22792490265,95,NA,NA,0,TRUE,TRUE,2.82900000000518,3.79239020748601,0.0124627393770664,"IA","INF",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:12:49,503.22792490265,NA,NA,-0.0225352004225323,11.5744758943635,NA,NA,NA,NA
"Nelder-Mead35",1.08188547903874,433.261478815358,69,NA,NA,0,TRUE,TRUE,2.14500000000407,8.98957863419086,0,"ROE","INF",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:12:55,433.261478815358,NA,NA,NA,NA,4.65244919054685,23.9204790019431,NA,NA
"Nelder-Mead45",1.09294783080952,447.906208226102,63,NA,NA,0,TRUE,TRUE,2.16500000000087,7.84256557610067,0,"EG","INF",40,0,"ALL","EW","L2_Lasso","exp.aff",2020-04-08 10:13:00,447.906208226102,NA,NA,NA,NA,NA,NA,3.96635452604908,4.130023537011
