"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead32",0.993626179700918,2545.47267565027,71,NA,NA,0,TRUE,TRUE,0.709,31.7233622119705,0,"ROE","PD",60,0,"2009","FW","L2_Lasso","exp.aff",2020-04-10 11:20:12,19737.2439776798,NA,NA,NA,NA,2.37683264444659,14.4443747510605,NA,NA
"Nelder-Mead42",2.14922651307052,3809.42725726671,61,NA,NA,0,TRUE,TRUE,0.396,21.1021976298085,0,"EG","PD",60,0,"2009","FW","L2_Lasso","exp.aff",2020-04-10 11:20:13,17182.8051486469,NA,NA,NA,NA,NA,NA,1.38095106887022,13.4070574235507
"Nelder-Mead7",1.6546875,8638.69725659182,22,NA,NA,0,TRUE,TRUE,0.0999999999999996,59.2862921679453,0,"MKT","RE",60,0,"2009","FW","L2_Lasso","exp.aff",2020-04-10 11:20:14,31286.184679049,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.22384837577183,8378.85147554139,59,NA,NA,0,TRUE,TRUE,0.292,151.9534631597,0,"ME","RE",60,0,"2009","FW","L2_Lasso","exp.aff",2020-04-10 11:20:14,28381.601029116,-0.797850644973642,33.2918366637505,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",0.834171174670523,6841.98712215647,71,NA,NA,0,TRUE,TRUE,0.393,22.4583067821954,0,"IA","RE",60,0,"2009","FW","L2_Lasso","exp.aff",2020-04-10 11:20:16,50903.4253807892,NA,NA,-2.39718330778708,12.4405972610565,NA,NA,NA,NA
"Nelder-Mead33",0.348074334305021,6238.54791936861,71,NA,NA,0,TRUE,TRUE,0.426,6.29241688782847,0,"ROE","RE",60,0,"2009","FW","L2_Lasso","exp.aff",2020-04-10 11:20:17,45959.7161209338,NA,NA,NA,NA,2.5894383175503,6.77217356235334,NA,NA
"Nelder-Mead43",-0.0779189104995448,5941.93391473149,69,NA,NA,0,TRUE,TRUE,0.356,17.4853812903031,0,"EG","RE",60,0,"2009","FW","L2_Lasso","exp.aff",2020-04-10 11:20:18,79008.1383832235,NA,NA,NA,NA,NA,NA,1.63180391223594,4.73880623831865
"Nelder-Mead8",2.2265625,2335.04401844326,28,NA,NA,0,TRUE,TRUE,0.138,4.75747281225617,5.36817135188272e-09,"MKT","NATRES",60,0,"2009","FW","L2_Lasso","exp.aff",2020-04-10 11:20:16,20874.351537003,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",1.26787230663342,2236.25989323933,57,NA,NA,0,TRUE,TRUE,0.353999999999999,21.9118928845451,0,"ME","NATRES",60,0,"2009","FW","L2_Lasso","exp.aff",2020-04-10 11:20:17,16952.1038193111,0.946676438647478,15.1157026374142,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",2.18937819487867,2332.71053018506,67,NA,NA,0,TRUE,TRUE,0.344999999999999,5.51566954951656,1.17605924998543e-12,"IA","NATRES",60,0,"2009","FW","L2_Lasso","exp.aff",2020-04-10 11:20:18,20814.6831649063,NA,NA,-0.137629266774912,8.76563225760247,NA,NA,NA,NA
"Nelder-Mead34",1.42939378585423,2179.02189802247,63,NA,NA,0,TRUE,TRUE,0.317,50.2521005653808,0,"ROE","NATRES",60,0,"2009","FW","L2_Lasso","exp.aff",2020-04-10 11:20:19,20099.5697247491,NA,NA,NA,NA,1.65668415767918,38.0432892878232,NA,NA
"Nelder-Mead44",1.78173889065153,2284.36085740021,67,NA,NA,0,TRUE,TRUE,0.243,15.5322097623921,0,"EG","NATRES",60,0,"2009","FW","L2_Lasso","exp.aff",2020-04-10 11:20:19,18021.3967055038,NA,NA,NA,NA,NA,NA,0.380069232512946,12.5443649738334
"Nelder-Mead9",2.86875,2740.89918089411,30,NA,NA,0,TRUE,TRUE,0.0609999999999999,15.2831589870948,0,"MKT","INF",60,0,"2009","FW","L2_Lasso","exp.aff",2020-04-10 11:20:18,19731.6304915014,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",3.28381788823071,2421.26702228946,75,NA,NA,0,TRUE,TRUE,0.122999999999999,4.6179129178137,0,"ME","INF",60,0,"2009","FW","L2_Lasso","exp.aff",2020-04-10 11:20:19,17387.0798101601,-0.883852330244398,19.3604344058569,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.59131466037513,1617.59164937006,65,NA,NA,0,TRUE,TRUE,0.105,13.1755258563239,0,"IA","INF",60,0,"2009","FW","L2_Lasso","exp.aff",2020-04-10 11:20:19,10578.0965513064,NA,NA,-1.63652049210928,29.7228766790025,NA,NA,NA,NA
"Nelder-Mead35",1.84005768058326,1570.1259740258,93,NA,NA,0,TRUE,TRUE,0.161999999999999,5.33638206567427,0,"ROE","INF",60,0,"2009","FW","L2_Lasso","exp.aff",2020-04-10 11:20:20,15314.4516995595,NA,NA,NA,NA,1.7042449417313,18.9450541694405,NA,NA
"Nelder-Mead45",1.69165427601547,1605.04742504723,77,NA,NA,0,TRUE,TRUE,0.131,14.7574361083794,0.0372548234179579,"EG","INF",60,0,"2009","FW","L2_Lasso","exp.aff",2020-04-10 11:20:20,10167.1523984845,NA,NA,NA,NA,NA,NA,0.657186159741831,14.6453157020225
