"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead12",0.773458519688939,4968.48911398887,57,NA,NA,0,TRUE,TRUE,0.464,121.851943482908,0,89.8423722398298,"ME","PD",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:03,16837.4889788187,1.16670360624376,8.24882827747147,7.07856985493198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",2.43267888653719,4707.32803391893,71,NA,NA,0,TRUE,TRUE,0.646,20.5672203277487,0,19.9655604046948,"IA","PD",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:05,39407.8365704704,NA,NA,NA,2.57848833447188,8.20369010309523,10.3039780952426,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",0.275210532575514,2601.96193030282,69,NA,NA,0,TRUE,TRUE,0.634,71.8095246722621,0,64.7300063202043,"ROE","PD",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:07,56761.3949688023,NA,NA,NA,NA,NA,NA,2.69706499650712,76.5505763529753,54.1214409609765,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.05335819494125,4926.96519080219,61,NA,NA,0,TRUE,TRUE,0.513,12.9505113115173,0,9.8774352140534,"EG","PD",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:09,17872.6349998777,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08512602948691,16.7438243938679,12.6620675758451,NA,NA,NA
"Nelder-Mead52",-0.808080262743692,2082.88127744623,85,NA,NA,0,FALSE,TRUE,0.639000000000001,163.358406092941,0,119.774254790962,"Alpha","PD",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:12,35866.118509226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0183750482693918,0.828074703732244,0.610661958620659
"Nelder-Mead8",2.5716796875,5996.03115605135,32,NA,NA,0,TRUE,TRUE,0.223999999999998,11.719508627933,0,38.5789595517527,"MKT","RE",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:13,132385.932056203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.44218896916136,5985.36788842482,61,NA,NA,0,TRUE,TRUE,0.434000000000001,62.231847498647,0,38.890062725608,"ME","RE",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:14,133777.835035392,0.18486303142272,35.915280686675,32.7345561513733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",2.41276689412136,5984.18181382437,73,NA,NA,0,TRUE,TRUE,0.501999999999999,115.014535675878,0,63.2469284448936,"IA","RE",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:16,120104.880907966,NA,NA,NA,-0.296917365286065,115.863514147037,97.744883530922,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",1.21756875055935,4775.83177468035,77,NA,NA,0,TRUE,TRUE,0.548999999999999,17.6374531357019,0,9.55050161800606,"ROE","RE",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:17,68893.698721506,NA,NA,NA,NA,NA,NA,2.01184806224228,23.9111510459855,12.9396530341174,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",1.72647391081402,5515.13498296269,61,NA,NA,0,TRUE,TRUE,0.430000000000001,22.9332532458321,0.00470580206786708,12.3923968501565,"EG","RE",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:19,96071.1082962521,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74048271608757,19.6931448419207,10.0118650409867,NA,NA,NA
"Nelder-Mead53",-0.0476718109329519,4382.07173921778,79,NA,NA,0,FALSE,TRUE,0.492000000000001,186.735473400627,0,158.914711413682,"Alpha","RE",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:21,92370.6105104947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159083742359011,0.97652205265441,1.46388645860375
"Nelder-Mead9",2.1734375,3402.68080428292,24,NA,NA,0,TRUE,TRUE,0.16,13.1822621562852,0,29.4762873592812,"MKT","NATRES",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:17,38160.8681563479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",1.52601832754803,3342.71262606891,63,NA,NA,0,TRUE,TRUE,0.416,55.5324681591057,0,73.4385779489606,"ME","NATRES",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:18,36942.3530551718,0.847831787904707,9.31504920533155,8.24323567226277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.90158728544329,3387.82061528836,55,NA,NA,0,TRUE,TRUE,0.369999999999999,18.5616736607795,0,23.8937974797986,"IA","NATRES",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:19,33829.7215786649,NA,NA,NA,-0.413134868043926,9.19570680106154,8.78627079145607,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",0.23622305640319,3182.90715869983,61,NA,NA,0,TRUE,TRUE,0.375,9.93208600335303,0,17.3533812410769,"ROE","NATRES",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:20,17547.1834813609,NA,NA,NA,NA,NA,NA,2.28874721539469,16.5189668234371,20.3062512064683,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",0.597604192374273,3148.14694668459,63,NA,NA,0,TRUE,TRUE,0.337,16.3022484817766,0,21.3460470320708,"EG","NATRES",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:21,21255.5972908568,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.983328184345739,14.2106840689803,39.7512036901295,NA,NA,NA
"Nelder-Mead54",-0.742543446009386,3060.51662617029,83,NA,NA,0,FALSE,TRUE,0.362000000000002,388.182487269252,0,257.804464741184,"Alpha","NATRES",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:23,20623.2974173892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0141558812131417,2.31543776540564,1.60881510207614
"Nelder-Mead10",3.042578125,8333.50508000936,32,NA,NA,0,TRUE,TRUE,0.103,16.6924233535164,0,18.81369752007,"MKT","INF",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:18,20220.977347472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",3.81371504079272,8053.51389570131,109,NA,NA,0,TRUE,TRUE,0.352,324.482567733687,0,297.009288228284,"ME","INF",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:18,21018.3367133719,-1.26910405376988,331.097402072752,299.691890485632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",4.23858221965373,7734.58278542663,95,NA,NA,0,TRUE,TRUE,0.316000000000001,12.5965856973322,0,15.1965499798985,"IA","INF",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:19,31518.5086836037,NA,NA,NA,1.79638136916237,88.1331983694454,59.4137557808745,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",0.510805750252167,6478.49345039718,69,NA,NA,0,TRUE,TRUE,0.221999999999998,813.669953173406,0,523.490284149951,"ROE","INF",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:20,12192.1462966188,NA,NA,NA,NA,NA,NA,3.1817686216395,347.888871733513,210.331501955717,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",2.96203768380073,8331.6130881287,111,NA,NA,0,TRUE,TRUE,0.315999999999999,26.6960203050988,0,22.2088270775001,"EG","INF",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:21,19760.1976669858,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051037125410912,16.7487618273271,9.93633637668052,NA,NA,NA
"Nelder-Mead55",-0.818054980462525,6129.24919722007,79,NA,NA,0,FALSE,TRUE,0.198999999999998,110.322899389624,0,80.5385563866907,"Alpha","INF",40,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:22,14352.6097495809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0195260978707949,0.707912480327169,0.435311005593596
