"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead41",1.57361949113259,3494.30978665221,61,NA,NA,0,TRUE,TRUE,0.544999999999999,17.3209662086569,0,24.4616822849775,"EG","VC",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:08,50544.0859950165,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03973519482366,17.9564278895866,10.9015855303959,NA,NA,NA
"Nelder-Mead51",2.50709455919185,3818.70352046245,87,NA,NA,0,FALSE,TRUE,0.783999999999999,200.296051722053,0,81.432496031277,"Alpha","VC",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:10,60625.7559119883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00167628643361531,0.587269293361241,0.265709441990153
"Nelder-Mead7",1.859375,6273.73340063904,28,NA,NA,0,TRUE,TRUE,0.238,8.12675626734923,2.87037060786588e-12,24.9122695548388,"MKT","PD",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:59,13546.6018641077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",1.0555890153571,5879.6281295233,63,NA,NA,0,TRUE,TRUE,0.449,181.548824839236,0,128.876710032657,"ME","PD",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:01,8998.63366837079,1.17559614237002,133.360287623867,115.249774306555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.84757753975233,5440.35399838021,73,NA,NA,0,TRUE,TRUE,0.482,40.5465116741796,0,107.102086707043,"IA","PD",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:02,12601.0351955824,NA,NA,NA,1.31758453825875,35.6977930578059,80.7002269405679,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",1.60939315557743,5721.90234477136,59,NA,NA,0,TRUE,TRUE,0.421,45.7554931225438,0,25.8147258924851,"ROE","PD",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:04,11247.8046508769,NA,NA,NA,NA,NA,NA,1.01865133454754,119.047242555184,60.287106557813,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.5715315410278,6089.3453335325,61,NA,NA,0,TRUE,TRUE,0.585000000000001,48.1274560441089,0,70.4406992114646,"EG","PD",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:06,13294.0127025291,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.650533736558282,50.2847688011543,51.4929892719967,NA,NA,NA
"Nelder-Mead52",0.563937880253379,4567.98588358173,75,NA,NA,0,FALSE,TRUE,0.52,14.4785704129588,2.19216467201022e-09,14.170412965929,"Alpha","PD",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:08,10751.1054713808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00924673305251764,0.154075661713277,0.0862404645067825
"Nelder-Mead8",1.3708984375,17049.5370626407,24,NA,NA,0,TRUE,TRUE,0.126000000000001,37.3974966331315,0,31.7652657683985,"MKT","RE",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:08,29294.785605974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.89160649772236,15410.4510991869,61,NA,NA,0,TRUE,TRUE,0.353999999999999,44.3065265943148,0,20.1568523082228,"ME","RE",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:10,35467.334373338,-2.16477391887127,74.5320411305493,31.7128499332897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.1544919076007,9359.67375506787,71,NA,NA,0,TRUE,TRUE,0.393000000000001,4.41808996779687,0,8.70014205592535,"IA","RE",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:12,27837.853086023,NA,NA,NA,-3.18631162338814,50.9808193157071,51.3080119335052,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",0.118548773980801,9591.00985332901,73,NA,NA,0,TRUE,TRUE,0.436000000000002,179.395635947148,0,94.0283717942789,"ROE","RE",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:13,24759.2808527301,NA,NA,NA,NA,NA,NA,3.73690908491215,124.167194108807,64.2162832472182,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.448689959983447,13201.1701633657,67,NA,NA,0,TRUE,TRUE,0.368,59.5971114150684,0,31.1763384725793,"EG","RE",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:14,26824.3794893586,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76669674467568,26.5731587686927,15.5228089241727,NA,NA,NA
"Nelder-Mead53",-0.610234467085565,15187.1693424512,153,NA,NA,0,FALSE,TRUE,1.065,28.7691807963359,0,16.7222095152101,"Alpha","RE",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:18,24635.0116791625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01478333351805,0.432351953134814,0.218892919722723
"Nelder-Mead9",0.353906249999999,4510.32167997552,24,NA,NA,0,TRUE,TRUE,0.139000000000001,12.6943158894679,2.22044604925031e-16,25.1632029989439,"MKT","NATRES",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:11,14792.9717505587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.298122364606936,4442.93853124868,93,NA,NA,0,TRUE,TRUE,0.409000000000001,44.9951538736511,0,37.7806081586938,"ME","NATRES",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:13,14894.0013634662,0.99709936232631,136.343439938717,89.3658247737378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.090718946932974,3833.94767965518,67,NA,NA,0,TRUE,TRUE,0.466000000000001,2.87876024167478,0,4.64699503438812,"IA","NATRES",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:15,14430.59185985,NA,NA,NA,-1.8754259237453,7.95048429108758,17.7175893755715,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",-0.631089274775947,3588.62612768405,75,NA,NA,0,TRUE,TRUE,0.542,29.0919580864393,0,14.6867090875033,"ROE","NATRES",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:16,14539.628894262,NA,NA,NA,NA,NA,NA,2.56568947193573,70.6528486402152,33.2434034817667,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",-0.617760627760073,3248.95024879986,65,NA,NA,0,TRUE,TRUE,0.249000000000002,22.5491212195657,0,12.816894413843,"EG","NATRES",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:18,15445.9237906208,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47552530461094,45.1801634574301,30.3167344147486,NA,NA,NA
"Nelder-Mead54",-2.77412610460538,2954.69539383318,89,NA,NA,0,FALSE,TRUE,0.332999999999998,367.638722581457,0,170.724787678456,"Alpha","NATRES",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:19,16339.6655725989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0218402350784843,3.18958944361543,1.51664171107559
"Nelder-Mead10",1.779296875,7227.18723303638,28,NA,NA,0,TRUE,TRUE,0.119000000000002,13.3549014818954,0,17.1804284713691,"MKT","INF",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:11,5611.57349538382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",2.46445640676247,7103.93863827375,69,NA,NA,0,TRUE,TRUE,0.257,97.8349930267834,0,48.9343504544511,"ME","INF",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:12,5352.68859135159,-1.12434030473523,63.4623670088507,33.7968492306871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.54939686095167,7055.16060472205,49,NA,NA,0,TRUE,TRUE,0.186,19.9869928520095,1.08180131519475e-12,13.3660397934937,"IA","INF",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:13,6219.67493405914,NA,NA,NA,-0.829038781498093,17.3921375969728,19.0786322937789,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",0.350637407885009,5420.02010293715,67,NA,NA,0,TRUE,TRUE,0.318,10.5458927734751,0,10.6755719326627,"ROE","INF",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:14,8093.01035662769,NA,NA,NA,NA,NA,NA,2.92334032825274,37.5278289957479,20.4801733852854,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",1.03165716917138,6550.49486210627,53,NA,NA,0,TRUE,TRUE,0.281999999999998,11.7089045917697,0,13.4673119159198,"EG","INF",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:15,7398.39578750673,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.874637312308187,15.3386389419759,11.2736877839589,NA,NA,NA
"Nelder-Mead55",-0.867273462504579,5318.81910390345,81,NA,NA,0,FALSE,TRUE,0.428000000000001,104.164585870468,0,48.1106523052612,"Alpha","INF",60,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:35:17,10978.8140381428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0171651716022675,0.685244049432286,0.305455298516699
