"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead",2.251953125,31906.4411914445,30,NA,NA,0,TRUE,TRUE,0.441,3.7396398951031,2.84292140695364e-06,4.22776401387193,"MKT","PE",60,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:32:05,7310.36701395299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead1",2.04245394510399,31721.9081726565,55,NA,NA,0,TRUE,TRUE,0.623,19.9862399977111,0,7.41902792849084,"ME","PE",60,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:32:07,7004.35701213484,0.288478240271434,21.0233977149366,9.35085436432045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead2",2.11685945108904,25744.8985586327,71,NA,NA,0,TRUE,TRUE,0.725000000000001,136.635202308502,0,125.959846256437,"IA","PE",60,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:32:11,1674.96855833791,NA,NA,NA,-1.49808021664694,39.9692977159591,39.0900554879863,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead3",1.0785267563263,21020.1542060278,77,NA,NA,0,TRUE,TRUE,0.732,139.966523318853,0,52.0433027127555,"ROE","PE",60,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:32:13,26930.664063478,NA,NA,NA,NA,NA,NA,2.45423316100972,135.610533152472,50.86149774094,NA,NA,NA,NA,NA,NA
"Nelder-Mead4",1.36526655094038,21629.8875500478,71,NA,NA,0,TRUE,TRUE,0.617999999999999,20.3047060176585,0,8.47319734044635,"EG","PE",60,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:32:15,11735.7555792684,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31303254177917,10.246261378364,4.94705913185181,NA,NA,NA
"Nelder-Mead5",1.16844516074187,28301.521133517,65,NA,NA,0,FALSE,TRUE,0.663,11.9244528976125,0.132887646236308,6.26803196652634,"Alpha","PE",60,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:32:17,5361.10743582211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00663830604726177,0.0847386001721053,0.0380180908329676
"Nelder-Mead6",1.3734375,6860.46391559595,22,NA,NA,0,TRUE,TRUE,0.346,6.11989828084954,0.0222894124718055,4.21384633018423,"MKT","VC",60,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:32:05,885.233991214356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead11",2.51299693430364,5853.44177893951,57,NA,NA,0,TRUE,TRUE,0.67,21.8421246136727,0,8.61850153197356,"ME","VC",60,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:32:07,946.966750811994,-1.47589471255628,7.51179209440146,3.77542310256124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead21",1.11741509831653,5521.75495565283,75,NA,NA,0,TRUE,TRUE,0.739,1017.4579832015,0,659.254410652431,"IA","VC",60,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:32:11,2674.34292086558,NA,NA,NA,-2.7058564624097,1024.17082362209,664.745045371202,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead31",1.86180468401954,6607.89868729392,59,NA,NA,0,TRUE,TRUE,0.541,24.2528940434767,0,9.95975537946193,"ROE","VC",60,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:32:13,1831.54536158919,NA,NA,NA,NA,NA,NA,-1.11606830620697,39.3238101330234,15.8615413234235,NA,NA,NA,NA,NA,NA
