"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead22",1.90028090178968,4811.44406734397,67,NA,NA,0,TRUE,TRUE,0.563,9.67791938456766,0,16.0330579623356,"IA","PD",40,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:31:47,2638.41835835501,NA,NA,NA,1.45257296731546,10.2383702714199,28.4011279516313,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",1.5532040479364,4624.18347187299,71,NA,NA,0,TRUE,TRUE,0.653,310.438070955936,0,147.628877548051,"ROE","PD",40,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:31:49,2203.83162054349,NA,NA,NA,NA,NA,NA,1.45034987382762,225.127705014255,122.380384179807,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.58867289604577,5292.26434262752,59,NA,NA,0,TRUE,TRUE,0.554,23.9080134290442,0,37.3652824851353,"EG","PD",40,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:31:51,2639.4577135139,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.745651595100117,28.2249440057139,32.6960384293033,NA,NA,NA
"Nelder-Mead52",0.476275828146268,3975.48958588844,83,NA,NA,0,FALSE,TRUE,0.738,31.9428213725739,0,18.7383971841911,"Alpha","PD",40,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:31:54,2622.79857789063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0100498352447375,0.207824702797607,0.102032203360745
"Nelder-Mead8",0.4609375,3731.54449177742,28,NA,NA,0,TRUE,TRUE,0.140000000000001,230.294640233859,0,571.139815655001,"MKT","NATRES",40,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:31:55,998.2869610302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",-0.527167873408963,3563.66996743784,61,NA,NA,0,TRUE,TRUE,0.281000000000001,24.0994781320716,0,24.2816637888949,"ME","NATRES",40,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:31:57,1088.43018366119,1.44999864350004,106.143936717471,48.2445068769704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",0.313474677664271,3503.72182978426,67,NA,NA,0,TRUE,TRUE,0.395999999999999,2.70437063346909,0.00116415692616345,5.37526595186629,"IA","NATRES",40,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:31:58,1009.83021969191,NA,NA,NA,-1.20066136738687,3.01603337564344,7.40368083111014,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",-0.458186720668324,3128.55550523526,65,NA,NA,0,TRUE,TRUE,0.343999999999999,14.787711022222,0,8.42396155699469,"ROE","NATRES",40,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:31:59,999.642665461683,NA,NA,NA,NA,NA,NA,2.48138209433782,36.5974586458454,18.4680406823991,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",-0.444787172796442,3020.78567666898,55,NA,NA,0,TRUE,TRUE,0.318,79.3901652568757,0,43.0481317858283,"EG","NATRES",40,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:32:01,1091.85579002057,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37138972346113,85.9629632492337,51.2439307084626,NA,NA,NA
"Nelder-Mead53",-2.43691884820783,2791.95245480203,89,NA,NA,0,FALSE,TRUE,0.499000000000002,142.418295190777,0,61.8506768934721,"Alpha","NATRES",40,0,12,"1988","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:32:03,1244.91849594107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0201356394662888,1.05932643859611,0.498949117474905
