"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead23",1.25495557646682,7500.8288576216,73,NA,NA,0,TRUE,TRUE,0.525,18.5738103598081,0,"IA","RE",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:16,55775.345746422,NA,NA,-5.29256681053868,122.914246046565,NA,NA,NA,NA
"Nelder-Mead33",0.289616177612086,10150.8758761022,73,NA,NA,0,TRUE,TRUE,0.539999999999999,18.0622686177589,0,"ROE","RE",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:18,15012.5363559841,NA,NA,NA,NA,3.06590464238864,6.22470788876087,NA,NA
"Nelder-Mead43",-0.300392491173262,11441.7150579299,67,NA,NA,0,TRUE,TRUE,0.484999999999999,18.5482860319038,0,"EG","RE",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:19,60482.2074198997,NA,NA,NA,NA,NA,NA,3.49778815762256,25.9935881029644
"Nelder-Mead8",0.175390624999999,3217.23884186161,28,NA,NA,0,TRUE,TRUE,0.204000000000001,20.203744620987,0,"MKT","NATRES",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:14,10557.5622047478,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.594774925877575,2984.38236517661,63,NA,NA,0,TRUE,TRUE,0.451000000000001,8.75479377340546,0,"ME","NATRES",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:16,10756.545280155,1.18871349213441,76.4197016413641,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.213318121934571,3160.48970215925,55,NA,NA,0,TRUE,TRUE,0.378,11.4943922653819,0,"IA","NATRES",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:18,13206.2277133383,NA,NA,0.742211955036146,13.0516119315035,NA,NA,NA,NA
"Nelder-Mead34",-0.201181613044538,3104.45099505724,63,NA,NA,0,TRUE,TRUE,0.385999999999999,6.89517605420151,0,"ROE","NATRES",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:19,8479.61342156141,NA,NA,NA,NA,1.2684143188264,39.7122373557758,NA,NA
"Nelder-Mead44",-0.44642118824818,3107.10800115966,87,NA,NA,0,TRUE,TRUE,0.369999999999999,85.7993737911943,0,"EG","NATRES",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:21,6878.76531075206,NA,NA,NA,NA,NA,NA,1.26359638573894,153.106528257783
"Nelder-Mead9",1.16640625,4330.93525573726,24,NA,NA,0,TRUE,TRUE,0.0800000000000001,10.5874859849003,0.07809906555172,"MKT","INF",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:16,15700.0986549331,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",-0.405922404708504,3998.5656549846,57,NA,NA,0,TRUE,TRUE,0.214,534.875836812028,0,"ME","INF",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:17,23039.5003320055,2.35929012313811,1116.81001792291,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.21552600560863,4295.96639131282,51,NA,NA,0,TRUE,TRUE,0.182,11.8579492312289,0,"IA","INF",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:17,19760.999394183,NA,NA,0.537988488679912,41.1466640707779,NA,NA,NA,NA
"Nelder-Mead35",1.15731161236763,4330.84651019811,39,NA,NA,0,TRUE,TRUE,0.129,10.1771804030886,0.46281292221371,"ROE","INF",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:18,15569.7563753964,NA,NA,NA,NA,0.0294445455074311,12.4079844317376,NA,NA
"Nelder-Mead45",1.18532547373325,4330.6985824375,43,NA,NA,0,TRUE,TRUE,0.138999999999999,14.1439085573018,0.00992490126868795,"EG","INF",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:18,16304.5182239075,NA,NA,NA,NA,NA,NA,-0.0391432146541774,10.6996128132639
