"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead12",0.660808606531646,5040.37902007338,61,NA,NA,0,TRUE,TRUE,0.437,81.4763416605707,0,60.1511438157375,"ME","PD",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:26,21483.0606670066,1.24592668201221,7.98098760161954,6.82366386991395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",2.32763256115708,4895.38632997133,71,NA,NA,0,TRUE,TRUE,0.536,17.0376992227886,0,19.5293251221916,"IA","PD",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:27,44351.4336799769,NA,NA,NA,2.41118492314601,6.18916567952322,16.0623725602233,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",0.320846299176479,2805.31716039842,71,NA,NA,0,TRUE,TRUE,0.631,92.0194220518765,0,74.4266387914268,"ROE","PD",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:29,59220.7175087375,NA,NA,NA,NA,NA,NA,2.53917487076431,82.0593197401425,53.8522374879471,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",0.963710160418943,5031.88410087213,59,NA,NA,0,TRUE,TRUE,0.571,13.4522677051153,0,10.3160604843192,"EG","PD",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:31,23071.4052067175,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12771666092294,17.2379718944674,12.9660439533806,NA,NA,NA
"Nelder-Mead52",-0.826210904459318,2171.62562625962,83,NA,NA,0,FALSE,TRUE,0.767000000000001,165.28763270852,0,121.218389547463,"Alpha","PD",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:34,42559.6711692833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0184217266733373,0.844918466336878,0.623138071641957
"Nelder-Mead8",2.5046875,7005.59133061308,30,NA,NA,0,TRUE,TRUE,0.215,493.258241540077,0,404.741785297709,"MKT","RE",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:35,154542.991623442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.38964403271675,7000.56781032064,55,NA,NA,0,TRUE,TRUE,0.401999999999999,45.0353854555264,0,55.4349496960843,"ME","RE",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:36,155726.666923724,0.162783768773079,41.7800428559151,35.3205155635633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.80701993946878,6716.15420759396,77,NA,NA,0,TRUE,TRUE,0.578000000000001,15.104485820596,0,16.1323248946468,"IA","RE",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:39,84434.0603548548,NA,NA,NA,-1.36038416048332,73.7778437672748,51.5836731338173,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",1.17871966847224,5514.97907707872,75,NA,NA,0,TRUE,TRUE,0.415999999999999,18.2578135922068,0,9.86179503578689,"ROE","RE",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:40,75198.6907689331,NA,NA,NA,NA,NA,NA,1.97648694989414,24.2287172932303,13.1146361057879,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",1.49602805688358,6245.67568412284,61,NA,NA,0,TRUE,TRUE,0.379,36.5766420518261,2.71116462613463e-13,38.9072427147909,"EG","RE",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:41,97362.619214353,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.922817889921479,26.1649290438052,37.8582389770339,NA,NA,NA
"Nelder-Mead53",-0.252208672452137,5139.40295482051,121,NA,NA,0,FALSE,TRUE,0.812000000000001,546.08992476927,0,892.81313599992,"Alpha","RE",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:44,102735.507364484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016915753227038,5.29183334366461,7.80016898054714
"Nelder-Mead9",1.89609375,3641.24070719497,26,NA,NA,0,TRUE,TRUE,0.162999999999998,82.2038806787992,0,105.359865891242,"MKT","NATRES",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:39,40552.0772045242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",1.44040752265828,3616.69733924798,61,NA,NA,0,TRUE,TRUE,0.35,183.280712271648,0,234.440160311261,"ME","NATRES",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:40,38507.2890050912,0.574730776212891,9.27421737627389,11.664746311627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.3314797668219,3579.75848728689,61,NA,NA,0,TRUE,TRUE,0.309999999999999,15.0196267462614,0,19.2106024554331,"IA","NATRES",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:41,28652.5304826015,NA,NA,NA,-0.873764272988591,8.11908524506344,7.80555651101659,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",-0.0320012680970524,3380.71734252423,69,NA,NA,0,TRUE,TRUE,0.384,6.51296042401142,0,13.4922119775721,"ROE","NATRES",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:43,15605.606957643,NA,NA,NA,NA,NA,NA,2.32842665966469,12.4629298281353,15.4246892361471,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",0.0399538023466201,3288.5190724432,71,NA,NA,0,TRUE,TRUE,0.463999999999999,15.6517835365259,0,27.7215225611623,"EG","NATRES",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:44,15645.3114473031,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17692185001155,20.387487207577,57.2167873757647,NA,NA,NA
"Nelder-Mead54",-1.11225923655305,3268.88353451807,79,NA,NA,0,FALSE,TRUE,0.375999999999998,3548.9822331093,0,2406.07339230805,"Alpha","NATRES",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:45,17448.443734885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0148293913783135,22.431190807981,15.2783922142003
"Nelder-Mead10",3.01328125,8352.22108127527,30,NA,NA,0,TRUE,TRUE,0.0890000000000004,17.003332286511,0,19.1660291382615,"MKT","INF",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:40,26900.7704436312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",3.80813238464968,8060.94115089371,115,NA,NA,0,TRUE,TRUE,0.317,329.473661313659,0,301.655292452717,"ME","INF",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:41,28937.351079601,-1.28855816085899,335.835994724196,304.062348666817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",4.22495566482995,7748.43458618266,87,NA,NA,0,TRUE,TRUE,0.184999999999999,13.162148946939,0,15.557210278234,"IA","INF",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:42,51049.1406497272,NA,NA,NA,1.80467229138122,87.1224968221758,58.6908786588972,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",0.509242457484128,6574.1434461743,75,NA,NA,0,TRUE,TRUE,0.245000000000001,721.340309278516,0,461.21232088289,"ROE","INF",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:42,13139.0992910922,NA,NA,NA,NA,NA,NA,3.09515857012687,289.286299127548,172.595476839671,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",2.93740378007364,8350.53645755293,97,NA,NA,0,TRUE,TRUE,0.353000000000002,27.2381406682744,0,22.5633236671295,"EG","INF",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:43,26111.6810923226,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0482385318494947,16.3499152358465,9.71752524808094,NA,NA,NA
"Nelder-Mead55",-0.758161373347272,6218.70668966786,79,NA,NA,0,FALSE,TRUE,0.201999999999998,111.396800896425,0,81.1673633230975,"Alpha","INF",60,0,12,"2006","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:36:44,16841.0303526923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0189720751172322,0.712646990320904,0.439090626566802
