"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead",3.18984375,16982.4795897933,32,NA,NA,0,TRUE,TRUE,0.367,9.53500126933,0,"MKT","PE",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:40,380556.58711752,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead1",3.6859427799754,15941.8163165561,71,NA,NA,0,TRUE,TRUE,0.744,16.258532790024,0,"ME","PE",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:42,407736.437905283,-0.640986050742433,17.9572927015048,NA,NA,NA,NA,NA,NA
"Nelder-Mead2",2.82952250486029,14305.4955931085,79,NA,NA,0,TRUE,TRUE,0.876,9.70953533912737,0,"IA","PE",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:44,267590.241788833,NA,NA,-1.0602813588651,8.1726998508822,NA,NA,NA,NA
"Nelder-Mead3",1.53859325678006,10628.7748905835,77,NA,NA,0,TRUE,TRUE,0.895,15.7982027735265,0,"ROE","PE",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:46,209691.995507132,NA,NA,NA,NA,2.55090055938496,13.6855437227009,NA,NA
"Nelder-Mead4",2.20759553089216,8350.34739701054,75,NA,NA,0,TRUE,TRUE,0.693000000000001,50.6541854995962,0,"EG","PE",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:47,275189.323731083,NA,NA,NA,NA,NA,NA,1.06525855829025,22.9792861231294
"Nelder-Mead5",0.9765625,5926.73897620853,18,NA,NA,0,TRUE,TRUE,0.176,18.7543366968257,0.660259608183037,"MKT","VC",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:40,24807.8845313883,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead11",1.99406186792321,5161.46240410494,59,NA,NA,0,TRUE,TRUE,0.552,15.0996925103601,0,"ME","VC",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:43,21076.319218067,-1.27577209527153,44.2155619666154,NA,NA,NA,NA,NA,NA
"Nelder-Mead21",0.628914990878749,4571.05603377421,63,NA,NA,0,TRUE,TRUE,0.604,3.62390258229871,0,"IA","VC",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:46,31478.8938783068,NA,NA,-2.8187084665736,4.04231989682394,NA,NA,NA,NA
"Nelder-Mead31",1.36308535038206,5807.49181733771,47,NA,NA,0,TRUE,TRUE,0.458,8.36651090643179,0.000116468427188821,"ROE","VC",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:49,22390.8660601399,NA,NA,NA,NA,-0.765968376659294,5.49166187096354,NA,NA
"Nelder-Mead41",0.214013108767221,5127.43078019475,55,NA,NA,0,TRUE,TRUE,0.542,36.7533032804685,0,"EG","VC",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:50,21864.5452933872,NA,NA,NA,NA,NA,NA,1.54829768837307,9.84586323993819
"Nelder-Mead6",1.57578125,5361.89423807379,26,NA,NA,0,TRUE,TRUE,0.207,24.4929311959352,0,"MKT","PD",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:40,21307.9209832445,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.806584482261678,5040.39638988074,61,NA,NA,0,TRUE,TRUE,0.502,181.59427744411,0,"ME","PD",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:41,20148.1149501908,1.06597251908388,112.335756971875,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",2.34910065605917,4781.62991687919,75,NA,NA,0,TRUE,TRUE,0.594,21.0747034254289,0,"IA","PD",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:42,43908.1951488592,NA,NA,2.41183592494113,3.99803101486094,NA,NA,NA,NA
"Nelder-Mead32",0.276346873033746,2606.57424673439,67,NA,NA,0,TRUE,TRUE,0.569,100.365561593258,0,"ROE","PD",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:44,56732.6787273126,NA,NA,NA,NA,2.63876915357453,449.751761743589,NA,NA
"Nelder-Mead42",0.95938082231629,4936.55867494622,59,NA,NA,0,TRUE,TRUE,0.49,20.2418528955738,0,"EG","PD",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:45,21267.7514127972,NA,NA,NA,NA,NA,NA,1.18788808802702,18.4385578756177
"Nelder-Mead7",2.5400390625,6461.60641674448,32,NA,NA,0,TRUE,TRUE,0.176,104.640818217141,0,"MKT","RE",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:46,147612.330661207,NA,NA,NA,NA,NA,NA,NA,NA
