"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead12",1.06881188676998,5715.63745313744,65,NA,NA,0,TRUE,TRUE,0.463,170.607456027295,0,120.439744441165,"ME","PD",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:42,6750.55746126167,1.22498219622648,123.04437039284,106.981398335761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.90035344708182,5340.40879026441,71,NA,NA,0,TRUE,TRUE,0.518,10.2824724700202,0,17.2237096686541,"IA","PD",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:43,10503.3920312786,NA,NA,NA,1.39457175078588,11.2133618716316,35.2437242700179,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",1.58399085651008,5287.28242330396,103,NA,NA,0,TRUE,TRUE,0.698,56.2304927281667,0,36.9331523705236,"ROE","PD",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:45,8409.87948891938,NA,NA,NA,NA,NA,NA,1.35975910928341,69.1012760998922,71.3063752644228,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.61611050578467,5916.5250439867,63,NA,NA,0,TRUE,TRUE,0.548,26.0436309021993,0,39.4361889605584,"EG","PD",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:46,11380.6719427171,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.681739228134757,26.5424153303032,37.4192630234992,NA,NA,NA
"Nelder-Mead52",0.500321792945009,4404.93383826613,85,NA,NA,0,FALSE,TRUE,0.568000000000001,14.0992511470038,1.65258917661504e-11,13.0459306690431,"Alpha","PD",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:49,8885.4197990435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00992518223371127,0.15350042918728,0.0810346787368896
"Nelder-Mead8",1.444140625,15691.1411126388,24,NA,NA,0,TRUE,TRUE,0.134,39.463896885397,0,33.4469903849301,"MKT","RE",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:49,25862.9434303628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",3.23853723765496,13985.0014790873,65,NA,NA,0,TRUE,TRUE,0.372,45.1652262788971,0,21.0170456527329,"ME","RE",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:51,38918.2171549567,-2.49439427731122,75.6806105802366,31.8438106585212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.13651714509293,8843.92772788906,71,NA,NA,0,TRUE,TRUE,0.423,4.40749391167949,0,8.76440260057296,"IA","RE",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:52,26551.6728203954,NA,NA,NA,-3.10675622609569,52.6436479993431,52.528472510755,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",0.0850314829495341,8502.31969013851,73,NA,NA,0,TRUE,TRUE,0.342000000000001,168.651537264502,0,88.2419112857817,"ROE","RE",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:53,22806.0695072754,NA,NA,NA,NA,NA,NA,3.85835872985464,115.493176390106,59.6447638166388,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.496861831647683,12156.9585352131,67,NA,NA,0,TRUE,TRUE,0.337,53.3021714382156,0,29.3659112480435,"EG","RE",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:54,24845.8361159023,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70193046895418,34.1847310650659,17.340441609435,NA,NA,NA
"Nelder-Mead53",-0.510566680705874,13766.0343364448,79,NA,NA,0,FALSE,TRUE,0.404,31.7534261696638,0,17.6789432802275,"Alpha","RE",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:56,22003.0768723094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0146525448021887,0.428276832240737,0.21715511153336
"Nelder-Mead9",0.400976562499999,4462.90139084699,28,NA,NA,0,TRUE,TRUE,0.165000000000001,13.9187577138317,1.11022302462516e-16,27.442530446448,"MKT","NATRES",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:51,14353.1397660556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.293936979584397,4399.27209284232,59,NA,NA,0,TRUE,TRUE,0.31,39.1645344991569,0,35.3286035521017,"ME","NATRES",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:53,13722.0960956969,1.0534404578153,133.303727703554,87.3128042318213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.158610071548883,3834.45640276732,67,NA,NA,0,TRUE,TRUE,0.305,2.92380027417726,0,4.71512791259134,"IA","NATRES",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:54,14409.4472870212,NA,NA,NA,-1.79830151697767,7.88963047398082,17.4533046513339,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",-0.596935462897003,3536.22590958383,69,NA,NA,0,TRUE,TRUE,0.341000000000001,28.658085086135,0,14.4874453782547,"ROE","NATRES",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:55,13578.9081060667,NA,NA,NA,NA,NA,NA,2.61262529850058,70.0402313135044,32.8748060979127,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",-0.599917806165651,3215.12973335272,61,NA,NA,0,TRUE,TRUE,0.222,23.3605330219961,0,13.111365149384,"EG","NATRES",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:57,15225.1329689097,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4839344466433,45.341101633603,30.3681754397347,NA,NA,NA
"Nelder-Mead54",-2.79659156257503,2906.67158450197,83,NA,NA,0,FALSE,TRUE,0.308,370.534748896421,0,172.380842511364,"Alpha","NATRES",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:58,14570.7912916914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0220322917878268,3.21218420204015,1.53025752664791
"Nelder-Mead10",2.0015625,6936.36092971869,30,NA,NA,0,TRUE,TRUE,0.146000000000001,15.4048885540199,0,19.3982847213377,"MKT","INF",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:51,5226.58446635221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",2.7852766760763,6779.00607399,63,NA,NA,0,TRUE,TRUE,0.262,103.355623739541,0,47.1741483863292,"ME","INF",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:52,4944.53163882075,-1.3009170848595,64.2456335103653,30.0272624670469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.79309881245135,6848.37306276256,57,NA,NA,0,TRUE,TRUE,0.231999999999999,21.6934872523645,0,14.4463823762299,"IA","INF",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:52,5671.62342072935,NA,NA,NA,-0.614885028242134,16.8434778530543,19.3217599088224,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",0.495908331449138,5243.43837832035,85,NA,NA,0,TRUE,TRUE,0.337,10.0704865587022,0,11.0021449705451,"ROE","INF",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:53,6622.82431687989,NA,NA,NA,NA,NA,NA,2.9023825221748,38.1778753341284,20.6499942056452,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",1.21548705613241,6416.36943967515,49,NA,NA,0,TRUE,TRUE,0.189,29.1858434165026,0.000793462215686325,20.512188694101,"EG","INF",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:54,6767.03788819623,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.797721147350967,9.49506150794311,14.3660144821399,NA,NA,NA
"Nelder-Mead55",-0.951738913381149,5048.51764764742,87,NA,NA,0,TRUE,TRUE,0.332000000000001,103.302635799161,0,47.7202210551116,"Alpha","INF",40,0,12,"2000","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:34:56,9112.06231140858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0183074571709951,0.682675171268803,0.3041333023799
