"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead6",2.035546875,3929.52702873603,30,NA,NA,0,TRUE,TRUE,0.282,28.6720639894637,0,"MKT","PD",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:20:49,25692.5093718547,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.912828161177094,2416.64083540449,111,NA,NA,0,TRUE,TRUE,0.922,7.05906285877465,0,"ME","PD",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:20:51,30531.3679150093,1.68026968892376,13.4120258736507,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.50860414239334,2936.28179161884,91,NA,NA,0,TRUE,TRUE,0.843,6.01829411273012,0,"IA","PD",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:20:52,23673.8456213459,NA,NA,3.18269253849731,74.7463777317278,NA,NA,NA,NA
"Nelder-Mead32",1.88142917218179,2762.89994162834,81,NA,NA,0,TRUE,TRUE,0.832,7.4708023106391,0,"ROE","PD",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:20:54,15762.6178011415,NA,NA,NA,NA,1.626007462735,15.2075221840491,NA,NA
"Nelder-Mead42",1.72970633431448,3763.20948082338,73,NA,NA,0,TRUE,TRUE,0.538,9.09108951088711,0,"EG","PD",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:20:55,23165.8296544998,NA,NA,NA,NA,NA,NA,0.77375310547896,31.1770599081077
"Nelder-Mead7",1.1236328125,12899.6510850619,20,NA,NA,0,TRUE,TRUE,0.126,2.20736156403855,0.784928304345314,"MKT","RE",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:20:56,40062.75941802,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",1.91576321369357,12244.0910508409,59,NA,NA,0,TRUE,TRUE,0.337999999999999,14.0844813008626,0,"ME","RE",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:20:57,34394.4706074422,-1.12686820118106,18.6192813737302,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.24533971344499,7520.79572949748,77,NA,NA,0,TRUE,TRUE,0.497,11.8932368619188,0,"IA","RE",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:20:59,52647.4378351127,NA,NA,-5.06866556171241,85.2178203333753,NA,NA,NA,NA
"Nelder-Mead33",0.250946507136718,9243.21451641696,65,NA,NA,0,TRUE,TRUE,0.453999999999999,18.4256910350497,0,"ROE","RE",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:01,12971.8778437632,NA,NA,NA,NA,3.31223491554168,6.13846631362866,NA,NA
"Nelder-Mead43",-0.243169913707011,11007.1105291882,59,NA,NA,0,TRUE,TRUE,0.395,18.8704188602662,0,"EG","RE",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:02,58015.0995668575,NA,NA,NA,NA,NA,NA,3.38831225890713,26.3965587048944
"Nelder-Mead8",0.197656249999999,3185.62509175753,28,NA,NA,0,TRUE,TRUE,0.17,19.2980301524187,0,"MKT","NATRES",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:20:58,10476.2969604553,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.707505353502712,2873.21396019969,67,NA,NA,0,TRUE,TRUE,0.431000000000001,28.0516864265814,0,"ME","NATRES",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:00,10759.128679425,1.38352357512349,83.1129950009221,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.242188716185046,3108.58595608067,55,NA,NA,0,TRUE,TRUE,0.336,11.035759348108,0,"IA","NATRES",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:01,13479.606434709,NA,NA,0.83896421277459,12.9476186684374,NA,NA,NA,NA
"Nelder-Mead34",-0.194845409367646,3062.19496418776,69,NA,NA,0,TRUE,TRUE,0.441000000000001,7.00048864276417,0,"ROE","NATRES",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:02,8341.09910635352,NA,NA,NA,NA,1.32285353341656,40.0550616598679,NA,NA
"Nelder-Mead44",-0.380459706688818,3092.46703850308,65,NA,NA,0,TRUE,TRUE,0.250999999999999,80.39888722277,0,"EG","NATRES",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:03,6641.00194567985,NA,NA,NA,NA,NA,NA,1.16816937453914,62.0624921988126
"Nelder-Mead9",1.210546875,4148.45481226949,22,NA,NA,0,TRUE,TRUE,0.0649999999999995,11.1112250644293,0.0193129983626309,"MKT","INF",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:00,15367.8457380517,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",-0.407012405594378,3853.42075929419,65,NA,NA,0,TRUE,TRUE,0.219000000000001,562.639447951787,0,"ME","INF",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:00,23023.8499381319,2.37433674150061,1179.48429167588,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.28500356327058,4066.32533454993,59,NA,NA,0,TRUE,TRUE,0.186999999999999,13.0716539725216,0,"IA","INF",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:01,21771.7698144594,NA,NA,0.84075428664728,44.7273845584628,NA,NA,NA,NA
"Nelder-Mead35",1.26139827975767,4145.67357578504,51,NA,NA,0,TRUE,TRUE,0.166,10.3373106382518,1.11261046844557e-05,"ROE","INF",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:01,16133.2895401976,NA,NA,NA,NA,-0.169494472430779,12.3197062960807,NA,NA
"Nelder-Mead45",1.30338643317082,4143.53531228788,55,NA,NA,0,TRUE,TRUE,0.164999999999999,14.3731036972366,1.42666201075059e-09,"EG","INF",40,0,"2015","FW","L2_Lasso","exp.aff",2020-04-10 11:21:02,18343.6864624394,NA,NA,NA,NA,NA,NA,-0.191223004680069,10.6273327341698
