"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead7",2.069921875,3837.04143660202,30,NA,NA,0,TRUE,TRUE,0.243,7.54430603099907,6.66133814775094e-16,20.5907380860289,"MKT","PD",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:04,25645.3439351113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.927779957232567,2455.45370181406,73,NA,NA,0,TRUE,TRUE,0.552,6.70772452861951,0,4.00417476073797,"ME","PD",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:06,30105.5080199945,1.66700859357847,7.40116364847561,5.43342834102665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.55159649178715,3031.12023405981,69,NA,NA,0,TRUE,TRUE,0.527,15.8109221600548,0,9.5087009649639,"IA","PD",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:07,22961.4342445408,NA,NA,NA,3.02777038172497,52.5882254067001,26.0608475421809,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",1.89141418885185,2808.84823379501,75,NA,NA,0,TRUE,TRUE,0.558,32.5604316814726,0,17.5322994129679,"ROE","PD",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:09,16234.1162944934,NA,NA,NA,NA,NA,NA,1.59766617789939,90.8377248810813,54.1773650706181,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.8234809307498,3743.21370669647,69,NA,NA,0,TRUE,TRUE,0.547,456.954844997383,0,427.539500950083,"EG","PD",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:10,23662.3934858575,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.597093971667346,600.975172401107,589.510965258483,NA,NA,NA
"Nelder-Mead52",1.17388664584616,3301.47150419892,79,NA,NA,0,FALSE,TRUE,0.703,4.25780998045243,0.760295470964474,5.97210668256643,"Alpha","PD",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:12,18871.4438635933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00598575699348871,0.0600571923338403,0.0436855578182859
"Nelder-Mead8",1.11640625,13069.650250006,20,NA,NA,0,TRUE,TRUE,0.130000000000001,2.62855541678679,0.75961966120933,4.44194724250308,"MKT","RE",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:12,40191.0016739255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.24664341763271,12119.3143148687,55,NA,NA,0,TRUE,TRUE,0.329000000000001,22.9673193352995,0,11.7804172317588,"ME","RE",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:14,31272.4920524378,-1.56838118677906,28.4129052011384,13.1417074754387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.29263553824522,7253.02816108416,73,NA,NA,0,TRUE,TRUE,0.388999999999999,5.21548684191241,0,6.8455223331514,"IA","RE",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:16,57296.2150003022,NA,NA,NA,-5.24191770341887,19.4395090640921,14.0217168952928,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",0.230534648539044,9382.20645866555,65,NA,NA,0,TRUE,TRUE,0.359,10.8892045530682,6.55031584528842e-15,8.15933262480672,"ROE","RE",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:17,13841.8522010534,NA,NA,NA,NA,NA,NA,3.31512119494904,2.96755447489859,1.98470750479912,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",-0.248475210604174,11055.5476111816,61,NA,NA,0,TRUE,TRUE,0.354000000000001,10.1951767876439,0,8.35400783098553,"EG","RE",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:18,61007.4443976613,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4052336970195,27.2450584316044,21.3853554770784,NA,NA,NA
"Nelder-Mead53",-0.00529594167895945,12728.1084043275,89,NA,NA,0,FALSE,TRUE,0.364000000000001,85.9720779806861,0,60.3672033972541,"Alpha","RE",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:20,27099.2352094183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00900489990190364,0.679525972798157,0.469676546070401
"Nelder-Mead9",0.204687499999999,3189.3148794056,24,NA,NA,0,TRUE,TRUE,0.116,133.745330071244,0,374.355403606005,"MKT","NATRES",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:15,10490.7508864116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.670047069573413,2949.29195131752,65,NA,NA,0,TRUE,TRUE,0.334000000000001,41.9063052636601,0,32.7572484497566,"ME","NATRES",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:17,10637.1373069149,1.32935933409817,122.887920000084,63.4471311504395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.250506225830889,3109.40644997135,55,NA,NA,0,TRUE,TRUE,0.296999999999999,9.69873019565627,0,24.9911645024459,"IA","NATRES",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:18,13299.0183443662,NA,NA,NA,0.847884113424495,10.049062334724,27.9668690990382,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",-0.12974563076241,3104.63304420393,63,NA,NA,0,TRUE,TRUE,0.32,7.87045051822233,0,8.22057523958757,"ROE","NATRES",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:19,9013.06138593968,NA,NA,NA,NA,NA,NA,1.11817422835347,8.38875514626953,24.9361642748749,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",-0.22637234498252,3134.54749324454,65,NA,NA,0,TRUE,TRUE,0.249000000000001,16.3532871346588,0,22.9483240577374,"EG","NATRES",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:20,6839.94214274049,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.855815818527481,78.8273754555437,61.5049502031953,NA,NA,NA
"Nelder-Mead54",-2.38669456211013,2770.60400928724,85,NA,NA,0,FALSE,TRUE,0.32,152.591614395704,0,78.736624607977,"Alpha","NATRES",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:22,8528.47533487451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0194796026835716,1.01476018371147,0.535884166774078
"Nelder-Mead10",1.2328125,4108.72332433455,24,NA,NA,0,TRUE,TRUE,0.0559999999999992,8.82050925471887,0.0400217059804616,12.5556279234359,"MKT","INF",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:16,15585.8534734524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",-0.221276703835057,3909.35588427725,63,NA,NA,0,TRUE,TRUE,0.163,150.620251089566,0,85.5320514521527,"ME","INF",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:16,23530.9919779111,2.12617962780005,160.846870629834,89.8621651352326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.32999909605741,3987.95035742554,59,NA,NA,0,TRUE,TRUE,0.135,220.307344361402,0,231.651890933513,"IA","INF",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:17,23124.8795930147,NA,NA,NA,1.01150069239726,596.66778597321,624.896484687363,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",1.35938146596891,4091.59453994823,53,NA,NA,0,TRUE,TRUE,0.116,11.128817432491,0,8.91941616896924,"ROE","INF",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:17,17419.8238224156,NA,NA,NA,NA,NA,NA,-0.416691857227124,13.663803980917,13.5881715404948,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",1.47922321082151,4077.15419423934,51,NA,NA,0,TRUE,TRUE,0.118,22.3001725012695,0,16.1371806177566,"EG","INF",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:18,23470.9968506756,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.49802896642359,16.5097602112748,14.4554749799628,NA,NA,NA
"Nelder-Mead55",1.05699315972688,4103.46590456823,67,NA,NA,0,FALSE,TRUE,0.177,1.84777861068451,0.994467201804237,5.63206418727728,"Alpha","INF",40,0,12,"2015","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:38:19,14513.613331854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00135757704374555,0.0633483154150114,0.0473568199261988
