"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead41",0.410077157242185,4535.19334799098,69,NA,NA,0,TRUE,TRUE,0.766999999999999,34.937465091812,0,15.7048679356819,"EG","VC",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:26,22197.4632374872,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66448736356677,12.6939007215994,6.83147147253433,NA,NA,NA
"Nelder-Mead51",2.45828801129624,5268.75444280248,79,NA,NA,0,FALSE,TRUE,0.708,56.8140479738633,0,24.5990197186115,"Alpha","VC",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:28,18762.8729506039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00653968512358531,0.14838333017723,0.0694741162599225
"Nelder-Mead7",1.9248046875,6051.39907418249,30,NA,NA,0,TRUE,TRUE,0.265,7.85857362900985,3.65818486613989e-13,20.0480908821853,"MKT","PD",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:15,1138.14380342576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.961066065693728,5543.72262576942,79,NA,NA,0,TRUE,TRUE,0.741,31.8508790218186,0,16.1174945109873,"ME","PD",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:17,1318.03235746468,1.37443758589476,8.11231984519864,5.73634017600372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.90390636122788,5318.24203889483,73,NA,NA,0,TRUE,TRUE,0.609,10.3030277631019,0,16.2637267838355,"IA","PD",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:19,827.828595060487,NA,NA,NA,1.41398539492316,11.2548603744727,31.8828614269942,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",1.56651566740979,5185.10552459645,71,NA,NA,0,TRUE,TRUE,0.624000000000001,104.105530231091,0,60.944126485293,"ROE","PD",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:21,3747.03285455701,NA,NA,NA,NA,NA,NA,1.41969370037672,118.817146965348,44.9362754758511,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.62006827886835,5863.84857479753,59,NA,NA,0,TRUE,TRUE,0.459,27.561519962081,0,42.3268710143134,"EG","PD",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:22,958.143136158144,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.684315920665904,30.1235681015303,38.6571834780771,NA,NA,NA
"Nelder-Mead52",0.515265947350649,4445.69724372593,89,NA,NA,0,FALSE,TRUE,0.636000000000001,19.6246776717168,0,15.0123468894631,"Alpha","PD",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:25,653.190267124054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00979655099115342,0.167410881690247,0.0866749432477817
"Nelder-Mead8",1.4078125,15016.0871572469,22,NA,NA,0,TRUE,TRUE,0.147,84.9797120413039,0,69.6083169565892,"MKT","RE",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:25,3668.47998691115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.83620627660922,13799.9206871689,63,NA,NA,0,TRUE,TRUE,0.361000000000001,207.193626068017,0,85.9086864366207,"ME","RE",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:27,6380.26589614332,-1.961421983728,23.0205727353014,9.80487240199844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.11797775012715,8999.28728012216,69,NA,NA,0,TRUE,TRUE,0.387,4.03208202605525,0,7.45986602828906,"IA","RE",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:29,3983.29981764376,NA,NA,NA,-3.15296228654592,50.2877835111688,47.2119924521693,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",0.123827743692279,8796.73055480858,71,NA,NA,0,TRUE,TRUE,0.449,90.3868476771461,0,48.3632487772247,"ROE","RE",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:31,5909.06164198118,NA,NA,NA,NA,NA,NA,3.69213954363774,4.51257512960048,6.05230556404914,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.436433878662957,11781.8693968194,65,NA,NA,0,TRUE,TRUE,0.513,63.5503953173011,0,34.7185702144164,"EG","RE",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:32,3811.99156751636,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76499533743181,32.6079560309341,18.4839971488188,NA,NA,NA
"Nelder-Mead53",-0.653726691389409,13147.9450644382,139,NA,NA,0,FALSE,TRUE,0.772000000000002,51.2045546026657,0,23.2010500545973,"Alpha","RE",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:35,4450.9477349105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0154455097048021,0.453458075671011,0.238936686294548
"Nelder-Mead9",0.4578125,4429.11896453884,26,NA,NA,0,TRUE,TRUE,0.175000000000001,33.3807724979063,0,82.5770562701557,"MKT","NATRES",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:28,1832.40899089963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.657875992466144,4261.5033119934,67,NA,NA,0,TRUE,TRUE,0.337,485.104052342402,0,281.09740680514,"ME","NATRES",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:30,1668.65475070404,1.64244196644704,1614.13906790126,862.019634677557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.260868604896976,4026.3139371617,91,NA,NA,0,TRUE,TRUE,0.562000000000001,3.29337778738109,0,4.81853025217828,"IA","NATRES",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:33,2537.27958328358,NA,NA,NA,-1.59091348567997,7.13998553033775,16.1827165650643,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",-0.47548369025813,3725.06300064615,69,NA,NA,0,TRUE,TRUE,0.305,34.6124929281259,0,18.518958458482,"ROE","NATRES",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:34,3424.12463349887,NA,NA,NA,NA,NA,NA,2.53144298982292,65.7405435719162,33.5132478415083,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",-0.431405820462852,3603.24323078107,57,NA,NA,0,TRUE,TRUE,0.277999999999999,46.1927428691718,0,25.5034075997055,"EG","NATRES",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:36,1506.67404631004,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34765150698603,53.2331070219212,31.6620079872123,NA,NA,NA
"Nelder-Mead54",-2.49876337063257,3338.05549897504,85,NA,NA,0,FALSE,TRUE,0.452000000000002,331.612994005906,0,145.681165482419,"Alpha","NATRES",40,0,12,"1994","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:33:37,1342.61239337667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0205604074057457,2.60766191177518,1.19869695109378
