"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead",2.198046875,27368.993865554,28,NA,NA,0,TRUE,TRUE,0.336,6.98122141290767,1.11022302462516e-16,"MKT","PE",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:23,49276.8771430549,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead1",2.60485098006774,27081.7173103819,65,NA,NA,0,TRUE,TRUE,0.677,20.5361837067041,0,"ME","PE",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:25,71435.5659622975,-0.587307150641075,47.8574731917578,NA,NA,NA,NA,NA,NA
"Nelder-Mead2",1.96312737647486,16051.1701002807,69,NA,NA,0,TRUE,TRUE,0.779,23.3507223951437,0,"IA","PE",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:28,107135.361663473,NA,NA,-2.2729461650167,33.7960980810981,NA,NA,NA,NA
"Nelder-Mead3",0.940439385863056,17569.5626679275,67,NA,NA,0,TRUE,TRUE,0.571,20.2611093345761,0,"ROE","PE",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:30,36483.0634485959,NA,NA,NA,NA,2.6901880559095,8.56305662832762,NA,NA
"Nelder-Mead4",1.14768327350485,13931.4074905099,79,NA,NA,0,TRUE,TRUE,0.675,57.1388171196551,0,"EG","PE",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:31,101472.472013448,NA,NA,NA,NA,NA,NA,1.4909211297858,43.8979418841041
"Nelder-Mead5",2.2328125,3478.06078843717,30,NA,NA,0,TRUE,TRUE,0.355,8.82138282592434,0,"MKT","VC",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:23,50630.1115555252,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead11",2.76286334692923,3420.60883710388,65,NA,NA,0,TRUE,TRUE,0.65,11.550167030881,0,"ME","VC",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:25,49966.0480775199,-0.838879091850082,51.9212841553692,NA,NA,NA,NA,NA,NA
"Nelder-Mead21",1.97158586968144,3057.49898742707,61,NA,NA,0,TRUE,TRUE,0.721,6.10451780285917,0,"IA","VC",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:28,51675.7984248932,NA,NA,-1.84032323512947,9.70945381765596,NA,NA,NA,NA
"Nelder-Mead31",1.51413385886639,3127.22688193625,71,NA,NA,0,TRUE,TRUE,0.641999999999999,28.1028150631521,0,"ROE","VC",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:29,53608.3650291566,NA,NA,NA,NA,1.84552815719738,34.9724916489454,NA,NA
"Nelder-Mead41",1.26884633957519,2937.18784250064,65,NA,NA,0,TRUE,TRUE,0.587,3.59375070559184,0,"EG","VC",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:31,40745.0323792742,NA,NA,NA,NA,NA,NA,1.41649598171559,15.6211585930662
"Nelder-Mead6",1.915234375,6082.96596670956,30,NA,NA,0,TRUE,TRUE,0.264,3.35933824713943,0.00210797877053504,"MKT","PD",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:23,12162.2361077486,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",1.16615460786561,5731.52173375345,67,NA,NA,0,TRUE,TRUE,0.559,80.1316495043338,0,"ME","PD",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:25,7325.27831945043,1.08618882938754,108.407165969457,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.88010541270467,5327.86478785922,67,NA,NA,0,TRUE,TRUE,0.509,6.5771520531131,0,"IA","PD",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:26,10551.6532614893,NA,NA,1.36859615149728,15.0643986844719,NA,NA,NA,NA
"Nelder-Mead32",1.59421111375382,5192.5984209026,177,NA,NA,0,TRUE,TRUE,1.477,26.0983571119122,0,"ROE","PD",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:28,8303.87258758671,NA,NA,NA,NA,1.38760908486355,64.712721302125,NA,NA
"Nelder-Mead42",1.59101227356314,5850.58313324465,59,NA,NA,0,TRUE,TRUE,0.383,7.25418698233438,0,"EG","PD",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:29,11691.570480542,NA,NA,NA,NA,NA,NA,0.74316029912352,15.571367775577
"Nelder-Mead7",1.4568359375,15391.5717529305,26,NA,NA,0,TRUE,TRUE,0.142,192.096943076105,0,"MKT","RE",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:30,26832.9063440082,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.96583815528574,13999.4094079106,65,NA,NA,0,TRUE,TRUE,0.343,197.515176932385,0,"ME","RE",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:31,47266.2432300253,-2.14338536338328,71.1086884649632,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.13907691030826,8719.05669407907,67,NA,NA,0,TRUE,TRUE,0.359999999999999,12.5642857990162,0,"IA","RE",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:33,28496.9078531931,NA,NA,-3.12133680211216,57.5632422007374,NA,NA,NA,NA
"Nelder-Mead33",0.127783093760761,8462.51919396424,69,NA,NA,0,TRUE,TRUE,0.399000000000001,60.824594895725,0,"ROE","RE",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:34,20674.1052696018,NA,NA,NA,NA,3.78510214935421,45.0659250496983,NA,NA
"Nelder-Mead43",0.513565617098016,12047.6196762588,63,NA,NA,0,TRUE,TRUE,0.378,184.92681611304,0,"EG","RE",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:35,25158.044780783,NA,NA,NA,NA,NA,NA,1.68257077616206,95.454999999174
"Nelder-Mead8",0.410546875,4433.63018105707,28,NA,NA,0,TRUE,TRUE,0.169,440.976295471453,0,"MKT","NATRES",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:32,14546.7724482589,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.245652266753592,4371.95651795386,59,NA,NA,0,TRUE,TRUE,0.302999999999999,75.2533974681281,0,"ME","NATRES",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:33,13178.7046247196,1.01779122197058,134.358845725217,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.162821567146101,3823.15290720251,63,NA,NA,0,TRUE,TRUE,0.329000000000001,3.2532490131853,0,"IA","NATRES",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:35,14549.6451604485,NA,NA,-1.79858384149492,8.3576533382903,NA,NA,NA,NA
"Nelder-Mead34",-0.556204930290125,3526.52664795836,65,NA,NA,0,TRUE,TRUE,0.271999999999998,23.1039224669694,0,"ROE","NATRES",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:36,12557.7520946158,NA,NA,NA,NA,2.53464026456481,60.7187129373005,NA,NA
"Nelder-Mead44",-0.571748951029442,3223.35652382986,55,NA,NA,0,TRUE,TRUE,0.208,138.526615886551,0,"EG","NATRES",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:37,14731.8567333854,NA,NA,NA,NA,NA,NA,1.47609337169815,26.9166187017679
"Nelder-Mead9",1.96953125,6902.93031529333,26,NA,NA,0,TRUE,TRUE,0.141999999999999,209.0420594968,0,"MKT","INF",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:32,4992.31519469094,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",2.75533625817916,6766.04836591022,63,NA,NA,0,TRUE,TRUE,0.289,68.6860914833964,0,"ME","INF",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:32,4739.72866643579,-1.33916560439684,15.6417263373711,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.81564001385996,6853.09208551631,65,NA,NA,0,TRUE,TRUE,0.282,104.52693124705,0,"IA","INF",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:33,5306.90369057847,NA,NA,-0.459389107429889,13.6045071435204,NA,NA,NA,NA
"Nelder-Mead35",0.432623923221255,5004.4225571146,67,NA,NA,0,TRUE,TRUE,0.289999999999999,3.35716943481503,0,"ROE","INF",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:34,6389.4244234343,NA,NA,NA,NA,2.96871475808276,37.612849856084,NA,NA
"Nelder-Mead45",1.15685866251588,6344.2578302817,49,NA,NA,0,TRUE,TRUE,0.212000000000002,20.1312562247925,0.000624168477275311,"EG","INF",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-10 11:18:34,6688.70525777944,NA,NA,NA,NA,NA,NA,0.842871804535389,4.17259251351904
