"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead6",1.61484375,5293.79279106326,28,NA,NA,0,TRUE,TRUE,0.223,20.0169216685987,0,"MKT","PD",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:25,19009.9358973989,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.886048316983398,4996.02094116799,59,NA,NA,0,TRUE,TRUE,0.505,799.281955028837,0,"ME","PD",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:27,17225.1072693666,1.01247899838836,470.359527342086,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",2.39114084656829,4708.20714534738,73,NA,NA,0,TRUE,TRUE,0.553,20.7858376387963,0,"IA","PD",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:28,39396.935676941,NA,NA,2.45130461602245,6.23110404443261,NA,NA,NA,NA
"Nelder-Mead32",0.237776897644765,2468.16760653968,77,NA,NA,0,TRUE,TRUE,0.668,106.584165205722,0,"ROE","PD",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:30,56721.3919037267,NA,NA,NA,NA,2.75787448187781,348.235800637445,NA,NA
"Nelder-Mead42",1.01254482867121,4871.94638174743,59,NA,NA,0,TRUE,TRUE,0.458,19.0491401577021,0,"EG","PD",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:31,18173.2067206502,NA,NA,NA,NA,NA,NA,1.16673774704536,17.6211812101922
"Nelder-Mead7",2.56796875,6015.05676350465,32,NA,NA,0,TRUE,TRUE,0.23,12.3688786276429,0,"MKT","RE",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:32,129622.260739986,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.17591668448877,5874.41430943631,61,NA,NA,0,TRUE,TRUE,0.35,53.8768301518311,0,"ME","RE",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:33,134599.893223293,0.575589722383302,9.9628098586162,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",2.47474998636595,6011.27722209956,75,NA,NA,0,TRUE,TRUE,0.483000000000001,68.6815399152435,0,"IA","RE",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:34,122697.613345715,NA,NA,-0.171918258093861,72.4706620329396,NA,NA,NA,NA
"Nelder-Mead33",1.15276344323502,4635.8846817243,77,NA,NA,0,TRUE,TRUE,0.498000000000001,8.52358280519199,0,"ROE","RE",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:35,64369.6129011482,NA,NA,NA,NA,2.09526523792301,23.1576411400395,NA,NA
"Nelder-Mead43",1.71302550279573,5557.40203324745,61,NA,NA,0,TRUE,TRUE,0.341000000000001,21.9297037752455,0.0354297734453293,"EG","RE",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:36,93934.8570031323,NA,NA,NA,NA,NA,NA,0.74366266677196,19.3812755499882
"Nelder-Mead8",2.0453125,3440.58768042804,28,NA,NA,0,TRUE,TRUE,0.153,3.65410205839972,0.000133625698420348,"MKT","NATRES",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:34,36710.4763334004,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",1.1604833886869,3322.75856894053,107,NA,NA,0,TRUE,TRUE,0.619000000000001,6.01331012344954,0,"ME","NATRES",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:35,34777.4925660408,1.21441707295807,20.2275752820407,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.73605471494234,3419.29975832139,59,NA,NA,0,TRUE,TRUE,0.306999999999999,5.807435669169,8.21565038222616e-15,"IA","NATRES",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:36,31782.0682561425,NA,NA,-0.500419513757698,8.37741065920619,NA,NA,NA,NA
"Nelder-Mead34",-0.129661598777009,3126.00588028935,61,NA,NA,0,TRUE,TRUE,0.266,17.7745946429829,0,"ROE","NATRES",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:37,14882.3825542105,NA,NA,NA,NA,2.59231016733679,6.20807348630524,NA,NA
"Nelder-Mead44",0.398525492253974,3142.56595985264,71,NA,NA,0,TRUE,TRUE,0.409000000000001,7.24816385715062,0,"EG","NATRES",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:38,19002.7960396963,NA,NA,NA,NA,NA,NA,1.07278246753485,8.99296905602605
"Nelder-Mead9",3.034375,8247.70150495199,32,NA,NA,0,TRUE,TRUE,0.0759999999999987,19.4046704878199,0,"MKT","INF",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:36,21242.2873096002,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",3.92450140478914,7960.02348259509,155,NA,NA,0,TRUE,TRUE,0.333,43.6361299500835,0,"ME","INF",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:37,22962.9063196284,-1.44624590537045,50.3600059193059,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",4.66227780683145,7239.7014962138,99,NA,NA,0,TRUE,TRUE,0.237,26.8194269092412,0,"IA","INF",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:38,40063.6883592179,NA,NA,2.52425521147773,18.257595154865,NA,NA,NA,NA
"Nelder-Mead35",0.45065826474868,6086.62404973359,75,NA,NA,0,TRUE,TRUE,0.156000000000001,406.373718273359,0,"ROE","INF",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:38,11701.3406330278,NA,NA,NA,NA,3.22565703484238,123.959017655966,NA,NA
"Nelder-Mead45",2.95023920972476,8245.94213383694,71,NA,NA,0,TRUE,TRUE,0.138999999999999,27.3292286050977,0,"EG","INF",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-10 11:19:38,20705.9855134029,NA,NA,NA,NA,NA,NA,0.0549033719416483,5.07912749701565
