"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead6",1.8787109375,6172.57394540761,28,NA,NA,0,TRUE,TRUE,0.24,3.4839748745775,0.00220299542764435,"MKT","PD",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-10 11:17:32,1100.44687969864,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",1.03059648323674,5697.87110427161,97,NA,NA,0,TRUE,TRUE,0.85,7.04480017516991,0,"ME","PD",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-10 11:17:34,1328.17320461761,1.22381463022478,62.222524343793,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.8504167997025,5392.43408097275,73,NA,NA,0,TRUE,TRUE,0.674,6.65110593908889,0,"IA","PD",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-10 11:17:35,798.687002542279,NA,NA,1.35853179571329,13.6684753526163,NA,NA,NA,NA
"Nelder-Mead32",1.57350258468973,5387.41428154684,65,NA,NA,0,TRUE,TRUE,0.513,459.552007453948,0,"ROE","PD",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-10 11:17:37,3696.92962182715,NA,NA,NA,NA,1.28265495055589,1626.96330031133,NA,NA
"Nelder-Mead42",1.55447298102007,5942.39816228913,71,NA,NA,0,TRUE,TRUE,0.56,32.7573147498111,0,"EG","PD",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-10 11:17:38,918.774220642034,NA,NA,NA,NA,NA,NA,0.749331360204691,42.614930383905
"Nelder-Mead7",1.346875,15729.9012614307,24,NA,NA,0,TRUE,TRUE,0.168,43.4863763271681,0,"MKT","RE",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-10 11:17:39,3605.30185504632,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.39544000209969,14726.4006368742,61,NA,NA,0,TRUE,TRUE,0.442,56.8015041463094,0,"ME","RE",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-10 11:17:41,4416.7512158203,-1.45299007171168,29.4559654643261,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.12286128618004,9336.3035063081,75,NA,NA,0,TRUE,TRUE,0.555,15.5436101014575,0,"IA","RE",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-10 11:17:43,3785.30944762373,NA,NA,-3.21728732461542,83.498687843713,NA,NA,NA,NA
"Nelder-Mead33",0.130620774400189,9346.60460591155,73,NA,NA,0,TRUE,TRUE,0.452,385.968840023105,0,"ROE","RE",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-10 11:17:44,8155.23785061562,NA,NA,NA,NA,3.63666574458657,3.52705413840117,NA,NA
"Nelder-Mead43",0.379253464645741,12222.301938797,63,NA,NA,0,TRUE,TRUE,0.384,158.640571877714,0,"EG","RE",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-10 11:17:45,3941.94924199787,NA,NA,NA,NA,NA,NA,1.84614954957613,98.5334921087371
"Nelder-Mead8",0.416406249999999,4452.46852107376,28,NA,NA,0,TRUE,TRUE,0.199,19.7855231647944,0,"MKT","NATRES",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-10 11:17:43,1815.57041696007,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.513721624706342,4293.9687802791,59,NA,NA,0,TRUE,TRUE,0.332000000000001,204.431984537939,0,"ME","NATRES",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-10 11:17:45,1819.76235222679,1.4173256605713,103.470473114385,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.209330620171158,4040.40199537531,67,NA,NA,0,TRUE,TRUE,0.319000000000001,3.48434587426927,0,"IA","NATRES",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-10 11:17:46,2485.5254053893,NA,NA,-1.60907760928086,7.00108032715108,NA,NA,NA,NA
"Nelder-Mead34",-0.475624106263439,3725.53805336947,71,NA,NA,0,TRUE,TRUE,0.302999999999999,21.0686923005314,0,"ROE","NATRES",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-10 11:17:47,3820.95274471964,NA,NA,NA,NA,2.43258065658108,41.5452110149007,NA,NA
"Nelder-Mead44",-0.459074443210922,3601.52523736767,65,NA,NA,0,TRUE,TRUE,0.253,94.1577520140053,0,"EG","NATRES",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-10 11:17:48,1512.01981953794,NA,NA,NA,NA,NA,NA,1.35633806648179,6.81213133126341
