"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead41",0.62856055687189,4630.05822756987,61,NA,NA,0,TRUE,TRUE,0.696,39.5690014465653,0,18.2959458709314,"EG","VC",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:21,4630.05822756987,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42868836785747,20.8972343015758,9.35471297741511,NA,NA,NA
"Nelder-Mead51",2.97638803920783,4824.45394390373,137,NA,NA,0,FALSE,TRUE,1.58,2.45719803143923,7.69807064993078e-06,2.17740114238258,"Alpha","VC",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:24,4824.45394390373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01053681753886,0.96668151959375,0.392721556545429
"Nelder-Mead7",1.85390625,4795.44275526315,28,NA,NA,0,TRUE,TRUE,0.325,5.83199586550857,6.35915938906884e-07,15.4784428356322,"MKT","PD",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:09,4795.44275526315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.918401309591718,4277.96762993679,59,NA,NA,0,TRUE,TRUE,0.667,36.3724600568268,7.74724728813680e-12,17.1776383826854,"ME","PD",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:11,4277.96762993679,1.36436015514191,7.23421424111977,4.42228606228757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.84140693704198,4186.79686881944,73,NA,NA,0,TRUE,TRUE,0.803,17.2101396118019,0,38.6264066003249,"IA","PD",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:13,4186.79686881944,NA,NA,NA,1.38112164684352,24.2842077209361,41.8595532916314,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",1.55918783646248,4260.50626243654,69,NA,NA,0,TRUE,TRUE,0.749,494.183053390767,0,237.077432192287,"ROE","PD",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:15,4260.50626243654,NA,NA,NA,NA,NA,NA,1.17242701210798,365.311322093288,191.909410365523,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.52799546412498,4628.67038159686,57,NA,NA,0,TRUE,TRUE,0.595999999999999,31.8430544905232,0,37.7415073759891,"EG","PD",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:17,4628.67038159686,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.738751548607252,45.6857073695363,25.314687517967,NA,NA,NA
"Nelder-Mead52",0.527505442643171,3519.35755925681,75,NA,NA,0,FALSE,TRUE,0.738,23.7463046033033,0,18.235864349511,"Alpha","PD",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:20,3519.35755925681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00943489867317469,0.187736597723352,0.101749165317715
"Nelder-Mead8",1.3240234375,12164.0050878227,24,NA,NA,0,TRUE,TRUE,0.183,58.9194945623852,0,48.4356788326674,"MKT","RE",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:21,12164.0050878227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",2.57387041709708,11294.2626732866,67,NA,NA,0,TRUE,TRUE,0.521000000000001,118.086651442696,0,70.6841791602119,"ME","RE",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:23,11294.2626732866,-1.74421487824483,31.6471851005687,13.5127109835202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.12554307914249,7205.12575929112,75,NA,NA,0,TRUE,TRUE,0.621,4.05965707175219,0,6.903707971774,"IA","RE",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:26,7205.12575929112,NA,NA,NA,-3.24171802609082,44.3579061850413,41.0399788810995,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",0.307717426457182,7896.24422784384,69,NA,NA,0,TRUE,TRUE,0.528000000000002,18.2612021901903,0,9.56008485531781,"ROE","RE",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:27,7896.24422784384,NA,NA,NA,NA,NA,NA,3.07814781492267,2.44310308134118,1.94941786541651,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.365135461835046,9485.48886748046,67,NA,NA,0,TRUE,TRUE,0.532,56.8303248846745,0,30.9681061571381,"EG","RE",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:29,9485.48886748046,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85744709307848,30.1809835551407,17.3806387606199,NA,NA,NA
"Nelder-Mead53",-0.801339378740034,10750.5859188983,69,NA,NA,0,FALSE,TRUE,0.571999999999999,37.593737151159,0,19.1426957672173,"Alpha","RE",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:31,10750.5859188983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0158454976846968,0.592318010252655,0.290761084754789
"Nelder-Mead9",0.39453125,3502.46875228787,28,NA,NA,0,TRUE,TRUE,0.193,585.503731788004,0,1460.07319967306,"MKT","NATRES",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:25,3502.46875228787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.445419750430939,3372.68972347884,75,NA,NA,0,TRUE,TRUE,0.623000000000001,44.4637492182891,0,32.3567467280644,"ME","NATRES",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:27,3372.68972347884,1.25252340055351,98.0175271845266,49.6343511098085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.21893682358243,3242.77064612004,63,NA,NA,0,TRUE,TRUE,0.518000000000001,2.67974762495779,0.000122861167299648,5.42989118966766,"IA","NATRES",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:30,3242.77064612004,NA,NA,NA,-1.38696815881637,2.99918627556931,7.17658842191964,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",-0.491344269941904,2971.78351290729,71,NA,NA,0,TRUE,TRUE,0.545999999999999,15.1546897833195,0,8.58791623388848,"ROE","NATRES",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:31,2971.78351290729,NA,NA,NA,NA,NA,NA,2.38339071384356,36.8683084264452,18.6430992206884,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",-0.498546592107961,2824.1339816609,63,NA,NA,0,TRUE,TRUE,0.336000000000002,95.872633382773,0,43.8590708992398,"EG","NATRES",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:33,2824.1339816609,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38543568599111,105.212441688739,53.4301207200003,NA,NA,NA
"Nelder-Mead54",-2.323113283723,2688.25702902115,79,NA,NA,0,TRUE,TRUE,0.413,127.513704685181,0,58.0958305279443,"Alpha","NATRES",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:34,2688.25702902115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0191972171845105,0.936052308567889,0.445808495335483
"Nelder-Mead10",1.78671875,5991.17451427561,26,NA,NA,0,TRUE,TRUE,0.104999999999999,13.8689430597306,0,17.846019539071,"MKT","INF",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:25,5991.17451427561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",2.45214114528924,5895.7702213068,71,NA,NA,0,TRUE,TRUE,0.349999999999998,96.7399268079132,0,48.3850426033738,"ME","INF",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:26,5895.7702213068,-1.09186162710416,61.7655319510913,33.245797476189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.56299604142332,5856.0330254801,47,NA,NA,0,TRUE,TRUE,0.215999999999998,19.996672371269,3.2185487608416e-10,13.3852774503503,"IA","INF",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:27,5856.0330254801,NA,NA,NA,-0.810838601519936,14.8102998023232,18.1359981264801,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",0.379386254144035,4531.56856010418,67,NA,NA,0,TRUE,TRUE,0.312999999999999,9.8467196658464,0,9.98942442287689,"ROE","INF",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:28,4531.56856010418,NA,NA,NA,NA,NA,NA,2.89487857938401,34.5303935861952,18.5785320287564,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",1.05372175327757,5452.66309576693,53,NA,NA,0,TRUE,TRUE,0.268999999999998,11.076552423365,0,12.0467504859762,"EG","INF",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:29,5452.66309576693,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.860812400984651,15.399591999208,10.3856291111703,NA,NA,NA
"Nelder-Mead55",-0.786497109288583,4479.48023024073,77,NA,NA,0,FALSE,TRUE,0.437000000000001,87.392498618447,0,40.2944305101263,"Alpha","INF",60,0,12,"ALL","FW_VYP","L2_Lasso","exp.aff",2020-04-13 15:39:31,4479.48023024073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0167687144743245,0.565833846918413,0.249037179269601
