"MKT","ME","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","Factor","Type","max.quarter","IA","ROE","EG"
1.62574493951227,NA,277725735.611505,8,8,NA,0,TRUE,TRUE,32.4409999999916,"ROE","MEZZ",52,NA,1.98376159147614,NA
-0.159873468983068,NA,2523877793.30564,9,9,NA,0,TRUE,TRUE,31.140000000014,"ROE","NATRES",52,NA,2.56915998164952,NA
1.88915197038269,NA,4568446492.22779,8,8,NA,0,TRUE,TRUE,34.8090000000084,"ROE","PD",52,NA,2.27055130211616,NA
2.3060689514546,NA,92294957821.7879,9,9,NA,0,TRUE,TRUE,75.3890000000247,"ROE","PE",52,NA,2.44219658465737,NA
1.1907761037739,NA,17138849690.8135,7,7,NA,0,TRUE,TRUE,31.5929999999935,"ROE","RE",52,NA,2.54134319345341,NA
2.51851349276983,NA,966193253.269418,9,9,NA,0,TRUE,TRUE,33.375,"ROE","SEC",52,NA,4.18292361130482,NA
2.34884695789028,NA,5639007028.39052,7,7,NA,0,TRUE,TRUE,42.6210000000428,"ROE","VC",52,NA,-0.992717165715488,NA
2.32774395869908,NA,90622806294.4491,8,8,NA,0,TRUE,TRUE,51.2119999999995,"ROE","BO",53,NA,2.3062493104406,NA
1.89415590881861,NA,4258911119.51461,8,8,NA,0,TRUE,TRUE,29.984999999986,"ROE","DD",53,NA,2.27661916741876,NA
2.25918214196739,NA,688107167.935966,9,9,NA,0,TRUE,TRUE,42.4639999999781,"ROE","FOF",53,NA,2.2980118465883,NA
1.41740393045767,NA,978193859.77383,9,9,NA,0,TRUE,TRUE,35.445000000007,"ROE","INF",53,NA,5.94977105246664,NA
1.57351366197182,NA,286527030.705636,8,8,NA,0,TRUE,TRUE,32.4649999999674,"ROE","MEZZ",53,NA,1.95941548815732,NA
-0.165653881975996,NA,2543426488.71328,9,9,NA,0,TRUE,TRUE,35.6959999999963,"ROE","NATRES",53,NA,2.54236896051999,NA
1.8759793623692,NA,4618797040.56939,8,8,NA,0,TRUE,TRUE,35.6880000000237,"ROE","PD",53,NA,2.24492650603452,NA
2.29165506441596,NA,94477951696.1917,9,9,NA,0,TRUE,TRUE,79.6030000000028,"ROE","PE",53,NA,2.41229151503725,NA
1.17777816064462,NA,17276471671.0566,8,8,NA,0,TRUE,TRUE,38.5370000000112,"ROE","RE",53,NA,2.50499807723903,NA
2.50457817587748,NA,981782594.88388,9,9,NA,0,TRUE,TRUE,34.8020000000251,"ROE","SEC",53,NA,4.16252693411134,NA
2.33105619442934,NA,5714564240.92172,7,7,NA,0,TRUE,TRUE,41.7369999999646,"ROE","VC",53,NA,-1.03290527882643,NA
2.30957901931977,NA,92749528315.4239,8,8,NA,0,TRUE,TRUE,55.914999999979,"ROE","BO",54,NA,2.26324488946071,NA
1.88347587417244,NA,4297830780.41011,8,8,NA,0,TRUE,TRUE,32.9789999999921,"ROE","DD",54,NA,2.25801307403174,NA
2.25498058207195,NA,697159205.280558,9,9,NA,0,TRUE,TRUE,35.9990000000107,"ROE","FOF",54,NA,2.26454406380542,NA
1.41429729035647,NA,984869062.1968,9,9,NA,0,TRUE,TRUE,34.713000000047,"ROE","INF",54,NA,5.92408678560136,NA
1.52568526046028,NA,294554829.704041,8,8,NA,0,TRUE,TRUE,32.3780000000261,"ROE","MEZZ",54,NA,1.94498582637394,NA
-0.175100334718081,NA,2561556899.10537,9,9,NA,0,TRUE,TRUE,32.6290000000154,"ROE","NATRES",54,NA,2.50437156380063,NA
1.86412014267887,NA,4667346554.45877,8,8,NA,0,TRUE,TRUE,35.1909999999916,"ROE","PD",54,NA,2.22457210465544,NA
2.27592708675993,NA,96639324889.8554,9,9,NA,0,TRUE,TRUE,77.7089999999735,"ROE","PE",54,NA,2.37658440355936,NA
1.16523047878188,NA,17410902289.3505,7,7,NA,0,TRUE,TRUE,28.0910000000149,"ROE","RE",54,NA,2.47126755992859,NA
2.48809344117858,NA,997875809.025342,9,9,NA,0,TRUE,TRUE,33.2489999999525,"ROE","SEC",54,NA,4.13989763655114,NA
2.31515452881239,NA,5780975517.40493,7,7,NA,0,TRUE,TRUE,42.3239999999641,"ROE","VC",54,NA,-1.06798933947539,NA
2.29081916000564,NA,94893028440.1725,8,8,NA,0,TRUE,TRUE,52.914999999979,"ROE","BO",55,NA,2.22684515509902,NA
1.87382337725483,NA,4334587545.58122,8,8,NA,0,TRUE,TRUE,32.1039999999921,"ROE","DD",55,NA,2.24052160303009,NA
2.25153628886828,NA,705903283.603887,9,9,NA,0,TRUE,TRUE,42.7559999999939,"ROE","FOF",55,NA,2.23239289925919,NA
1.41342224353334,NA,991639068.980583,9,9,NA,0,TRUE,TRUE,36.4649999999674,"ROE","INF",55,NA,5.89831848753964,NA
1.47830276620011,NA,302958613.285388,8,8,NA,0,TRUE,TRUE,32.0519999999669,"ROE","MEZZ",55,NA,1.9285788024106,NA
-0.184349193151649,NA,2580461334.40428,8,8,NA,0,TRUE,TRUE,30.7790000000386,"ROE","NATRES",55,NA,2.46247390556951,NA
1.85318137512282,NA,4714335917.47334,8,8,NA,0,TRUE,TRUE,36.125,"ROE","PD",55,NA,2.20501513163489,NA
2.25995314440954,NA,98830051698.792,9,9,NA,0,TRUE,TRUE,78.3800000000047,"ROE","PE",55,NA,2.34566601754661,NA
1.15708233112026,NA,17533126834.8335,7,7,NA,0,TRUE,TRUE,31.3279999999795,"ROE","RE",55,NA,2.43654269847113,NA
2.48464868222204,NA,1012066594.48702,9,9,NA,0,TRUE,TRUE,34.3859999999986,"ROE","SEC",55,NA,4.12327729616853,NA
2.29817865692542,NA,5848791185.38349,7,7,NA,0,TRUE,TRUE,42.5669999999809,"ROE","VC",55,NA,-1.10514597515537,NA
2.27345106258271,NA,96956128313.7872,8,8,NA,0,TRUE,TRUE,55.2669999999925,"ROE","BO",56,NA,2.19169221887724,NA
1.86333915783083,NA,4371685637.36512,8,8,NA,0,TRUE,TRUE,33.4560000000056,"ROE","DD",56,NA,2.22304211969276,NA
2.24903610489855,NA,714799032.045211,9,9,NA,0,TRUE,TRUE,42.6589999999851,"ROE","FOF",56,NA,2.19967566308937,NA
1.41140311454328,NA,998720795.856682,9,9,NA,0,TRUE,TRUE,33.3470000000088,"ROE","INF",56,NA,5.87196313720776,NA
1.42948409626925,NA,311736044.748359,8,8,NA,0,TRUE,TRUE,33.2530000000261,"ROE","MEZZ",56,NA,1.90533939573855,NA
-0.193054433140381,NA,2601037379.70286,8,8,NA,0,TRUE,TRUE,29.9869999999646,"ROE","NATRES",56,NA,2.42198868455028,NA
1.8412014590619,NA,4762450486.7081,8,8,NA,0,TRUE,TRUE,36.7180000000517,"ROE","PD",56,NA,2.18442759455822,NA
2.24474139184351,NA,100947566687.17,9,9,NA,0,TRUE,TRUE,79.8520000000135,"ROE","PE",56,NA,2.31515551605909,NA
1.14796083842034,NA,17660022558.6307,8,8,NA,0,TRUE,TRUE,38.3450000000303,"ROE","RE",56,NA,2.40554544513267,NA
2.48183964768728,NA,1027197966.66266,9,9,NA,0,TRUE,TRUE,36.5109999999986,"ROE","SEC",56,NA,4.10519391908512,NA
2.28015889083124,NA,5917155698.4253,7,7,NA,0,TRUE,TRUE,43.1439999999711,"ROE","VC",56,NA,-1.1424157349836,NA
2.2543755896551,NA,99119074625.8513,8,8,NA,0,TRUE,TRUE,50.0770000000484,"ROE","BO",57,NA,2.14652279461116,NA
1.85287564436274,NA,4409638677.02997,8,8,NA,0,TRUE,TRUE,34.3420000000042,"ROE","DD",57,NA,2.20691158677024,NA
2.24642892971173,NA,724049702.084473,9,9,NA,0,TRUE,TRUE,42.329000000027,"ROE","FOF",57,NA,2.16663154806523,NA
1.40837735828762,NA,1006639567.88391,9,9,NA,0,TRUE,TRUE,33.8170000000391,"ROE","INF",57,NA,5.8380209595382,NA
1.37927110973486,NA,320388750.084752,8,8,NA,0,TRUE,TRUE,33.1719999999623,"ROE","MEZZ",57,NA,1.88633422550907,NA
-0.201930991449162,NA,2622919817.41635,8,8,NA,0,TRUE,TRUE,30.054999999993,"ROE","NATRES",57,NA,2.3768812258054,NA
1.82927251542582,NA,4811392063.42844,8,8,NA,0,TRUE,TRUE,35.829000000027,"ROE","PD",57,NA,2.16547902030591,NA
2.22755495076208,NA,103168680227.209,9,9,NA,0,TRUE,TRUE,74.2749999999651,"ROE","PE",57,NA,2.27722357891507,NA
1.14188643252288,NA,17720233606.4263,8,8,NA,0,TRUE,TRUE,35.6579999999958,"ROE","RE",57,NA,2.38250778422526,NA
2.48368160304698,NA,1039162275.69639,9,9,NA,0,TRUE,TRUE,36.4990000000107,"ROE","SEC",57,NA,4.08301460983012,NA
2.27141970840236,NA,5974597023.15957,7,7,NA,0,TRUE,TRUE,42.2069999999949,"ROE","VC",57,NA,-1.1725380295978,NA
2.23739137075808,NA,101173062896.504,8,8,NA,0,TRUE,TRUE,55.36599999998,"ROE","BO",58,NA,2.10638606381375,NA
1.84203068399816,NA,4447702819.74661,8,8,NA,0,TRUE,TRUE,28.7739999999758,"ROE","DD",58,NA,2.18776498105217,NA
2.24187591303647,NA,733965183.958326,9,9,NA,0,TRUE,TRUE,41.6170000000275,"ROE","FOF",58,NA,2.13305648204237,NA
1.40439509599173,NA,1015219171.85107,9,9,NA,0,TRUE,TRUE,33.3829999999725,"ROE","INF",58,NA,5.7992564117275,NA
1.32518391876959,NA,329243822.068953,8,8,NA,0,TRUE,TRUE,33.4429999999702,"ROE","MEZZ",58,NA,1.86918093719684,NA
-0.212073512259851,NA,2643131577.58167,8,8,NA,0,TRUE,TRUE,30.6670000000158,"ROE","NATRES",58,NA,2.33486147962319,NA
1.81701921433682,NA,4860870980.11304,8,8,NA,0,TRUE,TRUE,35.4419999999809,"ROE","PD",58,NA,2.14435410633369,NA
2.21168429939251,NA,105305611626.273,9,9,NA,0,TRUE,TRUE,78.7850000000326,"ROE","PE",58,NA,2.24328463051673,NA
1.13776031948626,NA,17770636377.6785,8,8,NA,0,TRUE,TRUE,36.4640000000363,"ROE","RE",58,NA,2.36058568331338,NA
2.48498318539136,NA,1051372246.09328,9,9,NA,0,TRUE,TRUE,33.7700000000186,"ROE","SEC",58,NA,4.06251357908065,NA
2.26362419601744,NA,6030017369.30244,7,7,NA,0,TRUE,TRUE,42.7799999999697,"ROE","VC",58,NA,-1.20072926772034,NA
2.22749174761593,NA,102995751691.489,8,8,NA,0,TRUE,TRUE,54.6790000000037,"ROE","BO",59,NA,2.06970062197707,NA
1.83056197026811,NA,4487295665.79117,8,8,NA,0,TRUE,TRUE,28.8240000000224,"ROE","DD",59,NA,2.17001157238822,NA
2.23776463776365,NA,743647247.220747,9,9,NA,0,TRUE,TRUE,35.5349999999744,"ROE","FOF",59,NA,2.10091528342948,NA
1.40273219667731,NA,1021685782.36674,9,9,NA,0,TRUE,TRUE,31.5030000000261,"ROE","INF",59,NA,5.7764029423853,NA
1.27189809965945,NA,337897817.492512,8,8,NA,0,TRUE,TRUE,30.2580000000307,"ROE","MEZZ",59,NA,1.85315969934163,NA
-0.220413414836971,NA,2658727803.90471,8,8,NA,0,TRUE,TRUE,30.975999999966,"ROE","NATRES",59,NA,2.29861243527359,NA
1.80417606191681,NA,4911803334.84593,8,8,NA,0,TRUE,TRUE,35.3239999999641,"ROE","PD",59,NA,2.12445239122712,NA
2.20183540472895,NA,107233992873.227,9,9,NA,0,TRUE,TRUE,76.4120000000112,"ROE","PE",59,NA,2.21139394100725,NA
1.13351713547059,NA,17820543943.3091,8,8,NA,0,TRUE,TRUE,34.804999999993,"ROE","RE",59,NA,2.33979079512175,NA
2.48329618419803,NA,1066609027.743,9,9,NA,0,TRUE,TRUE,33.5620000000345,"ROE","SEC",59,NA,4.03809107696772,NA
2.25258662579356,NA,6089469188.74141,7,7,NA,0,TRUE,TRUE,42.4480000000331,"ROE","VC",59,NA,-1.23154544703501,NA
2.21475654511065,NA,104940298075.884,8,8,NA,0,TRUE,TRUE,56.1909999999916,"ROE","BO",60,NA,2.03249789808801,NA
1.81924116784361,NA,4526594320.51123,8,8,NA,0,TRUE,TRUE,33.484999999986,"ROE","DD",60,NA,2.15092055019034,NA
2.23269491860031,NA,752933909.70356,9,9,NA,0,TRUE,TRUE,41.2370000000228,"ROE","FOF",60,NA,2.07462334964324,NA
1.406603667021,NA,1025253842.75425,9,9,NA,0,TRUE,TRUE,32.7880000000005,"ROE","INF",60,NA,5.77837445920248,NA
1.22174279296142,NA,346334588.533226,8,8,NA,0,TRUE,TRUE,33.7110000000102,"ROE","MEZZ",60,NA,1.83656464553447,NA
-0.227646704453685,NA,2672747431.865,8,8,NA,0,TRUE,TRUE,30.4740000000456,"ROE","NATRES",60,NA,2.26917211535852,NA
1.79157476159019,NA,4962308431.19239,8,8,NA,0,TRUE,TRUE,35.1589999999851,"ROE","PD",60,NA,2.10343946010175,NA
2.18914363126906,NA,109297681964.971,8,8,NA,0,TRUE,TRUE,69.9459999999963,"ROE","PE",60,NA,2.17868398513829,NA
1.12924141803989,NA,17869357001.8011,8,8,NA,0,TRUE,TRUE,32.5849999999627,"ROE","RE",60,NA,2.31896435910294,NA
2.4800264074286,NA,1083805516.09765,9,9,NA,0,TRUE,TRUE,32.530999999959,"ROE","SEC",60,NA,4.01038912179133,NA
2.24627969947873,NA,6143874276.37494,7,7,NA,0,TRUE,TRUE,40.2060000000056,"ROE","VC",60,NA,-1.2613865531949,NA
2.15674273212837,NA,72708387674.5657,10,10,NA,0,TRUE,TRUE,67.6199999999953,"EG","BO",40,NA,NA,3.35737700159905
1.49131085234639,NA,2082648128.89191,9,9,NA,0,TRUE,TRUE,38.0069999999832,"EG","DD",40,NA,NA,3.87610436279376
2.19717677175416,NA,685626254.708571,11,11,NA,0,TRUE,TRUE,50.8940000000293,"EG","FOF",40,NA,NA,3.89009386829721
1.68610201196736,NA,1578241613.36733,8,8,NA,0,TRUE,TRUE,28.7669999999925,"EG","INF",40,NA,NA,4.32842240632015
2.05097540991899,NA,233052034.301346,9,9,NA,0,TRUE,TRUE,33.1309999999939,"EG","MEZZ",40,NA,NA,2.88942249467654
-0.370497292633897,NA,2367535631.22974,12,12,NA,0,TRUE,TRUE,46.4740000000456,"EG","NATRES",40,NA,NA,3.67573013603613
1.49906482355329,NA,2378670551.3735,9,9,NA,0,TRUE,TRUE,39.295999999973,"EG","PD",40,NA,NA,3.87345340651151
2.10254394339121,NA,77744360203.2612,10,10,NA,0,TRUE,TRUE,88.2570000000414,"EG","PE",40,NA,NA,3.46862830504702
1.00565979777029,NA,14756686702.0136,7,7,NA,0,TRUE,TRUE,32.8950000000186,"EG","RE",40,NA,NA,3.9535675305547
1.91153256004985,NA,1182092432.21537,10,10,NA,0,TRUE,TRUE,39.2960000000312,"EG","SEC",40,NA,NA,4.82347402949807
2.69847369696511,NA,4524946826.36999,8,8,NA,0,TRUE,TRUE,47.9720000000088,"EG","VC",40,NA,NA,0.115361089230104
2.14490392370656,NA,75287974908.4923,10,10,NA,0,TRUE,TRUE,69.0360000000219,"EG","BO",41,NA,NA,3.29630011879698
1.48439261804027,NA,2158278261.35304,9,9,NA,0,TRUE,TRUE,38.1770000000251,"EG","DD",41,NA,NA,3.87638830207843
2.18498568617747,NA,695796572.292682,11,11,NA,0,TRUE,TRUE,51.1680000000051,"EG","FOF",41,NA,NA,3.85825317771393
1.66660746530596,NA,1596974091.36377,8,8,NA,0,TRUE,TRUE,30.554999999993,"EG","INF",41,NA,NA,4.32998518582721
2.0294040757819,NA,240577846.38681,9,9,NA,0,TRUE,TRUE,37.560999999987,"EG","MEZZ",41,NA,NA,2.81876673906239
-0.372108265472328,NA,2403673097.78824,12,12,NA,0,TRUE,TRUE,46.554999999993,"EG","NATRES",41,NA,NA,3.63976173278092
1.49092411368817,NA,2465012730.22733,9,9,NA,0,TRUE,TRUE,42.5119999999879,"EG","PD",41,NA,NA,3.87236520737699
2.09068460170028,NA,80418258857.1268,10,10,NA,0,TRUE,TRUE,87.5259999999544,"EG","PE",41,NA,NA,3.41143405072273
0.993177440699978,NA,15032547204.3278,7,7,NA,0,TRUE,TRUE,31.015000000014,"EG","RE",41,NA,NA,3.96681926726755
1.88926834370424,NA,1199826980.96027,10,10,NA,0,TRUE,TRUE,40.7029999999795,"EG","SEC",41,NA,NA,4.77771265705974
2.65801209830632,NA,4665201533.43867,8,8,NA,0,TRUE,TRUE,49.2280000000028,"EG","VC",41,NA,NA,-0.0367796958135565
2.13723626055186,NA,77905472327.7131,10,10,NA,0,TRUE,TRUE,67.7999999999884,"EG","BO",42,NA,NA,3.22756100471129
1.47698425094972,NA,2240966986.94836,9,9,NA,0,TRUE,TRUE,38.7299999999814,"EG","DD",42,NA,NA,3.87459287693556
2.17346877352873,NA,705423734.054269,11,11,NA,0,TRUE,TRUE,52.060999999987,"EG","FOF",42,NA,NA,3.82452961703983
1.64539493967332,NA,1615810018.46605,8,8,NA,0,TRUE,TRUE,29.6620000000112,"EG","INF",42,NA,NA,4.33483743224283
1.99948014907622,NA,248772468.112168,9,9,NA,0,TRUE,TRUE,36.0990000000456,"EG","MEZZ",42,NA,NA,2.74646808959697
-0.374153871308683,NA,2440519893.06626,12,12,NA,0,TRUE,TRUE,48.35699999996,"EG","NATRES",42,NA,NA,3.57484972486279
1.48243386022381,NA,2558551405.14142,9,9,NA,0,TRUE,TRUE,41.7090000000317,"EG","PD",42,NA,NA,3.86859827894366
2.08278225049311,NA,83138340372.4167,10,10,NA,0,TRUE,TRUE,90.5720000000438,"EG","PE",42,NA,NA,3.34639132480292
0.982816842012757,NA,15327472439.0791,7,7,NA,0,TRUE,TRUE,34.5499999999884,"EG","RE",42,NA,NA,3.95920952784015
1.87461977254661,NA,1214297263.45745,10,10,NA,0,TRUE,TRUE,36.945000000007,"EG","SEC",42,NA,NA,4.73968672093944
2.62697272049762,NA,4798608806.20768,8,8,NA,0,TRUE,TRUE,48.5579999999609,"EG","VC",42,NA,NA,-0.165694923405087
2.1284334074646,NA,80564532454.5632,10,10,NA,0,TRUE,TRUE,67.3609999999753,"EG","BO",43,NA,NA,3.1606701708453
1.46843222808013,NA,2328424670.19207,8,8,NA,0,TRUE,TRUE,30.4330000000191,"EG","DD",43,NA,NA,3.87194229071195
2.15785989604685,NA,714563990.259975,11,11,NA,0,TRUE,TRUE,46.9800000000396,"EG","FOF",43,NA,NA,3.7919861477889
1.62394834443765,NA,1634641567.73109,8,8,NA,0,TRUE,TRUE,28.9989999999525,"EG","INF",43,NA,NA,4.3482074228001
1.96758948650061,NA,256896117.423677,9,9,NA,0,TRUE,TRUE,38.0720000000438,"EG","MEZZ",43,NA,NA,2.68049279279176
-0.377553113245182,NA,2479647635.58056,12,12,NA,0,TRUE,TRUE,47.2839999999851,"EG","NATRES",43,NA,NA,3.4880722843645
1.47273060604502,NA,2656810254.57921,8,8,NA,0,TRUE,TRUE,35.6479999999865,"EG","PD",43,NA,NA,3.86419746304946
2.07354459495689,NA,85894647608.4589,10,10,NA,0,TRUE,TRUE,87.3310000000056,"EG","PE",43,NA,NA,3.28504980955431
0.975322744828706,NA,15636448224.1308,8,8,NA,0,TRUE,TRUE,38.039999999979,"EG","RE",43,NA,NA,3.93146292886572
1.86075731513289,NA,1226343129.50355,10,10,NA,0,TRUE,TRUE,37.1039999999921,"EG","SEC",43,NA,NA,4.72612977230909
2.60354932073651,NA,4927199703.60741,7,7,NA,0,TRUE,TRUE,36.7330000000075,"EG","VC",43,NA,NA,-0.282528522453686
2.11558924898872,NA,83011908134.1628,10,10,NA,0,TRUE,TRUE,68.2939999999944,"EG","BO",44,NA,NA,3.10447559641487
1.46183691437334,NA,2413524043.59723,8,8,NA,0,TRUE,TRUE,34.1759999999776,"EG","DD",44,NA,NA,3.87292208543908
2.14693997385253,NA,723048983.289875,11,11,NA,0,TRUE,TRUE,51.0800000000163,"EG","FOF",44,NA,NA,3.76040141420059
1.60781823007335,NA,1650262493.21227,8,8,NA,0,TRUE,TRUE,31.1749999999884,"EG","INF",44,NA,NA,4.36775190284587
1.93204014499928,NA,265432749.110853,9,9,NA,0,TRUE,TRUE,35.911999999953,"EG","MEZZ",44,NA,NA,2.61640072657053
-0.384484460791331,NA,2513768922.13042,12,12,NA,0,TRUE,TRUE,47.810999999987,"EG","NATRES",44,NA,NA,3.4104194787895
1.46481132096053,NA,2753252792.32416,8,8,NA,0,TRUE,TRUE,36.4890000000014,"EG","PD",44,NA,NA,3.86336996082208
2.06069060973408,NA,88430437768.6444,10,10,NA,0,TRUE,TRUE,88.0370000000112,"EG","PE",44,NA,NA,3.23388800921106
0.968626150089344,NA,15945358897.7668,7,7,NA,0,TRUE,TRUE,32.1770000000251,"EG","RE",44,NA,NA,3.9050684682989
1.84864133318317,NA,1239436038.4872,10,10,NA,0,TRUE,TRUE,38.9750000000349,"EG","SEC",44,NA,NA,4.69592040852752
2.5861298953896,NA,5049342885.10779,7,7,NA,0,TRUE,TRUE,42.0169999999925,"EG","VC",44,NA,NA,-0.39679579364104
2.09802397605132,NA,85359560971.0948,10,10,NA,0,TRUE,TRUE,69.4210000000312,"EG","BO",45,NA,NA,3.06189396189743
1.45671154888807,NA,2499915701.43018,8,8,NA,0,TRUE,TRUE,32.9459999999963,"EG","DD",45,NA,NA,3.87655793619765
2.13851926034917,NA,731262269.348286,11,11,NA,0,TRUE,TRUE,52.5899999999674,"EG","FOF",45,NA,NA,3.72385271783122
1.58894122262192,NA,1666431186.12705,8,8,NA,0,TRUE,TRUE,29.3730000000214,"EG","INF",45,NA,NA,4.38582721207043
1.88648127087515,NA,274481811.060359,8,8,NA,0,TRUE,TRUE,33.4230000000098,"EG","MEZZ",45,NA,NA,2.5669696343572
-0.391861466547468,NA,2544113733.12224,12,12,NA,0,TRUE,TRUE,47.4079999999958,"EG","NATRES",45,NA,NA,3.38513857883962
1.45883959387248,NA,2848954376.14853,8,8,NA,0,TRUE,TRUE,35.350999999966,"EG","PD",45,NA,NA,3.86424570137846
2.0443182260046,NA,90866523451.2922,9,9,NA,0,TRUE,TRUE,78.3560000000289,"EG","PE",45,NA,NA,3.19456508037743
0.967366427928194,NA,16208709200.0171,9,9,NA,0,TRUE,TRUE,41.4349999999977,"EG","RE",45,NA,NA,3.89569458501252
1.83906805060057,NA,1254113877.66889,10,10,NA,0,TRUE,TRUE,40.8699999999953,"EG","SEC",45,NA,NA,4.63933739995662
2.58142478860154,NA,5156709037.87876,8,8,NA,0,TRUE,TRUE,48.9480000000331,"EG","VC",45,NA,NA,-0.488646809474984
2.08287042004616,NA,87683808202.8231,9,9,NA,0,TRUE,TRUE,61.3130000000237,"EG","BO",46,NA,NA,3.01260885935416
1.44378826073585,NA,2582069414.28906,9,9,NA,0,TRUE,TRUE,36.4789999999921,"EG","DD",46,NA,NA,3.8903318106408
2.12815642852392,NA,738705784.395217,11,11,NA,0,TRUE,TRUE,51.2220000000088,"EG","FOF",46,NA,NA,3.69396736374445
1.56687594193913,NA,1683808695.6015,8,8,NA,0,TRUE,TRUE,30.6169999999693,"EG","INF",46,NA,NA,4.40995832468328
1.83444970021144,NA,284057072.069653,8,8,NA,0,TRUE,TRUE,28.1500000000233,"EG","MEZZ",46,NA,NA,2.52034804806212
-0.392914939450993,NA,2568626141.40244,12,12,NA,0,TRUE,TRUE,40.8080000000191,"EG","NATRES",46,NA,NA,3.3562075212438
1.44531466654049,NA,2941138115.21494,9,9,NA,0,TRUE,TRUE,33.7609999999986,"EG","PD",46,NA,NA,3.87488216521724
2.0292904963021,NA,93287135677.0479,10,10,NA,0,TRUE,TRUE,88.4469999999856,"EG","PE",46,NA,NA,3.1510751898835
0.965002894310792,NA,16475816753.9111,8,8,NA,0,TRUE,TRUE,35.3340000000317,"EG","RE",46,NA,NA,3.89553752258456
1.8272090408723,NA,1268605594.62697,10,10,NA,0,TRUE,TRUE,39.5449999999837,"EG","SEC",46,NA,NA,4.60841614362824
2.56963016978075,NA,5266329822.35436,8,8,NA,0,TRUE,TRUE,47.664999999979,"EG","VC",46,NA,NA,-0.576979073177728
2.07066416900533,NA,90054699216.2896,9,9,NA,0,TRUE,TRUE,54.420999999973,"EG","BO",47,NA,NA,2.95757443791192
1.43442938936109,NA,2634906045.86508,9,9,NA,0,TRUE,TRUE,39.0650000000023,"EG","DD",47,NA,NA,3.9213521138169
2.11904391487974,NA,745895633.946293,11,11,NA,0,TRUE,TRUE,52.8530000000028,"EG","FOF",47,NA,NA,3.66569462007606
1.5493761912289,NA,1699493431.32823,8,8,NA,0,TRUE,TRUE,31.7209999999614,"EG","INF",47,NA,NA,4.43097919873171
1.78145705866246,NA,293662978.485735,8,8,NA,0,TRUE,TRUE,32.570000000007,"EG","MEZZ",47,NA,NA,2.47621930997912
-0.394282265968506,NA,2593372202.04079,12,12,NA,0,TRUE,TRUE,48.2179999999935,"EG","NATRES",47,NA,NA,3.32274409650653
1.43512432863021,NA,3004405702.77487,9,9,NA,0,TRUE,TRUE,41.4469999999856,"EG","PD",47,NA,NA,3.90228488319682
2.01649810608724,NA,95764397668.2637,10,10,NA,0,TRUE,TRUE,89,"EG","PE",47,NA,NA,3.10213992248442
0.959991990013307,NA,16734930972.1534,8,8,NA,0,TRUE,TRUE,40.0500000000466,"EG","RE",47,NA,NA,3.89827186984928
1.81582637310941,NA,1282498979.74098,10,10,NA,0,TRUE,TRUE,39.9269999999669,"EG","SEC",47,NA,NA,4.58456125455397
2.55300106952531,NA,5372850920.72231,8,8,NA,0,TRUE,TRUE,50.0520000000251,"EG","VC",47,NA,NA,-0.659078666617654
2.05154956737086,NA,92534997959.2501,9,9,NA,0,TRUE,TRUE,61.7440000000061,"EG","BO",48,NA,NA,2.9137682945867
1.42473226275247,NA,2690285629.88313,10,10,NA,0,TRUE,TRUE,41.204000000027,"EG","DD",48,NA,NA,3.95199955496961
2.11381908959605,NA,751596883.356322,11,11,NA,0,TRUE,TRUE,49.7669999999925,"EG","FOF",48,NA,NA,3.64094685060369
1.52996259188067,NA,1715578602.67542,8,8,NA,0,TRUE,TRUE,31.8260000000009,"EG","INF",48,NA,NA,4.45999270759667
1.72914288160793,NA,302929241.287066,8,8,NA,0,TRUE,TRUE,35.8280000000377,"EG","MEZZ",48,NA,NA,2.44508738386275
-0.396805077901636,NA,2616705948.70586,12,12,NA,0,TRUE,TRUE,48.9579999999842,"EG","NATRES",48,NA,NA,3.3017220489961
1.42455750409739,NA,3069979567.29785,10,10,NA,0,TRUE,TRUE,47.2200000000303,"EG","PD",48,NA,NA,3.93022884859275
1.9988166858626,NA,98333293616.5801,10,10,NA,0,TRUE,TRUE,85.4919999999693,"EG","PE",48,NA,NA,3.06509089756101
0.947361515001534,NA,16897807985.5195,8,8,NA,0,TRUE,TRUE,36.594000000041,"EG","RE",48,NA,NA,3.87061994217337
1.8059771200549,NA,1296108026.59344,10,10,NA,0,TRUE,TRUE,38.3479999999981,"EG","SEC",48,NA,NA,4.55925359996339
2.5388480055826,NA,5473067299.40232,8,8,NA,0,TRUE,TRUE,49.0270000000019,"EG","VC",48,NA,NA,-0.732265176385275
2.03413683334413,NA,94912144352.3998,9,9,NA,0,TRUE,TRUE,65.5590000000084,"EG","BO",49,NA,NA,2.87655047900732
1.41803585496117,NA,2741296121.70118,10,10,NA,0,TRUE,TRUE,43.4660000000149,"EG","DD",49,NA,NA,3.97183813113803
2.10963131498153,NA,757343252.122254,11,11,NA,0,TRUE,TRUE,59.4309999999823,"EG","FOF",49,NA,NA,3.61211471898835
1.51067364567851,NA,1732253005.88695,9,9,NA,0,TRUE,TRUE,35.2790000000386,"EG","INF",49,NA,NA,4.48775522539455
1.68005561050696,NA,311868785.131502,8,8,NA,0,TRUE,TRUE,34.158000000054,"EG","MEZZ",49,NA,NA,2.41814117596016
