"MKT","ME","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","Factor","Type","max.quarter","IA","ROE","EG"
1.67249932105033,NA,745924154.031814,12,12,NA,0,TRUE,TRUE,33.2000000000116,"EG","SEC",49,NA,NA,4.33014560796602
2.59172531525701,NA,4690194764.06201,8,8,NA,0,TRUE,TRUE,22.75,"EG","VC",49,NA,NA,-1.2290819313319
2.04450504204468,NA,77624582460.3013,10,10,NA,0,TRUE,TRUE,29.859999999986,"EG","BO",50,NA,NA,2.54234804632747
1.42297706834088,NA,2146923107.87156,10,10,NA,0,TRUE,TRUE,24.2200000000012,"EG","DD",50,NA,NA,4.15389297762944
2.10214546748061,NA,592786767.271304,10,10,NA,0,TRUE,TRUE,23.7799999999988,"EG","FOF",50,NA,NA,3.38268300817544
1.12328829378216,NA,719483971.463311,9,9,NA,0,TRUE,TRUE,19.8500000000058,"EG","INF",50,NA,NA,2.94498955935213
1.39728939132416,NA,234362533.4458,8,8,NA,0,TRUE,TRUE,17.429999999993,"EG","MEZZ",50,NA,NA,1.84987562472295
-0.47951177253996,NA,1962821856.00389,11,11,NA,0,TRUE,TRUE,25.75,"EG","NATRES",50,NA,NA,3.58524869579808
1.41066149717385,NA,2443101784.62907,10,10,NA,0,TRUE,TRUE,23.8099999999977,"EG","PD",50,NA,NA,4.11527665241353
1.97017230482959,NA,81766307327.0797,10,10,NA,0,TRUE,TRUE,29.3299999999872,"EG","PE",50,NA,NA,2.75530188107693
0.67062990821199,NA,12165981178.958,9,9,NA,0,TRUE,TRUE,20.9799999999814,"EG","RE",50,NA,NA,5.14035379791493
1.66718441908129,NA,759434476.10772,12,12,NA,0,TRUE,TRUE,26.8800000000047,"EG","SEC",50,NA,NA,4.27575807918771
2.57226864624626,NA,4782937883.4627,8,8,NA,0,TRUE,TRUE,22.1300000000047,"EG","VC",50,NA,NA,-1.29735813533555
2.02988192365767,NA,79811027798.9409,10,10,NA,0,TRUE,TRUE,30.859999999986,"EG","BO",51,NA,NA,2.51756003042176
1.41855978556315,NA,2184820798.77473,10,10,NA,0,TRUE,TRUE,28.4400000000023,"EG","DD",51,NA,NA,4.16621216347798
2.0979829318665,NA,597878157.545387,10,10,NA,0,TRUE,TRUE,30.3899999999849,"EG","FOF",51,NA,NA,3.36205160530294
1.11825591377265,NA,726403415.23321,9,9,NA,0,TRUE,TRUE,25.1600000000035,"EG","INF",51,NA,NA,2.94760270772459
1.35991906425574,NA,242471176.548387,9,9,NA,0,TRUE,TRUE,24.5099999999802,"EG","MEZZ",51,NA,NA,1.76590218548098
-0.482918107601168,NA,1979070410.06274,11,11,NA,0,TRUE,TRUE,28.8600000000151,"EG","NATRES",51,NA,NA,3.57660422205266
1.40488665236071,NA,2493662713.31895,10,10,NA,0,TRUE,TRUE,27.8399999999965,"EG","PD",51,NA,NA,4.12406248432768
1.95569812328964,NA,84063147029.0832,10,10,NA,0,TRUE,TRUE,33.25,"EG","PE",51,NA,NA,2.73773133897792
0.662772919632264,NA,12272909358.8456,10,10,NA,0,TRUE,TRUE,30.6900000000023,"EG","RE",51,NA,NA,5.12474773366237
1.66309002862591,NA,771959553.808011,12,12,NA,0,TRUE,TRUE,38,"EG","SEC",51,NA,NA,4.24320050877624
2.55150522313865,NA,4874522524.54444,8,8,NA,0,TRUE,TRUE,23.8099999999977,"EG","VC",51,NA,NA,-1.36401987287956
2.01503996053517,NA,82040852589.6148,10,10,NA,0,TRUE,TRUE,29.8999999999942,"EG","BO",52,NA,NA,2.48158421939305
1.41476524409139,NA,2221880844.75943,10,10,NA,0,TRUE,TRUE,20.6999999999825,"EG","DD",52,NA,NA,4.15277544506426
2.09383252000601,NA,603101645.839754,10,10,NA,0,TRUE,TRUE,35.8000000000175,"EG","FOF",52,NA,NA,3.33937776532436
1.11287535092338,NA,732887627.78098,9,9,NA,0,TRUE,TRUE,27.5,"EG","INF",52,NA,NA,2.95825484568887
1.30742926934818,NA,250807353.365601,9,9,NA,0,TRUE,TRUE,25.8399999999965,"EG","MEZZ",52,NA,NA,1.71890868816223
-0.485976545688408,NA,1996782668.8981,11,11,NA,0,TRUE,TRUE,35.4599999999919,"EG","NATRES",52,NA,NA,3.54771178811695
1.39960997972403,NA,2543028230.07046,10,10,NA,0,TRUE,TRUE,33.9500000000116,"EG","PD",52,NA,NA,4.10574835974117
1.94108488170692,NA,86401362654.4334,10,10,NA,0,TRUE,TRUE,33.2799999999988,"EG","PE",52,NA,NA,2.70983715445514
0.655186666958663,NA,12378140019.1125,10,10,NA,0,TRUE,TRUE,22.640000000014,"EG","RE",52,NA,NA,5.10411089711017
1.65924639796952,NA,784245633.636463,12,12,NA,0,TRUE,TRUE,32.070000000007,"EG","SEC",52,NA,NA,4.21716358583823
2.53212778113014,NA,4965933104.87651,7,7,NA,0,TRUE,TRUE,23.8300000000163,"EG","VC",52,NA,NA,-1.42901726921947
2.00102488454909,NA,84150501641.7655,10,10,NA,0,TRUE,TRUE,31.4700000000012,"EG","BO",53,NA,NA,2.4562777497119
1.41041115228847,NA,2261433222.58399,10,10,NA,0,TRUE,TRUE,27.2200000000012,"EG","DD",53,NA,NA,4.13947851023053
2.08974409886514,NA,607999383.949115,10,10,NA,0,TRUE,TRUE,28.679999999993,"EG","FOF",53,NA,NA,3.32936553362991
1.10669092546714,NA,739172698.233327,10,10,NA,0,TRUE,TRUE,25.8699999999953,"EG","INF",53,NA,NA,2.97729271299823
1.25687640634791,NA,258793888.653919,9,9,NA,0,TRUE,TRUE,20.820000000007,"EG","MEZZ",53,NA,NA,1.69039075501318
-0.489162355838071,NA,2014440621.47497,11,11,NA,0,TRUE,TRUE,29.9199999999837,"EG","NATRES",53,NA,NA,3.5062367946042
1.39388431497562,NA,2594355591.29376,10,10,NA,0,TRUE,TRUE,27.4599999999919,"EG","PD",53,NA,NA,4.0875178790525
1.9278609975879,NA,88613849636.8014,10,10,NA,0,TRUE,TRUE,36.4200000000128,"EG","PE",53,NA,NA,2.69021668380743
0.645547629851808,NA,12471112313.1258,10,10,NA,0,TRUE,TRUE,34.6900000000023,"EG","RE",53,NA,NA,5.08085227981368
1.65173097432912,NA,796647866.583879,12,12,NA,0,TRUE,TRUE,40.6000000000058,"EG","SEC",53,NA,NA,4.21406086767096
2.5150547419684,NA,5053519322.9943,8,8,NA,0,TRUE,TRUE,25.3999999999942,"EG","VC",53,NA,NA,-1.4912605065934
1.9885007920632,NA,86077294039.3792,9,9,NA,0,TRUE,TRUE,25.0599999999977,"EG","BO",54,NA,NA,2.43043468472295
1.40578041243468,NA,2303765389.76552,10,10,NA,0,TRUE,TRUE,25.3699999999953,"EG","DD",54,NA,NA,4.12371073988608
2.08535942022482,NA,613058155.368819,10,10,NA,0,TRUE,TRUE,27.8600000000151,"EG","FOF",54,NA,NA,3.31899672488955
1.10787424878633,NA,743835509.524035,9,9,NA,0,TRUE,TRUE,32.2300000000105,"EG","INF",54,NA,NA,2.94513894638876
1.20836865319698,NA,266397176.143875,9,9,NA,0,TRUE,TRUE,22.5,"EG","MEZZ",54,NA,NA,1.67730142615853
-0.494230670260302,NA,2030049921.59134,11,11,NA,0,TRUE,TRUE,30.359999999986,"EG","NATRES",54,NA,NA,3.45254888560788
1.38798948395134,NA,2647673594.10648,10,10,NA,0,TRUE,TRUE,24.5299999999988,"EG","PD",54,NA,NA,4.06753155079796
1.91588863444239,NA,90638203053.4785,10,10,NA,0,TRUE,TRUE,29.9900000000198,"EG","PE",54,NA,NA,2.67062681637317
0.636203852225478,NA,12564277545.629,10,10,NA,0,TRUE,TRUE,29.0200000000186,"EG","RE",54,NA,NA,5.05650067732961
1.64416094743872,NA,808945990.327887,12,12,NA,0,TRUE,TRUE,33.4599999999919,"EG","SEC",54,NA,NA,4.210350446295
2.49907892619305,NA,5128467819.95807,7,7,NA,0,TRUE,TRUE,22.6300000000047,"EG","VC",54,NA,NA,-1.54845325952289
1.97410355110674,NA,88032363399.2422,9,9,NA,0,TRUE,TRUE,28.4100000000035,"EG","BO",55,NA,NA,2.4107318394349
1.40198919459167,NA,2342499894.58611,10,10,NA,0,TRUE,TRUE,31.140000000014,"EG","DD",55,NA,NA,4.10950928257325
2.08115794962219,NA,618143302.163504,10,10,NA,0,TRUE,TRUE,25.2799999999988,"EG","FOF",55,NA,NA,3.30770917847694
1.10937443973662,NA,748586555.614025,9,9,NA,0,TRUE,TRUE,27.0799999999872,"EG","INF",55,NA,NA,2.90842447520756
1.16386443613661,NA,274137180.80044,9,9,NA,0,TRUE,TRUE,27.2799999999988,"EG","MEZZ",55,NA,NA,1.6413739148966
-0.498973215808533,NA,2045486946.29908,11,11,NA,0,TRUE,TRUE,31.25,"EG","NATRES",55,NA,NA,3.40368319564069
1.38281706389721,NA,2698468561.03885,10,10,NA,0,TRUE,TRUE,29.9500000000116,"EG","PD",55,NA,NA,4.04827143341022
1.90308904668056,NA,92698626001.8208,10,10,NA,0,TRUE,TRUE,38.570000000007,"EG","PE",55,NA,NA,2.65452443478417
0.628706409235371,NA,12666012871.4304,9,9,NA,0,TRUE,TRUE,23.7099999999919,"EG","RE",55,NA,NA,5.01077302993108
1.6384535019571,NA,820433696.713982,12,12,NA,0,TRUE,TRUE,26.8000000000175,"EG","SEC",55,NA,NA,4.21926093937042
2.48170916861144,NA,5206783626.61133,8,8,NA,0,TRUE,TRUE,22.25,"EG","VC",55,NA,NA,-1.60819747322673
1.96228876845951,NA,89923312000.0457,10,10,NA,0,TRUE,TRUE,30.2200000000012,"EG","BO",56,NA,NA,2.38403770537456
1.39854688893633,NA,2382263784.29879,10,10,NA,0,TRUE,TRUE,26.5899999999965,"EG","DD",56,NA,NA,4.0911557279615
2.07600240438799,NA,623207909.211695,10,10,NA,0,TRUE,TRUE,27.609999999986,"EG","FOF",56,NA,NA,3.30207923354829
1.11040623091771,NA,753319368.936587,9,9,NA,0,TRUE,TRUE,22.890000000014,"EG","INF",56,NA,NA,2.87482663768079
1.12483986201268,NA,281895250.114876,9,9,NA,0,TRUE,TRUE,25.179999999993,"EG","MEZZ",56,NA,NA,1.56942320182996
-0.503406436105665,NA,2064138788.56202,11,11,NA,0,TRUE,TRUE,28.4199999999837,"EG","NATRES",56,NA,NA,3.29728862570572
1.37786843193625,NA,2751608762.22585,10,10,NA,0,TRUE,TRUE,25.9200000000128,"EG","PD",56,NA,NA,4.02357618558265
1.89249150105165,NA,94697684358.5212,10,10,NA,0,TRUE,TRUE,34.5100000000093,"EG","PE",56,NA,NA,2.63051205220227
0.619881187065988,NA,12778115807.0282,8,8,NA,0,TRUE,TRUE,25,"EG","RE",56,NA,NA,4.95042636676019
1.63371823706075,NA,832246054.25501,12,12,NA,0,TRUE,TRUE,37.2300000000105,"EG","SEC",56,NA,NA,4.21907894088955
2.46297694327443,NA,5286079361.24755,9,9,NA,0,TRUE,TRUE,34.0800000000163,"EG","VC",56,NA,NA,-1.66857478263414
1.94879818598854,NA,91756184347.9672,10,10,NA,0,TRUE,TRUE,38.0299999999988,"EG","BO",57,NA,NA,2.36158893976913
1.39457724764275,NA,2425429078.10611,10,10,NA,0,TRUE,TRUE,28.5200000000186,"EG","DD",57,NA,NA,4.06804197434463
2.0702276423154,NA,628359368.195797,10,10,NA,0,TRUE,TRUE,30.1900000000023,"EG","FOF",57,NA,NA,3.29854126610964
1.11247683273356,NA,757871682.549179,9,9,NA,0,TRUE,TRUE,26.0100000000093,"EG","INF",57,NA,NA,2.83882561189388
1.07882194374021,NA,289457746.000063,9,9,NA,0,TRUE,TRUE,23.0499999999884,"EG","MEZZ",57,NA,NA,1.53155065281423
-0.507101223987021,NA,2085526965.08423,11,11,NA,0,TRUE,TRUE,36.5299999999988,"EG","NATRES",57,NA,NA,3.11400308384431
1.37245359426011,NA,2807056426.89319,10,10,NA,0,TRUE,TRUE,24.8399999999965,"EG","PD",57,NA,NA,3.99557080819637
1.87942384558716,NA,96638938101.4657,10,10,NA,0,TRUE,TRUE,30.0500000000175,"EG","PE",57,NA,NA,2.61366449822749
0.615022473898382,NA,12835906306.4625,9,9,NA,0,TRUE,TRUE,21.3699999999953,"EG","RE",57,NA,NA,4.89905500998753
1.63603542880724,NA,844091767.049056,12,12,NA,0,TRUE,TRUE,29.820000000007,"EG","SEC",57,NA,NA,4.17209697291228
2.45508468757832,NA,5351248539.27051,9,9,NA,0,TRUE,TRUE,27.8800000000047,"EG","VC",57,NA,NA,-1.71658099875475
1.93890918586725,NA,93522863937.8396,9,9,NA,0,TRUE,TRUE,27.5400000000081,"EG","BO",58,NA,NA,2.33088957793945
1.39010831811371,NA,2477846340.553,10,10,NA,0,TRUE,TRUE,25.8800000000047,"EG","DD",58,NA,NA,4.02922556556295
2.06337042952689,NA,633313987.332726,10,10,NA,0,TRUE,TRUE,28.9700000000012,"EG","FOF",58,NA,NA,3.3000770270747
1.11476251657743,NA,762473614.925167,9,9,NA,0,TRUE,TRUE,24.3299999999872,"EG","INF",58,NA,NA,2.80051492617004
1.02919440552664,NA,296765213.641466,9,9,NA,0,TRUE,TRUE,23.3800000000047,"EG","MEZZ",58,NA,NA,1.51468899862647
-0.512014073995868,NA,2103097560.38895,11,11,NA,0,TRUE,TRUE,31.6700000000128,"EG","NATRES",58,NA,NA,3.00867331635049
1.36670927697935,NA,2870450057.67217,10,10,NA,0,TRUE,TRUE,29.2399999999907,"EG","PD",58,NA,NA,3.9535463096441
1.8693282203476,NA,98532479415.1217,10,10,NA,0,TRUE,TRUE,42.0899999999965,"EG","PE",58,NA,NA,2.58858095294008
0.611729377886955,NA,12881702134.558,10,10,NA,0,TRUE,TRUE,30.7299999999814,"EG","RE",58,NA,NA,4.85706491916155
1.63890437954335,NA,856235876.064937,12,12,NA,0,TRUE,TRUE,32.429999999993,"EG","SEC",58,NA,NA,4.11876222117734
2.44599734082195,NA,5413698311.23262,8,8,NA,0,TRUE,TRUE,26.4499999999825,"EG","VC",58,NA,NA,-1.76185150013015
1.93599313894337,NA,95190007496.0957,9,9,NA,0,TRUE,TRUE,29.7999999999884,"EG","BO",59,NA,NA,2.28698724075414
1.38475074565875,NA,2534711484.8223,10,10,NA,0,TRUE,TRUE,32.1399999999849,"EG","DD",59,NA,NA,3.98384154645681
2.05642229165527,NA,637870994.259053,10,10,NA,0,TRUE,TRUE,31.8299999999872,"EG","FOF",59,NA,NA,3.30440149770741
1.11661128018096,NA,767260895.882882,9,9,NA,0,TRUE,TRUE,26.75,"EG","INF",59,NA,NA,2.76061624529764
0.979073587729317,NA,303804120.709891,9,9,NA,0,TRUE,TRUE,26.1900000000023,"EG","MEZZ",59,NA,NA,1.51262427291991
-0.515765264411007,NA,2116016821.49226,11,11,NA,0,TRUE,TRUE,28.0199999999895,"EG","NATRES",59,NA,NA,2.92685049682775
1.36026470291431,NA,2937429499.25079,10,10,NA,0,TRUE,TRUE,23.5,"EG","PD",59,NA,NA,3.90579381870417
1.8654135013564,NA,100350790488.462,10,10,NA,0,TRUE,TRUE,33.6600000000035,"EG","PE",59,NA,NA,2.54931654346743
0.608583869058011,NA,12926804071.9342,10,10,NA,0,TRUE,TRUE,28.6100000000151,"EG","RE",59,NA,NA,4.81464197781282
1.63705908485163,NA,869437786.790538,12,12,NA,0,TRUE,TRUE,29.25,"EG","SEC",59,NA,NA,4.08765347229291
2.43319844831567,NA,5481245365.88244,9,9,NA,0,TRUE,TRUE,23.25,"EG","VC",59,NA,NA,-1.81190923361504
1.92861095151336,NA,96955565067.1572,9,9,NA,0,TRUE,TRUE,24.0299999999988,"EG","BO",60,NA,NA,2.24912403006344
1.38020738978669,NA,2586607274.80842,10,10,NA,0,TRUE,TRUE,20.3199999999779,"EG","DD",60,NA,NA,3.94629533165172
2.04921671813718,NA,642398923.308249,10,10,NA,0,TRUE,TRUE,22.390000000014,"EG","FOF",60,NA,NA,3.31000217776797
1.11793392804345,NA,771931741.822728,9,9,NA,0,TRUE,TRUE,20.1199999999953,"EG","INF",60,NA,NA,2.72690286492885
0.93316117647887,NA,310723654.071928,8,8,NA,0,TRUE,TRUE,22.2799999999988,"EG","MEZZ",60,NA,NA,1.49846520360295
-0.519329346977733,NA,2128284489.84755,11,11,NA,0,TRUE,TRUE,25.6700000000128,"EG","NATRES",60,NA,NA,2.85687011880869
1.35450382233162,NA,2999952971.87471,10,10,NA,0,TRUE,TRUE,24,"EG","PD",60,NA,NA,3.86550152045845
1.85782136043983,NA,102274934727.315,10,10,NA,0,TRUE,TRUE,27.2699999999895,"EG","PE",60,NA,NA,2.5142638226198
0.605542717174593,NA,12968291810.6595,10,10,NA,0,TRUE,TRUE,25.9199999999837,"EG","RE",60,NA,NA,4.77862799333416
1.63100197757033,NA,881864641.003147,12,12,NA,0,TRUE,TRUE,25.6399999999849,"EG","SEC",60,NA,NA,4.09140942995468
2.42603067048111,NA,5548114501.14016,9,9,NA,0,TRUE,TRUE,26.3099999999977,"EG","VC",60,NA,NA,-1.85768381648982
