"MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","Factor","Type","max.quarter","SMB","HDY","QLT","MOM","ESG","LOV"
1.19566570643511,-0.0833364306819332,941892790.13198,7,7,NA,0,TRUE,TRUE,15.9900000000052,"HML","INF",55,NA,NA,NA,NA,NA,NA
1.58775734159396,4.41787848422706,209065494.911012,8,8,NA,0,TRUE,TRUE,20.3999999999942,"HML","MEZZ",55,NA,NA,NA,NA,NA,NA
-0.475915994496262,0.678374226712205,2147646449.30843,11,11,NA,0,TRUE,TRUE,25.0999999999913,"HML","NATRES",55,NA,NA,NA,NA,NA,NA
1.31428326054264,-2.64524800558592,5642576490.94536,8,8,NA,0,TRUE,TRUE,19.8500000000058,"HML","PD",55,NA,NA,NA,NA,NA,NA
2.25935971680204,2.15877008449987,110853287499.439,9,9,NA,0,TRUE,TRUE,26.6600000000035,"HML","PE",55,NA,NA,NA,NA,NA,NA
0.633332266035576,5.51351632103294,12785786777.2996,8,8,NA,0,TRUE,TRUE,19.5500000000029,"HML","RE",55,NA,NA,NA,NA,NA,NA
1.63406862574475,7.02326404189949,653833373.448275,13,13,NA,0,TRUE,TRUE,31.9700000000012,"HML","SEC",55,NA,NA,NA,NA,NA,NA
2.02092674876562,-2.13947485044077,5588621250.64192,8,8,NA,0,TRUE,TRUE,21.75,"HML","VC",55,NA,NA,NA,NA,NA,NA
1.68888543180445,NA,50933566710.3799,10,10,NA,0,TRUE,TRUE,25.9199999999983,"SMB","BO",40,3.13352099983814,NA,NA,NA,NA,NA
-0.253974226315336,NA,2651694879.98797,8,8,NA,0,TRUE,TRUE,18.7100000000064,"SMB","DD",40,4.09588658892524,NA,NA,NA,NA,NA
1.92446675084631,NA,723740372.35164,10,10,NA,0,TRUE,TRUE,25.7699999999895,"SMB","FOF",40,2.17837397674619,NA,NA,NA,NA,NA
-0.3123370926494,NA,620461524.794819,10,10,NA,0,TRUE,TRUE,25.7900000000081,"SMB","INF",40,4.08514536989821,NA,NA,NA,NA,NA
1.52266551536727,NA,128639829.839364,8,8,NA,0,TRUE,TRUE,17.7799999999988,"SMB","MEZZ",40,2.15322718996605,NA,NA,NA,NA,NA
-1.18255595390959,NA,1766441579.7117,11,11,NA,0,TRUE,TRUE,26.2600000000093,"SMB","NATRES",40,1.67690585624563,NA,NA,NA,NA,NA
-0.168199925709742,NA,2902197848.0795,8,8,NA,0,TRUE,TRUE,20.320000000007,"SMB","PD",40,3.88626655671984,NA,NA,NA,NA,NA
1.52094784295648,NA,55446106982.5413,10,10,NA,0,TRUE,TRUE,29.1100000000006,"SMB","PE",40,3.19104991703121,NA,NA,NA,NA,NA
-0.121995744313249,NA,11965454740.3439,8,8,NA,0,TRUE,TRUE,19.8999999999942,"SMB","RE",40,2.18176241563933,NA,NA,NA,NA,NA
1.10872108985932,NA,720025266.855062,11,11,NA,0,TRUE,TRUE,27.0500000000029,"SMB","SEC",40,3.39036993547703,NA,NA,NA,NA,NA
2.56077300909167,NA,3766593129.84614,7,7,NA,0,TRUE,TRUE,16.5599999999977,"SMB","VC",40,-1.29337095998294,NA,NA,NA,NA,NA
1.67758397535519,NA,61720458417.6643,10,10,NA,0,TRUE,TRUE,27.75,"SMB","BO",45,2.96928619021623,NA,NA,NA,NA,NA
-0.250293525417462,NA,3161942135.06021,9,9,NA,0,TRUE,TRUE,22.7299999999959,"SMB","DD",45,3.992838758559,NA,NA,NA,NA,NA
1.89337299611415,NA,787818219.800128,10,10,NA,0,TRUE,TRUE,24.6700000000128,"SMB","FOF",45,2.07696464064052,NA,NA,NA,NA,NA
-0.398894257458431,NA,679095178.03816,10,10,NA,0,TRUE,TRUE,22.3000000000029,"SMB","INF",45,4.09838081141475,NA,NA,NA,NA,NA
1.41319504850061,NA,157360950.552426,8,8,NA,0,TRUE,TRUE,19.6399999999994,"SMB","MEZZ",45,2.09007312442764,NA,NA,NA,NA,NA
-1.09101921729079,NA,1933144200.82171,11,11,NA,0,TRUE,TRUE,28.9600000000064,"SMB","NATRES",45,1.4586846532597,NA,NA,NA,NA,NA
-0.16719189252232,NA,3454896483.48879,9,9,NA,0,TRUE,TRUE,20.5,"SMB","PD",45,3.78332845998931,NA,NA,NA,NA,NA
1.51882283149092,NA,66741840269.2334,10,10,NA,0,TRUE,TRUE,27.9799999999959,"SMB","PE",45,3.03234570817964,NA,NA,NA,NA,NA
0.0178553289928374,NA,13571580987.534,8,8,NA,0,TRUE,TRUE,18.1199999999953,"SMB","RE",45,1.89469955706336,NA,NA,NA,NA,NA
1.1645617304588,NA,765686054.841257,12,12,NA,0,TRUE,TRUE,29.8600000000006,"SMB","SEC",45,3.19236520720182,NA,NA,NA,NA,NA
2.57431960775462,NA,4178717737.49869,7,7,NA,0,TRUE,TRUE,18.5,"SMB","VC",45,-1.55783443853285,NA,NA,NA,NA,NA
1.64641099518408,NA,71272988822.6818,10,10,NA,0,TRUE,TRUE,26.3700000000099,"SMB","BO",50,2.8437680487312,NA,NA,NA,NA,NA
-0.259723716962739,NA,3555351496.94429,9,9,NA,0,TRUE,TRUE,20.6700000000128,"SMB","DD",50,3.8977991126219,NA,NA,NA,NA,NA
1.88216498073678,NA,836005550.618253,10,10,NA,0,TRUE,TRUE,25.9799999999959,"SMB","FOF",50,1.95337259316997,NA,NA,NA,NA,NA
-0.448264399212072,NA,715212405.134382,9,9,NA,0,TRUE,TRUE,22.2399999999907,"SMB","INF",50,4.09334187774097,NA,NA,NA,NA,NA
1.26813937858181,NA,191991042.054223,8,8,NA,0,TRUE,TRUE,17.8099999999977,"SMB","MEZZ",50,1.95918508069876,NA,NA,NA,NA,NA
-1.14687769611169,NA,2029425616.98399,11,11,NA,0,TRUE,TRUE,26.0099999999948,"SMB","NATRES",50,1.56334143385968,NA,NA,NA,NA,NA
-0.172635126370802,NA,3894795030.41869,9,9,NA,0,TRUE,TRUE,22.9899999999907,"SMB","PD",50,3.66810864333054,NA,NA,NA,NA,NA
1.48625751286714,NA,76889532644.1062,9,9,NA,0,TRUE,TRUE,26.0599999999977,"SMB","PE",50,2.91475609388345,NA,NA,NA,NA,NA
0.0176882435906686,NA,14450951173.4388,7,7,NA,0,TRUE,TRUE,16.9899999999907,"SMB","RE",50,1.83922599797184,NA,NA,NA,NA,NA
1.24462569611515,NA,811649435.234624,12,12,NA,0,TRUE,TRUE,31.9799999999959,"SMB","SEC",50,2.96360111064414,NA,NA,NA,NA,NA
2.56813701984245,NA,4514839257.91718,7,7,NA,0,TRUE,TRUE,18.2200000000012,"SMB","VC",50,-1.752018666075,NA,NA,NA,NA,NA
1.60138038090551,NA,79392184341.4032,9,9,NA,0,TRUE,TRUE,22.9399999999878,"SMB","BO",55,2.79800559679914,NA,NA,NA,NA,NA
-0.230648466240082,NA,3698463249.49343,9,9,NA,0,TRUE,TRUE,20.5,"SMB","DD",55,3.79593305531102,NA,NA,NA,NA,NA
1.93284764200304,NA,873543200.589031,10,10,NA,0,TRUE,TRUE,26.5699999999924,"SMB","FOF",55,1.79011477769171,NA,NA,NA,NA,NA
-0.398169562835805,NA,740272570.166922,9,9,NA,0,TRUE,TRUE,21.5300000000134,"SMB","INF",55,3.94075312322111,NA,NA,NA,NA,NA
1.10792921717357,NA,226711349.76895,8,8,NA,0,TRUE,TRUE,17.5599999999977,"SMB","MEZZ",55,1.84358161287,NA,NA,NA,NA,NA
-1.15825293968667,NA,2104516332.36454,11,11,NA,0,TRUE,TRUE,25.8699999999953,"SMB","NATRES",55,1.55643063056267,NA,NA,NA,NA,NA
-0.144131744862918,NA,4084391609.80717,9,9,NA,0,TRUE,TRUE,21.8199999999924,"SMB","PD",55,3.5535795614016,NA,NA,NA,NA,NA
1.44903853739443,NA,85620646460.8149,9,9,NA,0,TRUE,TRUE,25.6299999999901,"SMB","PE",55,2.86225963496427,NA,NA,NA,NA,NA
0.0345172177890279,NA,14893908723.1387,8,8,NA,0,TRUE,TRUE,19.2100000000064,"SMB","RE",55,1.73633066000322,NA,NA,NA,NA,NA
1.30940428690304,NA,859347868.154418,11,11,NA,0,TRUE,TRUE,26.7600000000093,"SMB","SEC",55,2.81901481985596,NA,NA,NA,NA,NA
2.56917872538435,NA,4778603743.38772,7,7,NA,0,TRUE,TRUE,17.0699999999924,"SMB","VC",55,-1.92452719434335,NA,NA,NA,NA,NA
1.91491991309195,NA,56339508818.9088,11,11,NA,0,TRUE,TRUE,30,"HDY","BO",40,NA,4.37779078448777,NA,NA,NA,NA
1.08503392453092,NA,5075434022.32083,8,8,NA,0,TRUE,TRUE,19.6900000000023,"HDY","DD",40,NA,0.500523550313105,NA,NA,NA,NA
1.51641120143612,NA,566424720.329401,12,12,NA,0,TRUE,TRUE,28.5,"HDY","FOF",40,NA,5.77570010563121,NA,NA,NA,NA
1.21223662207054,NA,806976963.089489,8,8,NA,0,TRUE,TRUE,18.359999999986,"HDY","INF",40,NA,0.64096367359014,NA,NA,NA,NA
1.6677130103463,NA,140901083.920321,10,10,NA,0,TRUE,TRUE,25.1999999999971,"HDY","MEZZ",40,NA,3.42598279070073,NA,NA,NA,NA
-1.09375740282295,NA,1754285826.92574,12,12,NA,0,TRUE,TRUE,28.9900000000052,"HDY","NATRES",40,NA,3.4407582577072,NA,NA,NA,NA
1.07762390506913,NA,5326171414.05714,8,8,NA,0,TRUE,TRUE,17.9100000000035,"HDY","PD",40,NA,0.610368510807754,NA,NA,NA,NA
1.84461014629126,NA,64397408270.1108,11,11,NA,0,TRUE,TRUE,31.8499999999913,"HDY","PE",40,NA,4.03410186462812,NA,NA,NA,NA
-0.0896484331988266,NA,10563953194.8005,8,8,NA,0,TRUE,TRUE,20.2000000000116,"HDY","RE",40,NA,6.05547377135807,NA,NA,NA,NA
0.943626070592682,NA,614881307.21434,12,12,NA,0,TRUE,TRUE,28.2199999999866,"HDY","SEC",40,NA,6.81654403265579,NA,NA,NA,NA
2.3606534866335,NA,3872885503.25172,7,7,NA,0,TRUE,TRUE,17.8000000000029,"HDY","VC",40,NA,-1.61906815939846,NA,NA,NA,NA
1.91998383530835,NA,67403518062.9087,11,11,NA,0,TRUE,TRUE,32.0800000000017,"HDY","BO",45,NA,4.17239315682663,NA,NA,NA,NA
1.05576963953114,NA,5742451513.6838,8,8,NA,0,TRUE,TRUE,18.9700000000012,"HDY","DD",45,NA,0.652488386303588,NA,NA,NA,NA
1.42683853938881,NA,618011924.727974,12,12,NA,0,TRUE,TRUE,29.070000000007,"HDY","FOF",45,NA,5.72208424337641,NA,NA,NA,NA
1.14095974969478,NA,874828728.336384,8,8,NA,0,TRUE,TRUE,19.5099999999948,"HDY","INF",45,NA,0.742005910115704,NA,NA,NA,NA
1.56773498409296,NA,176086454.0935,10,10,NA,0,TRUE,TRUE,25.5,"HDY","MEZZ",45,NA,3.05995616299267,NA,NA,NA,NA
-1.00819204396574,NA,1926710395.3323,12,12,NA,0,TRUE,TRUE,27.7299999999959,"HDY","NATRES",45,NA,2.8720240001654,NA,NA,NA,NA
1.04716403463818,NA,6024209742.95839,8,8,NA,0,TRUE,TRUE,20,"HDY","PD",45,NA,0.75715070451827,NA,NA,NA,NA
1.84578988151824,NA,75960176656.135,11,11,NA,0,TRUE,TRUE,31.5199999999895,"HDY","PE",45,NA,3.89956993303589,NA,NA,NA,NA
-0.0398221028805599,NA,12113231309.804,9,9,NA,0,TRUE,TRUE,21.1399999999994,"HDY","RE",45,NA,5.70872604087837,NA,NA,NA,NA
0.979469238468595,NA,674794036.65275,13,13,NA,0,TRUE,TRUE,34.1100000000006,"HDY","SEC",45,NA,6.35665158908598,NA,NA,NA,NA
2.33161080412986,NA,4348572792.70536,7,7,NA,0,TRUE,TRUE,17.5500000000029,"HDY","VC",45,NA,-2.01246771965453,NA,NA,NA,NA
1.87516880381204,NA,77457272470.8993,11,11,NA,0,TRUE,TRUE,31.8899999999994,"HDY","BO",50,NA,3.99788785337792,NA,NA,NA,NA
0.997173640698863,NA,6170301839.40399,7,7,NA,0,TRUE,TRUE,16.8300000000017,"HDY","DD",50,NA,0.731799535226261,NA,NA,NA,NA
1.3777546684835,NA,651282981.824403,12,12,NA,0,TRUE,TRUE,31.3000000000029,"HDY","FOF",50,NA,5.62226056170398,NA,NA,NA,NA
1.07729604637084,NA,914811644.605288,8,8,NA,0,TRUE,TRUE,17.5299999999988,"HDY","INF",50,NA,0.82726856553987,NA,NA,NA,NA
1.31698046573647,NA,210436079.400748,8,8,NA,0,TRUE,TRUE,17.2000000000116,"HDY","MEZZ",50,NA,3.08360377291807,NA,NA,NA,NA
-0.967469798057063,NA,2035371393.69926,19,19,NA,0,TRUE,TRUE,49.5099999999948,"HDY","NATRES",50,NA,2.62948218638824,NA,NA,NA,NA
0.988112799694843,NA,6480592921.91838,7,7,NA,0,TRUE,TRUE,16.7200000000012,"HDY","PD",50,NA,0.834664559579245,NA,NA,NA,NA
1.79319520028923,NA,86361326964.8043,11,11,NA,0,TRUE,TRUE,32.0299999999988,"HDY","PE",50,NA,3.81259342049875,NA,NA,NA,NA
-0.0153331361882801,NA,13144161426.6229,10,10,NA,0,TRUE,TRUE,26.5100000000093,"HDY","RE",50,NA,5.36346719130425,NA,NA,NA,NA
1.03009946562969,NA,729299887.883467,13,13,NA,0,TRUE,TRUE,30.7899999999936,"HDY","SEC",50,NA,5.93839149852526,NA,NA,NA,NA
2.28016396083008,NA,4743563120.14777,7,7,NA,0,TRUE,TRUE,18.2600000000093,"HDY","VC",50,NA,-2.33238746454532,NA,NA,NA,NA
1.81110510341274,NA,85944632963.5725,11,11,NA,0,TRUE,TRUE,31.2200000000012,"HDY","BO",55,NA,3.96622766412324,NA,NA,NA,NA
0.966340456941303,NA,6317600269.78949,7,7,NA,0,TRUE,TRUE,14.9800000000105,"HDY","DD",55,NA,0.775778247756327,NA,NA,NA,NA
1.36819494390236,NA,680612452.655249,12,12,NA,0,TRUE,TRUE,29.8399999999965,"HDY","FOF",55,NA,5.46290967635464,NA,NA,NA,NA
1.06745264559269,NA,935645071.060873,8,8,NA,0,TRUE,TRUE,19.570000000007,"HDY","INF",55,NA,0.807205723626555,NA,NA,NA,NA
1.09911055818988,NA,241901908.424365,9,9,NA,0,TRUE,TRUE,22.3600000000006,"HDY","MEZZ",55,NA,3.17791909544291,NA,NA,NA,NA
-0.966408324365112,NA,2112681853.9324,12,12,NA,0,TRUE,TRUE,27.7899999999936,"HDY","NATRES",55,NA,2.5463698205864,NA,NA,NA,NA
0.954927562127728,NA,6656840542.32147,7,7,NA,0,TRUE,TRUE,17.1000000000058,"HDY","PD",55,NA,0.881076095676764,NA,NA,NA,NA
1.72937182350662,NA,95249377340.3529,11,11,NA,0,TRUE,TRUE,33.7200000000012,"HDY","PE",55,NA,3.81783610668082,NA,NA,NA,NA
-0.00839631647755419,NA,13670242199.8783,9,9,NA,0,TRUE,TRUE,21.0800000000017,"HDY","RE",55,NA,5.07460343480204,NA,NA,NA,NA
1.07855106403594,NA,781168984.702722,13,13,NA,0,TRUE,TRUE,34.0299999999988,"HDY","SEC",55,NA,5.68972690765318,NA,NA,NA,NA
2.23830221982956,NA,5075157433.51922,7,7,NA,0,TRUE,TRUE,17.6900000000023,"HDY","VC",55,NA,-2.61491444414006,NA,NA,NA,NA
3.10564437427507,NA,74433472975.5358,11,11,NA,0,TRUE,TRUE,28.0299999999988,"QLT","BO",40,NA,NA,2.55956995680395,NA,NA,NA
2.39779241609066,NA,1819803632.50884,8,8,NA,0,TRUE,TRUE,19.7200000000012,"QLT","DD",40,NA,NA,4.0676451359812,NA,NA,NA
3.35724051574628,NA,862534290.381178,12,12,NA,0,TRUE,TRUE,30.8099999999977,"QLT","FOF",40,NA,NA,2.55129080929291,NA,NA,NA
2.11427480775706,NA,652505633.958368,7,7,NA,0,TRUE,TRUE,15.0399999999936,"QLT","INF",40,NA,NA,2.87976588609422,NA,NA,NA
1.94218776354376,NA,173071338.065282,9,9,NA,0,TRUE,TRUE,20.2599999999948,"QLT","MEZZ",40,NA,NA,-1.05840128858303,NA,NA,NA
-0.0927615322441673,NA,1807031719.38662,12,12,NA,0,TRUE,TRUE,32.1900000000023,"QLT","NATRES",40,NA,NA,1.3768188348566,NA,NA,NA
2.37929410290353,NA,2079997043.30422,9,9,NA,0,TRUE,TRUE,21.5299999999988,"QLT","PD",40,NA,NA,4.04058439933146,NA,NA,NA
3.11599423012668,NA,79417124979.7822,11,11,NA,0,TRUE,TRUE,31,"QLT","PE",40,NA,NA,2.83674586026251,NA,NA,NA
1.77741773522035,NA,11938032070.5128,9,9,NA,0,TRUE,TRUE,20.570000000007,"QLT","RE",40,NA,NA,4.53449186830809,NA,NA,NA
3.04253604883788,NA,919356875.453508,11,11,NA,0,TRUE,TRUE,28.1199999999953,"QLT","SEC",40,NA,NA,1.89634019524716,NA,NA,NA
2.7301179277894,NA,3882347266.67151,9,9,NA,0,TRUE,TRUE,24.1699999999983,"QLT","VC",40,NA,NA,2.50078099975739,NA,NA,NA
3.10191175160294,NA,85740531181.6277,11,11,NA,0,TRUE,TRUE,28.6899999999878,"QLT","BO",45,NA,NA,2.48486604965006,NA,NA,NA
2.36255553979064,NA,2165146477.84904,10,10,NA,0,TRUE,TRUE,24.6999999999971,"QLT","DD",45,NA,NA,4.01318934111118,NA,NA,NA
3.29322451285995,NA,929477679.984131,11,11,NA,0,TRUE,TRUE,28.2999999999884,"QLT","FOF",45,NA,NA,2.47633186695501,NA,NA,NA
2.03162356195171,NA,715674347.199426,8,8,NA,0,TRUE,TRUE,16.9100000000035,"QLT","INF",45,NA,NA,3.01256069498452,NA,NA,NA
1.82025275678701,NA,200519113.682081,8,8,NA,0,TRUE,TRUE,17.929999999993,"QLT","MEZZ",45,NA,NA,-1.4444578078372,NA,NA,NA
-0.143349015427389,NA,1966020438.43681,11,11,NA,0,TRUE,TRUE,27.8300000000017,"QLT","NATRES",45,NA,NA,1.1643558501852,NA,NA,NA
2.34020230851601,NA,2472962290.98416,10,10,NA,0,TRUE,TRUE,25.2200000000012,"QLT","PD",45,NA,NA,3.98597535651913,NA,NA,NA
3.10102603395835,NA,91548956686.1406,11,11,NA,0,TRUE,TRUE,30.4499999999971,"QLT","PE",45,NA,NA,2.74096948040461,NA,NA,NA
1.75991689356815,NA,13293119107.4303,10,10,NA,0,TRUE,TRUE,24.5400000000081,"QLT","RE",45,NA,NA,4.5015837868549,NA,NA,NA
3.02632210888576,NA,958817145.562465,11,11,NA,0,TRUE,TRUE,25.6100000000006,"QLT","SEC",45,NA,NA,1.73870781374599,NA,NA,NA
2.54328451826071,NA,4540650260.47484,9,9,NA,0,TRUE,TRUE,24.3899999999994,"QLT","VC",45,NA,NA,2.33477466001661,NA,NA,NA
3.04256540272845,NA,95723110732.165,11,11,NA,0,TRUE,TRUE,29.179999999993,"QLT","BO",50,NA,NA,2.32797399077721,NA,NA,NA
2.31312456629941,NA,2460169392.02844,10,10,NA,0,TRUE,TRUE,24.25,"QLT","DD",50,NA,NA,3.9199912647742,NA,NA,NA
3.22901515774259,NA,975539678.756678,11,11,NA,0,TRUE,TRUE,29.8099999999977,"QLT","FOF",50,NA,NA,2.37696429751043,NA,NA,NA
1.97121495036328,NA,754886630.736645,10,10,NA,0,TRUE,TRUE,22.5800000000017,"QLT","INF",50,NA,NA,3.12753800304101,NA,NA,NA
1.62841409162988,NA,228711069.847513,8,8,NA,0,TRUE,TRUE,18.0599999999977,"QLT","MEZZ",50,NA,NA,-1.92001172058748,NA,NA,NA
-0.187046127281448,NA,2071477210.87649,10,10,NA,0,TRUE,TRUE,25.7300000000105,"QLT","NATRES",50,NA,NA,0.977103773417716,NA,NA,NA
2.28491673599746,NA,2816067255.19184,10,10,NA,0,TRUE,TRUE,24.5800000000017,"QLT","PD",50,NA,NA,3.88608682300785,NA,NA,NA
3.01348048535513,NA,102884782089.206,11,11,NA,0,TRUE,TRUE,30.7599999999948,"QLT","PE",50,NA,NA,2.56323185513428,NA,NA,NA
1.71189711431166,NA,14185058189.4869,10,10,NA,0,TRUE,TRUE,25.0599999999977,"QLT","RE",50,NA,NA,4.41415918004023,NA,NA,NA
3.00316643338919,NA,996839187.460953,11,11,NA,0,TRUE,TRUE,28.109999999986,"QLT","SEC",50,NA,NA,1.5523665683037,NA,NA,NA
2.33258469121609,NA,5120721560.96406,9,9,NA,0,TRUE,TRUE,22.3100000000122,"QLT","VC",50,NA,NA,2.61960344831927,NA,NA,NA
2.95501173301666,NA,104648873433.396,11,11,NA,0,TRUE,TRUE,31.8300000000017,"QLT","BO",55,NA,NA,2.10529248552629,NA,NA,NA
2.25559017274431,NA,2723896298.68031,10,10,NA,0,TRUE,TRUE,24.2700000000041,"QLT","DD",55,NA,NA,3.8167888604584,NA,NA,NA
3.21985555878811,NA,999033065.944643,11,11,NA,0,TRUE,TRUE,26.3300000000017,"QLT","FOF",55,NA,NA,2.36385798625213,NA,NA,NA
1.97374554661102,NA,774105289.402688,10,10,NA,0,TRUE,TRUE,25.0100000000093,"QLT","INF",55,NA,NA,3.15689959431641,NA,NA,NA
1.42478961877109,NA,255203077.934475,9,9,NA,0,TRUE,TRUE,22.6399999999994,"QLT","MEZZ",55,NA,NA,-2.35413701484858,NA,NA,NA
-0.247191145072679,NA,2149021124.30241,12,12,NA,0,TRUE,TRUE,27.7899999999936,"QLT","NATRES",55,NA,NA,0.731543045395263,NA,NA,NA
2.22074366085035,NA,3127969844.98985,10,10,NA,0,TRUE,TRUE,26.3600000000006,"QLT","PD",55,NA,NA,3.77402807534333,NA,NA,NA
2.9200012182132,NA,112817540424.795,11,11,NA,0,TRUE,TRUE,31.2999999999884,"QLT","PE",55,NA,NA,2.35769794700623,NA,NA,NA
1.66187370222432,NA,14610492597.6923,10,10,NA,0,TRUE,TRUE,24.0100000000093,"QLT","RE",55,NA,NA,4.37645313740255,NA,NA,NA
2.97876687411526,NA,1038405242.4231,11,11,NA,0,TRUE,TRUE,25.5599999999977,"QLT","SEC",55,NA,NA,1.37972819757537,NA,NA,NA
