"MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","Factor","Type","max.quarter","SMB","HDY","QLT","MOM","ESG","LOV"
1.58323478066017,NA,89470687178.8989,9,9,NA,0,TRUE,TRUE,29.8100000000013,"SMB","BO",55,2.85680002578844,NA,NA,NA,NA,NA
-0.203263512498605,NA,3935607838.19934,9,9,NA,0,TRUE,TRUE,26.2800000000025,"SMB","DD",55,3.79482157429674,NA,NA,NA,NA,NA
1.92759979978481,NA,989326318.663758,10,10,NA,0,TRUE,TRUE,29.1399999999994,"SMB","FOF",55,1.8164490849849,NA,NA,NA,NA,NA
-0.481279985668801,NA,760617047.901281,8,8,NA,0,TRUE,TRUE,23.5,"SMB","INF",55,4.09957926114842,NA,NA,NA,NA,NA
1.32445706230308,NA,248940273.493268,7,7,NA,0,TRUE,TRUE,20.380000000001,"SMB","MEZZ",55,1.88651173861789,NA,NA,NA,NA,NA
-0.855517593138297,NA,2443924780.88839,10,10,NA,0,TRUE,TRUE,28.5600000000013,"SMB","NATRES",55,1.07841424155845,NA,NA,NA,NA,NA
-0.113690067531805,NA,4355870407.22846,9,9,NA,0,TRUE,TRUE,26.8500000000022,"SMB","PD",55,3.55440344372891,NA,NA,NA,NA,NA
1.44221398356159,NA,96101016264.3082,9,9,NA,0,TRUE,TRUE,30.6299999999974,"SMB","PE",55,2.91202456037818,NA,NA,NA,NA,NA
0.083891576944316,NA,18602170186.9619,8,8,NA,0,TRUE,TRUE,23.8600000000006,"SMB","RE",55,1.99829837831374,NA,NA,NA,NA,NA
1.11652174925398,NA,980349888.851203,10,10,NA,0,TRUE,TRUE,29.6800000000003,"SMB","SEC",55,3.23419297829807,NA,NA,NA,NA,NA
2.56240065172096,NA,5091152403.45282,7,7,NA,0,TRUE,TRUE,21.4799999999996,"SMB","VC",55,-1.87493566831915,NA,NA,NA,NA,NA
1.58121466596523,NA,91044836485.9413,9,9,NA,0,TRUE,TRUE,29.6399999999994,"SMB","BO",56,2.84018263305487,NA,NA,NA,NA,NA
-0.195238921656713,NA,3958087040.72877,9,9,NA,0,TRUE,TRUE,25.5799999999981,"SMB","DD",56,3.77258950374735,NA,NA,NA,NA,NA
1.93764979298789,NA,996305895.17166,10,10,NA,0,TRUE,TRUE,29.8100000000013,"SMB","FOF",56,1.78875844602014,NA,NA,NA,NA,NA
-0.470546387977136,NA,764741518.142047,8,8,NA,0,TRUE,TRUE,22.5600000000013,"SMB","INF",56,4.07454326087639,NA,NA,NA,NA,NA
1.29113808350159,NA,256267687.137279,7,7,NA,0,TRUE,TRUE,19.8299999999981,"SMB","MEZZ",56,1.86509378499815,NA,NA,NA,NA,NA
-0.845148114941641,NA,2459084584.45701,10,10,NA,0,TRUE,TRUE,29.9300000000003,"SMB","NATRES",56,1.05154471209339,NA,NA,NA,NA,NA
-0.106401273786451,NA,4387618488.1195,9,9,NA,0,TRUE,TRUE,26.5900000000001,"SMB","PD",56,3.53070146009755,NA,NA,NA,NA,NA
1.44259369242862,NA,97783417079.7786,9,9,NA,0,TRUE,TRUE,30.380000000001,"SMB","PE",56,2.89354855051263,NA,NA,NA,NA,NA
0.0846053831835987,NA,18681415296.5297,8,8,NA,0,TRUE,TRUE,23.5599999999977,"SMB","RE",56,1.98444067547308,NA,NA,NA,NA,NA
1.12814295633316,NA,989397033.611601,10,10,NA,0,TRUE,TRUE,29.7700000000004,"SMB","SEC",56,3.21530648280856,NA,NA,NA,NA,NA
2.56154863221518,NA,5137636463.31523,7,7,NA,0,TRUE,TRUE,21.1299999999974,"SMB","VC",56,-1.90850420137098,NA,NA,NA,NA,NA
1.57998356742958,NA,92605530347.3313,9,9,NA,0,TRUE,TRUE,29.5800000000017,"SMB","BO",57,2.8224224578258,NA,NA,NA,NA,NA
-0.188397424632511,NA,3980132205.62318,9,9,NA,0,TRUE,TRUE,26.6200000000026,"SMB","DD",57,3.75280320684973,NA,NA,NA,NA,NA
1.94595169758868,NA,1003469934.612,10,10,NA,0,TRUE,TRUE,35.0800000000017,"SMB","FOF",57,1.76351421167578,NA,NA,NA,NA,NA
-0.461012474327938,NA,768594728.080561,8,8,NA,0,TRUE,TRUE,23.6399999999994,"SMB","INF",57,4.05362540012181,NA,NA,NA,NA,NA
1.25235815387222,NA,264011433.641448,7,7,NA,0,TRUE,TRUE,20.1599999999999,"SMB","MEZZ",57,1.84168927480997,NA,NA,NA,NA,NA
-0.836859809170668,NA,2474063917.29168,9,9,NA,0,TRUE,TRUE,26.0600000000013,"SMB","NATRES",57,1.02950396406362,NA,NA,NA,NA,NA
-0.100208212535602,NA,4419345999.40135,9,9,NA,0,TRUE,TRUE,26.0799999999981,"SMB","PD",57,3.50904501799528,NA,NA,NA,NA,NA
1.44308663516417,NA,99475899810.756,9,9,NA,0,TRUE,TRUE,30.8300000000017,"SMB","PE",57,2.87377817410948,NA,NA,NA,NA,NA
0.08429690769917,NA,18713502197.1203,8,8,NA,0,TRUE,TRUE,25.1900000000023,"SMB","RE",57,1.97849202024803,NA,NA,NA,NA,NA
1.14271442407111,NA,996554723.708495,10,10,NA,0,TRUE,TRUE,28.4199999999983,"SMB","SEC",57,3.19787089848599,NA,NA,NA,NA,NA
2.56318319842813,NA,5178550862.91755,7,7,NA,0,TRUE,TRUE,22.2900000000009,"SMB","VC",57,-1.93731514656882,NA,NA,NA,NA,NA
1.58295342084524,NA,94001062845.1933,9,9,NA,0,TRUE,TRUE,29.6999999999971,"SMB","BO",58,2.805797375947,NA,NA,NA,NA,NA
-0.181406082925272,NA,4004010115.83228,9,9,NA,0,TRUE,TRUE,26.2999999999993,"SMB","DD",58,3.73195343494268,NA,NA,NA,NA,NA
1.95336798284081,NA,1011477563.82084,10,10,NA,0,TRUE,TRUE,29.6900000000023,"SMB","FOF",58,1.73536099074029,NA,NA,NA,NA,NA
-0.45233468136899,NA,772179588.956646,8,8,NA,0,TRUE,TRUE,22.8500000000022,"SMB","INF",58,4.03479372537488,NA,NA,NA,NA,NA
1.21559627960954,NA,271997343.556769,7,7,NA,0,TRUE,TRUE,20.4000000000015,"SMB","MEZZ",58,1.81104670072103,NA,NA,NA,NA,NA
-0.837305649293005,NA,2487925448.0217,11,11,NA,0,TRUE,TRUE,31.7100000000028,"SMB","NATRES",58,1.02142421230732,NA,NA,NA,NA,NA
-0.0941315714809455,NA,4453206672.43026,9,9,NA,0,TRUE,TRUE,26.8600000000006,"SMB","PD",58,3.48664457951901,NA,NA,NA,NA,NA
1.44695999523467,NA,101006830277.81,9,9,NA,0,TRUE,TRUE,31.3600000000006,"SMB","PE",58,2.85496130754258,NA,NA,NA,NA,NA
0.0841119085872,NA,18741118317.7897,8,8,NA,0,TRUE,TRUE,23.5,"SMB","RE",58,1.97435030160954,NA,NA,NA,NA,NA
1.1566727407809,NA,1003806508.88413,10,10,NA,0,TRUE,TRUE,29.0199999999968,"SMB","SEC",58,3.18110904824073,NA,NA,NA,NA,NA
2.56454443477644,NA,5218279305.34603,7,7,NA,0,TRUE,TRUE,21.5999999999985,"SMB","VC",58,-1.96457458880589,NA,NA,NA,NA,NA
1.59066615988286,NA,95244957430.0679,9,9,NA,0,TRUE,TRUE,29.5,"SMB","BO",59,2.78878674077863,NA,NA,NA,NA,NA
-0.175487318170539,NA,4027177097.76784,9,9,NA,0,TRUE,TRUE,26.0200000000004,"SMB","DD",59,3.71356826652911,NA,NA,NA,NA,NA
1.96157651527217,NA,1019471075.38953,10,10,NA,0,TRUE,TRUE,29.3400000000001,"SMB","FOF",59,1.70772507961666,NA,NA,NA,NA,NA
-0.445620667595762,NA,775128886.391507,9,9,NA,0,TRUE,TRUE,26.1899999999987,"SMB","INF",59,4.02328458498432,NA,NA,NA,NA,NA
1.17373529701374,NA,280113872.139159,7,7,NA,0,TRUE,TRUE,19.5999999999985,"SMB","MEZZ",59,1.78091059165344,NA,NA,NA,NA,NA
-0.838703543304216,NA,2498181911.09782,11,11,NA,0,TRUE,TRUE,33.4399999999987,"SMB","NATRES",59,1.01739166837245,NA,NA,NA,NA,NA
-0.088937213543126,NA,4486433088.13474,9,9,NA,0,TRUE,TRUE,26.2999999999993,"SMB","PD",59,3.46628807188947,NA,NA,NA,NA,NA
1.45554096233557,NA,102389358701.086,9,9,NA,0,TRUE,TRUE,30.7000000000007,"SMB","PE",59,2.83521559889687,NA,NA,NA,NA,NA
0.0835110263738096,NA,18768214872.9697,8,8,NA,0,TRUE,TRUE,23.3099999999977,"SMB","RE",59,1.971085672461,NA,NA,NA,NA,NA
1.16593703776302,NA,1011840408.2193,10,10,NA,0,TRUE,TRUE,28.6099999999969,"SMB","SEC",59,3.16925090296316,NA,NA,NA,NA,NA
2.56468683515761,NA,5260566928.17994,7,7,NA,0,TRUE,TRUE,22.0499999999993,"SMB","VC",59,-1.99390152460363,NA,NA,NA,NA,NA
1.59108474435007,NA,96554469035.5458,9,9,NA,0,TRUE,TRUE,28.5600000000013,"SMB","BO",60,2.77671652736393,NA,NA,NA,NA,NA
-0.169122555190609,NA,4048921537.02885,9,9,NA,0,TRUE,TRUE,26.619999999999,"SMB","DD",60,3.69512922349446,NA,NA,NA,NA,NA
1.96976104321785,NA,1027604018.24609,10,10,NA,0,TRUE,TRUE,29.9399999999987,"SMB","FOF",60,1.68016119344752,NA,NA,NA,NA,NA
-0.441922684828939,NA,777544880.498937,9,9,NA,0,TRUE,TRUE,25.4500000000007,"SMB","INF",60,4.02124417136167,NA,NA,NA,NA,NA
1.13832218490899,NA,288317431.936557,8,8,NA,0,TRUE,TRUE,23.3899999999994,"SMB","MEZZ",60,1.74337746982,NA,NA,NA,NA,NA
-0.838341795025542,NA,2508570497.26553,10,10,NA,0,TRUE,TRUE,29.7199999999975,"SMB","NATRES",60,1.00956577304166,NA,NA,NA,NA,NA
-0.0833065549656675,NA,4519016340.43548,9,9,NA,0,TRUE,TRUE,26.9399999999987,"SMB","PD",60,3.44567397844638,NA,NA,NA,NA,NA
1.45820545570114,NA,103827420787.824,9,9,NA,0,TRUE,TRUE,31.1399999999994,"SMB","PE",60,2.81988530696274,NA,NA,NA,NA,NA
0.0831587822791522,NA,18796346390.199,8,8,NA,0,TRUE,TRUE,23.5499999999993,"SMB","RE",60,1.96704757195844,NA,NA,NA,NA,NA
1.17363567303288,NA,1020008170.93732,10,10,NA,0,TRUE,TRUE,29.119999999999,"SMB","SEC",60,3.15928682357359,NA,NA,NA,NA,NA
2.56615831776346,NA,5301504472.47581,7,7,NA,0,TRUE,TRUE,21.75,"SMB","VC",60,-2.02315830034257,NA,NA,NA,NA,NA
1.8453593442583,NA,65233484539.5926,11,11,NA,0,TRUE,TRUE,35.5299999999988,"HDY","BO",40,NA,4.69214367381924,NA,NA,NA,NA
1.09984191321391,NA,5353221888.23683,8,8,NA,0,TRUE,TRUE,23.0699999999997,"HDY","DD",40,NA,0.600920923167875,NA,NA,NA,NA
1.43216513855387,NA,634597343.020654,12,12,NA,0,TRUE,TRUE,37.7200000000012,"HDY","FOF",40,NA,6.2056736110558,NA,NA,NA,NA
1.11714284040477,NA,854604812.646096,8,8,NA,0,TRUE,TRUE,22.7099999999991,"HDY","INF",40,NA,0.97132860156995,NA,NA,NA,NA
1.77733726191969,NA,154885281.765024,11,11,NA,0,TRUE,TRUE,32.0900000000001,"HDY","MEZZ",40,NA,3.73832465089334,NA,NA,NA,NA
-1.1021685687833,NA,2050854073.36233,11,11,NA,0,TRUE,TRUE,33.5999999999985,"HDY","NATRES",40,NA,3.78216653966411,NA,NA,NA,NA
1.09500333833704,NA,5639790307.9601,8,8,NA,0,TRUE,TRUE,23.510000000002,"HDY","PD",40,NA,0.719230185068193,NA,NA,NA,NA
1.79667248707219,NA,74002702432.5564,11,11,NA,0,TRUE,TRUE,37.25,"HDY","PE",40,NA,4.28604619189216,NA,NA,NA,NA
0.135832326293638,NA,14485365757.7533,9,9,NA,0,TRUE,TRUE,26.5600000000013,"HDY","RE",40,NA,5.78909189073678,NA,NA,NA,NA
1.13842884403092,NA,827054698.257694,11,11,NA,0,TRUE,TRUE,31.7199999999975,"HDY","SEC",40,NA,6.20204205499488,NA,NA,NA,NA
2.36520639818023,NA,4167830415.71806,8,8,NA,0,TRUE,TRUE,24.4900000000016,"HDY","VC",40,NA,-1.50591514434513,NA,NA,NA,NA
1.84942270473541,NA,67573647610.4607,11,11,NA,0,TRUE,TRUE,36.0400000000009,"HDY","BO",41,NA,4.64751873034894,NA,NA,NA,NA
1.09218417397371,NA,5488155165.69767,8,8,NA,0,TRUE,TRUE,22.989999999998,"HDY","DD",41,NA,0.636543915595622,NA,NA,NA,NA
1.41550507472673,NA,646239479.317644,12,12,NA,0,TRUE,TRUE,36.9699999999975,"HDY","FOF",41,NA,6.18922347635177,NA,NA,NA,NA
1.10649120645357,NA,870163207.146014,8,8,NA,0,TRUE,TRUE,22.7999999999993,"HDY","INF",41,NA,0.974286588481008,NA,NA,NA,NA
1.78349059774694,NA,161621470.34586,11,11,NA,0,TRUE,TRUE,31.6100000000006,"HDY","MEZZ",41,NA,3.63166866822479,NA,NA,NA,NA
-1.083456682558,NA,2089403543.1308,11,11,NA,0,TRUE,TRUE,33.7000000000007,"HDY","NATRES",41,NA,3.66014149967423,NA,NA,NA,NA
1.08727100304581,NA,5781346923.04515,8,8,NA,0,TRUE,TRUE,23.5800000000017,"HDY","PD",41,NA,0.753852291332133,NA,NA,NA,NA
1.80011285309183,NA,76456112980.5666,11,11,NA,0,TRUE,TRUE,37.1399999999994,"HDY","PE",41,NA,4.25465601957099,NA,NA,NA,NA
0.131869470487735,NA,14781028398.3079,9,9,NA,0,TRUE,TRUE,26.6800000000003,"HDY","RE",41,NA,5.76256896155433,NA,NA,NA,NA
1.1384117075219,NA,842058179.019437,11,11,NA,0,TRUE,TRUE,31.8400000000001,"HDY","SEC",41,NA,6.1151910537491,NA,NA,NA,NA
2.35395349997429,NA,4271301349.13775,7,7,NA,0,TRUE,TRUE,21.0299999999988,"HDY","VC",41,NA,-1.59454216572302,NA,NA,NA,NA
1.85687872838882,NA,69913745271.1294,11,11,NA,0,TRUE,TRUE,36.75,"HDY","BO",42,NA,4.5928199763889,NA,NA,NA,NA
1.0856148609087,NA,5623699798.05941,8,8,NA,0,TRUE,TRUE,23.3199999999997,"HDY","DD",42,NA,0.66818587598936,NA,NA,NA,NA
1.39867450804568,NA,657343538.460605,12,12,NA,0,TRUE,TRUE,35.9199999999983,"HDY","FOF",42,NA,6.17424243574323,NA,NA,NA,NA
1.09582713619505,NA,884721391.042218,8,8,NA,0,TRUE,TRUE,22.75,"HDY","INF",42,NA,0.977175736959102,NA,NA,NA,NA
1.76838779284023,NA,168937896.466438,11,11,NA,0,TRUE,TRUE,32.3899999999994,"HDY","MEZZ",42,NA,3.54556865562182,NA,NA,NA,NA
-1.06480435237609,NA,2126344289.76338,11,11,NA,0,TRUE,TRUE,31.7000000000007,"HDY","NATRES",42,NA,3.54566895942868,NA,NA,NA,NA
1.08050221056954,NA,5923557815.31389,8,8,NA,0,TRUE,TRUE,23.1100000000006,"HDY","PD",42,NA,0.784564542788415,NA,NA,NA,NA
1.80608609992001,NA,78901744301.9622,11,11,NA,0,TRUE,TRUE,37.3300000000017,"HDY","PE",42,NA,4.21618604026141,NA,NA,NA,NA
0.133524564984187,NA,15090138578.1147,9,9,NA,0,TRUE,TRUE,26.9799999999996,"HDY","RE",42,NA,5.70946130960426,NA,NA,NA,NA
1.14770728905251,NA,854824842.09777,11,11,NA,0,TRUE,TRUE,31.25,"HDY","SEC",42,NA,6.02343093870046,NA,NA,NA,NA
2.34501761719036,NA,4371364341.59529,7,7,NA,0,TRUE,TRUE,21.9399999999987,"HDY","VC",42,NA,-1.68138366827838,NA,NA,NA,NA
1.86195931996146,NA,72288477340.2279,11,11,NA,0,TRUE,TRUE,35.7599999999984,"HDY","BO",43,NA,4.54010621497142,NA,NA,NA,NA
1.07788673680606,NA,5759437310.95834,8,8,NA,0,TRUE,TRUE,23.260000000002,"HDY","DD",43,NA,0.694345185288805,NA,NA,NA,NA
1.37888485051692,NA,668019574.234058,12,12,NA,0,TRUE,TRUE,35.619999999999,"HDY","FOF",43,NA,6.14900772834684,NA,NA,NA,NA
1.08357466605593,NA,899538665.067608,8,8,NA,0,TRUE,TRUE,23.2200000000012,"HDY","INF",43,NA,0.984188231863158,NA,NA,NA,NA
1.74908536215138,NA,176269979.884237,11,11,NA,0,TRUE,TRUE,33.7800000000025,"HDY","MEZZ",43,NA,3.46953711681155,NA,NA,NA,NA
-1.0374354576728,NA,2165312525.22608,11,11,NA,0,TRUE,TRUE,31.7800000000025,"HDY","NATRES",43,NA,3.37851072698846,NA,NA,NA,NA
1.0724635348847,NA,6065628636.0814,8,8,NA,0,TRUE,TRUE,23.5099999999984,"HDY","PD",43,NA,0.809897601273715,NA,NA,NA,NA
1.80918676503923,NA,81367355316.0068,11,11,NA,0,TRUE,TRUE,38.3199999999997,"HDY","PE",43,NA,4.18108481821999,NA,NA,NA,NA
0.137775486446432,NA,15405342297.6527,9,9,NA,0,TRUE,TRUE,26.9099999999999,"HDY","RE",43,NA,5.64762864625715,NA,NA,NA,NA
1.14959665451538,NA,865097770.749696,11,11,NA,0,TRUE,TRUE,32.7900000000009,"HDY","SEC",43,NA,5.95952556606548,NA,NA,NA,NA
2.33837367086834,NA,4470476151.88845,7,7,NA,0,TRUE,TRUE,22.0299999999988,"HDY","VC",43,NA,-1.76486158964368,NA,NA,NA,NA
1.85880430523831,NA,74400690741.7096,11,11,NA,0,TRUE,TRUE,35.380000000001,"HDY","BO",44,NA,4.50143714113571,NA,NA,NA,NA
1.07323668533438,NA,5889016993.21921,8,8,NA,0,TRUE,TRUE,22.9199999999983,"HDY","DD",44,NA,0.717788602788114,NA,NA,NA,NA
1.36440795273372,NA,677683738.901868,12,12,NA,0,TRUE,TRUE,35.8899999999994,"HDY","FOF",44,NA,6.12626740233082,NA,NA,NA,NA
1.07519749607098,NA,912184522.368976,8,8,NA,0,TRUE,TRUE,23.2400000000016,"HDY","INF",44,NA,1.01712884213245,NA,NA,NA,NA
1.72464427307127,NA,183985888.59752,10,10,NA,0,TRUE,TRUE,30.2799999999988,"HDY","MEZZ",44,NA,3.39406515194695,NA,NA,NA,NA
-1.02618326982086,NA,2197420581.03156,11,11,NA,0,TRUE,TRUE,31.5600000000013,"HDY","NATRES",44,NA,3.27501641389102,NA,NA,NA,NA
1.06721981319692,NA,6201502752.80904,8,8,NA,0,TRUE,TRUE,24.0400000000009,"HDY","PD",44,NA,0.832596123016137,NA,NA,NA,NA
1.80548735766957,NA,83561806352.0311,11,11,NA,0,TRUE,TRUE,38.0600000000013,"HDY","PE",44,NA,4.15730401558493,NA,NA,NA,NA
0.148946938182793,NA,15735040489.9517,9,9,NA,0,TRUE,TRUE,26.8400000000001,"HDY","RE",44,NA,5.56080107404031,NA,NA,NA,NA
1.15477662067622,NA,875528455.300308,11,11,NA,0,TRUE,TRUE,33.4000000000015,"HDY","SEC",44,NA,5.88564488969897,NA,NA,NA,NA
2.33641612979896,NA,4565781226.56299,7,7,NA,0,TRUE,TRUE,21.1899999999987,"HDY","VC",44,NA,-1.83985194012042,NA,NA,NA,NA
1.85061389167115,NA,76420646618.1223,11,11,NA,0,TRUE,TRUE,35.6899999999987,"HDY","BO",45,NA,4.46458896353352,NA,NA,NA,NA
1.06905188222864,NA,6017435901.33821,8,8,NA,0,TRUE,TRUE,23.7799999999988,"HDY","DD",45,NA,0.74854993283829,NA,NA,NA,NA
1.35104386267263,NA,687140624.099027,12,12,NA,0,TRUE,TRUE,37.0200000000004,"HDY","FOF",45,NA,6.10494782261572,NA,NA,NA,NA
1.05766747396259,NA,921440641.487307,8,8,NA,0,TRUE,TRUE,23.0800000000017,"HDY","INF",45,NA,1.04163308114511,NA,NA,NA,NA
1.6869438600682,NA,191957109.867163,10,10,NA,0,TRUE,TRUE,28.9500000000007,"HDY","MEZZ",45,NA,3.34151447417641,NA,NA,NA,NA
-1.02472527130889,NA,2227113072.87877,11,11,NA,0,TRUE,TRUE,33.5599999999977,"HDY","NATRES",45,NA,3.22017085597112,NA,NA,NA,NA
1.06277251198029,NA,6335058917.52809,8,8,NA,0,TRUE,TRUE,23.1399999999994,"HDY","PD",45,NA,0.861381193499135,NA,NA,NA,NA
1.7975524280169,NA,85651073748.5348,11,11,NA,0,TRUE,TRUE,37.2900000000009,"HDY","PE",45,NA,4.1357088693017,NA,NA,NA,NA
0.162293895195954,NA,16030594921.4721,9,9,NA,0,TRUE,TRUE,27.0600000000013,"HDY","RE",45,NA,5.49388774315088,NA,NA,NA,NA
1.16189758374221,NA,885845647.185029,11,11,NA,0,TRUE,TRUE,31.5799999999981,"HDY","SEC",45,NA,5.80812453674212,NA,NA,NA,NA
2.33600770697619,NA,4651235581.11915,7,7,NA,0,TRUE,TRUE,21.8600000000006,"HDY","VC",45,NA,-1.91372734706056,NA,NA,NA,NA
1.84492110530244,NA,78414253406.4098,11,11,NA,0,TRUE,TRUE,35.4700000000012,"HDY","BO",46,NA,4.41846174477504,NA,NA,NA,NA
1.05281404039896,NA,6121852136.63411,8,8,NA,0,TRUE,TRUE,22.7800000000025,"HDY","DD",46,NA,0.774501158251776,NA,NA,NA,NA
1.3377992395225,NA,694799611.994184,12,12,NA,0,TRUE,TRUE,36.2000000000007,"HDY","FOF",46,NA,6.08220918379465,NA,NA,NA,NA
1.04059592643113,NA,930378183.665013,8,8,NA,0,TRUE,TRUE,23.3299999999981,"HDY","INF",46,NA,1.06805853376272,NA,NA,NA,NA
1.64346088390126,NA,199854991.766112,10,10,NA,0,TRUE,TRUE,30.1800000000003,"HDY","MEZZ",46,NA,3.30509460553901,NA,NA,NA,NA
-1.01149738887519,NA,2251406908.09977,13,13,NA,0,TRUE,TRUE,38.0200000000004,"HDY","NATRES",46,NA,3.150857659161,NA,NA,NA,NA
1.04674109241691,NA,6445159314.15951,8,8,NA,0,TRUE,TRUE,23.9700000000012,"HDY","PD",46,NA,0.885860870669452,NA,NA,NA,NA
1.79047668440848,NA,87711900161.1513,11,11,NA,0,TRUE,TRUE,37.9399999999987,"HDY","PE",46,NA,4.1075885443954,NA,NA,NA,NA
0.168157704494607,NA,16327648215.2549,9,9,NA,0,TRUE,TRUE,27.5600000000013,"HDY","RE",46,NA,5.44984260018532,NA,NA,NA,NA
1.16561803649193,NA,896570976.192992,11,11,NA,0,TRUE,TRUE,32.4200000000019,"HDY","SEC",46,NA,5.74005176431445,NA,NA,NA,NA
2.33217527354959,NA,4738716128.471,7,7,NA,0,TRUE,TRUE,21.8600000000006,"HDY","VC",46,NA,-1.9826039658131,NA,NA,NA,NA
1.83987367690896,NA,80444042523.282,11,11,NA,0,TRUE,TRUE,35.5600000000013,"HDY","BO",47,NA,4.37362692861082,NA,NA,NA,NA
1.04071712835388,NA,6205280988.90323,8,8,NA,0,TRUE,TRUE,22.75,"HDY","DD",47,NA,0.794186114781325,NA,NA,NA,NA
1.32717036152833,NA,702047601.667203,12,12,NA,0,TRUE,TRUE,36,"HDY","FOF",47,NA,6.05777095332336,NA,NA,NA,NA
1.02731799193551,NA,938973602.438862,8,8,NA,0,TRUE,TRUE,23.2099999999991,"HDY","INF",47,NA,1.08492234463591,NA,NA,NA,NA
1.59349241430813,NA,207417318.246945,10,10,NA,0,TRUE,TRUE,29.7900000000009,"HDY","MEZZ",47,NA,3.29892383737631,NA,NA,NA,NA
-0.996783238546741,NA,2275895515.13077,11,11,NA,0,TRUE,TRUE,32.8600000000006,"HDY","NATRES",47,NA,3.07427170085326,NA,NA,NA,NA
1.03456573386555,NA,6534387330.2632,7,7,NA,0,TRUE,TRUE,20.239999999998,"HDY","PD",47,NA,0.904913327624586,NA,NA,NA,NA
1.78330748978512,NA,89809398125.6591,11,11,NA,0,TRUE,TRUE,37.3099999999977,"HDY","PE",47,NA,4.08104168013128,NA,NA,NA,NA
0.177025756683808,NA,16648193851.5323,9,9,NA,0,TRUE,TRUE,27.0800000000017,"HDY","RE",47,NA,5.38320567937715,NA,NA,NA,NA
1.17582512399274,NA,907727618.332478,11,11,NA,0,TRUE,TRUE,31.5299999999988,"HDY","SEC",47,NA,5.65437735416731,NA,NA,NA,NA
2.3249562378328,NA,4820111817.54819,7,7,NA,0,TRUE,TRUE,21.630000000001,"HDY","VC",47,NA,-2.04567457359595,NA,NA,NA,NA
1.82786891305247,NA,82542562090.5801,11,11,NA,0,TRUE,TRUE,36.1599999999999,"HDY","BO",48,NA,4.338155682099,NA,NA,NA,NA
1.02777794552452,NA,6290412343.33587,7,7,NA,0,TRUE,TRUE,20.4300000000003,"HDY","DD",48,NA,0.813743000768509,NA,NA,NA,NA
1.31945088208629,NA,708637806.079172,12,12,NA,0,TRUE,TRUE,36.9500000000007,"HDY","FOF",48,NA,6.03364918366749,NA,NA,NA,NA
1.01455542834052,NA,947517351.072824,8,8,NA,0,TRUE,TRUE,23.0399999999972,"HDY","INF",48,NA,1.09919942712804,NA,NA,NA,NA
1.54082428364565,NA,214636894.992652,10,10,NA,0,TRUE,TRUE,28.4500000000007,"HDY","MEZZ",48,NA,3.31028019429324,NA,NA,NA,NA
-0.992516115046769,NA,2298302232.77896,11,11,NA,0,TRUE,TRUE,32.8999999999978,"HDY","NATRES",48,NA,3.04136461746071,NA,NA,NA,NA
1.02154922806233,NA,6625306547.61284,7,7,NA,0,TRUE,TRUE,19.7299999999996,"HDY","PD",48,NA,0.924095065752698,NA,NA,NA,NA
1.7713909547912,NA,91957581189.2846,11,11,NA,0,TRUE,TRUE,36.9700000000012,"HDY","PE",48,NA,4.06305129120228,NA,NA,NA,NA
0.17499235996596,NA,16799360945.8215,9,9,NA,0,TRUE,TRUE,27.010000000002,"HDY","RE",48,NA,5.31691271150211,NA,NA,NA,NA
1.18780401641942,NA,918706755.700184,11,11,NA,0,TRUE,TRUE,31.3299999999981,"HDY","SEC",48,NA,5.56673037847894,NA,NA,NA,NA
2.31476788143077,NA,4896039378.86714,7,7,NA,0,TRUE,TRUE,22.0499999999993,"HDY","VC",48,NA,-2.10971222193512,NA,NA,NA,NA
1.81993126387019,NA,84573986414.2579,11,11,NA,0,TRUE,TRUE,36.4499999999971,"HDY","BO",49,NA,4.29743165044025,NA,NA,NA,NA
1.01921780898604,NA,6368629320.90914,7,7,NA,0,TRUE,TRUE,19.6800000000003,"HDY","DD",49,NA,0.821987829769396,NA,NA,NA,NA
1.31345807678549,NA,715193949.031121,12,12,NA,0,TRUE,TRUE,35.5699999999997,"HDY","FOF",49,NA,6.00483561818656,NA,NA,NA,NA
1.0026831055556,NA,955974958.595981,8,8,NA,0,TRUE,TRUE,23.119999999999,"HDY","INF",49,NA,1.1110810248262,NA,NA,NA,NA
1.48793944426164,NA,221485510.001133,10,10,NA,0,TRUE,TRUE,30.0200000000004,"HDY","MEZZ",49,NA,3.33421759859189,NA,NA,NA,NA
-0.988667109499178,NA,2320040692.3845,11,11,NA,0,TRUE,TRUE,31.7999999999993,"HDY","NATRES",49,NA,3.01028846032066,NA,NA,NA,NA
1.012709071776,NA,6709432858.01008,7,7,NA,0,TRUE,TRUE,20.6000000000022,"HDY","PD",49,NA,0.932716380481918,NA,NA,NA,NA
1.76117159291288,NA,94048567798.2145,11,11,NA,0,TRUE,TRUE,37.5900000000001,"HDY","PE",49,NA,4.04227573631883,NA,NA,NA,NA
0.176342792421526,NA,16935655453.1115,9,9,NA,0,TRUE,TRUE,26.25,"HDY","RE",49,NA,5.25595780603442,NA,NA,NA,NA
1.1955104684888,NA,928718456.021893,12,12,NA,0,TRUE,TRUE,35.9500000000007,"HDY","SEC",49,NA,5.50865749430655,NA,NA,NA,NA
