"MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","Factor","Type","max.quarter","SMB","HDY","QLT","MOM","ESG","LOV"
2.662821558336,NA,4552355401.08163,9,9,NA,0,TRUE,TRUE,32.8899999999994,"QLT","VC",40,NA,NA,2.57903197066153,NA,NA,NA
3.05456918640095,NA,106837084942.219,11,11,NA,0,TRUE,TRUE,44.1100000000006,"QLT","BO",45,NA,NA,2.47454099671568,NA,NA,NA
2.23703304251166,NA,3034736278.31296,10,10,NA,0,TRUE,TRUE,36.8700000000099,"QLT","DD",45,NA,NA,3.72130620209715,NA,NA,NA
3.28105764081161,NA,1143798576.68311,12,12,NA,0,TRUE,TRUE,43.6900000000023,"QLT","FOF",45,NA,NA,2.67682911995126,NA,NA,NA
2.35000211362355,NA,1877742760.46096,8,8,NA,0,TRUE,TRUE,25.570000000007,"QLT","INF",45,NA,NA,3.34629346157708,NA,NA,NA
1.74200176610136,NA,321057828.091735,7,7,NA,0,TRUE,TRUE,22.6999999999971,"QLT","MEZZ",45,NA,NA,-1.40801973994991,NA,NA,NA
-0.012447742600726,NA,2525990885.59195,12,12,NA,0,TRUE,TRUE,42.7200000000012,"QLT","NATRES",45,NA,NA,1.47933241193126,NA,NA,NA
2.21883725289284,NA,3497777059.74477,9,9,NA,0,TRUE,TRUE,30.5800000000017,"QLT","PD",45,NA,NA,3.6951560655092,NA,NA,NA
3.05909610708654,NA,114626385419.067,11,11,NA,0,TRUE,TRUE,41.390000000014,"QLT","PE",45,NA,NA,2.70959910956878,NA,NA,NA
1.76096212973654,NA,18729642952.0466,9,9,NA,0,TRUE,TRUE,33.3600000000006,"QLT","RE",45,NA,NA,3.65989445120298,NA,NA,NA
3.00751415806325,NA,1408718739.20812,11,11,NA,0,TRUE,TRUE,37.1100000000006,"QLT","SEC",45,NA,NA,1.2599752695872,NA,NA,NA
2.49659935290226,NA,5210251315.96653,9,9,NA,0,TRUE,TRUE,31.0299999999988,"QLT","VC",45,NA,NA,2.40888056617462,NA,NA,NA
3.00001644692146,NA,116787453717.719,11,11,NA,0,TRUE,TRUE,39.8500000000058,"QLT","BO",50,NA,NA,2.33028524301529,NA,NA,NA
2.20116293075888,NA,3317836081.24215,10,10,NA,0,TRUE,TRUE,32.5500000000029,"QLT","DD",50,NA,NA,3.69003422703452,NA,NA,NA
3.22812526441929,NA,1186620533.25928,12,12,NA,0,TRUE,TRUE,42.2700000000041,"QLT","FOF",50,NA,NA,2.595839964746,NA,NA,NA
2.29753668906454,NA,1921543889.0027,10,10,NA,0,TRUE,TRUE,33.3899999999994,"QLT","INF",50,NA,NA,3.47765933201452,NA,NA,NA
1.58206384716807,NA,349234570.700334,9,9,NA,0,TRUE,TRUE,32.2100000000064,"QLT","MEZZ",50,NA,NA,-1.82438909401648,NA,NA,NA
-0.0540983763693496,NA,2633008525.03738,11,11,NA,0,TRUE,TRUE,36.9700000000012,"QLT","NATRES",50,NA,NA,1.30609553116247,NA,NA,NA
2.17773555127623,NA,3828290105.09522,10,10,NA,0,TRUE,TRUE,31.9700000000012,"QLT","PD",50,NA,NA,3.65797381279625,NA,NA,NA
2.97890469749022,NA,125904543639.919,11,11,NA,0,TRUE,TRUE,42.6900000000023,"QLT","PE",50,NA,NA,2.54657620081404,NA,NA,NA
1.72308042180552,NA,19632207709.6601,9,9,NA,0,TRUE,TRUE,29.25,"QLT","RE",50,NA,NA,3.62437143767568,NA,NA,NA
2.99077234730499,NA,1445608591.95827,11,11,NA,0,TRUE,TRUE,35.9300000000076,"QLT","SEC",50,NA,NA,1.12241238053444,NA,NA,NA
2.31940754341225,NA,5789047088.47563,9,9,NA,0,TRUE,TRUE,32.8899999999994,"QLT","VC",50,NA,NA,2.65338658091475,NA,NA,NA
2.91780293712213,NA,125670358423.203,10,10,NA,0,TRUE,TRUE,39.8299999999872,"QLT","BO",55,NA,NA,2.12208323389102,NA,NA,NA
2.15288390890246,NA,3565248977.3764,9,9,NA,0,TRUE,TRUE,32.4700000000012,"QLT","DD",55,NA,NA,3.60622681539484,NA,NA,NA
3.21944904394417,NA,1209442919.98448,12,12,NA,0,TRUE,TRUE,42.8899999999994,"QLT","FOF",55,NA,NA,2.58491609684409,NA,NA,NA
2.29915948643009,NA,1940730455.06746,10,10,NA,0,TRUE,TRUE,31.7999999999884,"QLT","INF",55,NA,NA,3.51496717284391,NA,NA,NA
1.41027086327617,NA,376014002.374716,9,9,NA,0,TRUE,TRUE,27.320000000007,"QLT","MEZZ",55,NA,NA,-2.21857570184613,NA,NA,NA
-0.112129353583068,NA,2712913658.22415,12,12,NA,0,TRUE,TRUE,40.9499999999971,"QLT","NATRES",55,NA,NA,1.07267327390555,NA,NA,NA
2.12347313329536,NA,4123066666.053,10,10,NA,0,TRUE,TRUE,35.5,"QLT","PD",55,NA,NA,3.56623660368301,NA,NA,NA
2.89143516903102,NA,135788472623.953,11,11,NA,0,TRUE,TRUE,41.8399999999965,"QLT","PE",55,NA,NA,2.35441656075786,NA,NA,NA
1.67764656880746,NA,20076929475.6035,7,7,NA,0,TRUE,TRUE,24.4300000000076,"QLT","RE",55,NA,NA,3.5954396115499,NA,NA,NA
2.9704115118346,NA,1486176628.71396,11,11,NA,0,TRUE,TRUE,37.7699999999895,"QLT","SEC",55,NA,NA,0.987490331048742,NA,NA,NA
2.1413429319453,NA,6356136443.02018,10,10,NA,0,TRUE,TRUE,35.7600000000093,"QLT","VC",55,NA,NA,2.85843461664047,NA,NA,NA
2.8516666370303,NA,132575925878.757,10,10,NA,0,TRUE,TRUE,36.109999999986,"QLT","BO",60,NA,NA,1.90209557912641,NA,NA,NA
2.09628202918144,NA,3827421264.05234,9,9,NA,0,TRUE,TRUE,29.0899999999965,"QLT","DD",60,NA,NA,3.49133499362922,NA,NA,NA
3.20846995243824,NA,1233620206.7753,12,12,NA,0,TRUE,TRUE,42.5300000000134,"QLT","FOF",60,NA,NA,2.60607732166128,NA,NA,NA
2.30258011755653,NA,1956671328.45424,10,10,NA,0,TRUE,TRUE,36.1900000000023,"QLT","INF",60,NA,NA,3.48118989582342,NA,NA,NA
1.25443142250891,NA,400991930.68094,9,9,NA,0,TRUE,TRUE,30.1700000000128,"QLT","MEZZ",60,NA,NA,-2.55977662941313,NA,NA,NA
-0.187223625649283,NA,2779126776.35822,9,9,NA,0,TRUE,TRUE,27.9700000000012,"QLT","NATRES",60,NA,NA,0.725532797756481,NA,NA,NA
2.06171230985964,NA,4429773151.75753,9,9,NA,0,TRUE,TRUE,32.3899999999994,"QLT","PD",60,NA,NA,3.44411048465069,NA,NA,NA
2.82547541400643,NA,143426076693.633,11,11,NA,0,TRUE,TRUE,42.9499999999971,"QLT","PE",60,NA,NA,2.14103842958509,NA,NA,NA
1.63706071158643,NA,20318742330.7984,7,7,NA,0,TRUE,TRUE,21.6100000000006,"QLT","RE",60,NA,NA,3.52130678322583,NA,NA,NA
2.95540853277767,NA,1525598672.89828,11,11,NA,0,TRUE,TRUE,38.179999999993,"QLT","SEC",60,NA,NA,0.861520996787072,NA,NA,NA
2.01777375992205,NA,6897929255.2401,10,10,NA,0,TRUE,TRUE,38.1499999999942,"QLT","VC",60,NA,NA,2.97105777894151,NA,NA,NA
1.58761354218905,NA,58034603618.145,10,10,NA,0,TRUE,TRUE,40.1999999999971,"MOM","BO",40,NA,NA,NA,4.14494382885059,NA,NA
1.2070488977166,NA,2490033047.17835,10,10,NA,0,TRUE,TRUE,35.3199999999924,"MOM","DD",40,NA,NA,NA,3.68262829599096,NA,NA
1.96842043172616,NA,868135448.855806,9,9,NA,0,TRUE,TRUE,29.6100000000006,"MOM","FOF",40,NA,NA,NA,2.14975450832767,NA,NA
1.13202758098185,NA,1679400307.3359,9,9,NA,0,TRUE,TRUE,28.2599999999948,"MOM","INF",40,NA,NA,NA,2.91694620725839,NA,NA
1.11618766064421,NA,198649635.034628,8,8,NA,0,TRUE,TRUE,28.3500000000058,"MOM","MEZZ",40,NA,NA,NA,2.85611460809482,NA,NA
-0.959010450168639,NA,2105111135.83912,11,11,NA,0,TRUE,TRUE,36.4900000000052,"MOM","NATRES",40,NA,NA,NA,3.50664499693754,NA,NA
1.1973252358959,NA,2769958469.22233,10,10,NA,0,TRUE,TRUE,31.5500000000029,"MOM","PD",40,NA,NA,NA,3.55861529013739,NA,NA
1.49759481578807,NA,63164791757.3334,10,10,NA,0,TRUE,TRUE,37.7600000000093,"MOM","PE",40,NA,NA,NA,4.11955607439772,NA,NA
0.223345162258911,NA,12045449513.4388,9,9,NA,0,TRUE,TRUE,29.7899999999936,"MOM","RE",40,NA,NA,NA,5.25986298068622,NA,NA
0.903718331913068,NA,546789427.603961,10,10,NA,0,TRUE,TRUE,31,"MOM","SEC",40,NA,NA,NA,5.52783979373308,NA,NA
2.43060885369496,NA,4729797447.69666,8,8,NA,0,TRUE,TRUE,29.9600000000064,"MOM","VC",40,NA,NA,NA,-0.356300034907374,NA,NA
1.57605593863367,NA,69313091696.1877,10,10,NA,0,TRUE,TRUE,38.6900000000023,"MOM","BO",45,NA,NA,NA,3.87053771737024,NA,NA
1.18022859274413,NA,2991959218.01583,10,10,NA,0,TRUE,TRUE,33.5099999999948,"MOM","DD",45,NA,NA,NA,3.6190688083834,NA,NA
1.95466370205323,NA,941580265.715124,9,9,NA,0,TRUE,TRUE,28.7400000000052,"MOM","FOF",45,NA,NA,NA,1.96041504209777,NA,NA
1.02359582140429,NA,1754044786.08268,9,9,NA,0,TRUE,TRUE,29.3899999999994,"MOM","INF",45,NA,NA,NA,2.92533601953354,NA,NA
1.0515039125889,NA,234429804.17773,8,8,NA,0,TRUE,TRUE,27.8399999999965,"MOM","MEZZ",45,NA,NA,NA,2.66551780237344,NA,NA
-0.955254612454026,NA,2260200261.63217,12,12,NA,0,TRUE,TRUE,39.3999999999942,"MOM","NATRES",45,NA,NA,NA,3.489581692179,NA,NA
1.16812332575357,NA,3329096756.06463,9,9,NA,0,TRUE,TRUE,28.4199999999983,"MOM","PD",45,NA,NA,NA,3.47799405177542,NA,NA
1.48079065894036,NA,75005407703.5299,10,10,NA,0,TRUE,TRUE,38.0299999999988,"MOM","PE",45,NA,NA,NA,3.86936128161136,NA,NA
0.254967088772206,NA,13612091880.5026,8,8,NA,0,TRUE,TRUE,29.2799999999988,"MOM","RE",45,NA,NA,NA,4.76456648432171,NA,NA
0.94246659276459,NA,603794013.22726,11,11,NA,0,TRUE,TRUE,39,"MOM","SEC",45,NA,NA,NA,5.21846090789193,NA,NA
2.43937148473427,NA,5266602356.71836,8,8,NA,0,TRUE,TRUE,26.8399999999965,"MOM","VC",45,NA,NA,NA,-0.6494757387841,NA,NA
1.54988501611023,NA,79754872575.6394,10,10,NA,0,TRUE,TRUE,36.7699999999895,"MOM","BO",50,NA,NA,NA,3.65306533536689,NA,NA
1.11264341950102,NA,3408438519.20698,9,9,NA,0,TRUE,TRUE,31.2199999999866,"MOM","DD",50,NA,NA,NA,3.57906907613308,NA,NA
1.96668938825273,NA,999246904.865573,9,9,NA,0,TRUE,TRUE,30.2300000000105,"MOM","FOF",50,NA,NA,NA,1.7680523157082,NA,NA
0.950086672946323,NA,1806503333.59723,8,8,NA,0,TRUE,TRUE,24.8799999999901,"MOM","INF",50,NA,NA,NA,2.92912791910096,NA,NA
0.927720057911125,NA,273800978.205497,8,8,NA,0,TRUE,TRUE,27.7799999999988,"MOM","MEZZ",50,NA,NA,NA,2.51745611825972,NA,NA
-0.948361656793727,NA,2379317507.5352,12,12,NA,0,TRUE,TRUE,40.3499999999913,"MOM","NATRES",50,NA,NA,NA,3.35918791276713,NA,NA
1.09887025740517,NA,3803355241.17418,9,9,NA,0,TRUE,TRUE,28.3099999999977,"MOM","PD",50,NA,NA,NA,3.41445175233844,NA,NA
1.44523392462243,NA,86062609226.992,10,10,NA,0,TRUE,TRUE,38.1600000000035,"MOM","PE",50,NA,NA,NA,3.68861179115659,NA,NA
0.239313216489095,NA,14677199252.4447,8,8,NA,0,TRUE,TRUE,26.9700000000012,"MOM","RE",50,NA,NA,NA,4.44989904630283,NA,NA
1.02274476999369,NA,678903590.123251,12,12,NA,0,TRUE,TRUE,41.8699999999953,"MOM","SEC",50,NA,NA,NA,4.78266982993425,NA,NA
2.43540045348366,NA,5702902508.70372,7,7,NA,0,TRUE,TRUE,25.3099999999977,"MOM","VC",50,NA,NA,NA,-0.862091085200048,NA,NA
1.53255618645591,NA,89451434103.9115,10,10,NA,0,TRUE,TRUE,35.8899999999994,"MOM","BO",55,NA,NA,NA,3.46765294065638,NA,NA
1.06945209977138,NA,3719509188.88405,9,9,NA,0,TRUE,TRUE,29.1100000000006,"MOM","DD",55,NA,NA,NA,3.43169035345022,NA,NA
2.01820614312859,NA,1044337807.65096,8,8,NA,0,TRUE,TRUE,27.2699999999895,"MOM","FOF",55,NA,NA,NA,1.57692583793403,NA,NA
0.946827969671914,NA,1829392141.13695,8,8,NA,0,TRUE,TRUE,24.6100000000006,"MOM","INF",55,NA,NA,NA,2.89545714066764,NA,NA
0.802952024018218,NA,314226513.48703,8,8,NA,0,TRUE,TRUE,27.1100000000006,"MOM","MEZZ",55,NA,NA,NA,2.36197384832016,NA,NA
-0.940449169782569,NA,2479483777.46904,11,11,NA,0,TRUE,TRUE,39.9600000000064,"MOM","NATRES",55,NA,NA,NA,3.14586176159291,NA,NA
1.05437596968759,NA,4169047917.04178,9,9,NA,0,TRUE,TRUE,30.2400000000052,"MOM","PD",55,NA,NA,NA,3.2516288279658,NA,NA
1.43062969335481,NA,96344864186.9609,10,10,NA,0,TRUE,TRUE,38.1900000000023,"MOM","PE",55,NA,NA,NA,3.51593489217067,NA,NA
0.209897454406719,NA,15380486593.244,8,8,NA,0,TRUE,TRUE,24.8999999999942,"MOM","RE",55,NA,NA,NA,4.2034047538639,NA,NA
1.12079128415986,NA,763308073.214945,12,12,NA,0,TRUE,TRUE,39.8000000000029,"MOM","SEC",55,NA,NA,NA,4.33593486426309,NA,NA
2.43443059657924,NA,6063287180.98474,8,8,NA,0,TRUE,TRUE,30.7699999999895,"MOM","VC",55,NA,NA,NA,-1.04405672811919,NA,NA
1.52202368769134,NA,97649003888.7679,10,10,NA,0,TRUE,TRUE,39.1999999999971,"MOM","BO",60,NA,NA,NA,3.31213033596271,NA,NA
1.03529916894438,NA,4006314265.1285,9,9,NA,0,TRUE,TRUE,30,"MOM","DD",60,NA,NA,NA,3.25949441607122,NA,NA
2.05670430879843,NA,1086028417.96153,9,9,NA,0,TRUE,TRUE,29.2600000000093,"MOM","FOF",60,NA,NA,NA,1.43710599781445,NA,NA
0.96301204522249,NA,1843614581.8285,7,7,NA,0,TRUE,TRUE,23.9600000000064,"MOM","INF",60,NA,NA,NA,2.85124878118326,NA,NA
0.653199658931336,NA,354312304.52394,8,8,NA,0,TRUE,TRUE,25.0899999999965,"MOM","MEZZ",60,NA,NA,NA,2.2366890832581,NA,NA
-0.91912197158136,NA,2577764966.20132,11,11,NA,0,TRUE,TRUE,35.8700000000099,"MOM","NATRES",60,NA,NA,NA,2.82667536073633,NA,NA
1.0191283581767,NA,4504424403.04872,9,9,NA,0,TRUE,TRUE,29.8000000000029,"MOM","PD",60,NA,NA,NA,3.07939844944542,NA,NA
1.4211377552108,NA,105100455160.081,10,10,NA,0,TRUE,TRUE,37.7299999999959,"MOM","PE",60,NA,NA,NA,3.36929326138043,NA,NA
0.213190190295587,NA,15827462973.916,7,7,NA,0,TRUE,TRUE,23.1600000000035,"MOM","RE",60,NA,NA,NA,3.94757659540401,NA,NA
1.21216277425208,NA,828922301.069849,11,11,NA,0,TRUE,TRUE,40.1999999999971,"MOM","SEC",60,NA,NA,NA,4.0273341996611,NA,NA
2.44696272702556,NA,6357709699.41298,9,9,NA,0,TRUE,TRUE,33.4500000000116,"MOM","VC",60,NA,NA,NA,-1.18839032581208,NA,NA
1.93875423316029,NA,79063425692.5586,16,16,NA,0,TRUE,TRUE,59.9100000000035,"ESG","BO",40,NA,NA,NA,NA,19.0932581191411,NA
1.37186190677111,NA,5619574964.84447,14,14,NA,0,TRUE,TRUE,47.8899999999994,"ESG","DD",40,NA,NA,NA,NA,-4.63027644367068,NA
1.62429017384643,NA,685240743.235526,17,17,NA,0,TRUE,TRUE,60.4100000000035,"ESG","FOF",40,NA,NA,NA,NA,30.7333870443555,NA
1.26592033775373,NA,1891841214.10704,12,12,NA,0,TRUE,TRUE,42.8999999999942,"ESG","INF",40,NA,NA,NA,NA,12.146130176515,NA
1.51868067705559,NA,257706625.777741,11,11,NA,0,TRUE,TRUE,37.8800000000047,"ESG","MEZZ",40,NA,NA,NA,NA,18.2293858183232,NA
-0.14122113849491,NA,2384728860.04043,15,15,NA,0,TRUE,TRUE,52.8499999999913,"ESG","NATRES",40,NA,NA,NA,NA,-1.99129141156711,NA
1.35483797238717,NA,6063839178.48736,14,14,NA,0,TRUE,TRUE,48.4700000000012,"ESG","PD",40,NA,NA,NA,NA,-4.00668664089068,NA
1.88134743252612,NA,89022437107.9441,15,15,NA,0,TRUE,TRUE,59.5,"ESG","PE",40,NA,NA,NA,NA,17.6231320887577,NA
0.471504592586747,NA,15530178249.4854,14,14,NA,0,TRUE,TRUE,49.7899999999936,"ESG","RE",40,NA,NA,NA,NA,25.1221138267116,NA
2.071301429605,NA,1135827959.14818,14,14,NA,0,TRUE,TRUE,47.9499999999971,"ESG","SEC",40,NA,NA,NA,NA,18.8171708582292,NA
2.39812995633371,NA,4766088859.92705,11,11,NA,0,TRUE,TRUE,39.1000000000058,"ESG","VC",40,NA,NA,NA,NA,0.578698201795507,NA
1.96241005353767,NA,90692477712.8864,16,16,NA,0,TRUE,TRUE,60.7799999999988,"ESG","BO",45,NA,NA,NA,NA,17.9617223676484,NA
1.35227763107022,NA,6300489407.80072,14,14,NA,0,TRUE,TRUE,48.4799999999959,"ESG","DD",45,NA,NA,NA,NA,-4.72237921178369,NA
1.54653391234874,NA,741590659.630218,16,16,NA,0,TRUE,TRUE,56.9200000000128,"ESG","FOF",45,NA,NA,NA,NA,30.1545478383822,NA
1.21429194386546,NA,1967574626.8422,11,11,NA,0,TRUE,TRUE,35.9300000000076,"ESG","INF",45,NA,NA,NA,NA,12.159569642407,NA
1.46969135551243,NA,298298462.359044,12,12,NA,0,TRUE,TRUE,39.4199999999983,"ESG","MEZZ",45,NA,NA,NA,NA,14.907571743649,NA
-0.0712077815128522,NA,2536376875.75152,14,14,NA,0,TRUE,TRUE,47.7400000000052,"ESG","NATRES",45,NA,NA,NA,NA,-3.56349967952178,NA
1.33662625728109,NA,6779877254.72034,12,12,NA,0,TRUE,TRUE,39.6100000000006,"ESG","PD",45,NA,NA,NA,NA,-4.14726532412932,NA
1.9002170458835,NA,101191255369.371,15,15,NA,0,TRUE,TRUE,57.1100000000006,"ESG","PE",45,NA,NA,NA,NA,16.7985553025038,NA
NA,NA,8.98846567431158e+307,NA,NA,NA,9999,NA,NA,121.759999999995,"ESG","RE",45,NA,NA,NA,NA,NA,NA
2.06581032270904,NA,1194746217.45145,15,15,NA,0,TRUE,TRUE,52.2799999999988,"ESG","SEC",45,NA,NA,NA,NA,17.2935719704515,NA
2.53774480195365,NA,5408364857.37477,12,12,NA,0,TRUE,TRUE,44.5300000000134,"ESG","VC",45,NA,NA,NA,NA,-2.52713257401208,NA
1.94239001982786,NA,101562514678.318,16,16,NA,0,TRUE,TRUE,60.3800000000047,"ESG","BO",50,NA,NA,NA,NA,16.72806153657,NA
1.31541105501155,NA,6719044641.29926,13,13,NA,0,TRUE,TRUE,44.3500000000058,"ESG","DD",50,NA,NA,NA,NA,-5.17458887264121,NA
1.49106444179333,NA,778242735.552077,17,17,NA,0,TRUE,TRUE,62.2899999999936,"ESG","FOF",50,NA,NA,NA,NA,29.7295371404885,NA
1.17927628687959,NA,2018017586.155,11,11,NA,0,TRUE,TRUE,37.0599999999977,"ESG","INF",50,NA,NA,NA,NA,12.0923472167193,NA
1.36380940817675,NA,340323575.826314,13,13,NA,0,TRUE,TRUE,44.7899999999936,"ESG","MEZZ",50,NA,NA,NA,NA,12.0384702374481,NA
-0.0515969922403873,NA,2637336564.36507,14,14,NA,0,TRUE,TRUE,49.6499999999942,"ESG","NATRES",50,NA,NA,NA,NA,-4.06716898686172,NA
1.3004676446582,NA,7230835661.87526,14,14,NA,0,TRUE,TRUE,46.2299999999959,"ESG","PD",50,NA,NA,NA,NA,-4.61675922679313,NA
1.8691196182892,NA,112677812939.209,14,14,NA,0,TRUE,TRUE,55.6900000000023,"ESG","PE",50,NA,NA,NA,NA,15.954714434243,NA
0.473722585365421,NA,18357121482.0271,14,14,NA,0,TRUE,TRUE,49.0499999999884,"ESG","RE",50,NA,NA,NA,NA,22.0730441481512,NA
2.07396302598638,NA,1249691622.10687,15,15,NA,0,TRUE,TRUE,52.5599999999977,"ESG","SEC",50,NA,NA,NA,NA,15.8794470398032,NA
2.66193732244004,NA,5967168631.22796,12,12,NA,0,TRUE,TRUE,44.7400000000052,"ESG","VC",50,NA,NA,NA,NA,-5.10944919663728,NA
1.90223993431091,NA,110917777044.262,16,16,NA,0,TRUE,TRUE,60.9700000000012,"ESG","BO",55,NA,NA,NA,NA,16.1461426702957,NA
1.3021819476146,NA,6859236003.95627,12,12,NA,0,TRUE,TRUE,39.820000000007,"ESG","DD",55,NA,NA,NA,NA,-5.43665491258237,NA
1.46769445283642,NA,806498034.564122,16,16,NA,0,TRUE,TRUE,58.6900000000023,"ESG","FOF",55,NA,NA,NA,NA,29.1986171105479,NA
1.17166913871282,NA,2039556084.68506,10,10,NA,0,TRUE,TRUE,32.9500000000116,"ESG","INF",55,NA,NA,NA,NA,12.1146553013095,NA
1.26614427156372,NA,380124908.972754,14,14,NA,0,TRUE,TRUE,48.0899999999965,"ESG","MEZZ",55,NA,NA,NA,NA,9.68394765585707,NA
-0.0320373275627905,NA,2709912626.01439,14,14,NA,0,TRUE,TRUE,49.3600000000006,"ESG","NATRES",55,NA,NA,NA,NA,-4.68158747821241,NA
1.28620949911549,NA,7401428682.88506,12,12,NA,0,TRUE,TRUE,43.3300000000017,"ESG","PD",55,NA,NA,NA,NA,-4.90783905951945,NA
1.82763884730546,NA,122592758707.136,15,15,NA,0,TRUE,TRUE,56.6900000000023,"ESG","PE",55,NA,NA,NA,NA,15.5393252532275,NA
0.446503051502065,NA,18958979329.3792,13,13,NA,0,TRUE,TRUE,45.2000000000116,"ESG","RE",55,NA,NA,NA,NA,21.0967970926215,NA
2.09606966709057,NA,1303085916.89364,15,15,NA,0,TRUE,TRUE,52.5399999999936,"ESG","SEC",55,NA,NA,NA,NA,14.9997031423808,NA
2.78657028567347,NA,6460976171.45596,12,12,NA,0,TRUE,TRUE,45.4100000000035,"ESG","VC",55,NA,NA,NA,NA,-7.46155897052146,NA
1.91144094407373,NA,119194338037.961,15,15,NA,0,TRUE,TRUE,57.1600000000035,"ESG","BO",60,NA,NA,NA,NA,15.0109810573509,NA
1.28889093792942,NA,6958458946.48821,14,14,NA,0,TRUE,TRUE,47.8899999999994,"ESG","DD",60,NA,NA,NA,NA,-5.56136738504648,NA
1.43715441250837,NA,835172119.900977,16,16,NA,0,TRUE,TRUE,58.359999999986,"ESG","FOF",60,NA,NA,NA,NA,28.9318002555407,NA
1.17989110602542,NA,2054444675.07571,10,10,NA,0,TRUE,TRUE,33.2899999999936,"ESG","INF",60,NA,NA,NA,NA,11.9705625066743,NA
1.175500276425,NA,418195406.536926,14,14,NA,0,TRUE,TRUE,48.1600000000035,"ESG","MEZZ",60,NA,NA,NA,NA,7.26011893930679,NA
0.0146659269057148,NA,2764262602.1843,14,14,NA,0,TRUE,TRUE,49.4900000000052,"ESG","NATRES",60,NA,NA,NA,NA,-5.69381560295049,NA
1.27233287250075,NA,7528500815.00387,14,14,NA,0,TRUE,TRUE,46.1399999999994,"ESG","PD",60,NA,NA,NA,NA,-5.07997500175593,NA
1.83306248486842,NA,131321456545.253,15,15,NA,0,TRUE,TRUE,60.7299999999959,"ESG","PE",60,NA,NA,NA,NA,14.5487769603078,NA
0.430374668556455,NA,19251720245.81,13,13,NA,0,TRUE,TRUE,47.0199999999895,"ESG","RE",60,NA,NA,NA,NA,20.5762069014552,NA
2.14071234522573,NA,1357941135.1346,14,14,NA,0,TRUE,TRUE,47,"ESG","SEC",60,NA,NA,NA,NA,13.951303063314,NA
2.9124910248078,NA,6842780469.93836,11,11,NA,0,TRUE,TRUE,38.8799999999901,"ESG","VC",60,NA,NA,NA,NA,-9.52624324450164,NA
2.0655302761683,NA,52582740826.5579,10,10,NA,0,TRUE,TRUE,36.3300000000017,"LOV","BO",40,NA,NA,NA,NA,NA,4.68868410542453
1.88889873007864,NA,2639194792.75346,9,9,NA,0,TRUE,TRUE,31.3600000000006,"LOV","DD",40,NA,NA,NA,NA,NA,3.84716034420581
1.6264763798211,NA,357027871.086319,12,12,NA,0,TRUE,TRUE,43.7599999999948,"LOV","FOF",40,NA,NA,NA,NA,NA,6.30940676437588
1.21268741840602,NA,964664740.320342,9,9,NA,0,TRUE,TRUE,31.2200000000012,"LOV","INF",40,NA,NA,NA,NA,NA,5.49769256251358
1.84447404908386,NA,128530775.206023,8,8,NA,0,TRUE,TRUE,24.6999999999971,"LOV","MEZZ",40,NA,NA,NA,NA,NA,3.8469082568696
-0.519324364706869,NA,2172886296.88765,10,10,NA,0,TRUE,TRUE,32.8600000000006,"LOV","NATRES",40,NA,NA,NA,NA,NA,2.71690271020001
1.88373728271019,NA,2801513178.13738,9,9,NA,0,TRUE,TRUE,32.3000000000029,"LOV","PD",40,NA,NA,NA,NA,NA,3.84805711851411
1.97586006982071,NA,56389815973.8705,10,10,NA,0,TRUE,TRUE,38.6100000000006,"LOV","PE",40,NA,NA,NA,NA,NA,4.76396726443638
0.930724254185672,NA,10766238064.9449,9,9,NA,0,TRUE,TRUE,29.3999999999942,"LOV","RE",40,NA,NA,NA,NA,NA,5.925897557849
1.82251242297924,NA,534723866.594277,11,11,NA,0,TRUE,TRUE,35.8299999999872,"LOV","SEC",40,NA,NA,NA,NA,NA,5.36697131970184
2.47190288687869,NA,4760554843.47144,7,7,NA,0,TRUE,TRUE,25.4799999999959,"LOV","VC",40,NA,NA,NA,NA,NA,0.19068146606269
2.03774740941502,NA,65262534615.5119,9,9,NA,0,TRUE,TRUE,32.9499999999971,"LOV","BO",45,NA,NA,NA,NA,NA,4.21234171812771
1.87466563940249,NA,3144228105.18215,10,10,NA,0,TRUE,TRUE,32.1499999999942,"LOV","DD",45,NA,NA,NA,NA,NA,3.75256649201741
1.58070263996584,NA,396355898.631733,12,12,NA,0,TRUE,TRUE,41.1299999999901,"LOV","FOF",45,NA,NA,NA,NA,NA,6.15275811773627
1.14652497321763,NA,1042652019.89887,9,9,NA,0,TRUE,TRUE,29.6100000000006,"LOV","INF",45,NA,NA,NA,NA,NA,5.38536848244503
1.73972525437665,NA,156126319.398142,8,8,NA,0,TRUE,TRUE,27.2400000000052,"LOV","MEZZ",45,NA,NA,NA,NA,NA,3.85368999115037
-0.528264216674225,NA,2342039277.89813,11,11,NA,0,TRUE,TRUE,35.8299999999872,"LOV","NATRES",45,NA,NA,NA,NA,NA,2.61897553862993
1.86873125406254,NA,3338969342.34674,9,9,NA,0,TRUE,TRUE,27.6100000000006,"LOV","PD",45,NA,NA,NA,NA,NA,3.75715704931109
1.94580837323976,NA,69751268842.3551,10,10,NA,0,TRUE,TRUE,38.5599999999977,"LOV","PE",45,NA,NA,NA,NA,NA,4.3163637897671
0.906515116041408,NA,12671858157.0316,8,8,NA,0,TRUE,TRUE,26.4600000000064,"LOV","RE",45,NA,NA,NA,NA,NA,5.4729950467016
