"","MKT","Alpha","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.Alpha","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.Alpha.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead31",1.50816564880629,0.00018317997544772,NA,1.05588772870602e-06,216,NA,NA,0,TRUE,FALSE,1.19000000000051,4.53866213368532e-05,0.00402258587269068,NA,0.999999999999996,1.50211753540007e-05,0.00136425306306314,NA,"QLT","BO",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:34:19,1.05588772870602e-06,NA,NA,NA,NA,NA,NA,-0.299499505205644,0.000148540647249257,5.67497783895317e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead41",1.75224549880918,0.00321422801053389,NA,1.02735381362029e-06,194,NA,NA,0,TRUE,FALSE,1.00999999999931,5.86960284315302e-05,0.00165898131133278,NA,0.999999999996904,2.16444878882188e-05,0.000587554226243321,NA,"MOM","BO",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:34:26,1.02735381362029e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8914227171181,0.000140216704133463,4.90784422276689e-05,NA,NA,NA,NA,NA,NA
"Nelder-Mead51",1.4062803987421,7.1517282271107e-05,NA,8.34736471705119e-07,216,NA,NA,0,TRUE,FALSE,1.19999999999982,0.00150813804603837,0.107247974814803,NA,0.999977504763498,0.000511135391784025,0.0363740910254481,NA,"ESG","BO",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:34:30,8.34736471705119e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0480251791991,0.00392059426377986,0.00151711548884151,NA,NA,NA
"Nelder-Mead61",0.945285337484923,0.00327076780185234,NA,8.67853498772612e-07,148,NA,NA,0,TRUE,FALSE,0.720000000000255,1.31388079914129e-05,0.000905100940213325,NA,1,4.93825978931323e-06,0.000320649949722866,NA,"LOV","BO",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:34:35,8.67853498772612e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.17684019841019,5.61247891024588e-06,5.91315508112742e-06
"Nelder-Mead8",0.897127638481096,0.00271040258062741,1.02721878604675,2.93398983160001e-07,126,NA,NA,0,TRUE,TRUE,0.489999999999782,5.08654364722935e-06,0.000311456054099401,6.95464790168992e-06,1,2.20368291929095e-06,0.000125872050584062,4.26676757505381e-06,"HML","DD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:34:38,2.93398983160001e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",1.01868502631599,-0.00211588282622235,NA,2.52702008138433e-07,122,NA,NA,0,TRUE,TRUE,0.680000000000291,3.07249412615978e-05,0.00174630805250559,NA,0.999999999999833,1.43479593724556e-05,0.000657032709932579,NA,"SMB","DD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:34:40,2.52702008138433e-07,1.3216555549442,6.17344504814943e-05,2.85497171282755e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.06883352903156,0.000812376869849001,NA,2.65657943212772e-07,150,NA,NA,0,TRUE,FALSE,0.8100000000004,0.0013802766697421,0.0654110558481254,NA,0.99999992126521,0.000565752397084725,0.026409411141316,NA,"HDY","DD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:34:43,2.65657943212772e-07,NA,NA,NA,2.0013581352792,0.00330843163605796,0.00144733408578106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",0.367295600379347,0.00768012437161404,NA,2.96302751326328e-07,182,NA,NA,0,TRUE,TRUE,0.8100000000004,0.000357011129595147,0.012832750337895,NA,0.999999999237518,0.000198932805551327,0.0103811050012331,NA,"QLT","DD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:34:48,2.96302751326328e-07,NA,NA,NA,NA,NA,NA,-1.58857962238698,0.000692138786383975,0.000333472462072877,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.15425396130374,0.00616426428463549,NA,2.78126644300471e-07,150,NA,NA,0,TRUE,FALSE,0.640000000000327,0.00122601061959064,0.0164553301467203,NA,0.999999994035739,0.000857554909969881,0.0325141556336972,NA,"MOM","DD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:34:53,2.78126644300471e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.04917683057971,0.000894260062514795,0.000995734304535106,NA,NA,NA,NA,NA,NA
"Nelder-Mead52",0.634712812254798,0.00226382483814855,NA,3.36919513822762e-07,192,NA,NA,0,TRUE,FALSE,1.15000000000055,0.000948528537532263,0.119366416460009,NA,0.999999970883162,0.000383683118215413,0.0482255277503909,NA,"ESG","DD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:34:57,3.36919513822762e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.66731507493773,0.000649152973317782,0.00106154804553555,NA,NA,NA
"Nelder-Mead62",0.791147289903206,0.000921997097662819,NA,3.3764313990016e-07,132,NA,NA,0,TRUE,FALSE,0.640000000000327,2.00448309076103e-06,0.000186805971022011,NA,1,8.46640640450683e-07,7.5424724939322e-05,NA,"LOV","DD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:34:59,3.3764313990016e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.699755047958193,4.01022581784065e-06,2.58421698934668e-06
"Nelder-Mead9",0.6935917139151,0.000777065067040408,-1.42231878913078,2.4006694887962e-07,174,NA,NA,0,TRUE,FALSE,0.5,0.000228547040924971,0.0174425297284713,6.30221014165424e-05,0.999999999999518,0.000121722944051052,0.00827240762886534,0.000120532824199928,"HML","FOF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:35:03,2.4006694887962e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",-2.20117424623209,0.0395341323620835,NA,1.05539612079845e-07,290,NA,NA,0,TRUE,TRUE,0.779999999999745,0.0506846138652328,1.55995361673671,NA,0.925214134306587,0.0262973502178593,0.811231589608642,NA,"SMB","FOF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:35:07,1.05539612079845e-07,-4.12437418356692,0.112350081871765,0.0526197948130795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",-4.17911203385223,0.0503474139771116,NA,1.28798672336422e-07,300,NA,NA,0,TRUE,TRUE,0.890000000000327,0.264549366345262,7.9177651831533,NA,0,0.143867825187071,4.30486693850339,NA,"HDY","FOF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:35:11,1.28798672336422e-07,NA,NA,NA,-5.41854210795102,4.36025626747886,1.94217622528032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",-1.7229827895182,0.0198479385140651,NA,1.17559714855194e-07,432,NA,NA,0,TRUE,FALSE,1.27999999999975,1.50967707883446e-05,0.000508033630453382,NA,0.999999999957681,6.93928794574982e-06,0.00023224092955023,NA,"QLT","FOF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:35:14,1.17559714855194e-07,NA,NA,NA,NA,NA,NA,7.32462493014157,8.08305919194707e-05,3.51640030543107e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",-1.30586717339392,0.0201013828643259,NA,1.35081089280246e-07,206,NA,NA,0,TRUE,FALSE,0.619999999999891,0.00453147086825271,0.156994529573592,NA,0.999931909106997,0.00206460271230585,0.0719124999822405,NA,"MOM","FOF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:35:17,1.35081089280246e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.48947900663204,0.0171360308152414,0.00745587972954286,NA,NA,NA,NA,NA,NA
"Nelder-Mead53",1.52540928260843,-0.000606887028322097,NA,2.52360055945319e-07,172,NA,NA,0,TRUE,FALSE,0.390000000000327,0.00021663212755357,0.0204967621303863,NA,0.999999999649687,0.000103284172486465,0.00977248360468334,NA,"ESG","FOF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:35:20,2.52360055945319e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65114813057295,0.000739505407978272,0.000356606618665991,NA,NA,NA
"Nelder-Mead63",1.49812530337991,-0.000494811480748806,NA,2.52628408335809e-07,140,NA,NA,0,TRUE,FALSE,0.449999999999818,0.00020955270723318,0.0102256888697486,NA,0.999999999999994,0.000101370846571117,0.00487358343820364,NA,"LOV","FOF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:35:22,2.52628408335809e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.105260439996154,0.000790025836420579,0.000357143294760431
"Nelder-Mead10",0.0177734165983993,0.00444392124252271,-0.263147288470956,2.24913521251609e-07,180,NA,NA,0,TRUE,FALSE,0.640000000000327,0.00123934325222311,0.0589115478306193,0.00252129253069707,0.999999999870168,0.000544624931796202,0.0444952517716361,0.00113582208861263,"HML","INF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:35:25,2.24913521251609e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.153587013274291,0.00423844938204769,NA,2.26203510414477e-07,166,NA,NA,0,TRUE,FALSE,0.530000000000655,0.000985674457047765,0.0616172646577776,NA,0.999999999761741,0.000722001463890716,0.0464707098811631,NA,"SMB","INF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:35:29,2.26203510414477e-07,-0.0959869151983439,0.00170628254243995,0.00120881089308949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.0536362625156021,0.00454823738187381,NA,2.25672162153102e-07,154,NA,NA,0,TRUE,FALSE,0.550000000000182,0.00122364036577505,0.0607566345477948,NA,0.999999999838361,0.000623828427803689,0.0459346890873333,NA,"HDY","INF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:35:32,2.25672162153102e-07,NA,NA,NA,-0.300111913560462,0.0021944539960574,0.00118767839081088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",0.19016770819663,0.00432323927515615,NA,2.26287568012821e-07,164,NA,NA,0,TRUE,FALSE,0.520000000000437,2.77042540663126e-05,0.00163207789943848,NA,0.999999999999994,1.15852288080582e-05,0.00123165306705021,NA,"QLT","INF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:35:36,2.26287568012821e-07,NA,NA,NA,NA,NA,NA,-0.157899931124666,8.29911382389299e-05,3.60612194995979e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",0.299039123180763,0.00500327740489349,NA,2.21741268715367e-07,186,NA,NA,0,TRUE,FALSE,0.6899999999996,0.00114767447605277,0.0375272000927413,NA,0.999999996254621,0.00157436347418443,0.0499082888399589,NA,"MOM","INF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:35:40,2.21741268715367e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.921908217225091,0.00174483283235753,0.0020773036018462,NA,NA,NA,NA,NA,NA
"Nelder-Mead54",-0.0557741564256756,0.0062241792846313,NA,2.10597975961861e-07,194,NA,NA,0,TRUE,FALSE,0.569999999999709,0.000234494918501733,0.0206806786111191,NA,0.999991716991983,0.000382148922034204,0.0316920532168095,NA,"ESG","INF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:35:42,2.10597975961861e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2700435525943,0.00309652748570831,0.00160285761331861,NA,NA,NA
"Nelder-Mead64",-0.408078176715875,0.00832678900323964,NA,2.174137555077e-07,144,NA,NA,0,TRUE,FALSE,0.510000000000218,0.00123727759348199,0.0796491353815644,NA,0.99999972231276,0.00107129655267118,0.060239355152998,NA,"LOV","INF",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:35:46,2.174137555077e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.948826838359214,0.00837023084076507,0.0041301102855988
"Nelder-Mead15",0.56458625332042,0.00184955636072278,-0.067232476346453,1.47125263136034e-07,208,NA,NA,0,TRUE,TRUE,1.26999999999953,0.00339342274557083,0.0971707641482625,0.00112289113915708,0.999999998630125,0.00134981942049989,0.0396082241342661,0.0011104674363423,"HML","MEZZ",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:35:52,1.47125263136034e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead16",0.584932124642927,0.00173036378365865,NA,1.4727050021978e-07,244,NA,NA,0,TRUE,TRUE,1.3100000000004,0.00285495540867654,0.089412629850833,NA,0.999999999432907,0.00120981613864646,0.0364223262128688,NA,"SMB","MEZZ",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:35:59,1.4727050021978e-07,0.0316288664108683,0.00164646744197638,0.00114137815984532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",0.560672891646442,0.00195167852932079,NA,1.4721268253449e-07,134,NA,NA,0,TRUE,FALSE,0.640000000000327,0.00248436163178835,0.0960948431836881,NA,0.999999999346313,0.000995534184575653,0.0391923898390251,NA,"HDY","MEZZ",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:36:03,1.4721268253449e-07,NA,NA,NA,-0.0845402973061296,0.000917627271755598,0.00107008582941987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",0.534042421466571,0.0029423078130544,NA,1.44489373415972e-07,162,NA,NA,0,TRUE,TRUE,0.920000000000073,3.97441959953932e-05,0.00165534221748375,NA,0.999999999999976,2.76620931718167e-05,0.000925390702643938,NA,"QLT","MEZZ",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:36:09,1.44489373415972e-07,NA,NA,NA,NA,NA,NA,-0.436032301674605,5.01628930469983e-05,4.20277762322919e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",0.587895513420756,0.00183912772422362,NA,1.47282199827112e-07,204,NA,NA,0,TRUE,FALSE,1.31999999999971,0.000151212785989399,0.09153799987694,NA,0.999999999999065,0.000146888638157764,0.0373107343213029,NA,"MOM","MEZZ",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:36:15,1.47282199827112e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0439637129241628,0.000352756906229729,0.000999576077749581,NA,NA,NA,NA,NA,NA
"Nelder-Mead55",0.778915747994543,0.00113336691017318,NA,1.42291256653761e-07,216,NA,NA,0,TRUE,FALSE,1.31999999999971,0.0641403521563878,0.140319871267995,NA,0.307061940743541,0.0230050797796589,0.0503288573502205,NA,"ESG","MEZZ",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:36:19,1.42291256653761e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9169231919042,0.128292549775578,0.0459539405424197,NA,NA,NA
"Nelder-Mead65",0.319105750985498,0.0039313581774319,NA,1.43639049118834e-07,186,NA,NA,0,TRUE,FALSE,1.10999999999967,7.00225577183878e-05,0.00170146707308576,NA,0.999999999999814,7.93350416893686e-05,0.00188712685127256,NA,"LOV","MEZZ",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:36:25,1.43639049118834e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04286034573246,4.80623441335723e-05,0.000138907830825097
"Nelder-Mead17",0.504849368607037,0.00137469675362492,0.530741148944856,2.80927869697762e-07,172,NA,NA,0,TRUE,TRUE,0.6899999999996,4.52366326837013e-05,0.00134552819175834,0.000114483510077211,0.999999999999986,1.98370212873048e-05,0.000692588651758865,5.60103790701802e-05,"HML","NATRES",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:36:27,2.80927869697762e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead18",0.678094125333892,-0.00209603646443669,NA,2.74205585172578e-07,188,NA,NA,0,TRUE,FALSE,0.840000000000146,0.00120328278841205,0.171325490705775,NA,0.999999823749998,0.000606178948326836,0.0684915473514408,NA,"SMB","NATRES",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:36:30,2.74205585172578e-07,0.95225900050703,0.00913064609648081,0.00387819395120871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead26",0.656539686499396,-7.53008962798702e-05,NA,2.80756689443899e-07,162,NA,NA,0,TRUE,FALSE,0.760000000000218,0.00237437259924217,0.144558986169951,NA,0.999999899850977,0.00101797144576121,0.0579134250070924,NA,"HDY","NATRES",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:36:33,2.80756689443899e-07,NA,NA,NA,1.01288417333719,0.00790620602043297,0.00336613550426946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead36",0.239962861956164,0.0090372024060992,NA,2.42339773520744e-07,166,NA,NA,0,TRUE,FALSE,0.720000000000255,0.00513840076928582,0.107140202075288,NA,0.999995343088148,0.00204959154539091,0.0434248263833006,NA,"QLT","NATRES",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:36:38,2.42339773520744e-07,NA,NA,NA,NA,NA,NA,-2.81534978387484,0.00749596524826016,0.00312150504781444,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead46",0.278319731456042,0.00312847638917071,NA,2.87201650090421e-07,180,NA,NA,0,TRUE,FALSE,0.869999999999891,0.00142887169777812,0.023183719500799,NA,0.999999998895018,0.00115517192390178,0.0464684949104785,NA,"MOM","NATRES",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:36:43,2.87201650090421e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.891027120110748,0.000714798543588247,0.000884366990090659,NA,NA,NA,NA,NA,NA
"Nelder-Mead56",-0.168759735249574,0.0108918974766629,NA,2.71760571261518e-07,260,NA,NA,0,TRUE,FALSE,1.03999999999996,0.00122510561838576,0.333547233373193,NA,0.982237505224759,0.000511911348665681,0.134993679953658,NA,"ESG","NATRES",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:36:46,2.71760571261518e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.6100619565247,0.0120658896504537,0.0048343684474027,NA,NA,NA
"Nelder-Mead66",-0.188114850572797,0.00498567305183045,NA,2.8810539247005e-07,206,NA,NA,0,TRUE,FALSE,0.760000000000218,0.000518111760243268,0.0512453885001518,NA,0.99999998522674,0.000747060237015042,0.0470890293989696,NA,"LOV","NATRES",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:36:51,2.8810539247005e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.511578766417163,0.00644184485369448,0.00296243647031882
"Nelder-Mead19",0.305676790208885,0.00602158051963007,0.751272314539653,9.27369158420145e-08,270,NA,NA,0,TRUE,TRUE,0.690000000000509,0.00116365887527372,0.0284502247133737,0.00225676992635995,0.999999996920815,0.000693277303513461,0.0286054458065909,0.00120770937389475,"HML","PD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:36:54,9.27369158420145e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead110",0.121162323315511,0.00443987023028187,NA,1.05916198364296e-07,202,NA,NA,0,TRUE,FALSE,0.5600000000004,0.000497360218136613,0.042787260650437,NA,0.99999999754015,0.000343229874917832,0.0371639985417779,NA,"SMB","PD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:36:57,1.05916198364296e-07,0.611158983649003,0.00247916669056904,0.00126211516756173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead27",0.435800312523431,0.00464040361794567,NA,9.73019052757822e-08,262,NA,NA,0,TRUE,FALSE,0.779999999999745,1.37616369395356e-05,0.000449611149560505,NA,0.999999999999999,7.06431304396131e-06,0.000390964078688321,NA,"HDY","PD",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2023-05-10 16:37:00,9.73019052757822e-08,NA,NA,NA,1.36374597021775,4.80023501895787e-06,5.15273235507278e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
