"","MKT","Alpha","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.Alpha","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.Alpha.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead37",-0.182791892971094,0.00939693542649107,NA,0.000190158351132186,374,NA,NA,0,FALSE,TRUE,1,3.63630391664214e-06,0.000174316438927235,NA,0.999999999999999,1.681489425542e-06,7.92406411052118e-05,NA,"QLT","PD",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:44:59,0.000190158351132186,NA,NA,NA,NA,NA,NA,-1.00479537573578,8.34818156537011e-06,3.8233730668639e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead47",-0.0126195757648467,0.00552858002406239,NA,0.00020711238547235,318,NA,NA,0,FALSE,TRUE,0.75,1.43972474848327e-06,5.53882750300755e-05,NA,1,9.22982896860687e-07,4.5187339760631e-05,NA,"MOM","PD",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:45:03,0.00020711238547235,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0987462172114167,4.18239765857217e-06,2.21485632203983e-06,NA,NA,NA,NA,NA,NA
"Nelder-Mead57",0.0872327270817918,0.00518891466099344,NA,0.000247764223003213,502,NA,NA,1,FALSE,FALSE,1.51999999999998,2.15562534690512e-07,3.20441753351002e-05,NA,0.999999999999999,2.60042538149726e-07,3.85579087445939e-05,NA,"ESG","PD",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:45:07,0.000247764223003213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.08269251587256,3.17927963601796e-06,2.01669339302168e-06,NA,NA,NA
"Nelder-Mead67",0.20175113067752,0.00341529207357945,NA,0.000209989797811865,258,NA,NA,0,FALSE,TRUE,0.75,1.0927309158386e-06,4.78819099518786e-05,NA,1,6.2639244074704e-07,4.67220737174606e-05,NA,"LOV","PD",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:45:09,0.000209989797811865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42236474626792,1.49431617064046e-06,9.42554632584055e-07
"Nelder-Mead20",1.56543707880646,-0.00162730276497114,-0.217893894754111,0.0090974373092282,262,NA,NA,0,FALSE,TRUE,1.51999999999998,1.73567736930942e-06,0.000134391578934071,2.45157538966653e-06,1,7.03191615928669e-07,4.76327702845076e-05,1.25246643415923e-06,"HML","PE",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:45:14,0.0090974373092282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead111",1.56897881694606,-0.000885767047442714,NA,0.00926823126690178,262,NA,NA,0,FALSE,TRUE,1.57999999999993,1.07874820777774e-06,0.000153700215950306,NA,1,4.70433453009017e-07,5.45438951906368e-05,NA,"SMB","PE",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:45:18,0.00926823126690178,-0.228626804378203,3.29118425131913e-06,1.56569390140807e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead28",1.55689989090984,-0.00128028099933973,NA,0.00935420675147819,326,NA,NA,0,FALSE,FALSE,1.94000000000005,1.64336407177311e-06,0.000155840030405875,NA,1,6.43362683840379e-07,5.52669451976442e-05,NA,"HDY","PE",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:45:23,0.00935420675147819,NA,NA,NA,-0.311949557461154,2.9907681872691e-06,1.49557048024699e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead38",1.61675914374788,-0.00142405588173285,NA,0.0100061147770309,248,NA,NA,0,FALSE,TRUE,1.38999999999987,4.8904670496452e-07,0.000197553148517688,NA,1,1.82134903086553e-07,7.00428098524807e-05,NA,"QLT","PE",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:45:28,0.0100061147770309,NA,NA,NA,NA,NA,NA,0.0111735320212537,4.28631118540133e-06,1.99926650630099e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead48",1.66404807116861,-0.000599183290662119,NA,0.00988771519651758,176,NA,NA,0,FALSE,FALSE,1.17999999999984,7.08465914403561e-07,0.000297315974171357,NA,1,3.14794403971224e-07,0.00010555947554983,NA,"MOM","PE",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:45:31,0.00988771519651758,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.456702752644613,6.9471240278769e-06,2.90432878308501e-06,NA,NA,NA,NA,NA,NA
"Nelder-Mead58",1.59230662459346,-0.00121513612517891,NA,0.00822996301921248,476,NA,NA,0,FALSE,FALSE,3.10999999999967,8.07897374257054e-07,0.000158266211249872,NA,0.999999999999997,2.85219631265085e-07,5.61333905394069e-05,NA,"ESG","PE",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:45:38,0.00822996301921248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8413029703458,3.32829404055015e-06,1.58633766932691e-06,NA,NA,NA
"Nelder-Mead68",1.35055863806801,0.000286167850175244,NA,0.00838191273550104,386,NA,NA,0,FALSE,FALSE,2.46000000000004,1.97579047964909e-06,0.000188061828500212,NA,1,7.94626442477436e-07,6.68692974615234e-05,NA,"LOV","PE",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:45:48,0.00838191273550104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.57715130844764,1.57781687299738e-06,1.44516356925503e-06
"Nelder-Mead29",2.50504743924758,-0.00545454406037836,0.886909534542613,0.00235018295543127,476,NA,NA,0,FALSE,TRUE,2.52999999999975,1.52031639199958e-06,0.000134466221214973,5.87780159247942e-06,1,8.73066453798752e-07,5.5120672992523e-05,2.25032732266146e-06,"HML","RE",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:45:53,0.00235018295543127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead112",2.35984584084465,-0.00785942440518765,NA,0.00267566342026091,502,NA,NA,1,FALSE,TRUE,2.34999999999991,1.26136760803788e-06,0.000305284906608496,NA,0.999999999999999,7.78748055568711e-07,0.000125727041902123,NA,"SMB","RE",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:45:59,0.00267566342026091,0.732213368090893,1.24327206489324e-05,4.73545003440383e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead210",2.42346159085582,-0.00686439945391691,NA,0.0026080992696375,486,NA,NA,0,FALSE,FALSE,2.32999999999993,4.61036942642105e-06,0.000420823100315276,NA,0.999999999999991,2.21791515073381e-06,0.000173034084849199,NA,"HDY","RE",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:46:04,0.0026080992696375,NA,NA,NA,1.50793937975653,1.59563974786986e-05,6.12411191200788e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead39",1.52367575262045,0.00154136305584161,NA,0.00244531663866522,298,NA,NA,0,FALSE,TRUE,1.57999999999993,5.04397958053185e-07,8.37700908416713e-05,NA,1,3.8433127320444e-07,4.58094655304155e-05,NA,"QLT","RE",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:46:11,0.00244531663866522,NA,NA,NA,NA,NA,NA,-1.91120446472525,4.51818293046691e-06,1.96286036638564e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead49",1.30543163461527,-0.00911536931685654,NA,0.00237619043400392,248,NA,NA,0,FALSE,TRUE,1.19999999999982,2.85875906143381e-06,0.000301310580629442,NA,0.999999999999986,1.27389964858326e-06,0.000124267681506076,NA,"MOM","RE",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:46:15,0.00237619043400392,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.58125349544342,9.37352305589344e-06,4.49755159638647e-06,NA,NA,NA,NA,NA,NA
"Nelder-Mead59",1.93269462917461,-0.00538568746203103,NA,0.00238320033886016,374,NA,NA,0,FALSE,FALSE,1.61999999999989,1.02715212916767e-06,0.000160644426615967,NA,0.999999999999977,4.1000551496168e-07,6.58382938601842e-05,NA,"ESG","RE",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:46:23,0.00238320033886016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.44450427232217,7.17879574468327e-06,2.73640850886949e-06,NA,NA,NA
"Nelder-Mead69",2.4300234791542,-0.00870599840554352,NA,0.00247177536977184,490,NA,NA,0,FALSE,TRUE,2.60999999999967,1.99119657967235e-06,0.000207601957446002,NA,1,9.98323434312499e-07,8.55850951350588e-05,NA,"LOV","RE",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:46:29,0.00247177536977184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.869417044926982,8.09313837571957e-06,3.08536110612631e-06
"Nelder-Mead30",1.19879354472311,-0.00159063802513338,-0.769330335068748,0.00024500202434695,320,NA,NA,0,FALSE,TRUE,1.19999999999982,1.48259766196082e-06,0.000117983595709001,1.14702191800307e-06,1,7.87982734375222e-07,5.33752547056698e-05,1.01923145879073e-06,"HML","SEC",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:46:34,0.00024500202434695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead113",1.55439147408179,-0.00143157892846118,NA,0.000195997263194674,224,NA,NA,0,FALSE,TRUE,0.869999999999891,5.61175720856927e-07,7.70802562734769e-05,NA,1,3.17178094379301e-07,3.48683119711726e-05,NA,"SMB","SEC",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:46:38,0.000195997263194674,-0.99285384426791,1.1815348895507e-06,8.10762340779135e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead211",0.879596873973824,0.00171361215409252,NA,0.000242120043656736,330,NA,NA,0,FALSE,FALSE,1.23000000000002,1.89717677643958e-06,0.000145450651103402,NA,1,9.13347773750141e-07,6.55359872972904e-05,NA,"HDY","SEC",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:46:43,0.000242120043656736,NA,NA,NA,-1.54540787464793,1.25529540821482e-06,1.07657438766035e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead310",1.04507741376603,0.00108700432606024,NA,0.000321823397498408,310,NA,NA,0,FALSE,TRUE,1.07999999999993,2.99159252105671e-07,0.000112266290034766,NA,1,1.45212551655749e-07,5.06464409686809e-05,NA,"QLT","SEC",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:46:45,0.000321823397498408,NA,NA,NA,NA,NA,NA,0.471331893540317,9.72195811977976e-07,8.23685229334219e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead410",1.08503178538265,0.00231123223010675,NA,0.000334199605558937,142,NA,NA,0,FALSE,TRUE,0.529999999999745,5.246299001764e-07,0.000147969688166157,NA,1,2.7257178153438e-07,6.6577611972724e-05,NA,"MOM","SEC",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:46:47,0.000334199605558937,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0536095625694026,1.52706210859062e-06,1.18161500487732e-06,NA,NA,NA,NA,NA,NA
"Nelder-Mead510",1.51101571982427,-0.000807008081589362,NA,0.000278178494899444,384,NA,NA,0,FALSE,FALSE,1.05000000000018,1.50613588112822e-06,0.000172403737209113,NA,0.999999999999999,6.7247013709999e-07,7.79615168351661e-05,NA,"ESG","SEC",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:46:50,0.000278178494899444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.23131074397085,2.39522450440306e-06,1.8095111225008e-06,NA,NA,NA
"Nelder-Mead610",0.67604047058811,0.00509825995541362,NA,0.000262962891539479,434,NA,NA,0,FALSE,FALSE,1.33999999999969,1.0897083622844e-05,0.000781591191043216,NA,1,6.06711564331578e-06,0.000442192414764023,NA,"LOV","SEC",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:46:56,0.000262962891539479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.06337452050494,6.95645983582641e-06,4.73156943036628e-06
"Nelder-Mead40",1.24813814007487,-0.0038222754287714,-1.84955174656803,0.00165522945524338,246,NA,NA,0,FALSE,FALSE,1.40999999999985,3.22608333037456e-06,0.000342583442352302,4.72000615127677e-06,1,1.26207046556886e-06,0.000121010951975037,2.54834048361793e-06,"HML","VC",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:47:04,0.00165522945524338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead114",1.28271128462797,0.00403693632476594,NA,0.00154467044192317,266,NA,NA,0,FALSE,TRUE,1.55999999999995,3.62671785311475e-06,0.000197602210923016,NA,1,1.91529241120142e-06,8.6918635295226e-05,NA,"SMB","VC",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:47:12,0.00154467044192317,-2.80518516240579,2.34698090149653e-06,2.00840924579603e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead212",1.02409354950339,-3.9872467416316e-05,NA,0.00153752601346566,464,NA,NA,0,FALSE,FALSE,2.72000000000025,2.275097105172e-06,0.000228131342262503,NA,1,9.69790657133165e-07,8.83849880365699e-05,NA,"HDY","VC",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:47:23,0.00153752601346566,NA,NA,NA,-3.39468295893819,2.1963239951412e-06,1.51643647972283e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead311",2.53355459798641,-0.0112600893967255,NA,0.00190551950343659,390,NA,NA,0,FALSE,TRUE,2.26999999999998,2.91174501657057e-06,0.000544028485788674,NA,0.999999999999992,1.01603229766339e-06,0.000184439296387956,NA,"QLT","VC",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:47:29,0.00190551950343659,NA,NA,NA,NA,NA,NA,2.09211675595426,1.01150525624291e-05,3.59412962777935e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead411",2.79892580443884,-0.0066781584675884,NA,0.00241241215125214,414,NA,NA,0,FALSE,TRUE,2.40999999999985,8.61509957839628e-06,0.00109157022056785,NA,0.999999999999995,3.03490687525163e-06,0.000371644194004165,NA,"MOM","VC",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:47:34,0.00241241215125214,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171272433637504,2.39664215181744e-05,8.97583392321648e-06,NA,NA,NA,NA,NA,NA
"Nelder-Mead511",2.70395301850967,-0.00573557250112774,NA,0.00230507343407713,404,NA,NA,0,FALSE,FALSE,2.36999999999989,1.74480166421451e-06,0.000495254814075248,NA,0.999999999999897,5.91554694918118e-07,0.000168858405825902,NA,"ESG","VC",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:47:40,0.00230507343407713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.97140995275802,1.12326833412143e-05,4.21324335208433e-06,NA,NA,NA
"Nelder-Mead611",2.21497169030893,-0.0017918142082354,NA,0.0022470951075441,366,NA,NA,0,FALSE,TRUE,2.4699999999998,2.61418166067518e-06,0.000321858915942424,NA,1,1.05857613334874e-06,0.000114694314910204,NA,"LOV","VC",210,0,12,"ALL","FW_VYP","L1_Ridge","linear",2023-05-10 15:47:50,0.0022470951075441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.25482669359148,6.57494482979951e-06,3.06335823242478e-06
