"","MKT","Alpha","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.Alpha","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.Alpha.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead47",-0.445796399557834,0.0102368154793546,NA,8.55251948749505e-05,188,NA,NA,0,TRUE,FALSE,0.549999999999272,0.0296831198868256,0.516027615398029,NA,0.999883416570496,0.0135227314016014,0.234029351530632,NA,"MOM","PD",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:29:32,8.55251948749505e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.624174837918379,0.0445898796503514,0.0202467744985044,NA,NA,NA,NA,NA,NA
"Nelder-Mead57",-0.192398912721865,0.00648965724763374,NA,8.54231338343444e-05,272,NA,NA,0,TRUE,FALSE,0.960000000000036,0.00261582151150958,0.2803357421109,NA,0.999756473865343,0.00170911603974545,0.188097509155763,NA,"ESG","PD",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:29:36,8.54231338343444e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.24277087395831,0.0176147790129532,0.00858657006354029,NA,NA,NA
"Nelder-Mead67",0.117756423472483,0.00420222714481989,NA,8.25181364144419e-05,288,NA,NA,0,TRUE,FALSE,1.02000000000044,0.00257022343644873,0.149080937868448,NA,0.999999902814955,0.0015168693284312,0.145494627838672,NA,"LOV","PD",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:29:41,8.25181364144419e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.788294249888809,0.00562189128015345,0.00347832399971263
"Nelder-Mead20",1.38951820775112,-0.000815600574712997,-0.307707068110261,0.00268301497747221,184,NA,NA,0,TRUE,TRUE,1.01999999999953,3.70993405543343e-05,0.00427779447755611,7.2873991296261e-05,0.999999999999997,1.63564586877081e-05,0.00151825759249985,3.92260002915442e-05,"HML","PE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:29:45,0.00268301497747221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead111",1.37757678731008,0.000422276800463103,NA,0.00265016310982678,128,NA,NA,0,TRUE,TRUE,0.730000000000473,9.52515783067946e-05,0.00965310558983664,NA,0.999999999999119,3.82805479405632e-05,0.00343315786105007,NA,"SMB","PE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:29:50,0.00265016310982678,-0.404912325755287,0.000421544943738582,0.000160749873386395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead28",1.3707535736143,-0.000323582400606229,NA,0.00270729180594187,142,NA,NA,0,TRUE,FALSE,0.889999999999418,0.00058953587544676,0.0290262815965702,NA,0.999999999457462,0.000217341381698854,0.0103103490704671,NA,"HDY","PE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:29:56,0.00270729180594187,NA,NA,NA,-0.502156239621164,0.00295838534199274,0.00105600714792492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead38",1.52655832827139,-0.00047930182746479,NA,0.00285117514570859,174,NA,NA,0,TRUE,FALSE,1.02999999999975,2.3499529389299e-06,0.000527517454027877,NA,1,8.08964199498441e-07,0.000187326502807107,NA,"QLT","PE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:30:00,0.00285117514570859,NA,NA,NA,NA,NA,NA,-0.10567662621263,1.33205203773545e-05,5.87473830360036e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead48",1.72393646026229,0.00176823602966658,NA,0.00274047712755197,242,NA,NA,0,TRUE,FALSE,1.39000000000033,0.000938994566596939,0.00759344600725227,NA,0.999999999129691,0.000341373588272721,0.00274797078230753,NA,"MOM","PE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:30:07,0.00274047712755197,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.38729488795035,0.00155029507512514,0.000558624087392989,NA,NA,NA,NA,NA,NA
"Nelder-Mead58",1.47236617133066,-0.000398414987282678,NA,0.00232574370932335,226,NA,NA,0,TRUE,FALSE,1.41999999999916,1.72699217440763e-05,0.00111302748466582,NA,0.999999999985662,6.12284284229091e-06,0.000395300314415554,NA,"ESG","PE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:30:12,0.00232574370932335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.87746819199385,4.16107965782861e-05,1.62776277758628e-05,NA,NA,NA
"Nelder-Mead68",1.08576610423914,0.00242564079847651,NA,0.00232464145754002,146,NA,NA,0,TRUE,FALSE,0.829999999999927,5.60416512194822e-06,0.000531016918895745,NA,1,2.26334510411426e-06,0.00019258387165503,NA,"LOV","PE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:30:18,0.00232464145754002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07303409323721,4.69993757157e-06,3.5566841720513e-06
"Nelder-Mead29",2.37790795358965,-0.00907939093412049,0.198388109620113,0.000945693029556731,236,NA,NA,0,TRUE,TRUE,0.909999999999854,0.000594123351020269,0.133718851321554,0.00372759845184917,0.99999999839631,0.000370406421493882,0.0551477388509387,0.00145747498362893,"HML","RE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:30:21,0.000945693029556731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead112",1.98393398194665,-0.00759240630734661,NA,0.000928909326805775,168,NA,NA,0,TRUE,FALSE,0.640000000000327,0.0141464989825853,0.510271298041772,NA,0.999999708678193,0.00597464761243682,0.210059822046712,NA,"SMB","RE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:30:24,0.000928909326805775,-0.574679137529986,0.013600513628941,0.00525583440998647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead210",2.11708685314072,-0.00888508451278477,NA,0.000943311563659286,182,NA,NA,0,TRUE,FALSE,1.0600000000004,2.25155846776344e-05,0.0019228093615896,NA,1,1.0058100674057e-05,0.00079283130998042,NA,"HDY","RE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:30:27,0.000943311563659286,NA,NA,NA,-0.530218114850141,8.16870617021353e-05,3.11288312207894e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead39",1.95471225816455,-0.00138224019513754,NA,0.000914634953181318,248,NA,NA,0,TRUE,FALSE,1.31999999999971,0.000311078458267109,0.0580688136206547,NA,0.999999912366399,0.000324351262237978,0.0300395928843091,NA,"QLT","RE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:30:34,0.000914634953181318,NA,NA,NA,NA,NA,NA,-2.02936851900332,0.00351152747011125,0.00135476899837938,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead49",0.924891294334326,-0.0060005535667726,NA,0.000804777355848362,242,NA,NA,0,TRUE,FALSE,1.22000000000025,0.000839506771582757,0.0577826107476217,NA,0.999999953361949,0.00035092942795803,0.0237169656566522,NA,"MOM","RE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:30:38,0.000804777355848362,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2358888121416,0.00126371063833585,0.000614755937467398,NA,NA,NA,NA,NA,NA
"Nelder-Mead59",2.3210007571155,-0.00902577398896578,NA,0.000938470467382194,216,NA,NA,0,TRUE,FALSE,1.05000000000018,0.000452665592447428,0.130261966844865,NA,0.999999030101628,0.000180767909269365,0.0537182022153593,NA,"ESG","RE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:30:44,0.000938470467382194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.83893109776075,0.00446482809105149,0.0017062897501427,NA,NA,NA
"Nelder-Mead69",2.37976449486252,-0.00981660156889583,NA,0.00094872651837477,148,NA,NA,0,TRUE,TRUE,0.920000000000073,0.00197467345026531,0.136694242138914,NA,0.999999967286504,0.000896676284676277,0.0564067612099349,NA,"LOV","RE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:30:47,0.00094872651837477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185781851350351,0.00505833746029471,0.00192626394451819
"Nelder-Mead30",1.1402798114275,-0.000751570506298493,-0.672302849859269,9.35192195688922e-05,124,NA,NA,0,TRUE,TRUE,0.5,2.36164677782808e-06,0.000419696548420089,4.10151688235186e-06,1,1.56955755599351e-06,0.000189786044705944,3.62356413241035e-06,"HML","SEC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:30:50,9.35192195688922e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead113",1.46697647508108,-0.00100758537556262,NA,7.77245354536263e-05,150,NA,NA,0,TRUE,TRUE,0.409999999999854,0.0474058114833609,0.918800054358421,NA,0.999999685043922,0.0208917327833016,0.415578525443476,NA,"SMB","SEC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:30:53,7.77245354536263e-05,-1.0581663306373,0.0245707187937464,0.0162258413086761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead211",0.87932807620989,0.00148142637097047,NA,8.93203649113833e-05,134,NA,NA,0,TRUE,FALSE,0.5,1.82765854305718e-06,0.000177238082344128,NA,1,8.99394999575161e-07,7.98974337780279e-05,NA,"HDY","SEC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:30:56,8.93203649113833e-05,NA,NA,NA,-1.51710832776436,2.45208071482524e-06,1.62083666736848e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead310",1.5612281465628,-0.00585124736413097,NA,0.000100780052541099,162,NA,NA,0,TRUE,FALSE,0.520000000000437,0.000563785798369864,0.0345636524907284,NA,0.999999995468295,0.000246481759165077,0.0155880119549893,NA,"QLT","SEC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:30:58,0.000100780052541099,NA,NA,NA,NA,NA,NA,1.85261733626753,0.00111772292464143,0.000480304059295795,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead410",1.40134865868833,-0.00163271444077092,NA,0.000115679475454552,148,NA,NA,0,TRUE,FALSE,0.5,1.14102478949794e-05,0.000455686493987983,NA,0.999999999999999,5.09384931816896e-06,0.000206140295369827,NA,"MOM","SEC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:31:00,0.000115679475454552,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.771215790643129,1.355511461845e-05,6.38935536915669e-06,NA,NA,NA,NA,NA,NA
"Nelder-Mead510",1.20150591783287,0.0012524153742355,NA,9.01693872068254e-05,162,NA,NA,0,TRUE,FALSE,0.589999999999236,7.43264061594221e-05,0.00141201345446751,NA,0.999999999316717,3.34482663747513e-05,0.000636774403456189,NA,"ESG","SEC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:31:02,9.01693872068254e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8253897100874,0.000125304420383369,5.50229138024795e-05,NA,NA,NA
"Nelder-Mead610",0.429794078597933,0.00684959984267761,NA,9.38380040234098e-05,190,NA,NA,0,TRUE,FALSE,0.670000000000073,0.000687221343659556,0.0342760785935171,NA,0.999999999971642,0.000374578845168766,0.0199646094733251,NA,"LOV","SEC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:31:06,9.38380040234098e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.28680989503402,0.000627451103932952,0.00033969793783691
"Nelder-Mead40",1.24723102848991,-0.00356562915526775,-1.94858349309346,0.000491926925879619,202,NA,NA,0,TRUE,FALSE,1.5,5.62698329492236e-05,0.00449973264600405,5.15027172369021e-05,0.999999999999821,2.12841748539533e-05,0.0015909848181517,3.14941061747007e-05,"HML","VC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:31:13,0.000491926925879619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead114",1.36932633387728,0.00319904276903773,NA,0.000475502268967814,168,NA,NA,0,TRUE,FALSE,1.27000000000044,0.00186322782562503,0.0731637844600611,NA,0.999999966872343,0.00097309879646795,0.0316746865486281,NA,"SMB","VC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:31:19,0.000475502268967814,-2.53867252956688,0.00204060637506545,0.001086715745247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead212",0.785382318979989,0.00162144738124437,NA,0.000469884899433808,140,NA,NA,0,TRUE,FALSE,1.01000000000022,1.01744191982965e-05,0.0010074887626764,NA,0.999999999999994,4.49148508157363e-06,0.000411597085761482,NA,"HDY","VC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:31:25,0.000469884899433808,NA,NA,NA,-3.68154568997092,8.55879123599334e-06,4.14371546997887e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead311",2.18232052328328,-0.0108483285978238,NA,0.000571736898227154,144,NA,NA,0,TRUE,FALSE,0.949999999999818,0.00294359268869124,0.166086469936487,NA,0.99999823751337,0.000997507574415894,0.0563142532742033,NA,"QLT","VC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:31:28,0.000571736898227154,NA,NA,NA,NA,NA,NA,2.59436789708171,0.00520868774834991,0.00182479670682763,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead411",2.37484369291713,-0.00811296368525802,NA,0.000770725260667195,150,NA,NA,0,TRUE,FALSE,1.02999999999975,2.66703191968334e-05,0.00702485196587162,NA,0.999999999997073,9.42433431947912e-06,0.00238718073423721,NA,"MOM","VC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:31:32,0.000770725260667195,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08598383033876,0.000120192223879695,4.70348168431697e-05,NA,NA,NA,NA,NA,NA
"Nelder-Mead511",2.51232931107494,-0.00613277788176373,NA,0.00070893966768793,190,NA,NA,0,TRUE,FALSE,1.3100000000004,0.00420700339817541,0.222209804198912,NA,0.999535548634059,0.00143147524761493,0.0757165432047729,NA,"ESG","VC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:31:35,0.00070893966768793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.83771459784116,0.0114752116395461,0.00395487442427941,NA,NA,NA
"Nelder-Mead611",1.9215300087572,-0.000971664759240237,NA,0.000683247341701154,186,NA,NA,0,TRUE,FALSE,1.26999999999953,0.00456507459381812,0.227439022864074,NA,0.999998555932915,0.00167188226424996,0.0814023151728086,NA,"LOV","VC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 16:31:42,0.000683247341701154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77596865210605,0.0122038431528225,0.00449065515335117
