"","MKT","Alpha","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.Alpha","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.Alpha.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead37",0.332563588587713,0.00437160626514147,NA,2.30476144151219e-07,266,NA,NA,0,TRUE,TRUE,0.850000000000364,2.44854164028138e-06,0.000288367109101416,NA,1,2.94316768363151e-06,0.00025036630493996,NA,"QLT","PD",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:45:29,2.30476144151219e-07,NA,NA,NA,NA,NA,NA,-0.561570404020164,5.63989318869758e-06,4.2165010368176e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead47",0.984195588910635,-0.00286340773261205,NA,3.43385808160549e-07,160,NA,NA,0,TRUE,TRUE,0.420000000000073,9.13781206681039e-07,0.00019405078524903,NA,1,4.32823734896548e-07,8.91586638226927e-05,NA,"MOM","PD",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:45:31,3.43385808160549e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0557670719429745,9.78246569892802e-06,4.52488038006065e-06,NA,NA,NA,NA,NA,NA
"Nelder-Mead57",0.519991712550874,0.0013833340920675,NA,2.50915879083601e-07,320,NA,NA,0,TRUE,FALSE,0.920000000000073,1.0684897943507e-06,0.00010934406719122,NA,1,4.77874735277443e-07,4.92943017786022e-05,NA,"ESG","PD",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:45:36,2.50915879083601e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274979449750159,1.0460609318795e-06,1.58383366837485e-06,NA,NA,NA
"Nelder-Mead67",0.708166647307392,3.25430036899171e-05,NA,2.28487505339806e-07,260,NA,NA,0,TRUE,FALSE,0.8100000000004,2.6236743651596e-06,0.000152554033145999,NA,1,1.33310189211369e-06,6.9302805211858e-05,NA,"LOV","PD",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:45:38,2.28487505339806e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07162110221496,6.53866453854037e-06,3.41970271632106e-06
"Nelder-Mead20",1.08108203350651,-0.0008296075506062,-0.916712370183296,8.56795063574957e-06,362,NA,NA,0,TRUE,FALSE,2.6299999999992,2.11219922113305e-06,0.000189192287390856,1.81042909547028e-06,1,8.17262634717148e-07,6.32845837668962e-05,1.37183878446942e-06,"HML","PE",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:45:48,8.56795063574957e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead111",1.1353760930488,0.00217292769355574,NA,8.10504680902965e-06,274,NA,NA,0,TRUE,TRUE,1.57999999999993,1.62529551901978e-06,0.000193486594034366,NA,1,7.45012359326202e-07,6.98870131753567e-05,NA,"SMB","PE",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:45:57,8.10504680902965e-06,-1.08838932998895,2.42867434653623e-06,1.7525314719262e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead28",0.664177735266495,0.00272889848705008,NA,7.87222871029183e-06,350,NA,NA,0,TRUE,FALSE,2.05999999999949,1.35429753770482e-06,0.00011767162758231,NA,1,5.194290022527e-07,4.26309425474346e-05,NA,"HDY","PE",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:46:07,7.87222871029183e-06,NA,NA,NA,-1.84172894012641,1.74705903825122e-06,6.45186138100165e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead38",1.63106771046472,-0.00327071903595144,NA,1.18749467442506e-05,502,NA,NA,1,TRUE,TRUE,3.08999999999924,1.1632387161163e-06,0.00033193813365546,NA,1,4.08235397261763e-07,0.000110984725490519,NA,"QLT","PE",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:46:14,1.18749467442506e-05,NA,NA,NA,NA,NA,NA,0.838339230248703,8.86111892926845e-06,3.38114599899642e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead48",1.9282483369902,-0.00321256216095546,NA,1.24078328172985e-05,204,NA,NA,0,TRUE,TRUE,1.18000000000029,5.68655471833999e-07,0.000354394260911769,NA,1,2.66558950444996e-07,0.000118496757846002,NA,"MOM","PE",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:46:18,1.24078328172985e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.137599724438512,1.04581408988495e-05,3.69107130058198e-06,NA,NA,NA,NA,NA,NA
"Nelder-Mead58",1.54368086404688,-0.00112814674006145,NA,9.655124066002e-06,502,NA,NA,1,TRUE,FALSE,3.48999999999978,5.94773363071074e-06,0.000743285902829739,NA,0.999999999996467,1.98729563357541e-06,0.000248635818353509,NA,"ESG","PE",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:46:26,9.655124066002e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7519091929587,1.98243902577817e-05,8.15335982113223e-06,NA,NA,NA
"Nelder-Mead68",0.772322973088804,0.00435218685105642,NA,8.45951525752037e-06,262,NA,NA,0,TRUE,TRUE,1.47000000000025,2.29604545533383e-06,0.00028310819200467,NA,0.999999999999999,1.15877269459265e-06,0.000130692950172852,NA,"LOV","PE",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:46:34,8.45951525752037e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.80440548187552,7.74016516023771e-06,2.85191230262901e-06
"Nelder-Mead29",2.16221985713353,-0.00840373030335115,0.476450029534863,2.5887744754084e-06,214,NA,NA,0,TRUE,TRUE,1.09000000000015,2.76786536659261e-06,0.000344389714618348,1.40133264473988e-05,1,1.49059124392294e-06,0.000132157137325048,5.19784476051891e-06,"HML","RE",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:46:38,2.5887744754084e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead112",1.56448563924481,-0.0066231106186022,NA,2.5848085014445e-06,274,NA,NA,0,TRUE,TRUE,1.51000000000022,2.22129323298002e-06,0.000318954125678133,NA,1,1.13074927228444e-06,0.000122222309027988,NA,"SMB","RE",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:46:45,2.5848085014445e-06,-0.577395464301744,1.18786448309635e-05,4.94081817773546e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead210",1.98163506433781,-0.00873443104957747,NA,2.6232665705674e-06,268,NA,NA,0,TRUE,TRUE,1.30000000000018,3.12144675639294e-06,0.00043666009761946,NA,1,1.40864481939054e-06,0.000167586713856407,NA,"HDY","RE",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:46:49,2.6232665705674e-06,NA,NA,NA,0.010577656706435,1.67052854612312e-05,6.17834158709774e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead39",1.77588302099129,0.00292488539609621,NA,2.41519175346009e-06,476,NA,NA,0,TRUE,TRUE,2.26000000000022,4.50857506771922e-06,0.000199386308389867,NA,0.999999999999976,1.95465085900029e-06,0.000128707154842295,NA,"QLT","RE",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:47:00,2.41519175346009e-06,NA,NA,NA,NA,NA,NA,-3.16707116592969,1.30175856151864e-05,4.87090319052426e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead49",0.51017673453896,-0.00458097496894389,NA,1.65379245540115e-06,320,NA,NA,0,TRUE,TRUE,1.61999999999989,1.68835084463607e-06,0.000154543208678596,NA,1,6.52487837549025e-07,5.90314659932001e-05,NA,"MOM","RE",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:47:04,1.65379245540115e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.76180807573607,2.5182451352808e-06,1.60974824402576e-06,NA,NA,NA,NA,NA,NA
"Nelder-Mead59",2.35672135418947,-0.00850873492080333,NA,2.55362780803867e-06,536,NA,NA,0,TRUE,FALSE,2.75999999999931,1.32590455438311e-06,0.000543523553842393,NA,0.999999999997991,4.98913635645133e-07,0.000208580845368491,NA,"ESG","RE",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:47:15,2.55362780803867e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.52085217036349,2.12760490454729e-05,7.98183267512973e-06,NA,NA,NA
"Nelder-Mead69",2.68595271243876,-0.0127342969693368,NA,2.56617044714925e-06,372,NA,NA,0,TRUE,TRUE,1.89000000000033,7.71095375522368e-06,0.000830989123610145,NA,0.999999999999953,3.28849624067609e-06,0.000318825572452696,NA,"LOV","RE",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:47:20,2.56617044714925e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18116068908857,2.8197441937307e-05,1.05886340856098e-05
"Nelder-Mead30",1.68109248274323,-0.00258418937127481,-0.314607998442655,5.21168743053837e-07,316,NA,NA,0,TRUE,FALSE,1.05000000000018,9.90043403096063e-06,0.000728568988185681,6.00932917212115e-06,1,4.80698450629999e-06,0.000294839452270062,8.0895515028896e-06,"HML","SEC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:47:23,5.21168743053837e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead113",1.69473890192073,-0.00207507976546021,NA,5.2352717902342e-07,390,NA,NA,0,TRUE,TRUE,1.39999999999964,1.04947996672874e-06,0.000168003253460559,NA,1,5.41756300910833e-07,6.78762340642406e-05,NA,"SMB","SEC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:47:26,5.2352717902342e-07,-0.0332559484051012,2.89544488197115e-06,1.97840976925151e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead211",1.69718070552605,-0.0021388684531577,NA,5.22577495426214e-07,258,NA,NA,0,TRUE,TRUE,0.859999999999673,1.85918487642332e-06,0.000152823467340161,NA,1,8.56463955682775e-07,6.17569034573539e-05,NA,"HDY","SEC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:47:29,5.22577495426214e-07,NA,NA,NA,-0.0531761793718307,2.29305122091353e-06,1.76390847310558e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead310",1.72425889306214,-0.0025706075289715,NA,5.23342403380411e-07,502,NA,NA,1,TRUE,TRUE,1.5,4.71591132854223e-07,0.000159764701853734,NA,1,2.00728199355053e-07,6.46497017464963e-05,NA,"QLT","SEC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:47:33,5.23342403380411e-07,NA,NA,NA,NA,NA,NA,0.117550383017813,3.04785808324974e-06,1.89119754745694e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead410",2.00354959044448,-0.0017937854974623,NA,5.21868294169177e-07,262,NA,NA,0,TRUE,TRUE,0.710000000000036,1.47475417872577e-07,0.000210942778901172,NA,1,1.80525410475818e-07,8.51405967120339e-05,NA,"MOM","SEC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:47:35,5.21868294169177e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.557495019085402,6.13018362902572e-06,2.87955305248393e-06,NA,NA,NA,NA,NA,NA
"Nelder-Mead510",1.99760139218962,-0.00242019159481148,NA,5.06928103824264e-07,502,NA,NA,1,TRUE,FALSE,1.55999999999949,1.31089824852159e-06,0.000298307327816158,NA,0.999999999999557,5.22370175736948e-07,0.000120657069534669,NA,"ESG","SEC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:47:39,5.06928103824264e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4290030063284,8.08926008818104e-06,3.90472440757498e-06,NA,NA,NA
"Nelder-Mead610",1.46115199404556,0.00234811298448697,NA,4.71324853644823e-07,620,NA,NA,0,TRUE,TRUE,2.10000000000036,1.41854247542752e-06,0.000158804280434757,NA,1,7.3114738857975e-07,6.27808040409959e-05,NA,"LOV","SEC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:47:46,4.71324853644823e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96172096837962,2.68074923663971e-06,1.99688059872654e-06
"Nelder-Mead40",1.03356265998103,-0.00472661502691159,-2.38035043156884,5.58113267514976e-06,322,NA,NA,0,TRUE,FALSE,1.61999999999989,2.21657530638465e-06,0.000264269022946748,3.12263254200813e-06,1,8.75873638456821e-07,9.12564653909384e-05,1.82531945024509e-06,"HML","VC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:47:56,5.58113267514976e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead114",1.35190584213015,0.00254174542479281,NA,5.77567393622922e-06,328,NA,NA,0,TRUE,TRUE,2.05999999999949,3.11684367003768e-06,0.000195861351040165,NA,1,1.54039523087228e-06,8.138443795356e-05,NA,"SMB","VC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:48:05,5.77567393622922e-06,-2.92811217955643,3.66401382929095e-06,2.22522271636975e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead212",0.724396909315193,0.000769060569751592,NA,5.12762705155574e-06,256,NA,NA,0,TRUE,FALSE,1.44999999999982,3.50873315913579e-06,0.000293318668617329,NA,0.999999999999999,1.49744491292758e-06,0.000113774217745716,NA,"HDY","VC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:48:13,5.12762705155574e-06,NA,NA,NA,-4.64198543122909,3.11748664267684e-06,2.18836840500382e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead311",2.62798892407787,-0.0132576029392549,NA,7.01451934588516e-06,256,NA,NA,0,TRUE,TRUE,1.41999999999916,3.11906529762723e-06,0.000528797456644914,NA,0.999999999999992,1.07511954989369e-06,0.000176852749595029,NA,"QLT","VC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:48:18,7.01451934588516e-06,NA,NA,NA,NA,NA,NA,2.29572710927427,8.57110461287303e-06,3.12398687390295e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead411",2.24640265992865,-0.0105483258446826,NA,8.13333788283365e-06,390,NA,NA,0,TRUE,TRUE,2.5,3.05562579380031e-06,0.000605506561419664,NA,0.999999999999983,1.03429807999629e-06,0.000202728263646141,NA,"MOM","VC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:48:24,8.13333788283365e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66814513862408,1.12224584269193e-05,4.17955510733716e-06,NA,NA,NA,NA,NA,NA
"Nelder-Mead511",3.0118289923771,-0.00802175925159017,NA,8.27309051987244e-06,380,NA,NA,0,TRUE,FALSE,2.52999999999975,1.4144955414168e-06,0.000702039120633645,NA,0.999999999999994,4.73296715907708e-07,0.000235568238779404,NA,"ESG","VC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:48:29,8.27309051987244e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53188383054981,1.31092190755654e-05,5.27733620687568e-06,NA,NA,NA
"Nelder-Mead611",1.77715187969572,0.00106068589774213,NA,6.46159793060781e-06,232,NA,NA,0,TRUE,FALSE,1.47000000000025,1.70299736925021e-06,0.000234159698490138,NA,0.999999999999999,8.38982867490412e-07,9.11678382506699e-05,NA,"LOV","VC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 17:48:37,6.46159793060781e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.03483733600465,4.15788046151202e-06,2.45279861917484e-06
