"Date","CF","type","Vintage","Fund.ID"
2017-06-30,9.83133752944794e-06,"INF",2010,"2010_INF"
2017-09-30,2.31171209305821e-05,"INF",2010,"2010_INF"
2017-12-31,4.0028663277064e-05,"INF",2010,"2010_INF"
2018-03-31,0.000114997682516913,"INF",2010,"2010_INF"
2018-06-30,2.26331887751394e-05,"INF",2010,"2010_INF"
2018-09-30,3.74634226661477e-05,"INF",2010,"2010_INF"
2018-12-31,1.08271476299456e-05,"INF",2010,"2010_INF"
2019-03-31,2.21479939215656e-05,"INF",2010,"2010_INF"
2019-06-30,1.83542563329474e-05,"INF",2010,"2010_INF"
2019-09-30,1.23293725233525e-05,"INF",2010,"2010_INF"
2019-12-31,1.38922250677035e-05,"INF",2010,"2010_INF"
2020-03-31,1.25212324159532e-05,"INF",2010,"2010_INF"
2020-06-30,1.71442601503894e-05,"INF",2010,"2010_INF"
2020-09-30,5.92794715776159e-06,"INF",2010,"2010_INF"
2020-12-31,0.000429064122932248,"INF",2010,"2010_INF"
2011-03-31,-8.36816700950891e-06,"INF",2011,"2011_INF"
2011-06-30,0,"INF",2011,"2011_INF"
2011-09-30,0,"INF",2011,"2011_INF"
2011-12-31,0,"INF",2011,"2011_INF"
2012-03-31,-2.5818152062754e-05,"INF",2011,"2011_INF"
2012-06-30,-2.2433672546689e-05,"INF",2011,"2011_INF"
2012-09-30,-1.01956234037899e-06,"INF",2011,"2011_INF"
2012-12-31,-1.47657146882807e-11,"INF",2011,"2011_INF"
2013-03-31,0,"INF",2011,"2011_INF"
2013-06-30,-5.43183282927803e-05,"INF",2011,"2011_INF"
2013-09-30,-1.52249191150658e-05,"INF",2011,"2011_INF"
2013-12-31,-1.48004968943196e-05,"INF",2011,"2011_INF"
2014-03-31,-7.81291654915206e-06,"INF",2011,"2011_INF"
2014-06-30,-4.13540537020569e-06,"INF",2011,"2011_INF"
2014-09-30,-4.60266687740117e-06,"INF",2011,"2011_INF"
2014-12-31,-4.77672643765678e-06,"INF",2011,"2011_INF"
2015-03-31,-2.03539137131794e-06,"INF",2011,"2011_INF"
2015-06-30,-2.10601767643277e-06,"INF",2011,"2011_INF"
2015-09-30,-4.14186031466367e-06,"INF",2011,"2011_INF"
2015-12-31,2.27099086415457e-05,"INF",2011,"2011_INF"
2016-03-31,-5.6584299451313e-06,"INF",2011,"2011_INF"
2016-06-30,0,"INF",2011,"2011_INF"
2016-09-30,3.901931674136e-09,"INF",2011,"2011_INF"
2016-12-31,1.42551990391644e-05,"INF",2011,"2011_INF"
2017-03-31,0,"INF",2011,"2011_INF"
2017-06-30,-5.37220567664747e-07,"INF",2011,"2011_INF"
2017-09-30,1.00492018662652e-06,"INF",2011,"2011_INF"
2017-12-31,1.4805283823809e-05,"INF",2011,"2011_INF"
2018-03-31,2.02957244981615e-07,"INF",2011,"2011_INF"
2018-06-30,6.9960200279141e-06,"INF",2011,"2011_INF"
2018-09-30,-7.2542321014129e-07,"INF",2011,"2011_INF"
2018-12-31,0,"INF",2011,"2011_INF"
2019-03-31,0,"INF",2011,"2011_INF"
2019-06-30,3.8414381824e-06,"INF",2011,"2011_INF"
2019-09-30,0,"INF",2011,"2011_INF"
