"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead29",0.945902850678919,-1.8556360070917,1529.3337892868,69,NA,NA,0,TRUE,TRUE,0.560000000000002,8.60851665083835,35.3232273857492,0,6.65261015663988,22.6108351486854,"HML","SEC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2020-07-06 11:46:59,1529.3337892868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead112",1.53006670227943,NA,1577.33053056946,67,NA,NA,0,TRUE,TRUE,0.53000000000003,1.95188322552324,NA,0,2.03275339109784,NA,"SMB","SEC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2020-07-06 11:47:01,1577.33053056946,-1.18111105562432,8.76530274806476,5.15227215924769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead210",1.29584968138743,NA,1703.38109290962,67,NA,NA,0,TRUE,TRUE,0.560000000000059,1.85941471867435,NA,0,2.39137853231734,NA,"HDY","SEC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2020-07-06 11:47:04,1703.38109290962,NA,NA,NA,-2.43477627138963,40.5995637921959,23.0457147282659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead39",1.02847815806682,NA,1924.27347884228,95,NA,NA,0,TRUE,TRUE,0.829999999999927,1.18634043220614,NA,0,1.77322282848051,NA,"QLT","SEC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2020-07-06 11:47:06,1924.27347884228,NA,NA,NA,NA,NA,NA,0.867817254283342,10.6519887654464,6.42895681909012,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead49",0.700353469847752,NA,1077.87365176352,77,NA,NA,0,TRUE,TRUE,0.659999999999968,3.46532174321773,NA,0,1.76396673861049,NA,"MOM","SEC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2020-07-06 11:47:07,1077.87365176352,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57759605147038,4.17607017717753,3.09258020482273,NA,NA,NA,NA,NA,NA
"Nelder-Mead59",1.34390965756228,NA,1991.50872119839,71,NA,NA,0,TRUE,TRUE,0.629999999999995,4.3755263901313,NA,0,4.49829592694233,NA,"ESG","SEC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2020-07-06 11:47:09,1991.50872119839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.92773322655221,121.875055493887,92.80777475563,NA,NA,NA
"Nelder-Mead69",1.3265254472626,NA,1196.03485988452,81,NA,NA,0,FALSE,TRUE,0.699999999999932,3.5051655807366,NA,0,1.50036012444741,NA,"LOV","SEC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2020-07-06 11:47:10,1196.03485988452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.98847563750692,38.9545825244831,21.5164929080738
"Nelder-Mead30",0.590904289352602,-2.35775736393585,3646.29148679289,75,NA,NA,0,TRUE,TRUE,1.04999999999995,4.90484840121585,8.55075981072958,0,2.69941869541465,4.24731730274289,"HML","VC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2020-07-06 11:47:15,3646.29148679289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead113",1.62496268060176,NA,3020.30466604507,61,NA,NA,0,TRUE,TRUE,0.799999999999955,5.3535212462448,NA,0,7.1595074718048,NA,"SMB","VC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2020-07-06 11:47:19,3020.30466604507,-1.58427489596534,8.98562884684535,4.72714314468362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead211",1.08888424213763,NA,3528.94531644716,63,NA,NA,0,TRUE,TRUE,0.899999999999977,4.98130973647063,NA,0,4.86511580715686,NA,"HDY","VC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2020-07-06 11:47:23,3528.94531644716,NA,NA,NA,-2.85200569256471,8.10213306317948,4.89926591267696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead310",0.156880679044045,NA,3519.49315401616,73,NA,NA,0,TRUE,TRUE,1.06000000000006,2.04571829711869,NA,0,1.50455891536393,NA,"QLT","VC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2020-07-06 11:47:25,3519.49315401616,NA,NA,NA,NA,NA,NA,4.11267984698986,14.0205524596216,6.4122907087219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead410",0.421585811511299,NA,2504.57808659706,81,NA,NA,0,TRUE,TRUE,1.09000000000003,5.39386066261409,NA,0,2.96003237762655,NA,"MOM","VC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2020-07-06 11:47:28,2504.57808659706,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.62132163697917,17.9522182087541,7.47719232585349,NA,NA,NA,NA,NA,NA
"Nelder-Mead510",1.38641598326005,NA,4508.08206353691,99,NA,NA,0,TRUE,TRUE,1.34999999999991,7.38595099121699,NA,0,3.45272414051094,NA,"ESG","VC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2020-07-06 11:47:33,4508.08206353691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.6753743496547,411.243207082801,177.058314494018,NA,NA,NA
"Nelder-Mead610",1.9632733059756,NA,3785.94926299503,59,NA,NA,0,TRUE,TRUE,0.860000000000014,4.62753674339845,NA,4.37894309701647e-09,2.06905957957642,NA,"LOV","VC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2020-07-06 11:47:37,3785.94926299503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78619319605641,2.80320683296584,3.99277250113981
