"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","vintage","weighting","nc_tag","nc_label"
289,"PE",180,0.980078125,1.81130165784383,0.750064949012013,"MKT",0.980078125,1.81130165784383,0.750064949012013,0.541090502929635,0.541090502929635,FALSE,1.30665767849966,1.30665767849966,FALSE,2016,"FW","","100% NAV as Cashflow"
292,"PE",180,1.38656219072436,2.2609691085302,1.21584774621245,"ROE",-0.581737449344655,2.57427572750672,1.28874034804654,0.613260121729717,-0.22598101793396,FALSE,1.14040774845675,-0.451400043636755,FALSE,2016,"FW","","100% NAV as Cashflow"
342,"PE",210,1.04775035508554,7.29771656674155,3.65183074788251,"Alpha",-0.0010232632041154,0.0848847042591762,0.0387217005289361,0.143572355202247,-0.0120547419354976,FALSE,0.286910984495399,-0.0264260915749486,FALSE,2016,"FW","","100% NAV as Cashflow"
341,"PE",210,1.32415214321518,2.0295739382121,1.13015574007227,"EG",-0.414291994323139,2.36369919290798,1.12278105633863,0.652428629617533,-0.175272723181603,FALSE,1.17165457490886,-0.368987339058016,FALSE,2016,"FW","","100% NAV as Cashflow"
339,"PE",210,1.18664598812957,1.68678367529366,0.981693724335836,"IA",-0.785447907564958,2.85417653163595,1.45763073074026,0.703496248813874,-0.27519247630936,FALSE,1.20877414076615,-0.538852461738418,FALSE,2016,"FW","","100% NAV as Cashflow"
338,"PE",210,0.947232735489388,29.28279107053,22.3148548499289,"ME",1.29172142345033,162.271821302913,118.378744490677,0.0323477612911932,0.00796023248570725,FALSE,0.0424485277569442,0.0109117682317712,FALSE,2016,"FW","","100% NAV as Cashflow"
337,"PE",210,0.9140625,1.69737064686845,0.701943716066946,"MKT",0.9140625,1.69737064686845,0.701943716066946,0.53851673568551,0.53851673568551,FALSE,1.30218773824428,1.30218773824428,FALSE,2016,"FW","","100% NAV as Cashflow"
340,"PE",210,1.3199161829165,2.08532454133836,1.18408409088866,"ROE",-0.568457496483461,2.52152792834617,1.30235953381561,0.632954802358667,-0.225441681645899,FALSE,1.11471490333587,-0.436482769714146,FALSE,2016,"FW","","100% NAV as Cashflow"
390,"PE",240,0.936364023757705,6.22620330594892,3.16474764500291,"Alpha",-0.000565830094661022,0.0773414591384636,0.0363736704104545,0.150390852618488,-0.00731599973628662,FALSE,0.295873203424674,-0.0155560351285965,FALSE,2016,"FW","","100% NAV as Cashflow"
389,"PE",240,1.21772363867785,1.97162591812829,1.10086120111503,"EG",-0.37731893734308,2.47003690080554,1.17553722698213,0.617624077408083,-0.152758421228455,FALSE,1.1061554694129,-0.320975745116761,FALSE,2016,"FW","","100% NAV as Cashflow"
387,"PE",240,1.0512885505238,3.34790901277278,1.79516929338429,"IA",-0.611795943271409,2.69552246693644,1.36303528272922,0.314013477222044,-0.226967480618604,FALSE,0.585620840551416,-0.448848207396659,FALSE,2016,"FW","","100% NAV as Cashflow"
386,"PE",240,0.882191695756449,2.87991318249101,1.32101509226466,"ME",1.21738154754846,5.38293113171698,4.56229227129891,0.306325795207961,0.226155883803803,FALSE,0.667813487462947,0.266835501795212,FALSE,2016,"FW","","100% NAV as Cashflow"
385,"PE",240,0.860546875,1.61115826700346,0.660617511009863,"MKT",0.860546875,1.61115826700346,0.660617511009863,0.534116909942375,0.534116909942375,FALSE,1.30264012179228,1.30264012179228,FALSE,2016,"FW","","100% NAV as Cashflow"
388,"PE",240,1.21204348290048,2.2414057294376,1.29164754867204,"ROE",-0.517423340103415,2.47917619364253,1.28702575153806,0.540751487774861,-0.208707772134255,FALSE,0.938370133668893,-0.402030293088595,FALSE,2016,"FW","","100% NAV as Cashflow"
438,"PE",270,0.835712642617088,7.45394692491966,3.79933979264835,"Alpha",2.11334050854453e-05,0.0954324007629708,0.0457218243954017,0.112116795442046,0.000221448951472311,FALSE,0.219962595668378,0.000462217012660823,FALSE,2016,"FW","","100% NAV as Cashflow"
437,"PE",270,1.12475525314736,2.1543985748273,1.30088720680937,"EG",-0.323886317986285,2.04028759230674,0.936691716029267,0.522073893981072,-0.158745423541051,FALSE,0.864606283511696,-0.34577685746947,FALSE,2016,"FW","","100% NAV as Cashflow"
435,"PE",270,0.958232194854827,3.1586870829322,1.32537940620575,"IA",-0.452437185777853,2.32038215937054,1.26765831607474,0.303364078079334,-0.194983909848965,FALSE,0.722987086088821,-0.356907835526855,FALSE,2016,"FW","","100% NAV as Cashflow"
434,"PE",270,0.87958699258453,2.86070361222353,1.31017246712202,"ME",1.20521840105965,5.36585125864399,4.56043610770795,0.307472255715738,0.224608984290821,FALSE,0.671352065973931,0.264277006100933,FALSE,2016,"FW","","100% NAV as Cashflow"
433,"PE",270,0.83828125,1.57749180604908,0.644495263095092,"MKT",0.83828125,1.57749180604908,0.644495263095092,0.531401333931188,0.531401333931188,FALSE,1.30067868299649,1.30067868299649,FALSE,2016,"FW","","100% NAV as Cashflow"
436,"PE",270,1.12447368899593,2.22331400255319,1.35869505218103,"ROE",-0.45340355731314,1.56947407304865,0.807619198466109,0.505764677281129,-0.288888848244826,FALSE,0.82761300057057,-0.561407601719075,FALSE,2016,"FW","","100% NAV as Cashflow"
486,"PE",300,0.804286569592139,8.10938463053295,4.14186306034221,"Alpha",0.000233878284422637,0.104607421140499,0.050506644338022,0.0991797289480991,0.0022357714383238,FALSE,0.194184732299113,0.00463064389820431,FALSE,2016,"FW","","100% NAV as Cashflow"
485,"PE",300,1.09636139683234,2.10827873044119,1.25310655642318,"EG",-0.305559474014808,2.04138604230286,0.947777408650684,0.520026778718632,-0.149682356831494,FALSE,0.87491473986199,-0.32239581912996,FALSE,2016,"FW","","100% NAV as Cashflow"
483,"PE",300,0.934434561435773,2.9647443833105,1.23961127134821,"IA",-0.407506972587726,2.31842402980388,1.27234789127374,0.315182167709299,-0.175768956562358,FALSE,0.753812572565168,-0.320279520548247,FALSE,2016,"FW","","100% NAV as Cashflow"
482,"PE",300,0.8799070215784,2.85777510429022,1.30802171415998,"ME",1.18535377490334,5.42573019236106,4.60842262143028,0.307899323588285,0.21846898627068,FALSE,0.672700622667783,0.257214642031996,FALSE,2016,"FW","","100% NAV as Cashflow"
481,"PE",300,0.832421875,1.56883616168527,0.640352014004049,"MKT",0.832421875,1.56883616168527,0.640352014004049,0.530598347571106,0.530598347571106,FALSE,1.29994418194293,1.29994418194293,FALSE,2016,"FW","","100% NAV as Cashflow"
484,"PE",300,1.09893168450217,2.18462645183895,1.30264081103074,"ROE",-0.432866624189774,1.5786402213102,0.815500139853104,0.503029560764095,-0.274202201582394,FALSE,0.843618344517104,-0.530798957640579,FALSE,2016,"FW","","100% NAV as Cashflow"
534,"PE",330,0.806554350271753,8.04063672972749,4.10599556288757,"Alpha",0.000214838053528493,0.103676901655522,0.0500218770708251,0.100309761202094,0.00207218821259065,FALSE,0.196433322422915,0.00429488188186756,FALSE,2016,"FW","","100% NAV as Cashflow"
533,"PE",330,1.09552915009704,2.10634560909594,1.25192091599645,"EG",-0.304912743749992,2.04203558613817,0.948180111724458,0.520108924844128,-0.149318036286837,FALSE,0.87507855815722,-0.321576818559763,FALSE,2016,"FW","","100% NAV as Cashflow"
531,"PE",330,0.933787187296548,2.95952419399738,1.2373106151522,"IA",-0.405827320271055,2.31890886860269,1.27269681869705,0.315519362602438,-0.175007877957531,FALSE,0.754691001484445,-0.318871953091333,FALSE,2016,"FW","","100% NAV as Cashflow"
530,"PE",330,0.87976031485923,2.85622166625431,1.30710217181285,"ME",1.18277031785856,5.43009675265004,4.61270907145553,0.308015419550038,0.217817540227315,FALSE,0.673061627339407,0.25641554659881,FALSE,2016,"FW","","100% NAV as Cashflow"
529,"PE",330,0.832421875,1.56883616168527,0.640352014004049,"MKT",0.832421875,1.56883616168527,0.640352014004049,0.530598347571106,0.530598347571106,FALSE,1.29994418194293,1.29994418194293,FALSE,2016,"FW","","100% NAV as Cashflow"
532,"PE",330,1.09854196282104,2.1833304829893,1.3018490662433,"ROE",-0.432496110256761,1.57880594186918,0.815615193876659,0.503149647467467,-0.273938739896507,FALSE,0.843832047282612,-0.530269805545291,FALSE,2016,"FW","","100% NAV as Cashflow"
582,"PE",360,0.806554350271753,8.04063672972749,4.10599556288757,"Alpha",0.000214838053528493,0.103676901655522,0.0500218770708251,0.100309761202094,0.00207218821259065,FALSE,0.196433322422915,0.00429488188186756,FALSE,2016,"FW","","100% NAV as Cashflow"
581,"PE",360,1.09552915009704,2.10634560909594,1.25192091599645,"EG",-0.304912743749992,2.04203558613817,0.948180111724458,0.520108924844128,-0.149318036286837,FALSE,0.87507855815722,-0.321576818559763,FALSE,2016,"FW","","100% NAV as Cashflow"
579,"PE",360,0.933787187296548,2.95952419399738,1.2373106151522,"IA",-0.405827320271055,2.31890886860269,1.27269681869705,0.315519362602438,-0.175007877957531,FALSE,0.754691001484445,-0.318871953091333,FALSE,2016,"FW","","100% NAV as Cashflow"
578,"PE",360,0.87976031485923,2.85622166625431,1.30710217181285,"ME",1.18277031785856,5.43009675265004,4.61270907145553,0.308015419550038,0.217817540227315,FALSE,0.673061627339407,0.25641554659881,FALSE,2016,"FW","","100% NAV as Cashflow"
577,"PE",360,0.832421875,1.56883616168527,0.640352014004049,"MKT",0.832421875,1.56883616168527,0.640352014004049,0.530598347571106,0.530598347571106,FALSE,1.29994418194293,1.29994418194293,FALSE,2016,"FW","","100% NAV as Cashflow"
580,"PE",360,1.09854196282104,2.1833304829893,1.3018490662433,"ROE",-0.432496110256761,1.57880594186918,0.815615193876659,0.503149647467467,-0.273938739896507,FALSE,0.843832047282612,-0.530269805545291,FALSE,2016,"FW","","100% NAV as Cashflow"
6,"PE",0,1.00151944084298,3.33883791111624,1.56168627468776,"Alpha",0.00244754686196929,0.0224474600061466,0.0126927530780044,0.299960485505615,0.109034468100137,FALSE,0.641306424392583,0.192830258882977,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
5,"PE",0,0.821152335748616,11.3708895698351,6.81746717486045,"EG",0.444719028821851,8.56496043084408,5.13955078205501,0.0722153118017243,0.0519230686951374,FALSE,0.120448300620593,0.08652877414396,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
3,"PE",0,1.06492497366962,7.11789798342335,5.75257098436148,"IA",0.635809376847828,15.2259567178007,12.8554360703861,0.149612283872246,0.0417582545801212,FALSE,0.185121570262174,0.0494584060289082,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
2,"PE",0,1.13478571457381,0.841034879430056,0.809319315793191,"ME",0.610293401309173,8.20497311148689,7.10046480682398,1.34927307098467,0.0743809142353882,FALSE,1.40214831455201,0.0859511902266798,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
1,"PE",0,1.1296875,0.659224411694728,0.671309958396503,"MKT",1.1296875,0.659224411694728,0.671309958396503,1.71366150882642,1.71366150882642,FALSE,1.68281057933117,1.68281057933117,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
4,"PE",0,0.918556850322057,1.36921034286638,1.40485495937144,"ROE",0.501866663096007,1.24463219257619,1.21229596763368,0.670866134708784,0.403224877268539,FALSE,0.653844615200019,0.413980312147385,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
54,"PE",1,1.00153354416927,3.34721662667057,1.56596828960302,"Alpha",0.00243486390413311,0.0225019569326703,0.0127261002020689,0.29921384119243,0.108206762257107,FALSE,0.639561829456434,0.191328361828966,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
53,"PE",1,0.823385031534293,10.8213458544296,6.48397419551422,"EG",0.449260790876804,8.14598028177532,4.88531388335117,0.0760889673623405,0.0551512249399765,FALSE,0.126987709498278,0.091961499630117,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
51,"PE",1,1.07224867243786,7.11197593322959,5.7580780496023,"IA",0.60954858304467,15.140990108512,12.8160094030833,0.150766633985352,0.0402581719343435,FALSE,0.186216418603759,0.0475614962406335,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
50,"PE",1,1.13195186065277,0.799188854168336,0.806514894917418,"ME",0.552675614855252,14.1981791035512,7.16247029206724,1.41637593511076,0.0389258094875714,FALSE,1.40351017419049,0.0771627095566966,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
49,"PE",1,1.128125,0.65908996655885,0.671509285882733,"MKT",1.128125,0.65908996655885,0.671509285882733,1.71164037876348,1.71164037876348,FALSE,1.67998421424213,1.67998421424213,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
52,"PE",1,0.932279866881436,1.37287735363139,1.40777652546002,"ROE",0.467118767445209,1.24753892273064,1.20271882851952,0.679070030848326,0.374432219255147,FALSE,0.662235695808889,0.388385677823142,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
102,"PE",30,0.641700735038008,0.0779806684549021,0.0339081689518722,"Alpha",0.00402720898088435,0.000649348314430279,0.000315874359110529,8.22897197154853,6.20192413130034,TRUE,18.9246649074095,12.7494013512986,TRUE,2016,"EW","_NC50","50% NAV-discount sample"
101,"PE",30,0.875205176683085,2.77289595902262,2.53688907803865,"EG",0.323832039439003,2.4743014643194,1.96210414058815,0.31562856652998,0.130878166669993,FALSE,0.344991503278391,0.165043247572951,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
99,"PE",30,1.06584253403198,4.05993512885368,3.35787706314865,"IA",0.388765667677944,9.92180970561974,7.52906470736659,0.262526986319833,0.0391829393238359,FALSE,0.317415591454843,0.0516353202938431,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
98,"PE",30,1.1509625535793,1.33092716145876,1.23410280589562,"ME",0.655019901874766,29.1888731062912,25.2835780678015,0.864782526729554,0.0224407396438195,FALSE,0.932631015893378,0.0259069305823028,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
97,"PE",30,1.1119140625,0.657729902200704,0.728069313662125,"MKT",1.1119140625,0.657729902200704,0.728069313662125,1.69053293575317,1.69053293575317,FALSE,1.52720907423933,1.52720907423933,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
100,"PE",30,0.946716987086256,0.987505572884318,1.01221343257584,"ROE",0.367413378719357,1.01358818551636,0.887119482834541,0.958695336089166,0.362487826880285,FALSE,0.935293838846901,0.414164479338669,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
150,"PE",60,1.00109785541904,0.0962026361421272,0.0597556507090642,"Alpha",0.001652551914757,0.000327719346988679,0.000405277896860594,10.4061374569824,5.0425827157958,TRUE,16.7531914311024,4.0775772070428,TRUE,2016,"EW","_NC50","50% NAV-discount sample"
149,"PE",60,0.903321911033709,2.30291610798475,1.82276824940527,"EG",0.255534354533302,2.33183763601117,1.50831426208519,0.392251332083561,0.109584968776136,FALSE,0.495576939815823,0.169417183777096,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
147,"PE",60,1.06195834212704,3.43874030035421,2.86938267105152,"IA",0.27690548223909,8.4246025846463,6.30310727925868,0.308821908423167,0.0328686700003803,FALSE,0.370099935725155,0.0439315832605751,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
146,"PE",60,1.14575783270293,1.53465001412265,1.20172730028665,"ME",0.733340216426677,4.25934418923906,3.48464972031909,0.746592266744254,0.172172095948341,FALSE,0.953425816680399,0.210448761076486,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
145,"PE",60,1.11171875,0.657733447954875,0.72810272932177,"MKT",1.11171875,0.657733447954875,0.72810272932177,1.69022687451387,1.69022687451387,FALSE,1.526870735721,1.526870735721,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
148,"PE",60,1.00571970450983,1.03318152505514,1.05651324121592,"ROE",0.201362772277207,1.08915498851334,0.875137796816083,0.973420139753424,0.18487981453591,FALSE,0.95192342630024,0.230092647134889,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
198,"PE",120,0.774992384519823,8.6751759550333,3.39271898382693,"Alpha",0.00166624268976988,0.136188047040221,0.0537742971039008,0.089334485955893,0.0122348673468956,FALSE,0.2284281097887,0.0309858571754164,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
197,"PE",120,0.918742359794305,50.1606500817111,25.1989036705024,"EG",0.0714127036191712,356.719530533041,180.808012549043,0.018315997864814,0.000200192861636872,FALSE,0.0364596163312365,0.000394964264096432,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
195,"PE",120,0.983932616913807,0.784502302645296,0.931991475968422,"IA",-0.00541825930558843,11.5471663205404,7.40382331017504,1.25421252888111,-0.000469228480406512,FALSE,1.05573134764072,-0.00073181909921353,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
194,"PE",120,0.995649814167154,1.2499839987401,1.3867759833511,"ME",0.740256958306873,2.03605425238882,1.79546953097539,0.796530047721173,0.363574279731672,FALSE,0.717960093137176,0.412291573616806,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
193,"PE",120,0.982421875,0.706329676158401,0.834877493301058,"MKT",0.982421875,0.706329676158401,0.834877493301058,1.3908829094414,1.3908829094414,FALSE,1.17672578657685,1.17672578657685,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
196,"PE",120,1.04355833736245,0.613713600328247,0.74381276795471,"ROE",-0.0955437615764822,2.11167631833514,1.34350066111622,1.7003995622784,-0.0452454577185435,FALSE,1.40298524349342,-0.0711155300043557,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
246,"PE",150,0.731164669072303,0.0337471982431555,0.0223011615212996,"Alpha",0.000971581361859523,0.000426143340644135,0.000260654692415088,21.6659369410199,2.27994026702596,TRUE,32.7859456277188,3.72746545576205,TRUE,2016,"EW","_NC50","50% NAV-discount sample"
245,"PE",150,0.900173675850965,0.803805474416463,0.67435888643043,"EG",-0.0550687300390564,13.6024546961298,6.84098932358652,1.11988995410172,-0.00404844061379044,FALSE,1.33485847664266,-0.00804981961442173,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
243,"PE",150,0.905471222515916,0.77442210553253,0.890861136540334,"IA",-0.192850051290588,5.49299908159985,3.4193377564214,1.16922181849816,-0.035108334886963,FALSE,1.01639995884468,-0.0563998250621548,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
242,"PE",150,0.889601063287636,1.24332257440259,1.33608410838553,"ME",0.758454891883684,1.41017342046947,1.63594910173725,0.715503025202518,0.537845119525215,FALSE,0.665827141947369,0.463617658445647,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
241,"PE",150,0.8494140625,0.76662639079602,0.802562947733651,"MKT",0.8494140625,0.76662639079602,0.802562947733651,1.10798959271154,1.10798959271154,FALSE,1.05837687236702,1.05837687236702,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
244,"PE",150,1.0200390928861,0.683071090089603,0.866118162881382,"ROE",-0.247299433845365,2.73042567913878,1.35753475884612,1.49331322564434,-0.0905717506741906,FALSE,1.17771354602778,-0.18216803086174,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
294,"PE",180,0.99462498396259,0.129442792789643,0.0505588384717433,"Alpha",-0.00159373235568246,0.000398036214482162,0.000489434549298,7.68389620254062,-4.00398832492133,TRUE,19.6726233043996,-3.25627268848994,TRUE,2016,"EW","_NC50","50% NAV-discount sample"
293,"PE",180,0.927705768152191,0.699692280490856,0.724050519061073,"EG",-0.171684938306134,6.60337614686163,3.1635036847899,1.32587680901864,-0.0259995696879588,FALSE,1.28127215398618,-0.0542705036607334,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
291,"PE",180,0.86547357368122,0.815299398845307,0.86143409737553,"IA",-0.326673436244357,4.37517291137173,2.62558972131028,1.06154079704581,-0.0746652630334412,FALSE,1.00468924589588,-0.124419071872864,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
290,"PE",180,0.793376067787267,1.94323334384649,1.1714360991674,"ME",0.587154124271706,2.26659325735517,1.79434377843579,0.408276273304798,0.259046973852221,FALSE,0.677267900785335,0.327224989619077,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
289,"PE",180,0.75859375,1.689260809621,1.02898449008893,"MKT",0.75859375,1.689260809621,1.02898449008893,0.449068459813613,0.449068459813613,FALSE,0.737225640723155,0.737225640723155,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
292,"PE",180,1.01369576422586,1.49576743476931,1.18271011313917,"ROE",-0.345392301868697,6.74638559610608,2.59424987076655,0.677709475859929,-0.0511966440323323,FALSE,0.857095710068202,-0.13313763865261,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
342,"PE",210,0.831377073392958,0.116812444297012,0.111768721462183,"Alpha",-0.00119995623789411,0.000974177067704131,0.000642389373905871,7.11719610351672,-1.23176399617174,FALSE,7.43836972022852,-1.86795779419281,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
341,"PE",210,0.946113778392322,54.6238777629935,19.1003048662412,"EG",-0.263617152276319,335.889202444234,117.8145389177,0.0173205165421869,-0.000784833660498765,FALSE,0.049533962154946,-0.00223756044625757,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
339,"PE",210,0.817308797764468,4.07789535591258,2.41317507280847,"IA",-0.399072728127139,7.74175282898939,4.07861626231741,0.200424171399946,-0.0515481102203096,FALSE,0.338686076685385,-0.097845127479679,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
338,"PE",210,0.69373839011132,1.64862290771098,0.940220586225333,"ME",0.341281983767385,2.63452617732607,1.14969016598945,0.420798708344127,0.129542073525256,FALSE,0.737846416335601,0.296846919164234,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
337,"PE",210,0.68466796875,1.54839991923505,0.914806100467142,"MKT",0.68466796875,1.54839991923505,0.914806100467142,0.442177734734218,0.442177734734218,FALSE,0.748429605356126,0.748429605356126,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
340,"PE",210,1.01260864494652,1.30481393499185,1.07898948509831,"ROE",-0.439372060868482,5.45135226982282,2.06994874939086,0.776055970733364,-0.080598728374375,FALSE,0.938478695975668,-0.212262289584599,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
390,"PE",240,0.900613205427367,1.73329956054842,1.0873103500682,"Alpha",-0.00213218682825417,0.0688104085911055,0.0243346716564442,0.519594665530528,-0.030986399760018,FALSE,0.82829452085219,-0.0876192972050861,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
389,"PE",240,0.964871434640373,2.38692821803495,1.23668440043108,"EG",-0.3323313704459,16.2225395087939,5.67701795323977,0.40423144162865,-0.0204857796934783,FALSE,0.780208300762944,-0.0585397779579409,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
387,"PE",240,0.787278467439432,3.27737924352961,1.93115155555408,"IA",-0.459291343513763,5.91584500216181,3.02592997967677,0.240215858141447,-0.077637487687038,FALSE,0.4076730617932,-0.151785185578823,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
386,"PE",240,0.643607613379208,2.40292675702921,1.13020440998291,"ME",0.0259985274083192,1.98268750436685,0.759308641938274,0.267843208910335,0.0131127711003664,FALSE,0.569461247624171,0.034239735955004,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
385,"PE",240,0.643359375,2.29945347924274,1.10951392249043,"MKT",0.643359375,2.29945347924274,1.10951392249043,0.279787949966212,0.279787949966212,FALSE,0.579856964350575,0.579856964350575,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
388,"PE",240,1.01021698180057,1.15327903794106,1.02515958547699,"ROE",-0.498925499639518,4.81558794544271,1.81960651627522,0.875951914988503,-0.103606351974463,FALSE,0.985424119436519,-0.274194170650054,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
438,"PE",270,0.948431492111288,2.8766976186792,1.36972488780843,"Alpha",-0.0027505678355507,0.132695935329478,0.0434676499532178,0.329694537914885,-0.0207283503350812,FALSE,0.692424807750106,-0.063278503404509,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
437,"PE",270,0.944051907661197,5.19356001343768,2.23796756033689,"EG",-0.337009105573816,20.7966231458419,7.40448346069312,0.181773562877599,-0.0162049917051653,FALSE,0.421834491434311,-0.0455141951984682,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
435,"PE",270,0.759664000390012,3.00613922921261,1.75350385118209,"IA",-0.460474472041858,5.51759960801334,2.78456000737637,0.252704197133607,-0.0834555793742446,FALSE,0.433226308501062,-0.165367049308347,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
434,"PE",270,0.627845699220961,2.22065964434926,1.05038376998788,"ME",-0.15953662161678,1.79010137441849,0.673024545469972,0.282729368644399,-0.0891215569669093,FALSE,0.597729817577251,-0.237044284180417,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
433,"PE",270,0.630859375,2.23888269293679,1.07519872730213,"MKT",0.630859375,2.23888269293679,1.07519872730213,0.281774197902476,0.281774197902476,FALSE,0.586737464415477,0.586737464415477,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
436,"PE",270,0.986027020627854,1.11897213107112,1.000424642124,"ROE",-0.499130831935872,4.69982478539329,1.77126839234793,0.88118997180385,-0.106202008527453,FALSE,0.985608489745336,-0.281792885873293,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
486,"PE",300,0.966049112111744,3.43643133515759,1.49015915319112,"Alpha",-0.0029422408650495,0.170213227968319,0.0556355857405502,0.281119864735328,-0.0172856181635726,FALSE,0.648285862649628,-0.0528841536560841,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
485,"PE",300,0.926525686273817,28.2480939256211,11.0385076944771,"EG",-0.324004371790216,71.709940610491,26.8400866823067,0.0327995824678796,-0.00451826300554508,FALSE,0.0839357739214501,-0.0120716589191869,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
483,"PE",300,0.74795443841167,2.9927032154205,1.73473367895297,"IA",-0.438595021081369,5.66208822883583,2.85596012921166,0.249926031608375,-0.0774617072986776,FALSE,0.431163842315618,-0.153571829170611,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
482,"PE",300,0.625905150440849,2.19094903709522,1.03778507166853,"ME",-0.193474427509818,1.75523406510838,0.657957872771993,0.285677640074495,-0.110227137995907,FALSE,0.60311635571567,-0.294052910552929,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
481,"PE",300,0.6326171875,2.247234924825,1.0799272773537,"MKT",0.6326171875,2.247234924825,1.0799272773537,0.281509147313232,0.281509147313232,FALSE,0.585796100132031,0.585796100132031,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
484,"PE",300,0.972526676709278,1.12510317564601,0.995650610807088,"ROE",-0.486533576505463,4.74588936901232,1.78771006570809,0.864388882513707,-0.102516839031736,FALSE,0.97677505156245,-0.272154632811083,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
534,"PE",330,0.968813020435097,3.53433670947261,1.5124415619326,"Alpha",-0.00296889409837898,0.17614568540363,0.0575627261947474,0.274114522772694,-0.0168547648020778,FALSE,0.640562283409579,-0.0515766763432044,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
533,"PE",330,0.925350698283728,29.809722945412,11.6166419868009,"EG",-0.322723376497743,75.768046138233,28.3521362556742,0.0310419087080495,-0.00425935988779437,FALSE,0.0796573312094091,-0.011382682898653,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
531,"PE",330,0.746870053937891,2.99852959964718,1.73684533846157,"IA",-0.434947636204015,5.6985951600104,2.87524212448904,0.249078766481335,-0.0763254142452929,FALSE,0.430015291171199,-0.151273394508057,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
530,"PE",330,0.625866980213504,2.18843264668057,1.03681869276361,"ME",-0.197362214173108,1.75149752734878,0.656316449030674,0.285988687457584,-0.112681982755552,FALSE,0.603641682563876,-0.3007119728061,FALSE,2016,"EW","_NC50","50% NAV-discount sample"
