"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","vintage","weighting"
436,"PE",270,0.736864408908878,3.11865783892341,1.34197152431921,"ROE",-0.265455815917812,2.81366642613094,1.45150167455706,0.236276131261405,-0.0943451624017987,FALSE,0.549090942360117,-0.182883575383279,FALSE,2013,"FW"
486,"PE",300,-0.0444630723300315,3.21691836021746,1.23851830624715,"Alpha",0.00510725995009589,0.0497326751882437,0.0220169708981521,-0.0138216352891921,0.102694253441311,FALSE,-0.0359002140749616,0.231969237445127,FALSE,2013,"FW"
485,"PE",300,0.682309892932243,1.96369297448036,0.999282726711931,"EG",-0.144181935250527,1.46637041247939,0.842441490865077,0.347462613453001,-0.098325725903552,FALSE,0.682799646880053,-0.171147713893425,FALSE,2013,"FW"
483,"PE",300,0.566165003320201,1.89916398997872,0.912412707091003,"IA",-0.0372821920085698,2.69276273397423,1.48156778182241,0.298112751878022,-0.0138453312422165,FALSE,0.620514158691712,-0.0251640137332837,FALSE,2013,"FW"
482,"PE",300,0.58005249819871,2.53864783189447,1.30247658843534,"ME",1.16012520170834,0.726786974102242,1.3560437052341,0.228488761186637,1.59623829684259,FALSE,0.445345815309836,0.85552198445408,FALSE,2013,"FW"
481,"PE",300,0.555078125,1.66304316797713,0.843405753838729,"MKT",0.555078125,1.66304316797713,0.843405753838729,0.333772529594153,0.333772529594153,FALSE,0.65813888804242,0.65813888804242,FALSE,2013,"FW"
484,"PE",300,0.717611236903758,2.99292118098599,1.28713691358088,"ROE",-0.248780568692018,2.78605746471816,1.44855958387458,0.239769507283632,-0.0892948447196457,FALSE,0.55752517803823,-0.171743414258863,FALSE,2013,"FW"
534,"PE",330,-0.0393563648511052,3.1758980050631,1.23755305755578,"Alpha",0.0050645382544166,0.0469232540649589,0.0202331339005813,-0.0123922005015156,0.107932375009743,FALSE,-0.0318017596181579,0.250309135465717,FALSE,2013,"FW"
533,"PE",330,0.681917384565349,1.96273979292763,0.99866224950754,"EG",-0.1438118304206,1.46636997823227,0.842567246906379,0.34743137476629,-0.0980733597628391,FALSE,0.682830841860315,-0.170682911006366,FALSE,2013,"FW"
531,"PE",330,0.565971191618882,1.89820701347388,0.911899676395655,"IA",-0.0367289826259366,2.69271214749492,1.48173860988451,0.298160942195186,-0.0136401444395407,FALSE,0.620650720982731,-0.0247877610672501,FALSE,2013,"FW"
530,"PE",330,0.579717889625157,2.38168355037073,1.21801063271127,"ME",1.15644982408448,0.626036564193453,1.10239630075804,0.243406765577618,1.84725603938866,FALSE,0.475954703560112,1.0490327510073,FALSE,2013,"FW"
529,"PE",330,0.555078125,1.66304316797713,0.843405753838729,"MKT",0.555078125,1.66304316797713,0.843405753838729,0.333772529594153,0.333772529594153,FALSE,0.65813888804242,0.65813888804242,FALSE,2013,"FW"
532,"PE",330,0.717094791568525,2.98985336511072,1.28579103703235,"ROE",-0.248242696948,2.78544836652237,1.44853332311692,0.239842796284416,-0.0891212703604809,FALSE,0.557707100854898,-0.171375206207778,FALSE,2013,"FW"
582,"PE",360,-0.0393563648511052,3.1758980050631,1.23755305755578,"Alpha",0.0050645382544166,0.0469232540649589,0.0202331339005813,-0.0123922005015156,0.107932375009743,FALSE,-0.0318017596181579,0.250309135465717,FALSE,2013,"FW"
581,"PE",360,0.681917384565349,1.96273979292763,0.99866224950754,"EG",-0.1438118304206,1.46636997823227,0.842567246906379,0.34743137476629,-0.0980733597628391,FALSE,0.682830841860315,-0.170682911006366,FALSE,2013,"FW"
579,"PE",360,0.565971191618882,1.89820701347388,0.911899676395655,"IA",-0.0367289826259366,2.69271214749492,1.48173860988451,0.298160942195186,-0.0136401444395407,FALSE,0.620650720982731,-0.0247877610672501,FALSE,2013,"FW"
578,"PE",360,0.579717889625157,2.38168355037073,1.21801063271127,"ME",1.15644982408448,0.626036564193453,1.10239630075804,0.243406765577618,1.84725603938866,FALSE,0.475954703560112,1.0490327510073,FALSE,2013,"FW"
577,"PE",360,0.555078125,1.66304316797713,0.843405753838729,"MKT",0.555078125,1.66304316797713,0.843405753838729,0.333772529594153,0.333772529594153,FALSE,0.65813888804242,0.65813888804242,FALSE,2013,"FW"
580,"PE",360,0.717094791568525,2.98985336511072,1.28579103703235,"ROE",-0.248242696948,2.78544836652237,1.44853332311692,0.239842796284416,-0.0891212703604809,FALSE,0.557707100854898,-0.171375206207778,FALSE,2013,"FW"
6,"PE",0,1.00154508350159,3.61889274584999,1.68371847652455,"Alpha",0.00250512855107895,0.0251134040964716,0.0137562485810167,0.276754563851091,0.0997526476878902,FALSE,0.59484117889407,0.182108409594747,FALSE,2014,"EW"
5,"PE",0,0.802772334121028,167.432978252597,108.766325354223,"EG",0.452867225349155,130.72359576333,84.9434717285904,0.00479458910961931,0.00346431126457884,FALSE,0.00738070658824422,0.00533139529305026,FALSE,2014,"EW"
3,"PE",0,1.04031806243427,3.97291188204456,3.61768849517688,"IA",0.665784778256989,8.34545960686688,8.21481315026357,0.26185279042708,0.0797780840864849,FALSE,0.28756430074652,0.0810468559757354,FALSE,2014,"EW"
2,"PE",0,1.12940893315026,0.827578221267116,0.835551054522508,"ME",0.612005000636418,5.72389265597512,4.95533042703638,1.36471562944347,0.106921117746251,FALSE,1.35169350458864,0.123504377689388,FALSE,2014,"EW"
1,"PE",0,1.130078125,0.668026702277029,0.665799154749103,"MKT",1.130078125,0.668026702277029,0.665799154749103,1.69166609829821,1.69166609829821,FALSE,1.69732586312137,1.69732586312137,FALSE,2014,"EW"
4,"PE",0,0.897385959588974,1.26718343980547,1.68700814757849,"ROE",0.517797584765685,1.15812215200307,1.4830481883705,0.708173679831813,0.447101010778622,FALSE,0.531939315691552,0.349144140309167,FALSE,2014,"EW"
54,"PE",1,1.0015253886051,3.65118062695489,1.69992335170268,"Alpha",0.00246476507511232,0.0253358945811553,0.013884367109034,0.274301791922132,0.0972835226803319,FALSE,0.589159145088483,0.177520880552675,FALSE,2014,"EW"
53,"PE",1,0.806014901173643,4.61366104150366,3.00072503828038,"EG",0.456617059739966,3.49767127487904,2.29263738962267,0.17470180273819,0.130548877768897,FALSE,0.268606717007149,0.1991667159433,FALSE,2014,"EW"
51,"PE",1,1.05004475156675,4.00029581451773,3.6404240316056,"IA",0.634805575961218,8.35941581417936,8.228915341952,0.26249177567218,0.0759389878518128,FALSE,0.288440231811026,0.0771432867616103,FALSE,2014,"EW"
50,"PE",1,1.12716817649634,0.853818537188419,0.834284367721434,"ME",0.554140184339485,9.86649703550078,4.95889985996974,1.32014957207189,0.0561638221088625,FALSE,1.35105992645508,0.111746597025024,FALSE,2014,"EW"
49,"PE",1,1.12890625,0.667935665993837,0.665942171707395,"MKT",1.12890625,0.667935665993837,0.665942171707395,1.69014219104511,1.69014219104511,FALSE,1.69520162254573,1.69520162254573,FALSE,2014,"EW"
52,"PE",1,0.913803315542236,1.4562986493459,1.7014507891261,"ROE",0.480374562116458,1.37436479737022,1.48406847894378,0.627483460176711,0.349524786312652,FALSE,0.537073021084309,0.323687598606193,FALSE,2014,"EW"
102,"PE",30,0.61309835682312,0.360741580701741,0.218151736919947,"Alpha",0.00413359403845427,0.00317922580083144,0.0016921669342757,1.6995500092628,1.30018888163692,FALSE,2.8104216151536,2.4427814742897,TRUE,2014,"EW"
101,"PE",30,0.857564375916263,4.30737846816936,4.06619029524332,"EG",0.331239613026264,3.77755512609965,3.20159298122459,0.199091949373264,0.0876862420187289,FALSE,0.210901190954947,0.10346087556063,FALSE,2014,"EW"
99,"PE",30,1.04966663121439,6.43852924188821,6.02176461291474,"IA",0.403102172966067,14.8904603100054,13.157613147993,0.163028945241935,0.0270711693644023,FALSE,0.174312132520623,0.0306364207878808,FALSE,2014,"EW"
98,"PE",30,1.14681523147674,1.04134110392928,0.976659370309538,"ME",0.65602085640885,11.3109406204773,9.8213258753738,1.10128681865095,0.0579987888205506,FALSE,1.17422231981788,0.0667955492703659,FALSE,2014,"EW"
97,"PE",30,1.1109375,0.667946230745783,0.722472017209033,"MKT",1.1109375,0.667946230745783,0.722472017209033,1.66321396672843,1.66321396672843,FALSE,1.53768931327145,1.53768931327145,FALSE,2014,"EW"
100,"PE",30,0.928022622938079,0.988766858282851,1.13563406644783,"ROE",0.379932124269908,1.08700268070672,1.0195022738484,0.938565664053239,0.349522711409408,FALSE,0.817184558262555,0.372664322597091,FALSE,2014,"EW"
150,"PE",60,1.0010601364015,0.09799860868784,0.0615418965270752,"Alpha",0.00166182504678469,0.000286021806913109,0.00040231499251081,10.2150443746628,5.81013407585925,TRUE,16.2663192539262,4.13065651969219,TRUE,2014,"EW"
149,"PE",60,0.8834158211881,2.63544766863998,2.39129978930594,"EG",0.264616428949739,2.67966459326193,2.00697709975883,0.33520522213366,0.0987498322047925,FALSE,0.369429138554186,0.131848255259882,FALSE,2014,"EW"
147,"PE",60,1.04723315514857,5.02962085423662,4.72278029657945,"IA",0.291219706932316,11.6218352321521,10.0907303726252,0.208213140810892,0.0250579793221168,FALSE,0.221740815660437,0.0288601217333441,FALSE,2014,"EW"
146,"PE",60,1.13993873237196,1.77103418085883,1.47485288742446,"ME",0.735162022522127,5.64555224287228,4.73886643259949,0.643657104245819,0.130219682839761,FALSE,0.772916907233126,0.155134573421361,FALSE,2014,"EW"
145,"PE",60,1.110546875,0.667956857031334,0.72253632579969,"MKT",1.110546875,0.667956857031334,0.72253632579969,1.66260270152134,1.66260270152134,FALSE,1.53701182258327,1.53701182258327,FALSE,2014,"EW"
148,"PE",60,0.992022184099187,1.06109090643273,1.17928098055776,"ROE",0.210100401230739,1.18891452601618,1.00240892712458,0.934907818062691,0.176716152955709,FALSE,0.84120934743643,0.209595500943327,FALSE,2014,"EW"
198,"PE",120,0.745255357740897,7.51424398640329,3.01919673291248,"Alpha",0.00181040785658183,0.111444920001277,0.045048007562848,0.099179020416346,0.016244866581277,FALSE,0.246838952101668,0.0401884113088924,FALSE,2014,"EW"
197,"PE",120,0.89938610283607,2.12224825470311,1.26648510008711,"EG",0.0817654015849257,8.03984918206983,4.0050572891516,0.42378930025879,0.0101700168415193,FALSE,0.710143453542572,0.0204155385757906,FALSE,2014,"EW"
195,"PE",120,0.971165534396277,0.866331769486581,1.04366421977625,"IA",0.0115618264677323,14.3868761772881,9.49425787467072,1.12100879663206,0.000803637031782092,FALSE,0.930534472672144,0.00121777042717341,FALSE,2014,"EW"
194,"PE",120,0.984843171999091,1.3532720148697,1.63742334498476,"ME",0.747682088779402,2.46140395347264,2.24566276345951,0.727749603315278,0.303762447331956,FALSE,0.60145910036983,0.332944955469438,FALSE,2014,"EW"
193,"PE",120,0.97451171875,0.635615481520904,0.870279148241344,"MKT",0.97451171875,0.635615481520904,0.870279148241344,1.53317807240658,1.53317807240658,FALSE,1.11976912318224,1.11976912318224,FALSE,2014,"EW"
196,"PE",120,1.03368403015775,0.638127776890593,0.836178793571666,"ROE",-0.08909728837898,2.13742988722253,1.40523700180791,1.61986998151778,-0.041684309231194,FALSE,1.23619976744741,-0.0634037448945279,FALSE,2014,"EW"
246,"PE",150,0.998099069911654,33.0935989691103,11.7941298814919,"Alpha",-0.000896762905500079,0.856493413658299,0.303557864255,0.0301598829079691,-0.001047016697618,FALSE,0.0846267660217932,-0.00295417451200264,FALSE,2014,"EW"
245,"PE",150,0.8787348857295,1.39581773622935,0.822091732412792,"EG",-0.0422688821272459,17.9642560632223,9.1325878006157,0.629548445274314,-0.00235294364422815,FALSE,1.06890125649417,-0.00462835759699964,FALSE,2014,"EW"
243,"PE",150,0.892027076549129,0.809752174844155,0.955581007746617,"IA",-0.17277529280982,6.10806777469067,3.88495645451121,1.10160503949348,-0.028286407286725,FALSE,0.93349184351481,-0.0444729033215272,FALSE,2014,"EW"
242,"PE",150,0.878134617882097,1.27455795101858,1.57593528597591,"ME",0.760767521721755,1.68235186197241,2.0156230873413,0.688971903694394,0.452204761036031,FALSE,0.55721489689109,0.377435407690851,FALSE,2014,"EW"
241,"PE",150,0.838671875,0.689738558849833,0.84216228862277,"MKT",0.838671875,0.689738558849833,0.84216228862277,1.21592720058818,1.21592720058818,FALSE,0.995855414484923,0.995855414484923,FALSE,2014,"EW"
244,"PE",150,1.00812243648593,0.687538427565689,0.902635741122338,"ROE",-0.23861750123051,2.86447601388769,1.43908850524441,1.46627795053624,-0.083302321287954,FALSE,1.11686518775828,-0.165811553883535,FALSE,2014,"EW"
294,"PE",180,0.73978975827502,1.71002834205091,1.11307925882581,"Alpha",5.58066962193094e-05,0.069607235095251,0.027631759136245,0.432618419287577,0.000801737005398119,FALSE,0.664633495242222,0.00201965774036105,FALSE,2014,"EW"
293,"PE",180,0.906528359508047,0.820468416113563,0.755847278042537,"EG",-0.159557018557825,7.41586544206257,3.57856747699977,1.10489123250123,-0.021515630212601,FALSE,1.19935387192997,-0.0445868408471637,FALSE,2014,"EW"
291,"PE",180,0.851579068914086,0.973660730156277,1.12522226050015,"IA",-0.306371805230268,4.40965399014476,2.77212567440211,0.874615810763369,-0.0694775159037389,FALSE,0.756809653352901,-0.110518728663464,FALSE,2014,"EW"
290,"PE",180,0.781330790617508,1.99899715520772,1.27787121173948,"ME",0.587190449580479,2.74602624989581,2.04496926505245,0.390861381959455,0.213832788234547,FALSE,0.611431561678219,0.28713900967378,FALSE,2014,"EW"
289,"PE",180,0.7466796875,1.65874141065836,1.09916534510739,"MKT",0.7466796875,1.65874141065836,1.09916534510739,0.450148336987403,0.450148336987403,FALSE,0.679315164750803,0.679315164750803,FALSE,2014,"EW"
292,"PE",180,1.00120718853598,1.73152415745747,1.28645153057096,"ROE",-0.336670335246436,7.55922180555579,2.92310588302059,0.578223055233679,-0.0445376976501727,FALSE,0.778270432071093,-0.115175552552526,FALSE,2014,"EW"
342,"PE",210,0.799440619619648,0.0459405272568346,0.0194139938312602,"Alpha",-0.00104425130930325,0.00037458002032033,0.000258841481395215,17.4016422395482,-2.787792334493,TRUE,41.1785759575342,-4.03432751070074,TRUE,2014,"EW"
341,"PE",210,0.926334178085017,6.44919925257665,2.31303254298117,"EG",-0.253438804020698,21.5812449801825,7.89480002038971,0.143635533933134,-0.0117434746815313,FALSE,0.400484714707517,-0.0321019916104458,FALSE,2014,"EW"
339,"PE",210,0.801453000453693,4.98271575970357,3.47266717192784,"IA",-0.377345007966596,9.22430850483283,6.2653286211935,0.160846622425312,-0.0409076743008862,FALSE,0.230788889569503,-0.0602274885774011,FALSE,2014,"EW"
338,"PE",210,0.680383477408031,1.68651315021999,1.01225077893487,"ME",0.344372858220231,2.97500810402268,1.26497978637159,0.403426132384014,0.115755267272914,FALSE,0.672149127041381,0.272235858572898,FALSE,2014,"EW"
337,"PE",210,0.6708984375,2.00747584840015,1.07723875841779,"MKT",0.6708984375,2.00747584840015,1.07723875841779,0.334200004465643,0.334200004465643,FALSE,0.622794559012518,0.622794559012518,FALSE,2014,"EW"
340,"PE",210,0.999649755479822,1.28911688658121,1.13952392151739,"ROE",-0.430845988857982,5.86766993428953,2.24620350641875,0.775453153926898,-0.0734271003111816,FALSE,0.877252102043359,-0.191810754291317,FALSE,2014,"EW"
390,"PE",240,0.867652741931319,1.78751745207499,1.12663202556058,"Alpha",-0.00199537324869781,0.0642354088092937,0.0245712682157,0.485395396237462,-0.0310634474923606,FALSE,0.770129662788167,-0.0812075807883148,FALSE,2014,"EW"
389,"PE",240,0.945935907268791,9.8251236351544,3.92406623374651,"EG",-0.323587157559177,38.0280921762568,13.7370444951393,0.0962772523171334,-0.00850916096604004,FALSE,0.241060127663966,-0.0235558061760428,FALSE,2014,"EW"
387,"PE",240,0.771328837546889,3.75728670591995,2.28834819645135,"IA",-0.438636661770772,7.05390100161561,3.66722559876162,0.205288788936865,-0.0621835579589659,FALSE,0.337067950910192,-0.119609947617865,FALSE,2014,"EW"
386,"PE",240,0.628743700919949,2.52898021950023,1.23596572795898,"ME",0.0311600699692463,2.22665217453631,0.837177734962294,0.248615507575698,0.0139941344793716,FALSE,0.508706420167677,0.0372203758747236,FALSE,2014,"EW"
385,"PE",240,0.628515625,2.34621552520787,1.19536542257032,"MKT",0.628515625,2.34621552520787,1.19536542257032,0.267884863196579,0.267884863196579,FALSE,0.525793713899254,0.525793713899254,FALSE,2014,"EW"
388,"PE",240,0.997127039722023,1.1107102587653,1.07781284163152,"ROE",-0.490781641377089,5.1298915655016,1.95317200353843,0.897738210170545,-0.0956709581694833,FALSE,0.925139320304107,-0.251274153268618,FALSE,2014,"EW"
438,"PE",270,0.921661959929827,3.094766278711,1.46474466430329,"Alpha",-0.00265127104851721,0.12690656383438,0.0423593370638351,0.297813106685946,-0.0208915202524691,FALSE,0.629230460701639,-0.062590003344995,FALSE,2014,"EW"
437,"PE",270,0.924809188211293,30.8023069359155,12.3133061738748,"EG",-0.328620520373443,75.7045628998625,28.8970874615878,0.0300240235296456,-0.00434082844924582,FALSE,0.07510648847289,-0.0113720983407158,FALSE,2014,"EW"
435,"PE",270,0.743796481238092,3.37370906662032,2.03825475558235,"IA",-0.441839116967417,6.43411438960056,3.2911470918426,0.220468471510261,-0.0686713182596754,FALSE,0.36491831023624,-0.134250796040856,FALSE,2014,"EW"
434,"PE",270,0.61153179304847,2.29592908181786,1.13181109871908,"ME",-0.158058115821063,1.96533373191253,0.726829582675589,0.266354826850433,-0.0804230412649823,FALSE,0.540312596104215,-0.217462414283171,FALSE,2014,"EW"
433,"PE",270,0.615234375,2.27713711010297,1.15417967520972,"MKT",0.615234375,2.27713711010297,1.15417967520972,0.270178889215933,0.270178889215933,FALSE,0.533049046187899,0.533049046187899,FALSE,2014,"EW"
436,"PE",270,0.972263016170838,1.072430067813,1.05166612664179,"ROE",-0.490924947724852,4.99886461801985,1.89790069988827,0.906598057394612,-0.0982072901024707,FALSE,0.924497795964481,-0.258667351644769,FALSE,2014,"EW"
486,"PE",300,0.939904321586163,3.69137384941886,1.5956686608476,"Alpha",-0.00284707840593909,0.163280370931826,0.0543540062784811,0.254621818305977,-0.0174367463136633,FALSE,0.589034769340458,-0.052380286217582,FALSE,2014,"EW"
485,"PE",300,0.907036221466296,38.9373054827296,15.2581312789612,"EG",-0.315809753507347,98.9169322253254,37.462597512508,0.0232947865863139,-0.00319267638413973,FALSE,0.0594460884418376,-0.00843000150755442,FALSE,2014,"EW"
483,"PE",300,0.73209570252477,3.3657293939888,2.01831584314885,"IA",-0.421000238225196,6.60148389672682,3.37193351865054,0.217514724693047,-0.0637735764884526,FALSE,0.362726034683749,-0.124854252284808,FALSE,2014,"EW"
482,"PE",300,0.609065914733145,2.25544192319124,1.11412163966528,"ME",-0.194328748771239,1.91669259210657,0.706937570593179,0.270042827736115,-0.10138754100242,FALSE,0.546678112199786,-0.274888132778374,FALSE,2014,"EW"
481,"PE",300,0.615625,2.27911945537141,1.15536064671946,"MKT",0.615625,2.27911945537141,1.15536064671946,0.270115284457381,0.270115284457381,FALSE,0.532842278943818,0.532842278943818,FALSE,2014,"EW"
484,"PE",300,0.958250291963487,1.07961796433243,1.04694683444331,"ROE",-0.478411341595347,5.04969690317501,1.9160818825438,0.88758275947734,-0.0947406053806011,FALSE,0.915280757759791,-0.249682096550178,FALSE,2014,"EW"
534,"PE",330,0.942932230240196,3.79267915721354,1.61913971318012,"Alpha",-0.00287443640811564,0.168595381320509,0.0561123119359843,0.248619034501448,-0.0170493188223892,FALSE,0.582366192716132,-0.0512264832608384,FALSE,2014,"EW"
533,"PE",330,0.9057471440472,42.2529152053206,16.5045994039677,"EG",-0.314437343398459,107.463134077255,40.6878151469125,0.0214363231423413,-0.00292600198289779,FALSE,0.0548784688363571,-0.00772804689224802,FALSE,2014,"EW"
531,"PE",330,0.73098563297467,3.3766424435281,2.02276721135099,"IA",-0.417249541763647,6.65173591003829,3.39852146007333,0.216482984266139,-0.0627279175551702,FALSE,0.361379020221734,-0.122773843468578,FALSE,2014,"EW"
530,"PE",330,0.608892768200615,2.25176591052074,1.11256018346469,"ME",-0.197982617089532,1.91195058212849,0.704995688032554,0.270406779566089,-0.103550070247698,FALSE,0.547289735198347,-0.280828124838673,FALSE,2014,"EW"
529,"PE",330,0.616796875,2.28508084054788,1.15891273910228,"MKT",0.616796875,2.28508084054788,1.15891273910228,0.269923437304789,0.269923437304789,FALSE,0.532220290785469,0.532220290785469,FALSE,2014,"EW"
532,"PE",330,0.957318393088282,1.08143574713534,1.04709042053939,"ROE",-0.476999635803804,5.0588483800174,1.91956312870053,0.885229099948067,-0.0942901624978457,FALSE,0.914265257622294,-0.248493851893641,FALSE,2014,"EW"
582,"PE",360,0.942932230240196,3.79267915721354,1.61913971318012,"Alpha",-0.00287443640811564,0.168595381320509,0.0561123119359843,0.248619034501448,-0.0170493188223892,FALSE,0.582366192716132,-0.0512264832608384,FALSE,2014,"EW"
581,"PE",360,0.9057471440472,42.2529152053206,16.5045994039677,"EG",-0.314437343398459,107.463134077255,40.6878151469125,0.0214363231423413,-0.00292600198289779,FALSE,0.0548784688363571,-0.00772804689224802,FALSE,2014,"EW"
579,"PE",360,0.73098563297467,3.3766424435281,2.02276721135099,"IA",-0.417249541763647,6.65173591003829,3.39852146007333,0.216482984266139,-0.0627279175551702,FALSE,0.361379020221734,-0.122773843468578,FALSE,2014,"EW"
578,"PE",360,0.608892768200615,2.25176591052074,1.11256018346469,"ME",-0.197982617089532,1.91195058212849,0.704995688032554,0.270406779566089,-0.103550070247698,FALSE,0.547289735198347,-0.280828124838673,FALSE,2014,"EW"
577,"PE",360,0.616796875,2.28508084054788,1.15891273910228,"MKT",0.616796875,2.28508084054788,1.15891273910228,0.269923437304789,0.269923437304789,FALSE,0.532220290785469,0.532220290785469,FALSE,2014,"EW"
580,"PE",360,0.957318393088282,1.08143574713534,1.04709042053939,"ROE",-0.476999635803804,5.0588483800174,1.91956312870053,0.885229099948067,-0.0942901624978457,FALSE,0.914265257622294,-0.248493851893641,FALSE,2014,"EW"
6,"PE",0,0.205492814327255,2.06017024173638,0.924365621968208,"Alpha",0.00780392164594032,0.00383813108023228,0.00180664755704134,0.0997455502289261,2.03326084565826,FALSE,0.222306855040443,4.31955951537135,FALSE,2014,"FW"
5,"PE",0,0.798394518713031,2.09840777023624,0.968958492873307,"EG",0.739182461974997,1.65847766121019,0.73532409666452,0.380476344987584,0.445699377967875,FALSE,0.823971846663428,1.00524716288774,FALSE,2014,"FW"
3,"PE",0,1.10189038069348,1.04947579056246,0.723610418716053,"IA",0.851821172123346,2.52743843024177,1.6677097622349,1.04994359146001,0.337029445279845,FALSE,1.52276743423434,0.510773032222237,FALSE,2014,"FW"
2,"PE",0,1.04446545685605,0.550753725411832,0.655898729103983,"ME",1.19791878077267,3.42505452649329,2.60451143184939,1.89642921811385,0.349751740156717,FALSE,1.59241878434935,0.459939920448751,FALSE,2014,"FW"
1,"PE",0,1.0923828125,0.9363405821914,0.576116422042262,"MKT",1.0923828125,0.9363405821914,0.576116422042262,1.16665114518843,1.16665114518843,FALSE,1.89611469263042,1.89611469263042,FALSE,2014,"FW"
4,"PE",0,0.941558213073883,2.48645301961659,2.6003016454786,"ROE",0.824930154302615,2.44672211316342,2.58275580191527,0.378675247690411,0.337157272525749,FALSE,0.362095764816771,0.319399206727511,FALSE,2014,"FW"
54,"PE",1,0.230683227028263,7.92891254671147,4.30427425733127,"Alpha",0.00756386341928907,0.0526239040772206,0.0279070230089141,0.0290939300527333,0.143734364675601,FALSE,0.053593988960009,0.271037989859148,FALSE,2014,"FW"
53,"PE",1,0.811725337135523,2.13429548201783,0.985117094876283,"EG",0.712211686040519,1.69927378452917,0.754465149236525,0.380324722595623,0.419127095659783,FALSE,0.823988682520492,0.943995473828362,FALSE,2014,"FW"
51,"PE",1,1.10273318966267,1.56810010195808,0.991310519834837,"IA",0.770841495156197,3.67066265813189,2.26720135529473,0.703228823393157,0.210000636655753,FALSE,1.11239936185323,0.339996927646504,FALSE,2014,"FW"
50,"PE",1,1.04164026034,0.591455881545834,0.649519496196105,"ME",1.12741841032798,3.30036819184174,2.56774218931883,1.76114616971525,0.34160382866217,FALSE,1.60370899786741,0.4390699405173,FALSE,2014,"FW"
49,"PE",1,1.090234375,0.935887278248105,0.57599968506681,"MKT",1.090234375,0.935887278248105,0.57599968506681,1.1649206056533,1.1649206056533,FALSE,1.89276904704131,1.89276904704131,FALSE,2014,"FW"
52,"PE",1,0.955485824315111,3.47063210488685,2.98582135693114,"ROE",0.767378076043678,3.42224383930821,2.96265974717302,0.275305994827205,0.224232436984619,FALSE,0.320007699756415,0.259016607214484,FALSE,2014,"FW"
102,"PE",30,0.292828806132204,1.11630325337801,0.539355468568727,"Alpha",0.00659732526445327,0.00125160315469218,0.000782611118573712,0.262320122463214,5.27109990073157,FALSE,0.542923587869195,8.42988951712917,FALSE,2014,"FW"
101,"PE",30,0.891750660900971,3.41644435497895,2.8190879174466,"EG",0.457339061879111,2.66804937884596,2.10178054716149,0.26101717699613,0.171413267499917,FALSE,0.316325949035558,0.217596010438273,FALSE,2014,"FW"
99,"PE",30,1.10384847105015,2.27647260220918,1.32104519648562,"IA",0.486404368106741,5.21303812821942,3.03060182036203,0.484894248223735,0.0933053540264204,FALSE,0.835587210783341,0.160497616294785,FALSE,2014,"FW"
98,"PE",30,1.11511586818113,0.46033479887041,0.605905472990576,"ME",1.35197364421566,3.26346885046014,2.2039794143061,2.4224018495179,0.414275026410942,FALSE,1.84041227202857,0.613423898354021,FALSE,2014,"FW"
97,"PE",30,1.0908203125,0.936011077851166,0.576031581252697,"MKT",1.0908203125,0.936011077851166,0.576031581252697,1.16539252399046,1.16539252399046,FALSE,1.89368143692363,1.89368143692363,FALSE,2014,"FW"
100,"PE",30,0.985606187093823,18.1583224789921,13.8789302133587,"ROE",0.515954730419139,17.1745341646631,13.2487397904066,0.0542784824002382,0.0300418471600077,FALSE,0.071014564663288,0.0389436835941741,FALSE,2014,"FW"
150,"PE",60,0.347930991644969,0.0719566579500092,0.0513378066808883,"Alpha",0.00577864283438146,0.000566844755914431,0.000269122770170369,4.83528559492978,10.1944011549677,TRUE,6.77728586668457,21.472143849899,TRUE,2014,"FW"
149,"PE",60,0.92902157093049,15.0715620490721,9.84195550723144,"EG",0.271074886503629,11.7897449885698,7.67491409622621,0.061640695762367,0.0229924300115428,FALSE,0.0943940023146706,0.0353195987740003,FALSE,2014,"FW"
147,"PE",60,1.06616941160755,3.78527561461467,2.18643403791819,"IA",0.231972602498718,8.76901852767215,5.08047192471813,0.281662293622992,0.0264536563318561,FALSE,0.487629351317043,0.0456596564130385,FALSE,2014,"FW"
146,"PE",60,1.13805524734313,0.860421015620038,0.600331407437673,"ME",1.45508109507511,4.03621716382146,2.15810937979801,1.32267253668022,0.360506146229617,FALSE,1.89571165733368,0.674238807678645,FALSE,2014,"FW"
145,"PE",60,1.079296875,0.933606091423279,0.575429031163709,"MKT",1.079296875,0.933606091423279,0.575429031163709,1.15605166345328,1.15605166345328,FALSE,1.87563855236379,1.87563855236379,FALSE,2014,"FW"
148,"PE",60,1.03251997319621,5.77180346827064,3.43265717585137,"ROE",0.146701583422873,5.51881915057512,3.30296577211717,0.178890355306151,0.0265820602959213,FALSE,0.300793210711502,0.04441510858553,FALSE,2014,"FW"
198,"PE",120,0.409972391407518,0.553436817377365,0.305770653046558,"Alpha",0.00402991728894392,0.00332973609982593,0.00164202608155079,0.740775421032344,1.21028128600179,FALSE,1.34078397427203,2.45423463988947,FALSE,2014,"FW"
197,"PE",120,1.00824592503195,12.878354514928,7.09614138164871,"EG",-0.120237359317252,10.9906066282032,6.01473560347784,0.0782899650621698,-0.0109400111736061,FALSE,0.142083686162084,-0.0199904646261971,FALSE,2014,"FW"
