"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","vintage","weighting"
530,"PE",330,0.865372447262052,1.77649201166678,0.876547443326753,"ME",0.0323449055023957,1.88755817587974,0.78341140726919,0.487124311046084,0.017135845620928,FALSE,0.987251122400986,0.0412872536731924,FALSE,2016,"EW"
529,"PE",330,0.864453125,1.77218385627511,0.874405637114741,"MKT",0.864453125,1.77218385627511,0.874405637114741,0.487789752704871,0.487789752704871,FALSE,0.988617968946791,0.988617968946791,FALSE,2016,"EW"
532,"PE",330,1.21392046763795,1.04468453168051,0.903005129171137,"ROE",-0.521741174458293,4.31389530259076,1.63832410840852,1.16199716835589,-0.12094432939644,FALSE,1.3443118188622,-0.318460292307556,FALSE,2016,"EW"
582,"PE",360,0.997290571476645,4.67464152841197,1.76678744430135,"Alpha",-0.00150066461725977,0.338534433486542,0.117225284727222,0.213340545026869,-0.00443282711836587,FALSE,0.564465507547802,-0.0128015438030434,FALSE,2016,"EW"
581,"PE",360,1.17704960155897,61.4890276439017,24.3649331445047,"EG",-0.348604350266396,147.172887229673,57.1661792056638,0.0191424331569456,-0.00236867236097893,FALSE,0.0483091660698623,-0.00609808728010736,FALSE,2016,"EW"
579,"PE",360,0.987834008317441,4.12116439597995,2.48615666102135,"IA",-0.496499864663929,6.36281520316088,3.5747787297913,0.239697792517338,-0.0780314764472935,FALSE,0.397333773774185,-0.138889677429885,FALSE,2016,"EW"
578,"PE",360,0.865372447262052,1.77649201166678,0.876547443326753,"ME",0.0323449055023957,1.88755817587974,0.78341140726919,0.487124311046084,0.017135845620928,FALSE,0.987251122400986,0.0412872536731924,FALSE,2016,"EW"
577,"PE",360,0.864453125,1.77218385627511,0.874405637114741,"MKT",0.864453125,1.77218385627511,0.874405637114741,0.487789752704871,0.487789752704871,FALSE,0.988617968946791,0.988617968946791,FALSE,2016,"EW"
580,"PE",360,1.21392046763795,1.04468453168051,0.903005129171137,"ROE",-0.521741174458293,4.31389530259076,1.63832410840852,1.16199716835589,-0.12094432939644,FALSE,1.3443118188622,-0.318460292307556,FALSE,2016,"EW"
6,"PE",0,0.802896340750005,0.601442105068492,0.244760971195281,"Alpha",0.00752631302603611,0.000190923746758491,0.000183790509465156,1.33495199950887,39.4205181587837,FALSE,3.28032830082791,40.9504987386903,TRUE,2016,"FW"
5,"PE",0,1.13954541642743,0.767452648833475,0.522279160549339,"EG",1.11802089272242,0.432931187821852,0.334184866565561,1.48484133602188,2.5824447953204,FALSE,2.18187035306721,3.34551622343762,TRUE,2016,"FW"
3,"PE",0,1.58752601935812,1.73568276960984,0.984776767428374,"IA",0.777996539400556,3.41049431921511,1.91817744839008,0.914640651594978,0.228118409409814,FALSE,1.61206688852313,0.405591536931855,FALSE,2016,"FW"
2,"PE",0,1.54603625420942,1.07306927530166,0.609897073901997,"ME",1.08718627506988,1.56638682477928,1.16088195112817,1.4407608994068,0.694072663196127,FALSE,2.5349133818895,0.936517510685155,FALSE,2016,"FW"
1,"PE",0,1.4462890625,0.94145152427295,0.535635279445187,"MKT",1.4462890625,0.94145152427295,0.535635279445187,1.53623317314922,1.53623317314922,FALSE,2.70013779525141,2.70013779525141,TRUE,2016,"FW"
4,"PE",0,1.36150728314069,1.21437231759228,0.940813477146677,"ROE",1.18132444823394,1.16504669864673,0.88724899663457,1.12116133035718,1.01397175718889,FALSE,1.44715962963233,1.33144636141019,FALSE,2016,"FW"
54,"PE",1,0.833593668459773,0.712604082453133,0.671206709420423,"Alpha",0.0072247325907554,0.006737168602123,0.00449360134293046,1.16978514295082,1.07236927223088,FALSE,1.24193286026531,1.60778227515035,FALSE,2016,"FW"
53,"PE",1,1.15192993283645,0.915178948329903,0.643661929911552,"EG",1.08164759677629,0.538611801185744,0.417895293312302,1.25869365214157,2.00821369749987,FALSE,1.78965055925358,2.58832203685039,FALSE,2016,"FW"
51,"PE",1,1.58139333350118,2.10492635527881,1.14177692329506,"IA",0.716846539010294,4.07880920521231,2.22132812886969,0.751282024444848,0.175748975483883,FALSE,1.38502828462974,0.322710782659137,FALSE,2016,"FW"
50,"PE",1,1.54236660456575,1.06964526555072,0.603380333617386,"ME",0.992320078973843,1.46223378166089,1.10143868311967,1.44194215992873,0.678632987022573,FALSE,2.55620960550529,0.900930840891874,FALSE,2016,"FW"
49,"PE",1,1.442578125,0.940350016263549,0.53517764164111,"MKT",1.442578125,0.940350016263549,0.53517764164111,1.53408635088032,1.53408635088032,FALSE,2.69551269103165,2.69551269103165,TRUE,2016,"FW"
52,"PE",1,1.36907371799651,1.34555090392941,1.02035552536164,"ROE",1.13393082330351,1.30423365928887,0.964675996986487,1.017481920601,0.869423063288968,FALSE,1.34176145859677,1.17545251135692,FALSE,2016,"FW"
102,"PE",30,1.01212090958468,1.19037145382803,0.693867488224299,"Alpha",0.00548621432067707,0.00813672952735853,0.00509069955121624,0.850256368572913,0.674253003277361,FALSE,1.45866599424457,1.07769359898019,FALSE,2016,"FW"
101,"PE",30,1.3533907301111,2.4925981385096,1.47051884441149,"EG",0.590065440775834,1.76074828919809,1.04664533829877,0.542963869386637,0.33512197308144,FALSE,0.92034912388541,0.563768278694036,FALSE,2016,"FW"
99,"PE",30,1.62787020939235,2.41275659270602,1.27527002413501,"IA",0.527831464791559,4.62506149580472,2.43909839441242,0.674693093498759,0.114124204677136,FALSE,1.27649060872148,0.216404334487176,FALSE,2016,"FW"
98,"PE",30,1.7431419721521,1.02012185962156,0.598039623530827,"ME",1.26719486184983,2.30223504925276,1.38578984886824,1.70875857203841,0.550419411893293,FALSE,2.91475999844389,0.91442065540077,FALSE,2016,"FW"
97,"PE",30,1.497265625,0.957105761274235,0.54230477428104,"MKT",1.497265625,0.957105761274235,0.54230477428104,1.56436799942216,1.56436799942216,FALSE,2.76093019277767,2.76093019277767,TRUE,2016,"FW"
100,"PE",30,1.4683562440423,3.45516896642543,2.11692342950105,"ROE",0.747240487377994,3.24562941989733,1.97320038525096,0.424973788058012,0.230229761536248,FALSE,0.693627470686734,0.378694679447347,FALSE,2016,"FW"
150,"PE",60,1.1490862767363,0.544617113570688,0.294956322307061,"Alpha",0.00408209312689583,0.00248813525129902,0.00149091691107155,2.10989748229268,1.64062348490285,FALSE,3.89578452751407,2.73797493111937,TRUE,2016,"FW"
149,"PE",60,1.45509689563901,8.14155669072569,4.40307536546022,"EG",0.306051322622397,5.50303290275362,2.97868244491026,0.178724653148526,0.0556150268462423,FALSE,0.330472857006598,0.102747214005761,FALSE,2016,"FW"
147,"PE",60,1.58070880259766,6.23987430404853,3.35787630043206,"IA",0.160594812715499,11.9474251387363,6.44506467713671,0.253323821214166,0.0134417927587438,FALSE,0.470746585392163,0.0249174865979537,FALSE,2016,"FW"
146,"PE",60,1.81101430192867,0.663281002581792,0.446987465057453,"ME",1.42345304950504,2.84920721828678,1.49598322847919,2.73038771633648,0.499596182534227,FALSE,4.05159975055652,0.951516716502307,FALSE,2016,"FW"
145,"PE",60,1.5578125,0.97699010774321,0.551166616958804,"MKT",1.5578125,0.97699010774321,0.551166616958804,1.59450181496561,1.59450181496561,FALSE,2.8263912437143,2.8263912437143,TRUE,2016,"FW"
148,"PE",60,1.53268045745268,21.6214417114587,11.691939365774,"ROE",0.207546477211861,19.5324900806412,10.565352284432,0.070887060997436,0.0106257049846175,FALSE,0.131088642311926,0.0196440659643389,FALSE,2016,"FW"
198,"PE",120,1.12170020290376,9.85270850111393,4.65382513771163,"Alpha",0.00130650899056671,0.0716002613883936,0.0347437987550678,0.113846888170592,0.018247265655632,FALSE,0.241027578327818,0.0376040915899025,FALSE,2016,"FW"
197,"PE",120,1.44168291926126,9.61568498432264,4.85884616308428,"EG",-0.221248701080049,7.28036285526199,3.6197674111691,0.149930340023802,-0.0303897903825134,FALSE,0.29671302010231,-0.0611223528885771,FALSE,2016,"FW"
195,"PE",120,1.3905591409095,11.7375812138905,6.15081433223487,"IA",-0.600523454312497,24.5641886395693,12.7753431188577,0.118470672583197,-0.024447111326329,FALSE,0.226077242101412,-0.0470064442673218,FALSE,2016,"FW"
194,"PE",120,1.32194868827407,1.0450549022582,0.637407251115454,"ME",1.14170143735252,1.6855045790847,1.41929848052117,1.26495620987715,0.677364779378121,FALSE,2.07394673650273,0.804412498865837,FALSE,2016,"FW"
193,"PE",120,1.2802734375,0.905941295630648,0.54862446083125,"MKT",1.2802734375,0.905941295630648,0.54862446083125,1.41319690765258,1.41319690765258,FALSE,2.33360618948741,2.33360618948741,TRUE,2016,"FW"
196,"PE",120,1.48335741837618,4.54601844237465,2.38612109868434,"ROE",-0.40012798228563,4.27608252586728,2.19354500380853,0.326298152367665,-0.0935734939316859,FALSE,0.621660576738571,-0.182411567390188,FALSE,2016,"FW"
246,"PE",150,1.04919184011228,21.0429131952582,11.1504898617024,"Alpha",0.000266146596194818,0.155116610483704,0.0834879833128965,0.0498596287679742,0.00171578398576971,FALSE,0.094093788983733,0.00318784315579109,FALSE,2016,"FW"
245,"PE",150,1.4105030910014,5.77856882306672,2.91589128750087,"EG",-0.374011247707767,4.864071705206,2.37319985550681,0.244092115918218,-0.0768926262553786,FALSE,0.483729656536785,-0.157597872273549,FALSE,2016,"FW"
243,"PE",150,1.30604561285986,1.96096196567521,1.12071425567309,"IA",-0.808496772141734,3.33321711992711,1.70974015573923,0.666022919220748,-0.242557488172092,FALSE,1.1653689655937,-0.472876986264716,FALSE,2016,"FW"
242,"PE",150,1.16334059021115,0.562008573731146,0.746116121163143,"ME",1.36913554236373,4.65650222232248,3.52096799028422,2.06996947126232,0.294026605592568,FALSE,1.55919508668112,0.388852027664475,FALSE,2016,"FW"
241,"PE",150,1.0822265625,0.995029941860324,0.594324568422317,"MKT",1.0822265625,0.995029941860324,0.594324568422317,1.08763215755764,1.08763215755764,FALSE,1.82093525995881,1.82093525995881,FALSE,2016,"FW"
244,"PE",150,1.43549786023796,2.49816028641291,1.33228463569545,"ROE",-0.553069919720292,2.72427149622511,1.36353242357235,0.574622000055561,-0.203015712819612,FALSE,1.07747085103074,-0.405615524910872,FALSE,2016,"FW"
294,"PE",180,1.06922964017995,9.49770360096954,4.49639128669319,"Alpha",-0.00067981974394985,0.106569144426153,0.0470535110097257,0.11257770142151,-0.00637914236442923,FALSE,0.23779728497924,-0.0144478005862163,FALSE,2016,"FW"
293,"PE",180,1.38649124143994,2.83403575699271,1.4665237578256,"EG",-0.421285861433717,2.76964828663094,1.30024660440666,0.489228563196109,-0.152108072157486,FALSE,0.94542705772164,-0.324004584980987,FALSE,2016,"FW"
291,"PE",180,1.26551433969171,1.89708879353053,1.08858686300651,"IA",-0.85908794353345,3.22714835276255,1.65406099837572,0.667082291565571,-0.266206523415027,FALSE,1.16252949828602,-0.519381053284655,FALSE,2016,"FW"
290,"PE",180,1.06202547724544,0.879306277078994,1.07365033953149,"ME",1.42416324484084,6.14447710228619,4.4574987480769,1.20779926736498,0.231779404680497,FALSE,0.9891725808133,0.319498293848151,FALSE,2016,"FW"
289,"PE",180,0.980078125,1.81130165784383,0.750064949012013,"MKT",0.980078125,1.81130165784383,0.750064949012013,0.541090502929635,0.541090502929635,FALSE,1.30665767849966,1.30665767849966,FALSE,2016,"FW"
292,"PE",180,1.38656219072436,2.2609691085302,1.21584774621245,"ROE",-0.581737449344655,2.57427572750672,1.28874034804654,0.613260121729717,-0.22598101793396,FALSE,1.14040774845675,-0.451400043636755,FALSE,2016,"FW"
342,"PE",210,1.04775035508554,7.29771656674155,3.65183074788251,"Alpha",-0.0010232632041154,0.0848847042591762,0.0387217005289361,0.143572355202247,-0.0120547419354976,FALSE,0.286910984495399,-0.0264260915749486,FALSE,2016,"FW"
341,"PE",210,1.32415214321518,2.0295739382121,1.13015574007227,"EG",-0.414291994323139,2.36369919290798,1.12278105633863,0.652428629617533,-0.175272723181603,FALSE,1.17165457490886,-0.368987339058016,FALSE,2016,"FW"
339,"PE",210,1.18664598812957,1.68678367529366,0.981693724335836,"IA",-0.785447907564958,2.85417653163595,1.45763073074026,0.703496248813874,-0.27519247630936,FALSE,1.20877414076615,-0.538852461738418,FALSE,2016,"FW"
338,"PE",210,0.947232735489388,29.28279107053,22.3148548499289,"ME",1.29172142345033,162.271821302913,118.378744490677,0.0323477612911932,0.00796023248570725,FALSE,0.0424485277569442,0.0109117682317712,FALSE,2016,"FW"
337,"PE",210,0.9140625,1.69737064686845,0.701943716066946,"MKT",0.9140625,1.69737064686845,0.701943716066946,0.53851673568551,0.53851673568551,FALSE,1.30218773824428,1.30218773824428,FALSE,2016,"FW"
340,"PE",210,1.3199161829165,2.08532454133836,1.18408409088866,"ROE",-0.568457496483461,2.52152792834617,1.30235953381561,0.632954802358667,-0.225441681645899,FALSE,1.11471490333587,-0.436482769714146,FALSE,2016,"FW"
390,"PE",240,0.936364023757705,6.22620330594892,3.16474764500291,"Alpha",-0.000565830094661022,0.0773414591384636,0.0363736704104545,0.150390852618488,-0.00731599973628662,FALSE,0.295873203424674,-0.0155560351285965,FALSE,2016,"FW"
389,"PE",240,1.21772363867785,1.97162591812829,1.10086120111503,"EG",-0.37731893734308,2.47003690080554,1.17553722698213,0.617624077408083,-0.152758421228455,FALSE,1.1061554694129,-0.320975745116761,FALSE,2016,"FW"
387,"PE",240,1.0512885505238,3.34790901277278,1.79516929338429,"IA",-0.611795943271409,2.69552246693644,1.36303528272922,0.314013477222044,-0.226967480618604,FALSE,0.585620840551416,-0.448848207396659,FALSE,2016,"FW"
386,"PE",240,0.882191695756449,2.87991318249101,1.32101509226466,"ME",1.21738154754846,5.38293113171698,4.56229227129891,0.306325795207961,0.226155883803803,FALSE,0.667813487462947,0.266835501795212,FALSE,2016,"FW"
385,"PE",240,0.860546875,1.61115826700346,0.660617511009863,"MKT",0.860546875,1.61115826700346,0.660617511009863,0.534116909942375,0.534116909942375,FALSE,1.30264012179228,1.30264012179228,FALSE,2016,"FW"
388,"PE",240,1.21204348290048,2.2414057294376,1.29164754867204,"ROE",-0.517423340103415,2.47917619364253,1.28702575153806,0.540751487774861,-0.208707772134255,FALSE,0.938370133668893,-0.402030293088595,FALSE,2016,"FW"
438,"PE",270,0.835712642617088,7.45394692491966,3.79933979264835,"Alpha",2.11334050854453e-05,0.0954324007629708,0.0457218243954017,0.112116795442046,0.000221448951472311,FALSE,0.219962595668378,0.000462217012660823,FALSE,2016,"FW"
437,"PE",270,1.12475525314736,2.1543985748273,1.30088720680937,"EG",-0.323886317986285,2.04028759230674,0.936691716029267,0.522073893981072,-0.158745423541051,FALSE,0.864606283511696,-0.34577685746947,FALSE,2016,"FW"
435,"PE",270,0.958232194854827,3.1586870829322,1.32537940620575,"IA",-0.452437185777853,2.32038215937054,1.26765831607474,0.303364078079334,-0.194983909848965,FALSE,0.722987086088821,-0.356907835526855,FALSE,2016,"FW"
434,"PE",270,0.87958699258453,2.86070361222353,1.31017246712202,"ME",1.20521840105965,5.36585125864399,4.56043610770795,0.307472255715738,0.224608984290821,FALSE,0.671352065973931,0.264277006100933,FALSE,2016,"FW"
433,"PE",270,0.83828125,1.57749180604908,0.644495263095092,"MKT",0.83828125,1.57749180604908,0.644495263095092,0.531401333931188,0.531401333931188,FALSE,1.30067868299649,1.30067868299649,FALSE,2016,"FW"
436,"PE",270,1.12447368899593,2.22331400255319,1.35869505218103,"ROE",-0.45340355731314,1.56947407304865,0.807619198466109,0.505764677281129,-0.288888848244826,FALSE,0.82761300057057,-0.561407601719075,FALSE,2016,"FW"
486,"PE",300,0.804286569592139,8.10938463053295,4.14186306034221,"Alpha",0.000233878284422637,0.104607421140499,0.050506644338022,0.0991797289480991,0.0022357714383238,FALSE,0.194184732299113,0.00463064389820431,FALSE,2016,"FW"
485,"PE",300,1.09636139683234,2.10827873044119,1.25310655642318,"EG",-0.305559474014808,2.04138604230286,0.947777408650684,0.520026778718632,-0.149682356831494,FALSE,0.87491473986199,-0.32239581912996,FALSE,2016,"FW"
483,"PE",300,0.934434561435773,2.9647443833105,1.23961127134821,"IA",-0.407506972587726,2.31842402980388,1.27234789127374,0.315182167709299,-0.175768956562358,FALSE,0.753812572565168,-0.320279520548247,FALSE,2016,"FW"
482,"PE",300,0.8799070215784,2.85777510429022,1.30802171415998,"ME",1.18535377490334,5.42573019236106,4.60842262143028,0.307899323588285,0.21846898627068,FALSE,0.672700622667783,0.257214642031996,FALSE,2016,"FW"
481,"PE",300,0.832421875,1.56883616168527,0.640352014004049,"MKT",0.832421875,1.56883616168527,0.640352014004049,0.530598347571106,0.530598347571106,FALSE,1.29994418194293,1.29994418194293,FALSE,2016,"FW"
484,"PE",300,1.09893168450217,2.18462645183895,1.30264081103074,"ROE",-0.432866624189774,1.5786402213102,0.815500139853104,0.503029560764095,-0.274202201582394,FALSE,0.843618344517104,-0.530798957640579,FALSE,2016,"FW"
534,"PE",330,0.806554350271753,8.04063672972749,4.10599556288757,"Alpha",0.000214838053528493,0.103676901655522,0.0500218770708251,0.100309761202094,0.00207218821259065,FALSE,0.196433322422915,0.00429488188186756,FALSE,2016,"FW"
533,"PE",330,1.09552915009704,2.10634560909594,1.25192091599645,"EG",-0.304912743749992,2.04203558613817,0.948180111724458,0.520108924844128,-0.149318036286837,FALSE,0.87507855815722,-0.321576818559763,FALSE,2016,"FW"
531,"PE",330,0.933787187296548,2.95952419399738,1.2373106151522,"IA",-0.405827320271055,2.31890886860269,1.27269681869705,0.315519362602438,-0.175007877957531,FALSE,0.754691001484445,-0.318871953091333,FALSE,2016,"FW"
530,"PE",330,0.87976031485923,2.85622166625431,1.30710217181285,"ME",1.18277031785856,5.43009675265004,4.61270907145553,0.308015419550038,0.217817540227315,FALSE,0.673061627339407,0.25641554659881,FALSE,2016,"FW"
529,"PE",330,0.832421875,1.56883616168527,0.640352014004049,"MKT",0.832421875,1.56883616168527,0.640352014004049,0.530598347571106,0.530598347571106,FALSE,1.29994418194293,1.29994418194293,FALSE,2016,"FW"
532,"PE",330,1.09854196282104,2.1833304829893,1.3018490662433,"ROE",-0.432496110256761,1.57880594186918,0.815615193876659,0.503149647467467,-0.273938739896507,FALSE,0.843832047282612,-0.530269805545291,FALSE,2016,"FW"
582,"PE",360,0.806554350271753,8.04063672972749,4.10599556288757,"Alpha",0.000214838053528493,0.103676901655522,0.0500218770708251,0.100309761202094,0.00207218821259065,FALSE,0.196433322422915,0.00429488188186756,FALSE,2016,"FW"
581,"PE",360,1.09552915009704,2.10634560909594,1.25192091599645,"EG",-0.304912743749992,2.04203558613817,0.948180111724458,0.520108924844128,-0.149318036286837,FALSE,0.87507855815722,-0.321576818559763,FALSE,2016,"FW"
579,"PE",360,0.933787187296548,2.95952419399738,1.2373106151522,"IA",-0.405827320271055,2.31890886860269,1.27269681869705,0.315519362602438,-0.175007877957531,FALSE,0.754691001484445,-0.318871953091333,FALSE,2016,"FW"
578,"PE",360,0.87976031485923,2.85622166625431,1.30710217181285,"ME",1.18277031785856,5.43009675265004,4.61270907145553,0.308015419550038,0.217817540227315,FALSE,0.673061627339407,0.25641554659881,FALSE,2016,"FW"
577,"PE",360,0.832421875,1.56883616168527,0.640352014004049,"MKT",0.832421875,1.56883616168527,0.640352014004049,0.530598347571106,0.530598347571106,FALSE,1.29994418194293,1.29994418194293,FALSE,2016,"FW"
580,"PE",360,1.09854196282104,2.1833304829893,1.3018490662433,"ROE",-0.432496110256761,1.57880594186918,0.815615193876659,0.503149647467467,-0.273938739896507,FALSE,0.843832047282612,-0.530269805545291,FALSE,2016,"FW"
6,"PE",0,1.08225419592756,0.0393877106712804,0.0376067406623855,"Alpha",0.00560419430142702,0.000486370198115766,0.000302589149896565,27.4769509951917,11.5224870338234,TRUE,28.7781971227844,18.5208038799234,TRUE,2017,"EW"
5,"PE",0,1.39035115983149,1.65267468225357,0.988192066673142,"EG",0.51047589875709,1.02267704435236,0.652448135972561,0.841273346025741,0.499156504564316,FALSE,1.40696450287469,0.782400731356459,FALSE,2017,"EW"
3,"PE",0,1.67565040627249,1.05178404999645,0.580267085390667,"IA",0.594533687885018,1.92398842513872,1.1403376005473,1.59315061516492,0.309011052310334,FALSE,2.88772265127592,0.521366380973208,FALSE,2017,"EW"
2,"PE",0,1.70419453528537,0.946790201377437,0.655629070641877,"ME",0.821283575786697,1.73631062575179,1.24402626669557,1.79997060891212,0.473004981715813,FALSE,2.59932728976908,0.660181860925028,FALSE,2017,"EW"
1,"PE",0,1.571875,0.879705935956028,0.594735943389546,"MKT",1.571875,0.879705935956028,0.594735943389546,1.78681868082628,1.78681868082628,FALSE,2.64297965756281,2.64297965756281,TRUE,2017,"EW"
4,"PE",0,1.48300419453106,2.31765938728088,1.39212740804918,"ROE",0.599130987005569,2.03540766664269,1.25963386505585,0.639871502546777,0.294354294141875,FALSE,1.06527907284666,0.475638996081615,FALSE,2017,"EW"
54,"PE",1,1.01801555950445,0.054239723183549,0.028792268683805,"Alpha",0.00599076167417131,0.000407744995788283,0.000245303311885135,18.7688192297636,14.6924223130918,TRUE,35.3572540838736,24.4218540228129,TRUE,2017,"EW"
53,"PE",1,1.39404896051155,1.62528900816142,0.970948843252685,"EG",0.520662362833264,1.00361108018357,0.639791151076345,0.857723736216332,0.518788974248899,FALSE,1.43575943284661,0.813800506551761,FALSE,2017,"EW"
51,"PE",1,1.67928889419738,1.0545983463194,0.581807900718359,"IA",0.591874103507467,1.92655140304832,1.14168454022377,1.59234925795037,0.30721947131593,FALSE,2.88632879017965,0.518421755445212,FALSE,2017,"EW"
50,"PE",1,1.69628420716245,0.944697537906206,0.647027146717514,"ME",0.74541175998716,1.64506890493468,1.20373763410527,1.79558444803618,0.453118868000704,FALSE,2.62165848182415,0.619247698890149,FALSE,2017,"EW"
49,"PE",1,1.56640625,0.878381121488001,0.594323044294264,"MKT",1.56640625,0.878381121488001,0.594323044294264,1.78328770015738,1.78328770015738,FALSE,2.63561419170621,2.63561419170621,TRUE,2017,"EW"
52,"PE",1,1.48949217923638,2.42965214026004,1.45452948859757,"ROE",0.567500915396525,2.12842815852417,1.31394748367159,0.613047503613815,0.266629114599773,FALSE,1.0240371136597,0.431905325326052,FALSE,2017,"EW"
102,"PE",30,1.20337723617408,1.97533182145749,1.04023503780174,"Alpha",0.0042245496520853,0.0115169130085485,0.00697303350828487,0.609202577056736,0.366812673582721,FALSE,1.15683205472207,0.605841008374044,FALSE,2017,"EW"
101,"PE",30,1.45379819999507,3.04103798905975,1.65288396357997,"EG",0.341216757913935,1.87575488564309,1.07558193696806,0.478059861542396,0.181909033278061,FALSE,0.879552486459061,0.317239204365764,FALSE,2017,"EW"
99,"PE",30,1.63453554060668,2.44190999098079,1.33727886908708,"IA",0.375398615912405,4.48520737368518,2.56508485335136,0.669367645262867,0.0836970477920102,FALSE,1.22228472937924,0.146349394805375,FALSE,2017,"EW"
98,"PE",30,1.77993325642963,1.15889213248225,0.657530061768946,"ME",0.902694359989187,2.21064617769768,1.31722854471623,1.53589208740003,0.408339592783371,FALSE,2.70699905589274,0.68529820706524,FALSE,2017,"EW"
97,"PE",30,1.56875,0.878947825464723,0.594499255654084,"MKT",1.56875,0.878947825464723,0.594499255654084,1.78480446114143,1.78480446114143,FALSE,2.63877538126439,2.63877538126439,TRUE,2017,"EW"
100,"PE",30,1.51500907889513,4.94649917655898,2.92450349946961,"ROE",0.400909653275266,4.30081696106392,2.59656791972539,0.306279052076795,0.0932170926837329,FALSE,0.518039755866216,0.154399833037168,FALSE,2017,"EW"
150,"PE",60,1.31716921874559,2.44538613205117,1.18682626128693,"Alpha",0.00287181010618578,0.014925365466903,0.00829044345570822,0.53863445182817,0.192411375959538,FALSE,1.10982480057133,0.346400059481553,FALSE,2017,"EW"
149,"PE",60,1.52096540148777,12.0821186389212,6.43465254305184,"EG",0.176739447310683,8.11628726616042,4.40364126112435,0.125885653579675,0.0217758984514472,FALSE,0.236371022570615,0.0401348422431571,FALSE,2017,"EW"
147,"PE",60,1.61599485748602,7.09330382493155,3.8503103951207,"IA",0.14118840289475,12.8835872337341,7.13321986341225,0.227819771628295,0.0109587803717481,FALSE,0.419705086512996,0.0197930816094614,FALSE,2017,"EW"
146,"PE",60,1.7381030836615,1.16196809821561,0.659094283533038,"ME",0.89360766105313,2.14452596327774,1.30406378648724,1.49582685301829,0.416692395594652,FALSE,2.63710841845645,0.685248429036009,FALSE,2017,"EW"
145,"PE",60,1.6138671875,0.890197167003165,0.598125604695287,"MKT",1.6138671875,0.890197167003165,0.598125604695287,1.81293228884682,1.81293228884682,FALSE,2.69820782596689,2.69820782596689,TRUE,2017,"EW"
148,"PE",60,1.57624691743721,7.15301096991058,3.79665501373903,"ROE",0.131001935976076,6.1869733618329,3.20565657832085,0.220361316942998,0.0211738322301854,FALSE,0.415167275334002,0.0408658671867764,FALSE,2017,"EW"
198,"PE",120,1.26651031919449,51.1600425644788,23.2192933072827,"Alpha",0.000622535032890898,0.418948279696678,0.187554867674856,0.0247558495988009,0.00148594722322674,FALSE,0.0545456014717403,0.00331921554800764,FALSE,2017,"EW"
197,"PE",120,1.42060887033642,2.76882700965078,1.59975710007577,"EG",-0.0914507465607528,2.54216732535272,1.22075227814254,0.513072454647716,-0.0359735355138609,FALSE,0.888015355749404,-0.0749134350991354,FALSE,2017,"EW"
195,"PE",120,1.41748943851883,1.18105537212831,0.761937085197534,"IA",-0.318434053758847,4.91651197629659,2.30259613977282,1.20018880737527,-0.0647682859909782,FALSE,1.86037596286751,-0.138293488926923,FALSE,2017,"EW"
194,"PE",120,1.37082498783048,0.97885436529678,0.793115740837722,"ME",0.794598198789481,20.6648391395622,17.9669439727034,1.40043814118851,0.0384517001764726,FALSE,1.72840471730211,0.0442255622323245,FALSE,2017,"EW"
193,"PE",120,1.3419921875,0.821088860832577,0.656416866278684,"MKT",1.3419921875,0.821088860832577,0.656416866278684,1.63440554550847,1.63440554550847,FALSE,2.04442063639823,2.04442063639823,TRUE,2017,"EW"
196,"PE",120,1.49654284878197,1.61016319460618,1.00611623625799,"ROE",-0.255312587918525,2.68191316042527,1.12674984365974,0.929435509267121,-0.0951979324632719,FALSE,1.48744528201633,-0.226592077518517,FALSE,2017,"EW"
246,"PE",150,1.00160755043446,0.0874474482797293,0.0311125009129747,"Alpha",0.000920584423656373,0.000598386694833247,0.000356998070697258,11.4538224972613,1.5384440055321,FALSE,32.1930902705659,2.57868178911546,TRUE,2017,"EW"
245,"PE",150,1.35228590441693,1.45803034529167,0.929853179615231,"EG",-0.227616394070355,6.75926208821651,2.41571714927806,0.927474458116586,-0.0336747400973193,FALSE,1.45430045738672,-0.0942231147129036,FALSE,2017,"EW"
243,"PE",150,1.29298576420624,0.971541492853891,0.798138328528454,"IA",-0.524197916078265,4.68691830577068,1.79474613174123,1.33086005457998,-0.111842767865797,FALSE,1.62000209486261,-0.292073573419377,FALSE,2017,"EW"
242,"PE",150,1.21395071429606,1.3787142529793,1.02731468341019,"ME",0.989464143085297,3.99699345963685,3.15518225419532,0.88049478829482,0.247552104619955,FALSE,1.18167367204986,0.313599679311598,FALSE,2017,"EW"
241,"PE",150,1.141015625,0.740969046922852,0.680112607028511,"MKT",1.141015625,0.740969046922852,0.680112607028511,1.53989647710453,1.53989647710453,FALSE,1.67768633195204,1.67768633195204,FALSE,2017,"EW"
244,"PE",150,1.42607592632266,1.18035656009334,0.872545750537187,"ROE",-0.416189689097519,3.1097804701603,1.18732787332861,1.20817384723976,-0.133832498175045,FALSE,1.63438527486345,-0.350526336024399,FALSE,2017,"EW"
294,"PE",180,1,2.09154141470904,1.07413573029276,"Alpha",-1.21876123888843e-16,0.0818843610731065,0.0295462153452498,0.478116279681277,-1.48839317168307e-15,FALSE,0.930981040661822,-4.12493182171426e-15,FALSE,2017,"EW"
