"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead",2.553125,147.355154092495,28,NA,NA,0,TRUE,TRUE,32.099,0.565957639847561,0.379399671245062,"MKT","PE",60,0,"1988","EW","L2_Lasso","exp.aff",2020-04-09 09:30:14,3219.91242098871,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead1",1.45404740320519,141.46724213454,49,NA,NA,0,TRUE,TRUE,55.37,0.592910292931845,0.81742487340799,"ME","PE",60,0,"1988","EW","L2_Lasso","exp.aff",2020-04-09 09:32:48,2947.35190602479,1.30618134951219,0.551501473020696,NA,NA,NA,NA,NA,NA
"Nelder-Mead2",2.17242434210944,143.673387216441,67,NA,NA,0,TRUE,TRUE,65.837,0.507636858526757,0.0479019053995775,"IA","PE",60,0,"1988","EW","L2_Lasso","exp.aff",2020-04-09 09:35:26,2813.20696701506,NA,NA,2.24652563934837,1.12859207787093,NA,NA,NA,NA
"Nelder-Mead3",2.00351393716531,131.852588706742,75,NA,NA,0,TRUE,TRUE,68.72,0.730281138198619,0.408722593124699,"ROE","PE",60,0,"1988","EW","L2_Lasso","exp.aff",2020-04-09 09:38:11,3528.49401313038,NA,NA,NA,NA,2.23548676632821,0.630431287338061,NA,NA
"Nelder-Mead4",2.04978072672613,141.020396994878,67,NA,NA,0,TRUE,TRUE,61.526,0.554522325172541,0.00430655091071275,"EG","PE",60,0,"1988","EW","L2_Lasso","exp.aff",2020-04-09 09:40:47,3008.28671920399,NA,NA,NA,NA,NA,NA,2.84896110031796,1.20408390600817
"Nelder-Mead5",2.3875,168.106814430933,26,NA,NA,0,TRUE,TRUE,9.04,0.594019527781615,0.40982473697681,"MKT","VC",60,0,"1988","EW","L2_Lasso","exp.aff",2020-04-09 09:29:09,1089.54002514437,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead11",3.95026383091816,135.805266195983,67,NA,NA,0,TRUE,TRUE,24.909,0.893597232838751,0.000411837040420582,"ME","VC",60,0,"1988","EW","L2_Lasso","exp.aff",2020-04-09 09:30:09,1748.11437168219,-2.41422763487288,0.66622520544101,NA,NA,NA,NA,NA,NA
"Nelder-Mead21",2.27326116689551,160.112401223931,73,NA,NA,0,TRUE,TRUE,21.906,0.621204611530475,0.000410257558554394,"IA","VC",60,0,"1988","EW","L2_Lasso","exp.aff",2020-04-09 09:31:53,1476.4974186691,NA,NA,-3.46276616877313,1.07557106184206,NA,NA,NA,NA
"Nelder-Mead31",2.84977997594215,154.335653905903,53,NA,NA,0,TRUE,TRUE,15.718,0.513510601079333,0.321211082380353,"ROE","VC",60,0,"1988","EW","L2_Lasso","exp.aff",2020-04-09 09:33:11,1861.07841421304,NA,NA,NA,NA,-2.44115728133329,0.601061385045461,NA,NA
"Nelder-Mead41",2.47694340182934,166.509075861041,55,NA,NA,0,TRUE,TRUE,16.195,0.596130599555939,0.314304093163409,"EG","VC",60,0,"1988","EW","L2_Lasso","exp.aff",2020-04-09 09:33:55,1279.0362720376,NA,NA,NA,NA,NA,NA,-1.26192062003538,0.945727658639324
