"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead8",2.065625,1627.70360098575,26,NA,NA,0,TRUE,TRUE,0.417000000000002,1.51952879640155,0.105393941237963,"MKT","NATRES",40,0,"2012","EW","L2_Lasso","exp.aff",2020-04-09 11:50:56,1051.87977058382,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",1.03475656585652,1541.91791911386,53,NA,NA,0,TRUE,TRUE,0.754999999999995,3.23197351576778,9.2853502664525e-12,"ME","NATRES",40,0,"2012","EW","L2_Lasso","exp.aff",2020-04-09 11:50:58,979.338805812734,1.58383971956209,4.56520499253936,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.60329077730681,1542.96855527602,69,NA,NA,0,TRUE,TRUE,0.988,2.0205188138683,0,"IA","NATRES",40,0,"2012","EW","L2_Lasso","exp.aff",2020-04-09 11:51:01,1009.86969165711,NA,NA,2.35698168675066,7.31646325158092,NA,NA,NA,NA
"Nelder-Mead34",1.81353351560811,1566.11368990891,67,NA,NA,0,TRUE,TRUE,0.885999999999996,1.85015642373479,0,"ROE","NATRES",40,0,"2012","EW","L2_Lasso","exp.aff",2020-04-09 11:51:03,924.581712948714,NA,NA,NA,NA,1.79661042979806,7.67052233002169,NA,NA
"Nelder-Mead44",1.72030076163356,1503.49881780206,61,NA,NA,0,TRUE,TRUE,0.829000000000008,1.94802461367623,0,"EG","NATRES",40,0,"2012","EW","L2_Lasso","exp.aff",2020-04-09 11:51:05,1062.80902525524,NA,NA,NA,NA,NA,NA,2.90273043967318,7.64676061925191
"Nelder-Mead9",1.2140625,978.275106873544,18,NA,NA,0,TRUE,TRUE,0.237000000000009,5.45100993771593,0.243268198326493,"MKT","INF",40,0,"2012","EW","L2_Lasso","exp.aff",2020-04-09 11:51:06,1357.73734875694,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",0.795941350515934,976.728004795072,47,NA,NA,0,TRUE,TRUE,0.665999999999997,5.42331331887191,0.0999136013633171,"ME","INF",40,0,"2012","EW","L2_Lasso","exp.aff",2020-04-09 11:51:07,1332.47205268391,0.489724738290533,2.91402376959562,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.57390845781192,971.903773767054,53,NA,NA,0,TRUE,TRUE,0.64200000000001,5.32874177700974,0,"IA","INF",40,0,"2012","EW","L2_Lasso","exp.aff",2020-04-09 11:51:10,1407.62074567972,NA,NA,-1.67636483497918,15.0481462576828,NA,NA,NA,NA
"Nelder-Mead35",1.03330888127662,960.340550357367,51,NA,NA,0,TRUE,TRUE,0.614000000000004,10.9324050281807,0,"ROE","INF",40,0,"2012","EW","L2_Lasso","exp.aff",2020-04-09 11:51:12,1015.21915982288,NA,NA,NA,NA,2.22696373050126,39.4064699020069,NA,NA
"Nelder-Mead45",0.946684521887078,931.993865195161,59,NA,NA,0,TRUE,TRUE,0.748999999999995,4.78511426096139,0,"EG","INF",40,0,"2012","EW","L2_Lasso","exp.aff",2020-04-09 11:51:14,1205.49482153317,NA,NA,NA,NA,NA,NA,2.93628175628328,13.9416352473137
