"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead8",1.86171875,582.907318897035,24,NA,NA,0,TRUE,TRUE,0.842999999999989,1.56271264434385,0.178103040476065,"MKT","NATRES",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-09 10:54:34,13556.5636403919,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",1.15585623483385,571.278576507852,49,NA,NA,0,TRUE,TRUE,1.77700000000002,2.61341364618839,0.00928042175656241,"ME","NATRES",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-09 10:54:39,13024.0441429227,1.11200343330384,3.0544771927889,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.69409033194115,570.254964142757,55,NA,NA,0,TRUE,TRUE,1.96699999999998,1.60207045522054,0,"IA","NATRES",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-09 10:54:44,13758.4410902054,NA,NA,1.47350980868705,6.52571607919083,NA,NA,NA,NA
"Nelder-Mead34",1.27009421794211,549.717999697862,57,NA,NA,0,TRUE,TRUE,2.13300000000001,1.84186564239022,2.22044604925031e-16,"ROE","NATRES",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-09 10:54:49,12772.1793826011,NA,NA,NA,NA,2.35025930439588,3.50929599841664,NA,NA
"Nelder-Mead44",1.47606310481666,560.389541073436,63,NA,NA,0,TRUE,TRUE,2.32599999999999,1.75669874927844,0,"EG","NATRES",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-09 10:54:55,13987.3373500709,NA,NA,NA,NA,NA,NA,1.86717540479184,6.09886146109514
"Nelder-Mead9",1.46953125,506.627528004977,22,NA,NA,0,TRUE,TRUE,0.90900000000002,4.37070566087244,0.040151891438006,"MKT","INF",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-09 10:54:57,9999.60301111929,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",0.546605049618302,501.09099411364,57,NA,NA,0,TRUE,TRUE,2.31700000000001,3.71316127763067,0.000379600227167542,"ME","INF",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-09 10:55:03,10957.3865588877,1.21378935327048,2.71315602821121,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.43280398845673,506.476197134896,43,NA,NA,0,TRUE,TRUE,1.767,4.28357673168215,0.10010863280281,"IA","INF",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-09 10:55:08,10052.4425392165,NA,NA,0.248623931407929,4.47191692991508,NA,NA,NA,NA
"Nelder-Mead35",0.732554547370825,424.296226511353,71,NA,NA,0,TRUE,TRUE,2.87900000000002,4.13401636155593,0,"ROE","INF",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-09 10:55:14,8359.81820342838,NA,NA,NA,NA,4.99468355207501,14.24076076607,NA,NA
"Nelder-Mead45",0.629719999478257,436.091872000354,67,NA,NA,0,TRUE,TRUE,2.72999999999999,3.24530992667884,0,"EG","INF",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-09 10:55:21,16639.2606181006,NA,NA,NA,NA,NA,NA,4.42436577002225,7.09385404337065
