"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead6",1.26484375,474.738898058571,20,NA,NA,0,TRUE,TRUE,1.381,7.36795747030298,0.0510145350604598,"MKT","PD",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:08:25,141.544666997872,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.2797539482503,430.156294422338,63,NA,NA,0,TRUE,TRUE,4.28,13.3227311067988,0,"ME","PD",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:08:35,152.007218059159,1.4681871803084,10.781581066308,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",0.812190662694823,444.759280999041,57,NA,NA,0,TRUE,TRUE,3.541,9.06296166709251,0,"IA","PD",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:08:45,112.614125003191,NA,NA,3.44444409983691,7.54747450822461,NA,NA,NA,NA
"Nelder-Mead32",1.02781874739158,427.329784257393,57,NA,NA,0,TRUE,TRUE,3.581,2.67535364843965,2.79835849459342e-06,"ROE","PD",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:08:54,116.457751639795,NA,NA,NA,NA,1.53870585004042,3.31936965311687,NA,NA
"Nelder-Mead42",0.902522278161704,426.618308732945,67,NA,NA,0,TRUE,TRUE,4.198,8.56460604703662,0,"EG","PD",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:09:04,142.537008600977,NA,NA,NA,NA,NA,NA,2.83766877624587,9.26091061902819
"Nelder-Mead7",0.9546875,331.586335179631,18,NA,NA,0,TRUE,TRUE,1.78100000000001,1.0606882059429,0.961666484647957,"MKT","RE",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:09:15,160.534488279956,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",0.248635068611474,326.402545197305,51,NA,NA,0,TRUE,TRUE,5.203,1.60247930960505,0.043929866050147,"ME","RE",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:09:29,161.753316170096,0.856290526971861,1.68883678310597,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",0.624590271645319,328.168082818067,53,NA,NA,0,TRUE,TRUE,5.479,1.07185095338867,2.25334043646441e-08,"IA","RE",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:09:45,157.397337285812,NA,NA,1.70004958878781,3.40464613983354,NA,NA,NA,NA
"Nelder-Mead33",0.658609202118338,303.272203591838,63,NA,NA,0,TRUE,TRUE,6.71000000000001,1.43943685469871,0.00191536437989248,"ROE","RE",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:10:01,141.353106965075,NA,NA,NA,NA,1.981896579408,1.69904325674547,NA,NA
"Nelder-Mead43",0.432532709862792,310.585899625289,61,NA,NA,0,TRUE,TRUE,6.52,1.26030804435977,0,"EG","RE",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:10:18,165.716695049874,NA,NA,NA,NA,NA,NA,3.68077817558378,3.0923784891178
"Nelder-Mead8",1.6734375,1507.38474950749,24,NA,NA,0,TRUE,TRUE,0.404000000000011,1.39335936720323,0.348069479063332,"MKT","NATRES",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:10:19,628.179533405858,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",1.01060249805451,1476.98048981201,47,NA,NA,0,TRUE,TRUE,0.812999999999988,4.71883199882104,1.28076695915524e-08,"ME","NATRES",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:10:21,596.648381360898,1.00649534463882,6.03764218914696,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.30991432009906,1450.42067158863,53,NA,NA,0,TRUE,TRUE,0.933999999999997,3.98927007868022,0,"IA","NATRES",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:10:23,648.761893941337,NA,NA,2.15178019946034,20.7973914404973,NA,NA,NA,NA
"Nelder-Mead34",1.48193325214106,1486.51636208887,59,NA,NA,0,TRUE,TRUE,1.039,1.44752461199124,1.15148368062812e-07,"ROE","NATRES",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:10:26,589.782865588466,NA,NA,NA,NA,1.22768450518543,4.44145269033322,NA,NA
"Nelder-Mead44",1.32650892202073,1439.24720088653,51,NA,NA,0,TRUE,TRUE,0.939999999999998,55.1832148453236,0,"EG","NATRES",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:10:29,612.628439547637,NA,NA,NA,NA,NA,NA,2.42508996483957,558.174510988988
"Nelder-Mead9",1.63828125,1173.5000875491,24,NA,NA,0,TRUE,TRUE,0.353999999999999,6.91913910364136,1.00378366152398e-05,"MKT","INF",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:10:30,596.905217671646,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",0.109961619257229,1147.34337562349,57,NA,NA,0,TRUE,TRUE,0.833999999999989,8.52991458692119,0,"ME","INF",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:10:32,648.514271610163,1.84913554633386,7.0452539960075,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.49561003269919,1168.84493535677,55,NA,NA,0,TRUE,TRUE,0.741,5.54651970401681,3.24016921049441e-06,"IA","INF",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:10:33,625.467146672779,NA,NA,0.85522707310447,4.95526404554186,NA,NA,NA,NA
"Nelder-Mead35",1.39264194635226,1148.19641689526,55,NA,NA,0,TRUE,TRUE,0.775000000000006,5.29105387007671,0,"ROE","INF",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:10:36,527.218723524474,NA,NA,NA,NA,2.00932893822892,18.7173458728886,NA,NA
"Nelder-Mead45",1.23191654614057,1126.63864859113,63,NA,NA,0,TRUE,TRUE,0.838999999999999,5.34933687911795,0,"EG","INF",60,0,"2015","EW","L2_Lasso","exp.aff",2020-04-09 12:10:38,461.389346052917,NA,NA,NA,NA,NA,NA,2.68022849448607,14.3782524936439
